^SAMPLE = GSM1017463
!Sample_title = DU145_4a
!Sample_geo_accession = GSM1017463
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = DU 145
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = organ: Prostate
!Sample_characteristics_ch1 = disease: moderately differentiated adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: brain
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: DU 145
!Sample_characteristics_ch1 = atcc_number: HTB-81
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = DU 145, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017463/suppl/GSM1017463_mRNA_4a_281106.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	10810.06	6.62E-04
AFFX-BioB-M_at	13045.69	4.43E-05
AFFX-BioB-3_at	9521.42	6.02E-05
AFFX-BioC-5_at	27186.65	5.17E-05
AFFX-BioC-3_at	36940.20	4.43E-05
AFFX-BioDn-5_at	65251.12	4.43E-05
AFFX-BioDn-3_at	166897.16	8.14E-05
AFFX-CreX-5_at	389287.34	4.43E-05
AFFX-CreX-3_at	449469.16	4.43E-05
AFFX-DapX-5_at	2298.38	3.40E-04
AFFX-DapX-M_at	4382.09	5.56E-03
AFFX-DapX-3_at	5041.84	1.47E-04
AFFX-LysX-5_at	453.76	3.27E-01
AFFX-LysX-M_at	824.77	2.75E-01
AFFX-LysX-3_at	1200.41	2.27E-03
AFFX-PheX-5_at	249.01	3.54E-01
AFFX-PheX-M_at	711.35	2.75E-01
AFFX-PheX-3_at	569.28	3.54E-01
AFFX-ThrX-5_at	761.12	1.31E-01
AFFX-ThrX-M_at	790.06	7.27E-02
AFFX-ThrX-3_at	1536.06	2.39E-02
AFFX-TrpnX-5_at	422.19	1.16E-01
AFFX-TrpnX-M_at	48.35	9.57E-01
AFFX-TrpnX-3_at	301.53	2.28E-01
AFFX-r2-Ec-bioB-5_at	17065.35	2.44E-04
AFFX-r2-Ec-bioB-M_at	16483.48	2.44E-04
AFFX-r2-Ec-bioB-3_at	13764.60	2.44E-04
AFFX-r2-Ec-bioC-5_at	37024.82	2.44E-04
AFFX-r2-Ec-bioC-3_at	51580.50	2.44E-04
AFFX-r2-Ec-bioD-5_at	168029.66	2.44E-04
AFFX-r2-Ec-bioD-3_at	224491.25	2.44E-04
AFFX-r2-P1-cre-5_at	510055.25	2.44E-04
AFFX-r2-P1-cre-3_at	667329.00	2.44E-04
AFFX-r2-Bs-dap-5_at	2276.21	1.95E-03
AFFX-r2-Bs-dap-M_at	5041.22	7.32E-04
AFFX-r2-Bs-dap-3_at	6042.79	2.44E-04
AFFX-r2-Bs-lys-5_at	468.77	1.30E-01
AFFX-r2-Bs-lys-M_at	286.67	3.04E-01
AFFX-r2-Bs-lys-3_at	454.96	2.46E-01
AFFX-r2-Bs-phe-5_at	467.64	3.03E-02
AFFX-r2-Bs-phe-M_at	624.80	2.19E-01
AFFX-r2-Bs-phe-3_at	2214.49	1.07E-02
AFFX-r2-Bs-thr-3_s_at	1558.58	1.71E-01
AFFX-r2-Bs-thr-M_s_at	1748.74	2.39E-02
AFFX-r2-Bs-thr-5_s_at	1284.40	8.06E-03
AFFX-HUMISGF3A/M97935_5_at	5491.17	1.10E-03
AFFX-HUMISGF3A/M97935_MA_at	10980.49	1.69E-04
AFFX-HUMISGF3A/M97935_MB_at	8139.28	4.43E-05
AFFX-HUMISGF3A/M97935_3_at	48188.09	5.17E-05
AFFX-HUMRGE/M10098_5_at	519547.70	4.43E-05
AFFX-HUMRGE/M10098_M_at	169903.95	4.43E-05
AFFX-HUMRGE/M10098_3_at	44957.29	6.02E-05
AFFX-HUMGAPDH/M33197_5_at	603899.00	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	565188.80	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	620918.44	4.43E-05
AFFX-HSAC07/X00351_5_at	255059.58	4.43E-05
AFFX-HSAC07/X00351_M_at	314865.62	4.43E-05
AFFX-HSAC07/X00351_3_at	404719.50	4.43E-05
AFFX-M27830_5_at	49128.06	4.43E-05
AFFX-M27830_M_at	95092.98	2.02E-03
AFFX-M27830_3_at	701.44	4.55E-01
AFFX-hum_alu_at	865325.94	2.61E-13
1007_s_at	34942.16	5.62E-04
1053_at	11914.52	2.66E-04
117_at	1700.09	9.99E-03
121_at	8334.16	2.19E-02
1255_g_at	139.33	6.02E-01
1294_at	2291.10	2.79E-02
1316_at	1841.00	1.35E-03
1320_at	470.68	5.00E-01
1405_i_at	1361.86	4.59E-03
1431_at	531.23	6.69E-02
1438_at	1291.03	3.59E-01
1487_at	10313.17	8.94E-02
1494_f_at	2685.65	1.93E-02
1598_g_at	25244.32	4.68E-04
160020_at	8401.80	1.31E-02
1729_at	11878.18	2.19E-04
1773_at	5315.17	8.69E-03
177_at	3592.01	8.05E-04
179_at	11174.75	1.49E-02
1861_at	9592.61	8.05E-04
200000_s_at	31701.19	2.44E-04
200001_at	126552.84	2.44E-04
200002_at	448005.56	2.44E-04
200003_s_at	563118.00	2.44E-04
200004_at	258464.78	2.44E-04
200005_at	82700.67	2.44E-04
200006_at	253187.30	2.44E-04
200007_at	209711.38	2.44E-04
200008_s_at	65223.48	2.44E-04
200009_at	142242.66	2.44E-04
200010_at	398044.22	2.44E-04
200011_s_at	64995.82	2.44E-04
200012_x_at	405277.34	2.44E-04
200013_at	385604.50	2.44E-04
200014_s_at	155723.52	2.44E-04
200015_s_at	277450.06	7.32E-04
200016_x_at	473625.90	2.44E-04
200017_at	586575.70	2.44E-04
200018_at	493090.00	2.44E-04
200019_s_at	295896.62	2.44E-04
200020_at	53338.62	2.44E-04
200021_at	441742.06	1.22E-03
200022_at	412130.10	2.44E-04
200023_s_at	130894.94	2.44E-04
200024_at	431090.90	2.44E-04
200025_s_at	520856.44	2.44E-04
200026_at	431118.10	2.44E-04
200027_at	123568.30	2.44E-04
200028_s_at	54135.56	2.44E-04
200029_at	423738.03	2.44E-04
200030_s_at	331616.16	2.44E-04
200031_s_at	580396.10	2.44E-04
200032_s_at	622716.60	2.44E-04
200033_at	206092.90	2.44E-04
200034_s_at	458196.00	2.44E-04
200035_at	14288.42	1.95E-03
