^SAMPLE = GSM231645
!Sample_title = SH-SY5Y(ECACC)_RA_6h_rep1
!Sample_geo_accession = GSM231645
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231645/suppl/GSM231645.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	563.279	P	0.000753643
AFFX-BioB-M_at	763.879	P	6.02111e-05
AFFX-BioB-3_at	499.016	P	5.16732e-05
AFFX-BioC-5_at	1525.35	P	6.02111e-05
AFFX-BioC-3_at	2053.34	P	4.42873e-05
AFFX-BioDn-5_at	3979.63	P	4.42873e-05
AFFX-BioDn-3_at	6619.88	P	9.4506e-05
AFFX-CreX-5_at	21485.1	P	5.16732e-05
AFFX-CreX-3_at	23012.1	P	4.42873e-05
AFFX-DapX-5_at	835.398	P	4.42873e-05
AFFX-DapX-M_at	1604.07	P	0.000258358
AFFX-DapX-3_at	1799.62	P	4.42873e-05
AFFX-LysX-5_at	134.576	P	0.000661624
AFFX-LysX-M_at	169.124	P	0.00556451
AFFX-LysX-3_at	359.691	P	4.42873e-05
AFFX-PheX-5_at	175.012	P	4.42873e-05
AFFX-PheX-M_at	255.486	P	0.000169227
AFFX-PheX-3_at	219.986	P	0.000258358
AFFX-ThrX-5_at	202.159	P	0.000146581
AFFX-ThrX-M_at	319.211	P	5.16732e-05
AFFX-ThrX-3_at	455.234	P	5.16732e-05
AFFX-TrpnX-5_at	27.379	A	0.0894781
AFFX-TrpnX-M_at	3.16937	A	0.852061
AFFX-TrpnX-3_at	3.96488	A	0.60308
AFFX-r2-Ec-bioB-5_at	937.219	P	0.000244141
AFFX-r2-Ec-bioB-M_at	903.768	P	0.000244141
AFFX-r2-Ec-bioB-3_at	726.979	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1890.6	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2384.72	P	0.000244141
AFFX-r2-Ec-bioD-5_at	8890.59	P	0.000244141
AFFX-r2-Ec-bioD-3_at	10247.5	P	0.000244141
AFFX-r2-P1-cre-5_at	23510.9	P	0.000244141
AFFX-r2-P1-cre-3_at	32078.7	P	0.000244141
AFFX-r2-Bs-dap-5_at	962.388	P	0.000244141
AFFX-r2-Bs-dap-M_at	1827.12	P	0.000244141
AFFX-r2-Bs-dap-3_at	2182.71	P	0.000244141
AFFX-r2-Bs-lys-5_at	215.425	P	0.000244141
AFFX-r2-Bs-lys-M_at	168.083	P	0.000732422
AFFX-r2-Bs-lys-3_at	199.363	P	0.000244141
AFFX-r2-Bs-phe-5_at	276.031	P	0.000244141
AFFX-r2-Bs-phe-M_at	266.261	P	0.000244141
AFFX-r2-Bs-phe-3_at	438.162	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	656.397	P	0.00805664
AFFX-r2-Bs-thr-M_s_at	620.479	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	247.935	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	94.7825	P	0.00618711
AFFX-HUMISGF3A/M97935_MA_at	284.081	P	0.00255552
AFFX-HUMISGF3A/M97935_MB_at	402.697	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1964.72	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	715.018	P	4.42873e-05
AFFX-HUMRGE/M10098_M_at	248.661	P	8.14279e-05
AFFX-HUMRGE/M10098_3_at	449.099	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	28368.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	25415.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	29109.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	17012.9	P	5.16732e-05
AFFX-HSAC07/X00351_M_at	20476.7	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	31354	P	4.42873e-05
AFFX-M27830_5_at	670.929	P	4.42873e-05
AFFX-M27830_M_at	5524.49	P	0.00179591
AFFX-M27830_3_at	14.7783	A	0.645547
AFFX-hum_alu_at	39022	P	2.6068e-13
1007_s_at	1559.34	P	0.000804598
1053_at	2532.79	P	0.000218889
117_at	26.4751	A	0.089405
121_at	410.161	P	0.0149366
1255_g_at	701.892	P	0.000561689
1294_at	110.938	P	0.0278597
1316_at	74.2317	P	0.0149366
1320_at	195.048	P	0.0149366
1405_i_at	3.63733	A	0.900939
1431_at	20.6259	P	0.0489947
1438_at	40.6302	A	0.302547
1487_at	715.052	P	0.0351629
1494_f_at	114.146	P	0.0278597
1598_g_at	493.924	P	0.00653198
160020_at	181.084	P	0.024711
1729_at	581.741	P	0.000218889
1773_at	342.793	P	0.0149366
177_at	41.7863	A	0.0668649
179_at	413.399	A	0.107301
1861_at	610.772	P	0.000467546
200000_s_at	4474	P	0.000244141
200001_at	5433.52	P	0.000244141
200002_at	23163.8	P	0.000244141
200003_s_at	36495.9	P	0.000244141
200004_at	23585.6	P	0.000244141
200005_at	6114.41	P	0.000244141
200006_at	21504.1	P	0.000244141
200007_at	15343.6	P	0.000244141
200008_s_at	3945.7	P	0.000244141
200009_at	10269.6	P	0.000244141
200010_at	26052.3	P	0.000244141
200011_s_at	3042.94	P	0.000244141
200012_x_at	21693.1	P	0.000244141
200013_at	27722.2	P	0.000244141
200014_s_at	8613.07	P	0.000244141
200015_s_at	13991.4	P	0.000732422
200016_x_at	29414.7	P	0.000244141
200017_at	29496.3	P	0.000244141
200018_at	33500.1	P	0.000244141
200019_s_at	19424.8	P	0.000244141
200020_at	7051.24	P	0.000244141
200021_at	24677.4	P	0.000732422
200022_at	24920.6	P	0.000244141
200023_s_at	12871.4	P	0.000244141
200024_at	23576.6	P	0.000244141
200025_s_at	32627.6	P	0.000244141
200026_at	24049.7	P	0.000244141
200027_at	11062.6	P	0.000244141
200028_s_at	6008.18	P	0.000244141
200029_at	23406.6	P	0.000244141
200030_s_at	14628.4	P	0.000244141
200031_s_at	34711.1	P	0.000244141
200032_s_at	31546.7	P	0.000244141
200033_at	21049.4	P	0.000244141
200034_s_at	30350.4	P	0.000244141
200035_at	1443.9	P	0.00195313
200036_s_at	16850	P	0.000244141
200037_s_at	19403	P	0.000244141
200038_s_at	33561.1	P	0.000244141
200039_s_at	7961.15	P	0.000244141
200040_at	12370.5	P	0.000244141
200041_s_at	8718.96	P	0.000244141
200042_at	2919.41	P	0.000244141
200043_at	20151.5	P	0.000244141
200044_at	5262.24	P	0.000244141
200045_at	2646.91	P	0.000244141
200046_at	9339.43	P	0.000244141
200047_s_at	7350.87	P	0.000244141
200048_s_at	14555.7	P	0.000244141
200049_at	1335.25	P	0.000244141
200050_at	6544.38	P	0.000244141
200051_at	686.653	P	0.000244141
200052_s_at	10285.5	P	0.000244141
200053_at	2114.18	P	0.000244141
200054_at	1272.19	P	0.000732422
200055_at	4326.14	P	0.000244141
200056_s_at	4320.12	P	0.000244141
200057_s_at	16006.3	P	0.000244141
200058_s_at	7379.3	P	0.000244141
200059_s_at	15658.6	P	0.000244141
200060_s_at	7047.95	P	0.000244141
200061_s_at	26652.6	P	0.000244141
200062_s_at	27971	P	0.000244141
200063_s_at	25907.8	P	0.000244141
200064_at	18281.2	P	0.000244141
200065_s_at	10753.9	P	0.000244141
200066_at	2640.73	P	0.000244141
200067_x_at	6758.58	P	0.000244141
200068_s_at	9923.45	P	0.000244141
200069_at	1568.1	P	0.000244141
200070_at	859.124	P	0.00415039
200071_at	4916.65	P	0.000244141
200072_s_at	8423.56	P	0.000244141
200073_s_at	11522.2	P	0.000244141
200074_s_at	14929.1	P	0.000244141
200075_s_at	4517.17	P	0.000244141
200076_s_at	1938.38	P	0.000244141
200077_s_at	21192.4	P	0.000244141
200078_s_at	6636.8	P	0.000244141
200079_s_at	8240.83	P	0.000244141
200080_s_at	28944.2	P	0.000244141
200081_s_at	25885.5	P	0.000244141
200082_s_at	28772.7	P	0.000244141
200083_at	5769.63	P	0.000244141
200084_at	9241.09	P	0.000244141
200085_s_at	8689.73	P	0.000244141
200086_s_at	11246.7	P	0.000244141
200087_s_at	12465.2	P	0.000244141
200088_x_at	27877	P	0.000244141
200089_s_at	24526.1	P	0.000244141
200090_at	5824.19	P	0.000732422
200091_s_at	27914.6	P	0.000244141
200092_s_at	28044.1	P	0.000244141
200093_s_at	13703.1	P	0.000244141
200094_s_at	12265.9	P	0.000244141
200095_x_at	28347.4	P	0.000244141
200096_s_at	5787.79	P	0.000244141
200097_s_at	12216.8	P	0.000244141
200098_s_at	4665.7	P	0.000244141
200099_s_at	36322	P	0.000244141
200593_s_at	3706.23	P	0.000244141
200594_x_at	12555.4	P	0.000244141
200595_s_at	8411.35	P	0.000244141
200596_s_at	2759.54	P	0.000244141
200597_at	1124.16	P	0.000244141
200598_s_at	7290.59	P	0.000244141
200599_s_at	17446.8	P	0.000244141
200600_at	40.2549	A	0.129639
200601_at	1725.45	P	0.00195313
200602_at	5348.25	P	0.000244141
200603_at	16184.5	P	0.000244141
200604_s_at	3011.25	P	0.000244141
200605_s_at	7996.59	P	0.000244141
200606_at	13.538	A	0.398926
200607_s_at	2375.54	P	0.000732422
200608_s_at	9872.56	P	0.000244141
200609_s_at	5103.76	P	0.000732422
200610_s_at	13207.6	P	0.000244141
200611_s_at	3457.6	P	0.000244141
200612_s_at	2591.26	P	0.000244141
200613_at	6279.59	P	0.000732422
200614_at	18947.7	P	0.000244141
200615_s_at	873.666	P	0.000244141
200616_s_at	2296.11	P	0.0012207
200617_at	2261.46	P	0.000244141
200618_at	3648.44	P	0.000244141
200619_at	3049.7	P	0.0141602
200620_at	5666.83	P	0.000244141
200621_at	3460.23	P	0.000244141
200622_x_at	1258.94	P	0.000244141
200623_s_at	1675.43	P	0.000244141
200624_s_at	6480.25	P	0.000244141
200625_s_at	8441.05	P	0.000244141
200626_s_at	12211.9	P	0.000244141
200627_at	15512.9	P	0.000244141
200628_s_at	1362.38	P	0.0375977
200629_at	1899.59	P	0.000244141
200630_x_at	9300.41	P	0.000244141
200631_s_at	9561.16	P	0.000244141
200632_s_at	436.233	P	0.000244141
200633_at	29742.3	P	0.000244141
200634_at	15594.1	P	0.000244141
200635_s_at	231.141	P	0.0107422
200636_s_at	2040.66	P	0.00292969
200637_s_at	134.299	P	0.00415039
200638_s_at	8674.36	P	0.000244141
200639_s_at	7892.02	P	0.000244141
200640_at	10084.3	P	0.000244141
200641_s_at	4502.95	P	0.000244141
200642_at	17079.1	P	0.000244141
200643_at	922.442	P	0.000732422
200644_at	10815.5	P	0.000732422
200645_at	12585.4	P	0.000244141
200646_s_at	438.153	P	0.00195313
200647_x_at	14263.5	P	0.000244141
200648_s_at	924.235	P	0.000244141
200649_at	789.067	P	0.000244141
200650_s_at	19923.8	P	0.000244141
200651_at	27680.5	P	0.000244141
200652_at	17281.7	P	0.000244141
200653_s_at	20398.8	P	0.000244141
200654_at	11791.2	P	0.00805664
200655_s_at	9553.05	P	0.000244141
200656_s_at	3993.18	P	0.000244141
200657_at	14198.3	P	0.000244141
200658_s_at	7707.42	P	0.000244141
200659_s_at	1749.95	P	0.000244141
200660_at	6089.38	P	0.000732422
200661_at	1994.2	P	0.000244141
200662_s_at	20514	P	0.000244141
200663_at	13071.9	P	0.000244141
200664_s_at	1092.56	P	0.00415039
200665_s_at	5367.96	P	0.000244141
200666_s_at	2979.37	P	0.000244141
200667_at	4522.02	P	0.000244141
200668_s_at	11558.3	P	0.000244141
200669_s_at	5233.4	P	0.000244141
200670_at	3069.91	P	0.000244141
200671_s_at	223.441	P	0.0461426
200672_x_at	928.479	P	0.000244141
200673_at	13233.7	P	0.000244141
200674_s_at	19942.1	P	0.000244141
200675_at	6499.03	P	0.000244141
200676_s_at	600.214	P	0.000244141
200677_at	9360.16	P	0.000244141
200678_x_at	1318.09	P	0.00292969
200679_x_at	14271.8	P	0.000244141
200680_x_at	25079.1	P	0.000244141
200681_at	11720.9	P	0.000244141
200682_s_at	7194.19	P	0.000244141
200683_s_at	2491.98	P	0.000244141
200684_s_at	1187.79	P	0.000244141
200685_at	1668.11	P	0.000244141
200686_s_at	11393.7	P	0.000244141
200687_s_at	3303.94	P	0.000244141
200688_at	395.437	P	0.00415039
200689_x_at	20983	P	0.000244141
200690_at	720.871	P	0.000732422
200691_s_at	4621.86	P	0.000244141
200692_s_at	2520.08	P	0.000244141
200693_at	21667.4	P	0.000244141
200694_s_at	3036.9	P	0.000244141
200695_at	1277.85	P	0.000244141
200696_s_at	474.746	P	0.0185547
200697_at	2412.52	P	0.00195313
200698_at	5117.08	P	0.000244141
200699_at	3571.39	P	0.000244141
200700_s_at	4905.68	P	0.000244141
200701_at	4629.87	P	0.000244141
200702_s_at	425.404	P	0.000244141
200703_at	18529.5	P	0.000244141
200704_at	2351.86	P	0.000244141
200705_s_at	21996.7	P	0.000244141
200706_s_at	1216.32	P	0.000244141
200707_at	1105.55	P	0.000244141
200708_at	2929.84	P	0.000244141
200709_at	7014.15	P	0.000244141
200710_at	2014.11	P	0.000244141
200711_s_at	3905.33	P	0.000244141
200712_s_at	2209.32	P	0.000244141
200713_s_at	6341.15	P	0.000244141
200714_x_at	2088.76	P	0.000244141
200715_x_at	13795.5	P	0.000244141
200716_x_at	28789.2	P	0.000244141
200717_x_at	32833	P	0.000244141
200718_s_at	23252.1	P	0.000244141
200719_at	977.604	P	0.000244141
200720_s_at	2113.35	P	0.000244141
200721_s_at	1353.68	P	0.000732422
200722_s_at	2822.04	P	0.000244141
200723_s_at	9630.02	P	0.000244141
200724_at	88.4485	P	0.0461426
200725_x_at	19520.8	P	0.000244141
200726_at	13304.4	P	0.000244141
200727_s_at	922.7	P	0.00195313
200728_at	5956.98	P	0.000244141
200729_s_at	6084.43	P	0.000244141
200730_s_at	1222.24	P	0.000244141
200731_s_at	1945.4	P	0.000244141
200732_s_at	3717.56	P	0.000244141
200733_s_at	5823.3	P	0.000244141
200734_s_at	2777.3	P	0.000732422
200735_x_at	22946	P	0.000244141
200736_s_at	6997.77	P	0.000732422
200737_at	4109.65	P	0.000732422
200738_s_at	13435.6	P	0.000244141
200739_s_at	1439.82	P	0.000244141
