^SAMPLE = GSM231681
!Sample_title = SK-N-SH_BDNF_1d_rep1
!Sample_geo_accession = GSM231681
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231681/suppl/GSM231681.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	665.367	P	0.000753643
AFFX-BioB-M_at	837.412	P	4.42873e-05
AFFX-BioB-3_at	544.362	P	9.4506e-05
AFFX-BioC-5_at	1953.18	P	5.16732e-05
AFFX-BioC-3_at	2687.71	P	4.42873e-05
AFFX-BioDn-5_at	4983.46	P	4.42873e-05
AFFX-BioDn-3_at	10220.6	P	7.00668e-05
AFFX-CreX-5_at	22656.9	P	5.16732e-05
AFFX-CreX-3_at	27637.6	P	4.42873e-05
AFFX-DapX-5_at	636.41	P	8.14279e-05
AFFX-DapX-M_at	1116.1	P	0.000753643
AFFX-DapX-3_at	1158.42	P	7.00668e-05
AFFX-LysX-5_at	67.8897	P	0.00618711
AFFX-LysX-M_at	142.966	A	0.0676785
AFFX-LysX-3_at	238.18	P	6.02111e-05
AFFX-PheX-5_at	93.3153	P	0.000169227
AFFX-PheX-M_at	158.954	P	0.00255552
AFFX-PheX-3_at	154.712	P	0.0219019
AFFX-ThrX-5_at	174.74	P	0.000445901
AFFX-ThrX-M_at	189.241	P	0.000169025
AFFX-ThrX-3_at	320.661	P	0.000258358
AFFX-TrpnX-5_at	46.1693	P	0.0464816
AFFX-TrpnX-M_at	24.6865	A	0.672921
AFFX-TrpnX-3_at	11.0177	A	0.58862
AFFX-r2-Ec-bioB-5_at	825.923	P	0.000244141
AFFX-r2-Ec-bioB-M_at	909.16	P	0.000244141
AFFX-r2-Ec-bioB-3_at	894.068	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2409.25	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2902.33	P	0.000244141
AFFX-r2-Ec-bioD-5_at	11589	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11768.2	P	0.000244141
AFFX-r2-P1-cre-5_at	24801.3	P	0.000244141
AFFX-r2-P1-cre-3_at	34307.2	P	0.000244141
AFFX-r2-Bs-dap-5_at	658.069	P	0.000244141
AFFX-r2-Bs-dap-M_at	1178.41	P	0.000244141
AFFX-r2-Bs-dap-3_at	1864.03	P	0.000244141
AFFX-r2-Bs-lys-5_at	89.4598	P	0.000244141
AFFX-r2-Bs-lys-M_at	107.702	P	0.000244141
AFFX-r2-Bs-lys-3_at	154.38	P	0.000732422
AFFX-r2-Bs-phe-5_at	166.676	P	0.000244141
AFFX-r2-Bs-phe-M_at	155.209	P	0.000244141
AFFX-r2-Bs-phe-3_at	377.167	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	446.71	P	0.0239258
AFFX-r2-Bs-thr-M_s_at	403.798	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	231.925	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	717.107	P	0.000126798
AFFX-HUMISGF3A/M97935_MA_at	1100.63	P	7.00668e-05
AFFX-HUMISGF3A/M97935_MB_at	980.115	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	3775.01	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	806.482	P	0.00010954
AFFX-HUMRGE/M10098_M_at	382.718	P	0.000445901
AFFX-HUMRGE/M10098_3_at	483.533	P	0.000445901
AFFX-HUMGAPDH/M33197_5_at	32311.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	28621.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33759.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	22832.3	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	24530	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	27068.2	P	4.42873e-05
AFFX-M27830_5_at	2572.74	P	4.42873e-05
AFFX-M27830_M_at	7919.18	P	0.00255552
AFFX-M27830_3_at	9.76053	A	0.772364
AFFX-hum_alu_at	42020.6	P	2.6068e-13
1007_s_at	3462.91	P	0.000218889
1053_at	848.761	P	0.000804598
117_at	77.7695	A	0.0738301
121_at	784.996	P	0.00868918
1255_g_at	409.074	P	0.00306668
1294_at	439.112	P	0.00306668
1316_at	84.7598	P	0.0011411
1320_at	161.226	P	0.0218664
1405_i_at	33.3914	A	0.413046
1431_at	25.1695	A	0.339558
1438_at	145.983	P	0.0114474
1487_at	781.607	A	0.0668649
1494_f_at	78.533	A	0.204022
1598_g_at	1048.74	P	0.0011411
160020_at	613.84	P	0.00754291
1729_at	1591.93	P	0.000218889
1773_at	541.804	P	0.00358487
177_at	209.924	P	0.00135385
179_at	550.052	P	0.0351629
1861_at	883.359	P	0.000265621
200000_s_at	3225.48	P	0.000244141
200001_at	12013.8	P	0.000244141
200002_at	25526.9	P	0.000244141
200003_s_at	38032.2	P	0.000244141
200004_at	21187.7	P	0.000244141
200005_at	9297.46	P	0.000244141
200006_at	15372	P	0.000244141
200007_at	17254.1	P	0.000244141
200008_s_at	8058.02	P	0.000244141
200009_at	11307.9	P	0.000244141
200010_at	30239.8	P	0.000244141
200011_s_at	5457.89	P	0.000244141
200012_x_at	25213.4	P	0.000244141
200013_at	25683.7	P	0.000244141
200014_s_at	6742.12	P	0.000244141
200015_s_at	15727.6	P	0.000732422
200016_x_at	22885	P	0.000244141
200017_at	33256.6	P	0.000244141
200018_at	35904.4	P	0.000244141
200019_s_at	17986.4	P	0.000244141
200020_at	2788.65	P	0.000244141
200021_at	24756.3	P	0.000732422
200022_at	31152.4	P	0.000244141
200023_s_at	15906.5	P	0.000244141
200024_at	25793.3	P	0.000732422
200025_s_at	29923.6	P	0.000244141
200026_at	29209	P	0.000244141
200027_at	10962.5	P	0.000244141
200028_s_at	3075.66	P	0.000244141
