^SAMPLE = GSM231651
!Sample_title = SH-SY5Y(ECACC)_BDNF_1d_rep1
!Sample_geo_accession = GSM231651
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231651/suppl/GSM231651.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	638.826	P	0.000581214
AFFX-BioB-M_at	830.693	P	4.42873e-05
AFFX-BioB-3_at	524.785	P	5.16732e-05
AFFX-BioC-5_at	1605.84	P	5.16732e-05
AFFX-BioC-3_at	2130.05	P	4.42873e-05
AFFX-BioDn-5_at	4235.18	P	4.42873e-05
AFFX-BioDn-3_at	8141.7	P	7.00668e-05
AFFX-CreX-5_at	21623.1	P	5.16732e-05
AFFX-CreX-3_at	25612.9	P	4.42873e-05
AFFX-DapX-5_at	1422.55	P	4.42873e-05
AFFX-DapX-M_at	2536.84	P	0.000126798
AFFX-DapX-3_at	3090.58	P	4.42873e-05
AFFX-LysX-5_at	287.849	P	0.000195116
AFFX-LysX-M_at	302.254	P	0.00022441
AFFX-LysX-3_at	589.71	P	5.16732e-05
AFFX-PheX-5_at	372.582	P	5.16014e-05
AFFX-PheX-M_at	482.663	P	4.42873e-05
AFFX-PheX-3_at	413.662	P	4.42873e-05
AFFX-ThrX-5_at	373.12	P	4.42873e-05
AFFX-ThrX-M_at	530.861	P	4.42873e-05
AFFX-ThrX-3_at	854.364	P	4.42873e-05
AFFX-TrpnX-5_at	20.8884	A	0.139462
AFFX-TrpnX-M_at	2.03141	A	0.963431
AFFX-TrpnX-3_at	0.685148	A	0.883887
AFFX-r2-Ec-bioB-5_at	870.078	P	0.000244141
AFFX-r2-Ec-bioB-M_at	955.311	P	0.000244141
AFFX-r2-Ec-bioB-3_at	741.662	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2142.29	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2322.53	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10359	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11035.8	P	0.000244141
AFFX-r2-P1-cre-5_at	26603.8	P	0.000244141
AFFX-r2-P1-cre-3_at	32547.2	P	0.000244141
AFFX-r2-Bs-dap-5_at	2123.13	P	0.000244141
AFFX-r2-Bs-dap-M_at	2799.91	P	0.000244141
AFFX-r2-Bs-dap-3_at	3977.65	P	0.000244141
AFFX-r2-Bs-lys-5_at	382.267	P	0.000244141
AFFX-r2-Bs-lys-M_at	348.994	P	0.000244141
AFFX-r2-Bs-lys-3_at	375.522	P	0.000244141
AFFX-r2-Bs-phe-5_at	573.911	P	0.000244141
AFFX-r2-Bs-phe-M_at	568.025	P	0.000244141
AFFX-r2-Bs-phe-3_at	687.684	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	1065.75	P	0.000732422
AFFX-r2-Bs-thr-M_s_at	692.035	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	604.13	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	104.813	P	0.0032123
AFFX-HUMISGF3A/M97935_MA_at	350.161	P	0.000224668
AFFX-HUMISGF3A/M97935_MB_at	471.1	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2360.94	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	959.672	P	4.42873e-05
AFFX-HUMRGE/M10098_M_at	301.344	P	8.14279e-05
AFFX-HUMRGE/M10098_3_at	629.423	P	0.000445901
AFFX-HUMGAPDH/M33197_5_at	22770	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	21470	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	23610.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	6228.57	P	6.02111e-05
