^SAMPLE = GSM1374457
!Sample_title = Bx042-042
!Sample_geo_accession = GSM1374457
!Sample_status = Public on Apr 28 2014
!Sample_submission_date = Apr 25 2014
!Sample_last_update_date = Apr 28 2014
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = AZ GENE EXPRESSION
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: COLO741
!Sample_characteristics_ch1 = tissue: Colon
!Sample_characteristics_ch1 = disease: Colon carcinoma
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA was extracted from cell lines using the Qiagen RNeasy kit as per the manufacturer's instructions. RNA quantity was determined using a Nanodrop spectrophotometer and both 260/280 and 260/230 ratios were evaluated. RNA quality was assessed using an Agilent RNA 6000 Nano Chip and the RNA Integrity Number (RIN) value of each sample was determined.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol
!Sample_hyb_protocol = Affymetrix protocol
!Sample_scan_protocol = Affymetrix protocol
!Sample_description = Untreated
!Sample_data_processing = The data were analysed with the robust multichip analysis algorithm.  The data is returned in log2 normalised format. The RMA version used was from the bioconductor package affy, stable release version number 1.40.
!Sample_platform_id = GPL570
!Sample_contact_name = Mark,,Wappett
!Sample_contact_email = mark.wappett@astrazeneca.com
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_department = Oncology
!Sample_contact_institute = AstraZeneca
!Sample_contact_address = Alderley Park
!Sample_contact_city = Macclesfield
!Sample_contact_zip/postal_code = SK10 4TG
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1374nnn/GSM1374457/suppl/GSM1374457_Bx042-042.CEL.gz
!Sample_series_id = GSE57083
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = RMA log2 signal intensity
!sample_table_begin
ID_REF	VALUE
1007_s_at	9.22097974934214
1053_at	9.60904008406853
117_at	4.90179886089294
121_at	7.30985847925924
1255_g_at	2.77367605080619
1294_at	6.03262403183479
1316_at	5.27149320346463
1320_at	4.67486279852412
1405_i_at	2.93512407614169
1431_at	3.57956351437403
1438_at	5.37582456539826
1487_at	8.37604308034701
1494_f_at	5.24945138900838
1552256_a_at	11.2165106358899
1552257_a_at	8.93097038966669
1552258_at	4.60895139220297
1552261_at	4.51218607202941
1552263_at	4.89744581776089
1552264_a_at	8.18329586503278
1552266_at	2.8525659156318
1552269_at	3.88440562718322
1552271_at	5.55815656624108
1552272_a_at	6.26495065623824
1552274_at	6.89146642691693
1552275_s_at	7.1335966019975
1552276_a_at	6.45477251804096
1552277_a_at	9.46369759812869
1552278_a_at	5.5598660844172
1552279_a_at	6.84142433424446
1552280_at	3.55738056015448
1552281_at	6.46870969134778
1552283_s_at	4.40990033869871
1552286_at	5.24813105866535
1552287_s_at	7.35527382992817
1552288_at	3.66915832411959
1552289_a_at	3.97762706213421
1552291_at	7.53360802763451
1552293_at	4.18815810823814
1552295_a_at	8.02331280523319
1552296_at	3.17137968902806
1552299_at	4.01586953185209
1552301_a_at	4.51335770913848
1552302_at	4.03510447927393
1552303_a_at	6.22510841789193
1552304_at	4.64213878700886
1552306_at	6.13889356269959
1552307_a_at	6.03575708442289
1552309_a_at	2.74161892353078
1552310_at	8.50115825518346
1552311_a_at	5.88515464678061
1552312_a_at	6.86669424834875
1552314_a_at	5.84072459636835
1552315_at	4.31480062378712
1552316_a_at	2.74411012670165
1552318_at	2.86694526625321
1552319_a_at	3.21649907878143
1552320_a_at	3.17885381208766
1552321_a_at	2.88960344092184
1552322_at	2.92972686652041
1552323_s_at	3.560103197522
1552325_at	2.52702914685671
1552326_a_at	3.70738402714009
1552327_at	3.05357614700193
1552329_at	5.62547081478585
1552330_at	5.72214255509505
1552332_at	7.06675190395538
1552334_at	5.86021713211605
1552335_at	5.27456400055951
1552337_s_at	4.46436673055317
1552338_at	3.95868599945911
1552340_at	4.08858005112206
1552343_s_at	4.47961894198393
1552344_s_at	7.2066067411296
1552347_at	6.94598116678735
1552348_at	5.34865564845148
1552349_a_at	4.35033244886875
1552354_at	3.86182936593068
1552355_s_at	5.30293957128201
1552359_at	2.90724313152505
