^SAMPLE = GSM231670
!Sample_title = SH-SY5Y(ECACC)_BDNF_6h_rep3
!Sample_geo_accession = GSM231670
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231670/suppl/GSM231670.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	1088.89	P	0.000169227
AFFX-BioB-M_at	1232.85	P	4.42873e-05
AFFX-BioB-3_at	874.135	P	4.42873e-05
AFFX-BioC-5_at	2605.34	P	5.16732e-05
AFFX-BioC-3_at	3547.31	P	4.42873e-05
AFFX-BioDn-5_at	7581.22	P	4.42873e-05
AFFX-BioDn-3_at	14610.9	P	6.02111e-05
AFFX-CreX-5_at	33826.1	P	5.16732e-05
AFFX-CreX-3_at	37800.7	P	4.42873e-05
AFFX-DapX-5_at	2269.88	P	4.42873e-05
AFFX-DapX-M_at	4264.5	P	0.000109401
AFFX-DapX-3_at	6460.91	P	4.42873e-05
AFFX-LysX-5_at	323.322	P	5.16732e-05
AFFX-LysX-M_at	492.179	P	0.000258358
AFFX-LysX-3_at	1093.17	P	5.16732e-05
AFFX-PheX-5_at	585.494	P	5.16732e-05
AFFX-PheX-M_at	734.579	P	5.16732e-05
AFFX-PheX-3_at	612.602	P	4.42873e-05
AFFX-ThrX-5_at	656.916	P	6.02111e-05
AFFX-ThrX-M_at	1112.16	P	4.42873e-05
AFFX-ThrX-3_at	1946.21	P	4.42873e-05
AFFX-TrpnX-5_at	6.4968	A	0.699409
AFFX-TrpnX-M_at	5.08425	A	0.760956
AFFX-TrpnX-3_at	8.15984	A	0.712423
AFFX-r2-Ec-bioB-5_at	1748.55	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1533.19	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1382.44	P	0.000244141
AFFX-r2-Ec-bioC-5_at	3792.44	P	0.000244141
AFFX-r2-Ec-bioC-3_at	4636.86	P	0.000244141
AFFX-r2-Ec-bioD-5_at	17416.5	P	0.000244141
AFFX-r2-Ec-bioD-3_at	19860.3	P	0.000244141
AFFX-r2-P1-cre-5_at	40770.4	P	0.000244141
AFFX-r2-P1-cre-3_at	58005.2	P	0.000244141
AFFX-r2-Bs-dap-5_at	3130.15	P	0.000244141
AFFX-r2-Bs-dap-M_at	5128.06	P	0.000244141
AFFX-r2-Bs-dap-3_at	8800.21	P	0.000244141
AFFX-r2-Bs-lys-5_at	433.396	P	0.000244141
AFFX-r2-Bs-lys-M_at	474.5	P	0.000244141
AFFX-r2-Bs-lys-3_at	701.02	P	0.000244141
AFFX-r2-Bs-phe-5_at	700.267	P	0.000244141
AFFX-r2-Bs-phe-M_at	866.202	P	0.000244141
AFFX-r2-Bs-phe-3_at	1319.98	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	2700.57	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	1530.52	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	986.575	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	202.481	P	0.00159257
AFFX-HUMISGF3A/M97935_MA_at	355.499	P	0.00179591
AFFX-HUMISGF3A/M97935_MB_at	391.051	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1956.14	P	8.14279e-05
AFFX-HUMRGE/M10098_5_at	732.596	P	4.42873e-05
AFFX-HUMRGE/M10098_M_at	700.686	P	0.000146581
AFFX-HUMRGE/M10098_3_at	586.353	P	0.000662269
AFFX-HUMGAPDH/M33197_5_at	28107.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	28942.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	31083.7	P	4.42873e-05
