^SAMPLE = GSM101616
!Sample_title = LN229_2
!Sample_geo_accession = GSM101616
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line LN228
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line LN228, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101616/suppl/GSM101616.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2603.0	P	0.000266
1053_at	1680.9	P	0.000322
117_at	192.1	P	0.003585
121_at	1612.8	P	0.001602
1255_g_at	47.0	A	0.500000
1294_at	376.3	P	0.024711
1316_at	86.8	A	0.098054
1320_at	129.6	A	0.189687
1405_i_at	5.0	A	0.877253
1431_at	43.0	A	0.138765
1438_at	743.5	P	0.002617
1487_at	695.9	P	0.019304
1494_f_at	191.7	A	0.127645
1598_g_at	899.8	P	0.011447
160020_at	1072.0	P	0.014937
1729_at	687.6	P	0.003585
1773_at	699.7	P	0.008689
177_at	230.6	P	0.001602
179_at	986.6	M	0.060419
1861_at	725.9	P	0.000388
200000_s_at	4596.6	P	0.000244
200001_at	9239.5	P	0.001221
200002_at	18415.1	P	0.000244
200003_s_at	20662.4	P	0.000244
200004_at	16272.2	P	0.000244
200005_at	8078.0	P	0.000244
200006_at	15740.8	P	0.000244
200007_at	13891.5	P	0.000244
200008_s_at	4703.4	P	0.000244
200009_at	6961.1	P	0.000244
200010_at	19137.5	P	0.000244
200011_s_at	4347.6	P	0.000244
200012_x_at	16118.6	P	0.000244
200013_at	19942.6	P	0.000244
200014_s_at	7088.2	P	0.000244
200015_s_at	8262.6	P	0.000732
200016_x_at	20680.2	P	0.000244
200017_at	23032.9	P	0.000244
200018_at	20340.9	P	0.000244
200019_s_at	20253.1	P	0.000244
200020_at	5100.1	P	0.000244
200021_at	22089.5	P	0.000732
200022_at	18025.9	P	0.000244
200023_s_at	9296.3	P	0.000244
200024_at	16999.6	P	0.000732
200025_s_at	18900.3	P	0.000244
200026_at	15496.4	P	0.000244
200027_at	8445.8	P	0.000244
200028_s_at	6516.7	P	0.000244
200029_at	21282.9	P	0.000244
200030_s_at	12790.9	P	0.000244
200031_s_at	22585.2	P	0.000244
200032_s_at	21817.1	P	0.000244
200033_at	13737.5	P	0.000244
200034_s_at	15094.8	P	0.000244
200035_at	1441.2	P	0.000244
200036_s_at	12246.7	P	0.000244
200037_s_at	11600.4	P	0.000244
200038_s_at	21666.5	P	0.000244
200039_s_at	9912.4	P	0.000244
