^SAMPLE = GSM231617
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_2d_rep2
!Sample_geo_accession = GSM231617
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231617/suppl/GSM231617.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	843.541	P	0.000662269
AFFX-BioB-M_at	819.867	P	4.42873e-05
AFFX-BioB-3_at	582.449	P	7.00668e-05
AFFX-BioC-5_at	1961.28	P	4.42873e-05
AFFX-BioC-3_at	2726.97	P	4.42873e-05
AFFX-BioDn-5_at	4790.61	P	4.42873e-05
AFFX-BioDn-3_at	9643.38	P	7.00668e-05
AFFX-CreX-5_at	22035.4	P	5.16732e-05
AFFX-CreX-3_at	25672.8	P	4.42873e-05
AFFX-DapX-5_at	804.728	P	4.42873e-05
AFFX-DapX-M_at	1487.82	P	0.000581214
AFFX-DapX-3_at	1641.4	P	6.02111e-05
AFFX-LysX-5_at	101.271	P	0.00255552
AFFX-LysX-M_at	169.329	P	0.0182806
AFFX-LysX-3_at	361.478	P	4.42873e-05
AFFX-PheX-5_at	139.063	P	9.4506e-05
AFFX-PheX-M_at	231.153	P	0.000581214
AFFX-PheX-3_at	266.558	P	0.00227496
AFFX-ThrX-5_at	177.923	P	0.000146581
AFFX-ThrX-M_at	340.403	P	6.02111e-05
AFFX-ThrX-3_at	456.941	P	8.13208e-05
AFFX-TrpnX-5_at	18.3945	A	0.102145
AFFX-TrpnX-M_at	4.06375	A	0.9273
AFFX-TrpnX-3_at	9.23764	A	0.712257
AFFX-r2-Ec-bioB-5_at	1089.07	P	0.000244141
AFFX-r2-Ec-bioB-M_at	995.069	P	0.000244141
AFFX-r2-Ec-bioB-3_at	975.366	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2488.02	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2896.19	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12469.8	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11918	P	0.000244141
AFFX-r2-P1-cre-5_at	26738.7	P	0.000244141
AFFX-r2-P1-cre-3_at	35316.6	P	0.000244141
AFFX-r2-Bs-dap-5_at	980.737	P	0.000244141
AFFX-r2-Bs-dap-M_at	1695.97	P	0.000244141
AFFX-r2-Bs-dap-3_at	2578.86	P	0.000244141
AFFX-r2-Bs-lys-5_at	129.378	P	0.000244141
AFFX-r2-Bs-lys-M_at	173.348	P	0.000244141
AFFX-r2-Bs-lys-3_at	170.997	P	0.000244141
AFFX-r2-Bs-phe-5_at	180.84	P	0.000244141
AFFX-r2-Bs-phe-M_at	228.447	P	0.000244141
AFFX-r2-Bs-phe-3_at	339.698	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	700.701	P	0.00805664
AFFX-r2-Bs-thr-M_s_at	563.811	P	0.0012207
AFFX-r2-Bs-thr-5_s_at	309.94	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	330.1	P	0.00110197
AFFX-HUMISGF3A/M97935_MA_at	560.858	P	0.000581214
AFFX-HUMISGF3A/M97935_MB_at	572.677	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1688.18	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	492.21	P	0.000340305
AFFX-HUMRGE/M10098_M_at	207.46	P	0.00159257
AFFX-HUMRGE/M10098_3_at	448.515	P	0.0012475
AFFX-HUMGAPDH/M33197_5_at	33483.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29994.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33367.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	24418.1	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	27184.3	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	29518	P	4.42873e-05
AFFX-M27830_5_at	1255.24	P	4.42873e-05
AFFX-M27830_M_at	3718.38	P	0.00179591
AFFX-M27830_3_at	25.3054	A	0.60308
AFFX-hum_alu_at	44561.4	P	2.6068e-13
1007_s_at	947.814	P	0.000959383
1053_at	1636.17	P	0.000321521
117_at	86.0198	P	0.0193035
121_at	563.153	P	0.0149366
1255_g_at	853.702	P	0.00160229
1294_at	169.255	A	0.107301
1316_at	84.4428	P	0.00754291
1320_at	200.219	P	0.0278597
1405_i_at	1.78003	A	0.990717
1431_at	33.0744	P	0.0278597
1438_at	300.544	P	0.00306668
1487_at	489.531	A	0.138765
1494_f_at	72.4445	P	0.0489947
1598_g_at	787.396	P	0.00486276
160020_at	249.825	P	0.024711
1729_at	507.541	P	0.000673102
1773_at	473.187	P	0.00998544
177_at	109.488	P	0.00189162
179_at	395.622	A	0.11716
1861_at	636.059	P	0.000265621
200000_s_at	3657.43	P	0.000244141
200001_at	4318	P	0.000244141
200002_at	27869.1	P	0.000244141
200003_s_at	40345.3	P	0.000244141
200004_at	23398.1	P	0.000244141
200005_at	7623.64	P	0.000244141
