^SAMPLE = GSM231662
!Sample_title = SH-SY5Y(ECACC)_BDNF_2d_rep2
!Sample_geo_accession = GSM231662
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231662/suppl/GSM231662.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	618.533	P	0.000753643
AFFX-BioB-M_at	728.183	P	7.00668e-05
AFFX-BioB-3_at	592.201	P	0.00010954
AFFX-BioC-5_at	1611.08	P	8.14279e-05
AFFX-BioC-3_at	2082.87	P	4.42873e-05
AFFX-BioDn-5_at	4153.15	P	4.42873e-05
AFFX-BioDn-3_at	7162.6	P	0.00010954
AFFX-CreX-5_at	21687.4	P	5.16732e-05
AFFX-CreX-3_at	23788.8	P	4.42873e-05
AFFX-DapX-5_at	460.027	P	5.16732e-05
AFFX-DapX-M_at	1100.5	P	0.000581214
AFFX-DapX-3_at	1294.18	P	5.16732e-05
AFFX-LysX-5_at	63.943	P	0.00227496
AFFX-LysX-M_at	119.794	P	0.0125468
AFFX-LysX-3_at	278.953	P	6.02111e-05
AFFX-PheX-5_at	147.613	P	8.14279e-05
AFFX-PheX-M_at	154.467	P	0.00110197
AFFX-PheX-3_at	127.873	P	0.002867
AFFX-ThrX-5_at	132.896	P	0.000753643
AFFX-ThrX-M_at	211.261	P	0.000389797
AFFX-ThrX-3_at	326.532	P	9.4506e-05
AFFX-TrpnX-5_at	20.5491	A	0.205732
AFFX-TrpnX-M_at	1.86873	A	0.949771
AFFX-TrpnX-3_at	3.08036	A	0.514891
AFFX-r2-Ec-bioB-5_at	901.701	P	0.000244141
AFFX-r2-Ec-bioB-M_at	877.746	P	0.000244141
AFFX-r2-Ec-bioB-3_at	726.229	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2076.63	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2633.54	P	0.000244141
AFFX-r2-Ec-bioD-5_at	9386.16	P	0.000244141
AFFX-r2-Ec-bioD-3_at	10403.3	P	0.000244141
AFFX-r2-P1-cre-5_at	25938	P	0.000244141
AFFX-r2-P1-cre-3_at	35067.3	P	0.000244141
AFFX-r2-Bs-dap-5_at	524.364	P	0.000244141
AFFX-r2-Bs-dap-M_at	1192.34	P	0.000244141
AFFX-r2-Bs-dap-3_at	1148.16	P	0.000244141
AFFX-r2-Bs-lys-5_at	93.4752	P	0.00195313
AFFX-r2-Bs-lys-M_at	93.3511	P	0.00585938
AFFX-r2-Bs-lys-3_at	176.375	P	0.00415039
AFFX-r2-Bs-phe-5_at	137.269	P	0.000244141
AFFX-r2-Bs-phe-M_at	173.474	P	0.000244141
AFFX-r2-Bs-phe-3_at	292.488	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	516.924	P	0.0141602
AFFX-r2-Bs-thr-M_s_at	433.788	P	0.00415039
AFFX-r2-Bs-thr-5_s_at	209.619	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	201.513	P	0.000753643
AFFX-HUMISGF3A/M97935_MA_at	535.957	P	0.0012475
AFFX-HUMISGF3A/M97935_MB_at	584.672	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2205.5	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	238.826	P	0.000856509
AFFX-HUMRGE/M10098_M_at	120.776	P	0.00141043
AFFX-HUMRGE/M10098_3_at	289.888	P	0.00255552
AFFX-HUMGAPDH/M33197_5_at	25252.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	23740.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	26731.5	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	14785.9	P	5.16732e-05
