^SAMPLE = GSM1374589
!Sample_title = Karpas620 ghp280606
!Sample_geo_accession = GSM1374589
!Sample_status = Public on Apr 28 2014
!Sample_submission_date = Apr 25 2014
!Sample_last_update_date = Apr 28 2014
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = AZ GENE EXPRESSION
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: KARPAS620
!Sample_characteristics_ch1 = tissue: Hematopoietic System
!Sample_characteristics_ch1 = disease: Myeloma
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA was extracted from cell lines using the Qiagen RNeasy kit as per the manufacturer's instructions. RNA quantity was determined using a Nanodrop spectrophotometer and both 260/280 and 260/230 ratios were evaluated. RNA quality was assessed using an Agilent RNA 6000 Nano Chip and the RNA Integrity Number (RIN) value of each sample was determined.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol
!Sample_hyb_protocol = Affymetrix protocol
!Sample_scan_protocol = Affymetrix protocol
!Sample_description = Untreated
!Sample_data_processing = The data were analysed with the robust multichip analysis algorithm.  The data is returned in log2 normalised format. The RMA version used was from the bioconductor package affy, stable release version number 1.40.
!Sample_platform_id = GPL570
!Sample_contact_name = Mark,,Wappett
!Sample_contact_email = mark.wappett@astrazeneca.com
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_department = Oncology
!Sample_contact_institute = AstraZeneca
!Sample_contact_address = Alderley Park
!Sample_contact_city = Macclesfield
!Sample_contact_zip/postal_code = SK10 4TG
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1374nnn/GSM1374589/suppl/GSM1374589_Karpas620_ghp280606.CEL.gz
!Sample_series_id = GSE57083
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = RMA log2 signal intensity
!sample_table_begin
ID_REF	VALUE
1007_s_at	7.15983788870382
1053_at	8.58341822750771
117_at	4.54935319288265
121_at	6.67226610275759
1255_g_at	2.94165274408262
1294_at	6.34635570577247
1316_at	4.40607573869131
1320_at	4.49025831661237
1405_i_at	6.66918837336401
1431_at	3.90762964223374
1438_at	4.7327301972838
1487_at	7.37803551658263
1494_f_at	4.57841864151841
1552256_a_at	7.00383877971945
1552257_a_at	8.25587658106408
1552258_at	4.72950531305883
1552261_at	4.30987515560046
1552263_at	8.01535037638795
1552264_a_at	9.73373173707394
1552266_at	3.21778862865093
1552269_at	3.3452176022906
1552271_at	4.82661966980688
1552272_a_at	5.18453678410653
1552274_at	7.44242651206458
1552275_s_at	8.05999714452634
1552276_a_at	5.00022644126838
1552277_a_at	7.66772422916113
1552278_a_at	4.8596087017747
1552279_a_at	5.780148500271
1552280_at	3.33552513821722
1552281_at	6.02839077175698
1552283_s_at	5.09759511730546
1552286_at	6.16887752400133
1552287_s_at	7.56998215431409
1552288_at	4.10001065281165
1552289_a_at	4.14211876657147
1552291_at	7.21570418637245
1552293_at	4.07474453482548
1552295_a_at	6.52159017894298
1552296_at	3.11224743324127
1552299_at	5.99674383098374
1552301_a_at	4.612936006723
1552302_at	3.56399745340508
1552303_a_at	5.8407134818651
1552304_at	3.68583411086836
1552306_at	5.38911137291339
1552307_a_at	6.31198661590774
1552309_a_at	4.25380936766638
1552310_at	8.07457282448976
1552311_a_at	5.84123708800026
1552312_a_at	6.6827486791884
1552314_a_at	4.93563114572913
1552315_at	8.03591746761636
1552316_a_at	7.6544039312461
1552318_at	5.95570756203373
1552319_a_at	3.5107131193313
1552320_a_at	3.11518844513967
1552321_a_at	2.98458959521679
1552322_at	2.9784854940942
1552323_s_at	4.22309923061695
1552325_at	2.41105063069526
1552326_a_at	4.1184689671855
1552327_at	3.09693372629379
1552329_at	6.55748531730917
1552330_at	6.18639349557001
1552332_at	6.84938754063097
1552334_at	5.30366419849724
