^SAMPLE = GSM101679
!Sample_title = U251_1
!Sample_geo_accession = GSM101679
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U251
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U251, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101679/suppl/GSM101679.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2387.1	P	0.000562
1053_at	401.6	P	0.001892
117_at	636.3	P	0.000322
121_at	1790.2	P	0.005643
1255_g_at	52.5	A	0.418069
1294_at	277.7	A	0.127645
1316_at	165.6	P	0.004863
1320_at	34.0	A	0.715253
1405_i_at	6.1	A	0.972234
1431_at	137.9	P	0.013092
1438_at	594.5	M	0.060419
1487_at	682.6	P	0.021866
1494_f_at	294.0	A	0.081337
1598_g_at	1301.6	P	0.021866
160020_at	1027.6	P	0.021866
1729_at	798.6	P	0.000805
1773_at	624.7	P	0.035163
177_at	356.4	P	0.001602
179_at	1142.3	P	0.031336
1861_at	552.3	P	0.002617
200000_s_at	4609.2	P	0.000244
200001_at	9221.0	P	0.001953
200002_at	27727.0	P	0.000244
200003_s_at	36270.8	P	0.000244
200004_at	18853.7	P	0.000244
200005_at	16203.7	P	0.000244
200006_at	16035.2	P	0.000244
200007_at	11807.8	P	0.000244
200008_s_at	3968.0	P	0.000244
200009_at	6277.7	P	0.000244
200010_at	32695.2	P	0.000244
200011_s_at	1878.7	P	0.001221
200012_x_at	24657.5	P	0.000244
200013_at	29450.9	P	0.000244
200014_s_at	7902.0	P	0.000244
200015_s_at	12803.2	P	0.000732
200016_x_at	27955.8	P	0.000244
200017_at	33991.3	P	0.000244
200018_at	32837.8	P	0.000244
200019_s_at	23503.3	P	0.000244
200020_at	3341.5	P	0.000244
200021_at	19920.3	P	0.001953
200022_at	32306.5	P	0.000244
200023_s_at	17579.0	P	0.000244
200024_at	24236.6	P	0.000732
200025_s_at	39605.7	P	0.000244
200026_at	31021.9	P	0.000244
200027_at	7634.1	P	0.000244
200028_s_at	4906.8	P	0.000244
200029_at	33650.7	P	0.000244
200030_s_at	18949.0	P	0.000244
200031_s_at	37897.2	P	0.000244
200032_s_at	37554.7	P	0.000244
200033_at	18409.7	P	0.000244
200034_s_at	29205.4	P	0.000244
200035_at	2480.7	P	0.000244
200036_s_at	26604.3	P	0.000244
200037_s_at	7544.8	P	0.000244
200038_s_at	33806.1	P	0.000244
200039_s_at	8235.6	P	0.000244
200040_at	8210.9	P	0.000244
200041_s_at	11337.0	P	0.000244
200042_at	2639.9	P	0.000732
200043_at	21317.4	P	0.000244
200044_at	7813.1	P	0.000244
200045_at	1936.6	P	0.000244
200046_at	7848.0	P	0.000244
200047_s_at	4355.3	P	0.000244
200048_s_at	9699.9	P	0.000244
200049_at	744.5	P	0.000244
200050_at	4175.9	P	0.000732
200051_at	583.5	P	0.000732
200052_s_at	5268.9	P	0.000244
200053_at	3036.0	P	0.000244
200054_at	1242.8	P	0.000244
200055_at	5007.5	P	0.000244
200056_s_at	1290.6	P	0.000244
200057_s_at	15377.0	P	0.000244
200058_s_at	3540.1	P	0.000244
200059_s_at	18240.3	P	0.000244
200060_s_at	6590.5	P	0.000732
200061_s_at	29408.8	P	0.000244
200062_s_at	38556.2	P	0.000244
200063_s_at	30855.7	P	0.000244
200064_at	22370.3	P	0.000732
200065_s_at	14697.4	P	0.000244
200066_at	2574.7	P	0.000732
200067_x_at	7974.3	P	0.000244
200068_s_at	29884.9	P	0.000244
200069_at	713.7	P	0.000244
200070_at	1437.9	P	0.004150
200071_at	2925.5	P	0.000732
200072_s_at	3482.6	P	0.000244
200073_s_at	6404.6	P	0.000244
200074_s_at	20078.7	P	0.000244
200075_s_at	5069.3	P	0.000244
