^SAMPLE = GSM231653
!Sample_title = SH-SY5Y(ECACC)_BDNF_3d_rep1
!Sample_geo_accession = GSM231653
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231653/suppl/GSM231653.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	724.349	P	0.000581214
AFFX-BioB-M_at	850.331	P	4.42873e-05
AFFX-BioB-3_at	639.488	P	5.16732e-05
AFFX-BioC-5_at	1950.66	P	5.16732e-05
AFFX-BioC-3_at	2223.83	P	4.42873e-05
AFFX-BioDn-5_at	4549.38	P	4.42873e-05
AFFX-BioDn-3_at	9061.49	P	6.02111e-05
AFFX-CreX-5_at	22861.6	P	5.16732e-05
AFFX-CreX-3_at	27694.5	P	4.42873e-05
AFFX-DapX-5_at	755.879	P	5.16732e-05
AFFX-DapX-M_at	1374.34	P	0.000445901
AFFX-DapX-3_at	1690.97	P	5.16732e-05
AFFX-LysX-5_at	135.807	P	0.000856509
AFFX-LysX-M_at	202.25	P	0.0103167
AFFX-LysX-3_at	369.835	P	8.14279e-05
AFFX-PheX-5_at	170.309	P	4.42246e-05
AFFX-PheX-M_at	278.008	P	0.000146581
AFFX-PheX-3_at	232.129	P	6.02111e-05
AFFX-ThrX-5_at	209.442	P	9.4506e-05
AFFX-ThrX-M_at	284.881	P	5.16732e-05
AFFX-ThrX-3_at	426.831	P	6.02111e-05
AFFX-TrpnX-5_at	20.5953	A	0.287743
AFFX-TrpnX-M_at	1.99625	A	0.963431
AFFX-TrpnX-3_at	5.07705	A	0.559359
AFFX-r2-Ec-bioB-5_at	969.385	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1009.28	P	0.000244141
AFFX-r2-Ec-bioB-3_at	927.375	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2573.25	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2503.4	P	0.000244141
AFFX-r2-Ec-bioD-5_at	11050.7	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12225.7	P	0.000244141
AFFX-r2-P1-cre-5_at	28496.2	P	0.000244141
AFFX-r2-P1-cre-3_at	36549.2	P	0.000244141
AFFX-r2-Bs-dap-5_at	1072.95	P	0.000244141
AFFX-r2-Bs-dap-M_at	1451.9	P	0.000244141
AFFX-r2-Bs-dap-3_at	2229.1	P	0.000244141
AFFX-r2-Bs-lys-5_at	180.225	P	0.000244141
AFFX-r2-Bs-lys-M_at	175.394	P	0.000244141
AFFX-r2-Bs-lys-3_at	175.007	P	0.000244141
AFFX-r2-Bs-phe-5_at	308.309	P	0.000244141
AFFX-r2-Bs-phe-M_at	208.359	P	0.000244141
AFFX-r2-Bs-phe-3_at	511.293	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	679.491	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	552.21	P	0.000732422
AFFX-r2-Bs-thr-5_s_at	312.509	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	142.237	P	0.00359458
AFFX-HUMISGF3A/M97935_MA_at	326.819	P	0.00141043
AFFX-HUMISGF3A/M97935_MB_at	509.314	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2431.75	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	518.13	P	4.42873e-05
AFFX-HUMRGE/M10098_M_at	180.259	P	0.000389797
AFFX-HUMRGE/M10098_3_at	490.758	P	0.000509415
AFFX-HUMGAPDH/M33197_5_at	28569.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	27449.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	31435.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	12565.7	P	5.16732e-05
