^SAMPLE = GSM231650
!Sample_title = SH-SY5Y(ECACC)_BDNF_6h_rep1
!Sample_geo_accession = GSM231650
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231650/suppl/GSM231650.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	710.64	P	0.000662269
AFFX-BioB-M_at	828.983	P	5.16732e-05
AFFX-BioB-3_at	636.591	P	0.00010954
AFFX-BioC-5_at	1713.94	P	5.16732e-05
AFFX-BioC-3_at	2405.21	P	4.42873e-05
AFFX-BioDn-5_at	4543.64	P	4.42873e-05
AFFX-BioDn-3_at	8343.79	P	7.00668e-05
AFFX-CreX-5_at	23194.2	P	5.16732e-05
AFFX-CreX-3_at	25812.3	P	4.42873e-05
AFFX-DapX-5_at	1310.86	P	4.42873e-05
AFFX-DapX-M_at	2293.77	P	0.000224668
AFFX-DapX-3_at	2898.63	P	4.42873e-05
AFFX-LysX-5_at	241.185	P	0.000109401
AFFX-LysX-M_at	304.551	P	0.000856509
AFFX-LysX-3_at	550.983	P	4.42873e-05
AFFX-PheX-5_at	346.92	P	4.42873e-05
AFFX-PheX-M_at	460.504	P	6.02111e-05
AFFX-PheX-3_at	359.576	P	0.000169227
AFFX-ThrX-5_at	344.36	P	0.00010954
AFFX-ThrX-M_at	499.361	P	4.42873e-05
AFFX-ThrX-3_at	810.95	P	4.42873e-05
AFFX-TrpnX-5_at	30.1492	P	0.0464816
AFFX-TrpnX-M_at	22.7581	A	0.425962
AFFX-TrpnX-3_at	6.08625	A	0.514891
AFFX-r2-Ec-bioB-5_at	946.959	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1103.81	P	0.000244141
AFFX-r2-Ec-bioB-3_at	748.58	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2254.39	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2622.23	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10704.6	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12050.8	P	0.000244141
AFFX-r2-P1-cre-5_at	27782.5	P	0.000244141
AFFX-r2-P1-cre-3_at	36293.9	P	0.000244141
AFFX-r2-Bs-dap-5_at	1733.86	P	0.000244141
AFFX-r2-Bs-dap-M_at	2877.59	P	0.000244141
AFFX-r2-Bs-dap-3_at	3733.54	P	0.000244141
AFFX-r2-Bs-lys-5_at	325.732	P	0.000244141
AFFX-r2-Bs-lys-M_at	291.141	P	0.000244141
AFFX-r2-Bs-lys-3_at	322.081	P	0.000244141
AFFX-r2-Bs-phe-5_at	470.998	P	0.000244141
AFFX-r2-Bs-phe-M_at	468.128	P	0.000244141
AFFX-r2-Bs-phe-3_at	672.883	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	1011.84	P	0.000732422
AFFX-r2-Bs-thr-M_s_at	721.901	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	483.778	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	111.117	P	0.00159257
AFFX-HUMISGF3A/M97935_MA_at	375.898	P	0.000972149
AFFX-HUMISGF3A/M97935_MB_at	487.023	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2434.6	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	350.484	P	0.00010954
AFFX-HUMRGE/M10098_M_at	145.012	P	0.000258358
AFFX-HUMRGE/M10098_3_at	282.673	P	0.00255552
AFFX-HUMGAPDH/M33197_5_at	25622.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	23181.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	25841.3	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	6230.05	P	7.00668e-05
AFFX-HSAC07/X00351_M_at	8770.26	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	20625.8	P	4.42873e-05
AFFX-M27830_5_at	349.635	P	6.02111e-05
AFFX-M27830_M_at	5425.95	P	0.00159257
AFFX-M27830_3_at	109.023	A	0.313723
AFFX-hum_alu_at	41346.9	P	2.6068e-13
1007_s_at	1631.85	P	0.000804598
1053_at	1030.94	P	0.000218889
