^SAMPLE = GSM1374517
!Sample_title = HCT116
!Sample_geo_accession = GSM1374517
!Sample_status = Public on Apr 28 2014
!Sample_submission_date = Apr 25 2014
!Sample_last_update_date = Apr 28 2014
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = AZ GENE EXPRESSION
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: HCT116
!Sample_characteristics_ch1 = tissue: Colon
!Sample_characteristics_ch1 = disease: colorectal carcinoma
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA was extracted from cell lines using the Qiagen RNeasy kit as per the manufacturer's instructions. RNA quantity was determined using a Nanodrop spectrophotometer and both 260/280 and 260/230 ratios were evaluated. RNA quality was assessed using an Agilent RNA 6000 Nano Chip and the RNA Integrity Number (RIN) value of each sample was determined.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol
!Sample_hyb_protocol = Affymetrix protocol
!Sample_scan_protocol = Affymetrix protocol
!Sample_description = Untreated
!Sample_data_processing = The data were analysed with the robust multichip analysis algorithm.  The data is returned in log2 normalised format. The RMA version used was from the bioconductor package affy, stable release version number 1.40.
!Sample_platform_id = GPL570
!Sample_contact_name = Mark,,Wappett
!Sample_contact_email = mark.wappett@astrazeneca.com
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_department = Oncology
!Sample_contact_institute = AstraZeneca
!Sample_contact_address = Alderley Park
!Sample_contact_city = Macclesfield
!Sample_contact_zip/postal_code = SK10 4TG
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1374nnn/GSM1374517/suppl/GSM1374517_HCT116.CEL.gz
!Sample_series_id = GSE57083
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = RMA log2 signal intensity
!sample_table_begin
ID_REF	VALUE
1007_s_at	9.86750864113618
1053_at	9.1626888569853
117_at	5.00389896218026
121_at	7.14373055117278
1255_g_at	2.91296371857784
1294_at	5.15133478800657
1316_at	4.34626428195041
1320_at	4.76182684577216
1405_i_at	3.05262621635862
1431_at	3.33040504928791
1438_at	5.41332846142913
1487_at	8.3322588212646
1494_f_at	4.74723588123439
1552256_a_at	9.88737381040244
1552257_a_at	10.2491115009427
1552258_at	4.70443790118269
1552261_at	4.48152494566394
1552263_at	5.84955454746904
1552264_a_at	8.70686412841366
1552266_at	3.60124061376575
1552269_at	4.45108715721859
1552271_at	6.00064864716224
1552272_a_at	6.13500070994029
1552274_at	6.01322575761131
1552275_s_at	6.42927009794158
1552276_a_at	5.49387901676578
1552277_a_at	9.14891867648117
1552278_a_at	5.28622626541533
1552279_a_at	7.23543790635335
1552280_at	3.5478056952563
1552281_at	6.03450490220216
1552283_s_at	4.32606809425244
1552286_at	6.31067171474716
1552287_s_at	8.83471679698635
1552288_at	6.82016752294784
1552289_a_at	6.329992113134
1552291_at	6.44753600178305
1552293_at	4.41265888537485
1552295_a_at	6.82987755945789
1552296_at	2.91091055182682
1552299_at	3.51351139050565
1552301_a_at	5.32016552832686
1552302_at	2.66993797327029
1552303_a_at	4.59994768883278
1552304_at	4.14908467853346
1552306_at	5.88235934156003
1552307_a_at	5.92570283398041
1552309_a_at	3.21182688383682
1552310_at	7.65115238157483
1552311_a_at	6.28828269917104
1552312_a_at	6.4968310620406
1552314_a_at	5.4674204220163
1552315_at	4.49730327944667
1552316_a_at	2.97902910405243
1552318_at	3.36624495637435
1552319_a_at	3.89772603533783
1552320_a_at	2.95777753458397
1552321_a_at	3.36218982990137
1552322_at	2.79297629082233
1552323_s_at	3.62214919199641
1552325_at	2.80372362376641
1552326_a_at	5.00552350186535
1552327_at	2.83425503555117
1552329_at	5.11467231077766
1552330_at	5.40906156372475
1552332_at	8.39992993078873
1552334_at	7.37780713186581
1552335_at	5.98310835965703
1552337_s_at	4.17689044466824
1552338_at	4.13652563343613
1552340_at	4.25901836404068
1552343_s_at	4.99845842876229
1552344_s_at	8.26164685704435
1552347_at	6.99730147212721
1552348_at	3.96250956402918
1552349_a_at	4.56174728109153
1552354_at	5.29768916284802
1552355_s_at	4.50073804028209
1552359_at	2.86201486858265
1552360_a_at	5.33696468324587
1552362_a_at	6.14993607668607
1552364_s_at	6.63102374754917
1552365_at	3.2850463544862
1552367_a_at	3.44454920524137
1552368_at	3.46567830742469
1552370_at	6.27753747152753
1552372_at	2.5867273657762
1552373_s_at	2.75668723179233
1552375_at	3.92324270958738
1552377_s_at	5.97209603170582
1552378_s_at	6.56802337447356
1552379_at	2.90491909493387
1552381_at	2.71606252484685
1552383_at	6.8607425841599
1552384_a_at	4.29097059883068
1552386_at	2.71056242379943
1552388_at	5.12893183028672
1552389_at	5.59492568110699
1552390_a_at	5.30187195013253
1552391_at	3.93698324917682
1552393_at	2.91059184462289
1552394_a_at	3.29280607926939
1552395_at	7.12900370996799
1552396_at	3.58576385769327
1552398_a_at	2.85962142781467
1552399_a_at	5.15744077596571
1552400_a_at	3.77690486750191
1552401_a_at	3.26606410903305
1552402_at	3.70055242140072
1552405_at	3.66353564523399
1552408_at	3.21315466402923
1552409_a_at	5.08616398237719
1552410_at	4.64475883448496
1552411_at	4.40022806500479
1552412_a_at	3.2202628581329
1552414_at	3.23797083024902
1552415_a_at	4.0295705022147
1552417_a_at	7.60820471177207
1552418_at	4.86625769308469
1552419_s_at	5.32586802661082
1552421_a_at	3.00948912325296
1552422_at	4.08766628461739
1552423_at	4.94167216462247
1552424_at	3.74010174321357
1552425_a_at	4.06933529444408
1552426_a_at	8.85884893515357
1552427_at	3.97222361289791
1552430_at	2.97902910405243
1552432_at	4.44471448406064
1552436_a_at	4.91436788408695
1552438_a_at	2.65664437828211
1552439_s_at	3.47210544745499
1552440_at	4.08011740144929
1552445_a_at	3.05884158876617
1552448_a_at	3.50990070314946
1552449_a_at	3.2706827974519
1552450_a_at	4.34892029423678
1552452_at	3.5118837731634
1552453_a_at	3.50937553080911
1552455_at	3.61642009897014
1552456_a_at	4.94709674531781
1552457_a_at	3.62214919199641
1552458_at	3.12776720624976
1552459_a_at	4.410503932928
1552461_at	3.01497270291742
1552463_at	3.06743185859679
1552466_x_at	2.69618224957731
1552467_at	5.95423502682964
1552468_a_at	3.63455110528038
1552470_a_at	6.84548298775396
1552472_a_at	6.61324870625646
1552473_at	7.40017833301738
1552474_a_at	9.14299767295541
1552476_s_at	7.56726319708644
1552477_a_at	6.7884769717616
1552478_a_at	4.24166281668566
1552480_s_at	2.56266062795342
1552481_s_at	4.09669622970358
1552482_at	3.0582049518473
1552484_at	4.98534249701174
1552485_at	5.15854279501271
1552486_s_at	5.54938564377351
1552487_a_at	2.68107333889045
1552489_s_at	2.59690753301659
1552490_at	3.47586640751903
1552491_at	5.14535607614957
1552493_s_at	3.65481704524552
1552494_at	4.56439576981369
1552496_a_at	6.723385455465
1552497_a_at	4.38267164453875
1552498_at	3.33923558518499
1552499_a_at	3.93512873663734
1552501_a_at	5.29146917751147
1552502_s_at	3.04864142018437
1552503_at	5.0608831585527
1552504_a_at	5.06315402542192
1552506_at	3.59438859040306
1552507_at	3.5321021488968
1552508_at	3.25500982631172
1552509_a_at	2.63616947374508
1552510_at	7.17997247356042
1552511_a_at	3.02759169286639
1552514_at	3.26573848530591
1552515_at	3.75607242916778
1552516_a_at	6.70307450674598
1552518_s_at	5.78185749299091
1552519_at	3.88922450285003
1552520_at	3.51368476350232
1552521_a_at	2.50353808825779
1552522_at	2.83593355456573
1552523_a_at	3.56397484004791
1552524_at	5.74694082416639
1552526_at	3.75393801112663
1552528_at	5.46101905298466
1552531_a_at	4.16680486367502
1552532_a_at	3.48294178274451
1552535_at	5.48403367535986
1552536_at	4.01230393844752
1552538_a_at	3.42989024426377
1552540_s_at	5.57162568076288
1552541_at	5.39442814034693
1552542_s_at	3.79272336889544
1552543_a_at	3.69216853280637
1552544_at	3.61815511041416
1552546_a_at	8.21098663101013
1552548_at	3.56252497878325
1552549_a_at	5.00807184151625
