^SAMPLE = GSM1017487
!Sample_title = MCF7_12a
!Sample_geo_accession = GSM1017487
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = MCF7
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Breast
!Sample_characteristics_ch1 = disease: intraductal adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: pleural fluid
!Sample_characteristics_ch1 = in_vivo_growth: not tested
!Sample_characteristics_ch1 = cell line: MCF7
!Sample_characteristics_ch1 = atcc_number: HTB-22
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = MCF7, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017487/suppl/GSM1017487_mRNA_12a_081206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	12183.69	6.62E-04
AFFX-BioB-M_at	13319.34	5.17E-05
AFFX-BioB-3_at	10911.11	7.01E-05
AFFX-BioC-5_at	32189.96	5.17E-05
AFFX-BioC-3_at	42030.62	4.43E-05
AFFX-BioDn-5_at	71093.24	4.43E-05
AFFX-BioDn-3_at	180022.56	1.10E-04
AFFX-CreX-5_at	451231.44	5.17E-05
AFFX-CreX-3_at	545877.60	4.43E-05
AFFX-DapX-5_at	20603.48	4.43E-05
AFFX-DapX-M_at	35398.75	3.90E-04
AFFX-DapX-3_at	34014.82	5.17E-05
AFFX-LysX-5_at	2351.84	5.09E-04
AFFX-LysX-M_at	3274.32	1.67E-02
AFFX-LysX-3_at	6402.06	7.01E-05
AFFX-PheX-5_at	4469.88	5.17E-05
AFFX-PheX-M_at	3878.29	5.81E-04
AFFX-PheX-3_at	3500.24	1.25E-03
AFFX-ThrX-5_at	4244.04	3.90E-04
AFFX-ThrX-M_at	5736.24	5.17E-05
AFFX-ThrX-3_at	9125.78	1.27E-04
AFFX-TrpnX-5_at	339.58	2.75E-01
AFFX-TrpnX-M_at	22.32	9.97E-01
AFFX-TrpnX-3_at	93.00	7.25E-01
AFFX-r2-Ec-bioB-5_at	17844.93	2.44E-04
AFFX-r2-Ec-bioB-M_at	18136.62	2.44E-04
AFFX-r2-Ec-bioB-3_at	17980.84	2.44E-04
AFFX-r2-Ec-bioC-5_at	43882.60	2.44E-04
AFFX-r2-Ec-bioC-3_at	52616.07	2.44E-04
AFFX-r2-Ec-bioD-5_at	195360.77	2.44E-04
AFFX-r2-Ec-bioD-3_at	249804.10	2.44E-04
AFFX-r2-P1-cre-5_at	585643.10	2.44E-04
AFFX-r2-P1-cre-3_at	784990.40	2.44E-04
AFFX-r2-Bs-dap-5_at	23445.62	2.44E-04
AFFX-r2-Bs-dap-M_at	42395.68	2.44E-04
AFFX-r2-Bs-dap-3_at	48242.84	2.44E-04
AFFX-r2-Bs-lys-5_at	4188.59	2.44E-04
AFFX-r2-Bs-lys-M_at	3282.22	1.22E-03
AFFX-r2-Bs-lys-3_at	3359.31	2.44E-04
AFFX-r2-Bs-phe-5_at	4910.57	2.44E-04
