^SAMPLE = GSM231622
!Sample_title = SH-SY5Y(ATCC)_RA_1d_rep1
!Sample_geo_accession = GSM231622
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231622/suppl/GSM231622.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	686.097	P	0.000753643
AFFX-BioB-M_at	825.127	P	5.16732e-05
AFFX-BioB-3_at	583.53	P	5.16732e-05
AFFX-BioC-5_at	1881.2	P	5.16732e-05
AFFX-BioC-3_at	2398.53	P	4.42873e-05
AFFX-BioDn-5_at	4607.73	P	4.42873e-05
AFFX-BioDn-3_at	8261.98	P	9.4506e-05
AFFX-CreX-5_at	24594.6	P	5.16732e-05
AFFX-CreX-3_at	26395.1	P	4.42873e-05
AFFX-DapX-5_at	712.48	P	4.42873e-05
AFFX-DapX-M_at	1364.4	P	0.000445901
AFFX-DapX-3_at	1354.4	P	5.16732e-05
AFFX-LysX-5_at	70.9693	P	0.0022732
AFFX-LysX-M_at	118.969	P	0.0182806
AFFX-LysX-3_at	249.938	P	0.00010954
AFFX-PheX-5_at	156.039	P	0.000169227
AFFX-PheX-M_at	204.281	P	0.000581214
AFFX-PheX-3_at	162.355	P	0.00159257
AFFX-ThrX-5_at	187.211	P	0.000258358
AFFX-ThrX-M_at	250.516	P	0.000146581
AFFX-ThrX-3_at	333.324	P	8.14279e-05
AFFX-TrpnX-5_at	24.8346	A	0.123552
AFFX-TrpnX-M_at	2.23411	A	0.957038
AFFX-TrpnX-3_at	6.38109	A	0.275146
AFFX-r2-Ec-bioB-5_at	914.171	P	0.000244141
AFFX-r2-Ec-bioB-M_at	979.971	P	0.000244141
AFFX-r2-Ec-bioB-3_at	815.642	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2175.43	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2609.04	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10566.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11993.8	P	0.000244141
AFFX-r2-P1-cre-5_at	27064.8	P	0.000244141
AFFX-r2-P1-cre-3_at	34807.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	839.25	P	0.000244141
AFFX-r2-Bs-dap-M_at	1542.15	P	0.000244141
AFFX-r2-Bs-dap-3_at	1692.31	P	0.000244141
AFFX-r2-Bs-lys-5_at	108.456	P	0.000244141
AFFX-r2-Bs-lys-M_at	108.033	P	0.000244141
AFFX-r2-Bs-lys-3_at	173.93	P	0.00195313
AFFX-r2-Bs-phe-5_at	167.93	P	0.000244141
AFFX-r2-Bs-phe-M_at	203.082	P	0.000244141
AFFX-r2-Bs-phe-3_at	298.138	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	607.069	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	580.566	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	314.514	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	159.944	P	0.0012475
AFFX-HUMISGF3A/M97935_MA_at	348.781	P	0.00255552
AFFX-HUMISGF3A/M97935_MB_at	368.354	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1278.99	P	0.000146581
AFFX-HUMRGE/M10098_5_at	203.219	P	6.02111e-05
AFFX-HUMRGE/M10098_M_at	233.83	P	0.000169227
AFFX-HUMRGE/M10098_3_at	399.878	P	0.000971263
AFFX-HUMGAPDH/M33197_5_at	34493.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	28933.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33134.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	23726.5	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	25345	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	32063.1	P	4.42873e-05
AFFX-M27830_5_at	1284.29	P	4.42873e-05
AFFX-M27830_M_at	3431.56	P	0.00359458
AFFX-M27830_3_at	33.152	A	0.544587
AFFX-hum_alu_at	39567.9	P	2.6068e-13
1007_s_at	833.206	P	0.00189162
1053_at	1958.33	P	0.000218889
117_at	27.7262	A	0.250724
121_at	611.664	P	0.0114474
1255_g_at	893.816	P	0.00189162
1294_at	75.2757	A	0.138765
1316_at	62.6202	P	0.00754291
1320_at	200.095	P	0.0439678
1405_i_at	1.99808	A	0.96798
1431_at	36.3416	A	0.0738301
1438_at	348.956	P	0.000804598
1487_at	612.283	A	0.0738301
1494_f_at	151.305	P	0.0313357
1598_g_at	741.013	P	0.00754291
160020_at	194.745	P	0.0193035
1729_at	386.557	P	0.000388206
1773_at	544.645	P	0.00486276
177_at	18.6509	A	0.438361
179_at	607.163	P	0.0313357
1861_at	655.337	P	0.000467546
200000_s_at	4594.86	P	0.000244141
200001_at	5111.97	P	0.000244141
200002_at	26294.7	P	0.000244141
200003_s_at	39975.1	P	0.000244141
200004_at	25030.5	P	0.000244141
200005_at	6256.7	P	0.000244141
200006_at	15972.1	P	0.000244141
200007_at	15148	P	0.000244141
200008_s_at	4426.5	P	0.000244141
200009_at	9319.56	P	0.000244141
200010_at	29670.2	P	0.000244141
200011_s_at	2869.52	P	0.000244141
200012_x_at	24296.7	P	0.000244141
200013_at	29376.5	P	0.000244141
200014_s_at	7337.96	P	0.000244141
200015_s_at	12898.6	P	0.000732422
200016_x_at	31870.4	P	0.000244141
200017_at	34411.8	P	0.000244141
200018_at	36787.6	P	0.000244141
200019_s_at	18035.4	P	0.000244141
200020_at	5420.72	P	0.000244141
200021_at	26066.2	P	0.000244141
200022_at	30877.6	P	0.000244141
200023_s_at	15129.5	P	0.000244141
200024_at	26068.3	P	0.000244141
200025_s_at	36343.2	P	0.000244141
200026_at	30206	P	0.000244141
200027_at	10406.9	P	0.000244141
200028_s_at	4633.94	P	0.000244141
200029_at	27591.5	P	0.000244141
200030_s_at	12438.3	P	0.000244141
200031_s_at	39257.8	P	0.000244141
200032_s_at	36482.9	P	0.000244141
200033_at	22132.1	P	0.000244141
200034_s_at	35382.7	P	0.000244141
200035_at	1342.34	P	0.000732422
200036_s_at	21744.4	P	0.000244141
200037_s_at	20989.9	P	0.000244141
200038_s_at	38508.6	P	0.000244141
200039_s_at	6000.82	P	0.000244141
200040_at	12711.3	P	0.000244141
200041_s_at	8911.83	P	0.000244141
200042_at	2724.42	P	0.000244141
200043_at	19070	P	0.000244141
200044_at	5886.38	P	0.000244141
200045_at	2058.68	P	0.000244141
200046_at	6853.35	P	0.000244141
200047_s_at	7219.97	P	0.000244141
200048_s_at	11832	P	0.000244141
200049_at	1578.17	P	0.000244141
200050_at	6382.27	P	0.000732422
200051_at	686.044	P	0.000244141
200052_s_at	9401.7	P	0.000244141
200053_at	1626.23	P	0.000244141
200054_at	1341.16	P	0.000244141
200055_at	3857.1	P	0.000244141
200056_s_at	3361.75	P	0.000244141
200057_s_at	16858.3	P	0.000244141
200058_s_at	8029.69	P	0.000244141
200059_s_at	16666.1	P	0.000244141
200060_s_at	8718.97	P	0.000244141
200061_s_at	29059.9	P	0.000244141
200062_s_at	30776.6	P	0.000244141
200063_s_at	24585	P	0.000244141
200064_at	19420.9	P	0.000244141
200065_s_at	9322.37	P	0.000244141
200066_at	2235.56	P	0.000244141
200067_x_at	5855.11	P	0.000244141
200068_s_at	6507.43	P	0.000244141
200069_at	1501.91	P	0.000244141
200070_at	932.328	P	0.0012207
200071_at	4491.71	P	0.000244141
200072_s_at	7538.19	P	0.000244141
200073_s_at	11269.8	P	0.000244141
200074_s_at	16056.6	P	0.000244141
200075_s_at	4441.47	P	0.000244141
200076_s_at	1618.98	P	0.000244141
200077_s_at	20998.5	P	0.000244141
200078_s_at	5029.55	P	0.000244141
200079_s_at	9243.35	P	0.000244141
200080_s_at	29179.3	P	0.000244141
200081_s_at	27210	P	0.000244141
200082_s_at	32298	P	0.000244141
200083_at	6160.74	P	0.000244141
200084_at	8901.14	P	0.000244141
200085_s_at	10413.6	P	0.000244141
200086_s_at	11842.6	P	0.000244141
200087_s_at	9207.16	P	0.000244141
200088_x_at	29986.8	P	0.000244141
200089_s_at	31943.3	P	0.000244141
200090_at	7228.22	P	0.000244141
200091_s_at	29743.9	P	0.000244141
200092_s_at	34459.8	P	0.000244141
200093_s_at	13971.8	P	0.000244141
200094_s_at	15422.9	P	0.000244141
200095_x_at	33585.1	P	0.000244141
200096_s_at	3463.16	P	0.000244141
200097_s_at	11479.1	P	0.000244141
200098_s_at	4018.76	P	0.000732422
200099_s_at	42311.2	P	0.000244141
200593_s_at	3621.43	P	0.000244141
200594_x_at	12605.8	P	0.000244141
200595_s_at	8350.65	P	0.000244141
200596_s_at	2397	P	0.000244141
200597_at	1007	P	0.000244141
200598_s_at	6695.96	P	0.000244141
200599_s_at	12502.7	P	0.000244141
200600_at	84.0303	P	0.0107422
200601_at	869.772	P	0.00805664
200602_at	2776.31	P	0.000244141
200603_at	13166.5	P	0.000244141
200604_s_at	3583.55	P	0.000244141
200605_s_at	7359.01	P	0.000244141
200606_at	12.9919	A	0.466064
200607_s_at	3322.69	P	0.000244141
200608_s_at	9729.54	P	0.000244141
200609_s_at	3188.1	P	0.000244141
200610_s_at	11766.4	P	0.000244141
200611_s_at	2450.09	P	0.000244141
200612_s_at	3274.37	P	0.000244141
200613_at	7660.56	P	0.000244141
200614_at	18626.7	P	0.000244141
200615_s_at	1925.1	P	0.000244141
200616_s_at	1233.58	P	0.00195313
200617_at	1301.04	P	0.000244141
200618_at	3192.1	P	0.000244141
