^SAMPLE = GSM1177897
!Sample_title = A375_Passage 1 xenograft_R4
!Sample_geo_accession = GSM1177897
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Jun 30 2013
!Sample_last_update_date = Jul 01 2013
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = A375, passage 1 xenograft
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = originating cell line: A375
!Sample_characteristics_ch1 = tumor type: metastatic malignant melanoma
!Sample_characteristics_ch1 = in vivo passage: P01
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = All cell lines were obtained from the Division of Cancer Treatment and Diagnosis Tumor Repository (DTP, FNLCR, Frederick, MD) or American Type Culture Collection (ATCC) (Manassas, Va). In addition, the identities of all cell lines used in this study were confirmed using Identifiler® STR genotyping (Applied Biosystems). All mice used in the study were obtained from the Animal Production Program (FNLCR, Frederick, MD). Tumor cells for inoculation were derived from the 4th in vitro passage from cryopreserved cell stocks. Cells (1 x 10^7 cells/0.1 ml/inoculation) were inoculated subcutaneously into mice (n=10 or more mice depending on the tumor cell line). For comparative purposes, 2-3 samples of in vitro cultivated cells at passage 4 post-cryopreservation were also prepared for microarray analysis (P0). When tumors at P1, P4 and P10 reached approximately 500 mg (10x10 mm), 5 tumors were harvested, cut into small pieces and flash frozen in liquid nitrogen using pre-chilled tubes. Samples were transferred to a -70°C freezer for holding prior to processing. Serial tumor passage was achieved by harvesting donor tumor material (n=2 to 5 donors) at each passage, mincing the tumors (2x2 mm fragments), pooling the samples and inoculating the next recipients subcutaneously using tumor implant trocars. Athymic nude mice (nu/nu NCr) served as the primary host for most xenograft studies. In several instances (particularly with human leukemias and lymphomas) it was difficult to establish and passage tumors in nu/nu NCr mice. In these instances, SCID.NCr or NOD.SCID/NCr mice were assessed for suitability. In general, female mice were used as they are less aggressive, easily group-housed and routinely used in xenograft experiments. Male mice were used for prostate tumors (PC-3, PC-3/M). Finally, in those instances where hormone effects on tumor growth are important (e.g., estradiol-dependent breast), mice were supplemented with estradiol.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was isolated using RNeasy (Qiagen).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = The RNA samples were submitted to Expression Analysis, Inc. (Durham, NC) for microarray analysis using the GeneChip® Human U133 Plus 2.0 Array (Affymetrix, Santa Clara, CA). Samples were labeled according to the "Affymetrix Technical Manual" (www.expressionanalysis.com).
!Sample_hyb_protocol = Samples were hybridized according to the "Affymetrix Technical Manual" (www.expressionanalysis.com).
!Sample_scan_protocol = Microarray images were captured using a GeneChip® 3000 Scanner.
!Sample_description = A375 P01 T4
!Sample_description = Gene expression data from A375 Passage 1 xenograft.
!Sample_data_processing = Affymetrix Expression Console v1.3.
!Sample_platform_id = GPL570
!Sample_contact_name = Luke,Hunter,Stockwin
!Sample_contact_email = stockwinl@mail.nih.gov
!Sample_contact_phone = 301-846-5431
!Sample_contact_department = DTP
!Sample_contact_institute = NCI Frederick
!Sample_contact_address = Ft. Detrick
!Sample_contact_city = Frederick
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 21701
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1177nnn/GSM1177897/suppl/GSM1177897_EA06017_95541_H133+_259.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1177nnn/GSM1177897/suppl/GSM1177897_EA06017_95541_H133+_259.CHP.gz
!Sample_series_id = GSE48433
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	1102.94	P	0.000169227
AFFX-BioB-M_at	1670.23	P	4.42873e-05
AFFX-BioB-3_at	971.083	P	6.02111e-05
AFFX-BioC-5_at	3609.93	P	5.16732e-05
AFFX-BioC-3_at	4227.22	P	4.42873e-05
AFFX-BioDn-5_at	6515.14	P	4.42873e-05
AFFX-BioDn-3_at	13535.2	P	4.42873e-05
AFFX-CreX-5_at	41079.7	P	5.16732e-05
AFFX-CreX-3_at	42880.4	P	4.42873e-05
AFFX-DapX-5_at	20.8793	A	0.470241
AFFX-DapX-M_at	22.5767	A	0.327079
AFFX-DapX-3_at	2.41214	A	0.997444
AFFX-LysX-5_at	3.65137	A	0.916408
AFFX-LysX-M_at	46.8751	A	0.175328
AFFX-LysX-3_at	20.4643	A	0.382599
AFFX-PheX-5_at	3.8716	A	0.969024
AFFX-PheX-M_at	1.42813	A	0.990663
AFFX-PheX-3_at	11.7601	A	0.60308
AFFX-ThrX-5_at	7.21126	A	0.804734
AFFX-ThrX-M_at	6.26004	A	0.834139
AFFX-ThrX-3_at	7.20524	A	0.883887
AFFX-TrpnX-5_at	17.7058	A	0.382599
AFFX-TrpnX-M_at	42.7239	A	0.239063
AFFX-TrpnX-3_at	10.2832	A	0.58862
AFFX-r2-Ec-bioB-5_at	2035.89	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1566.03	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1271.96	P	0.000244141
AFFX-r2-Ec-bioC-5_at	4391.67	P	0.000244141
AFFX-r2-Ec-bioC-3_at	4725.61	P	0.000244141
AFFX-r2-Ec-bioD-5_at	15388.8	P	0.000244141
AFFX-r2-Ec-bioD-3_at	21315.9	P	0.000244141
AFFX-r2-P1-cre-5_at	44543.4	P	0.000244141
AFFX-r2-P1-cre-3_at	54392.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	21.6435	A	0.601074
AFFX-r2-Bs-dap-M_at	1.73947	A	0.943848
AFFX-r2-Bs-dap-3_at	25.2306	A	0.593262
AFFX-r2-Bs-lys-5_at	3.06767	A	0.72583
AFFX-r2-Bs-lys-M_at	1.01329	A	0.919434
AFFX-r2-Bs-lys-3_at	33.941	P	0.0239258
AFFX-r2-Bs-phe-5_at	1.06037	A	0.943848
AFFX-r2-Bs-phe-M_at	1.97277	A	0.998047
AFFX-r2-Bs-phe-3_at	21.9823	A	0.129639
AFFX-r2-Bs-thr-3_s_at	15.568	A	0.696289
AFFX-r2-Bs-thr-M_s_at	34.5763	A	0.633789
AFFX-r2-Bs-thr-5_s_at	4.82586	A	0.432373
AFFX-HUMISGF3A/M97935_5_at	223.059	P	0.00844047
AFFX-HUMISGF3A/M97935_MA_at	664.303	P	0.000389797
AFFX-HUMISGF3A/M97935_MB_at	429.775	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1488.99	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	28.2899	A	0.116113
AFFX-HUMRGE/M10098_M_at	33.5562	A	0.275129
AFFX-HUMRGE/M10098_3_at	84.5647	A	0.139482
AFFX-HUMGAPDH/M33197_5_at	62227	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	53626.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	56691.3	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	32813.4	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	39950.4	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	49359.8	P	4.42873e-05
AFFX-M27830_5_at	28.1272	A	0.147939
AFFX-M27830_M_at	140.703	A	0.147939
AFFX-M27830_3_at	45.0954	A	0.48511
AFFX-hum_alu_at	60053.4	P	2.6068e-13
1007_s_at	1857.29	P	0.000218889
1053_at	2032.94	P	0.000321521
117_at	162.434	P	0.000388206
121_at	468.595	P	0.00261695
1255_g_at	8.05184	A	0.837065
1294_at	293.504	P	0.00358487
1316_at	55.2492	P	0.024711
1320_at	88.5212	M	0.0544704
1405_i_at	4.06195	A	0.724538
1431_at	54.8011	M	0.0604193
1438_at	55.7339	A	0.162935
1487_at	1291.25	P	0.00754291
1494_f_at	145.127	P	0.024711
1598_g_at	709.196	P	0.00418033
160020_at	910.409	P	0.000673102
1729_at	671.97	P	0.000218889
1773_at	382.932	P	0.0149366
177_at	179.919	P	0.000804598
179_at	438.21	A	0.0980541
1861_at	764.143	P	0.000218889
200000_s_at	9146.89	P	0.000244141
200001_at	10791.4	P	0.000244141
200002_at	40816.9	P	0.000244141
200003_s_at	61780.6	P	0.000244141
200004_at	19923.2	P	0.000244141
200005_at	13885.2	P	0.000244141
200006_at	28868.4	P	0.000244141
200007_at	20673.6	P	0.000244141
200008_s_at	4436.86	P	0.000244141
200009_at	12697.2	P	0.000244141
200010_at	45121.2	P	0.000244141
200011_s_at	6252.47	P	0.000244141
200012_x_at	36574	P	0.000244141
200013_at	61781.7	P	0.000244141
200014_s_at	9411.68	P	0.000244141
200015_s_at	9686.7	P	0.000732422
200016_x_at	50015.6	P	0.000244141
200017_at	53467.1	P	0.000244141
200018_at	48900.3	P	0.000244141
200019_s_at	34009.2	P	0.000244141
200020_at	7911.79	P	0.000244141
200021_at	43384.9	P	0.000244141
200022_at	47417	P	0.000244141
200023_s_at	20730.1	P	0.000244141
200024_at	39205.2	P	0.000244141
200025_s_at	54599.5	P	0.000244141
200026_at	49209.4	P	0.000244141
200027_at	13551.1	P	0.000244141
200028_s_at	4784	P	0.000732422
200029_at	44187.7	P	0.000244141
200030_s_at	32366.4	P	0.000244141
200031_s_at	57409.2	P	0.000244141
200032_s_at	55891.7	P	0.000244141
200033_at	19471	P	0.000244141
200034_s_at	50232.8	P	0.000244141
200035_at	2751.01	P	0.000244141
200036_s_at	29229.8	P	0.000244141
