^SAMPLE = GSM1017464
!Sample_title = DU145_4b
!Sample_geo_accession = GSM1017464
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = DU 145
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = organ: Prostate
!Sample_characteristics_ch1 = disease: moderately differentiated adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: brain
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: DU 145
!Sample_characteristics_ch1 = atcc_number: HTB-81
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = DU 145, replicate 2
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017464/suppl/GSM1017464_mRNA_4b_281106.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	12569.08	5.81E-04
AFFX-BioB-M_at	14383.57	4.43E-05
AFFX-BioB-3_at	11584.15	6.02E-05
AFFX-BioC-5_at	31824.02	5.17E-05
AFFX-BioC-3_at	41477.64	4.43E-05
AFFX-BioDn-5_at	73205.88	4.43E-05
AFFX-BioDn-3_at	168884.47	8.14E-05
AFFX-CreX-5_at	391182.40	5.17E-05
AFFX-CreX-3_at	483775.25	4.43E-05
AFFX-DapX-5_at	2263.94	1.27E-04
AFFX-DapX-M_at	4517.82	6.19E-03
AFFX-DapX-3_at	5001.85	4.46E-04
AFFX-LysX-5_at	468.22	2.88E-01
AFFX-LysX-M_at	276.28	6.46E-01
AFFX-LysX-3_at	932.39	1.10E-03
AFFX-PheX-5_at	92.65	6.17E-01
AFFX-PheX-M_at	704.63	2.17E-01
AFFX-PheX-3_at	1050.30	1.09E-01
AFFX-ThrX-5_at	718.32	1.85E-01
AFFX-ThrX-M_at	795.91	6.77E-02
AFFX-ThrX-3_at	1462.17	5.84E-02
AFFX-TrpnX-5_at	236.07	2.06E-01
AFFX-TrpnX-M_at	28.64	9.93E-01
AFFX-TrpnX-3_at	285.76	1.48E-01
AFFX-r2-Ec-bioB-5_at	19355.04	2.44E-04
AFFX-r2-Ec-bioB-M_at	17298.90	2.44E-04
AFFX-r2-Ec-bioB-3_at	17852.25	2.44E-04
AFFX-r2-Ec-bioC-5_at	43386.41	2.44E-04
AFFX-r2-Ec-bioC-3_at	56354.88	2.44E-04
AFFX-r2-Ec-bioD-5_at	182894.80	2.44E-04
AFFX-r2-Ec-bioD-3_at	248026.10	2.44E-04
AFFX-r2-P1-cre-5_at	524802.40	2.44E-04
AFFX-r2-P1-cre-3_at	716400.90	2.44E-04
AFFX-r2-Bs-dap-5_at	2511.50	7.32E-04
