^SAMPLE = GSM231663
!Sample_title = SH-SY5Y(ECACC)_BDNF_3d_rep2
!Sample_geo_accession = GSM231663
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231663/suppl/GSM231663.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	712.22	P	0.000662269
AFFX-BioB-M_at	826.862	P	5.16732e-05
AFFX-BioB-3_at	572.062	P	5.16732e-05
AFFX-BioC-5_at	1848.57	P	0.00010954
AFFX-BioC-3_at	2322.6	P	4.42873e-05
AFFX-BioDn-5_at	4614.51	P	4.42873e-05
AFFX-BioDn-3_at	7599.3	P	9.4506e-05
AFFX-CreX-5_at	22902.2	P	5.16732e-05
AFFX-CreX-3_at	25314.2	P	4.42873e-05
AFFX-DapX-5_at	625.718	P	4.42873e-05
AFFX-DapX-M_at	1434.1	P	0.000340305
AFFX-DapX-3_at	1526.4	P	5.16732e-05
AFFX-LysX-5_at	82.303	P	0.00179591
AFFX-LysX-M_at	158.417	P	0.0166701
AFFX-LysX-3_at	307.281	P	5.16732e-05
AFFX-PheX-5_at	165.358	P	7.00668e-05
AFFX-PheX-M_at	234.709	P	0.000389797
AFFX-PheX-3_at	216.791	P	0.000581214
AFFX-ThrX-5_at	159.898	P	0.000445901
AFFX-ThrX-M_at	234.845	P	7.00668e-05
AFFX-ThrX-3_at	423.266	P	6.02111e-05
AFFX-TrpnX-5_at	20.3364	A	0.108979
AFFX-TrpnX-M_at	2.05718	A	0.904333
AFFX-TrpnX-3_at	1.38239	A	0.772364
AFFX-r2-Ec-bioB-5_at	995.288	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1031.32	P	0.000244141
AFFX-r2-Ec-bioB-3_at	783.861	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2075.69	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2661.21	P	0.000244141
AFFX-r2-Ec-bioD-5_at	9802.21	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11188.2	P	0.000244141
AFFX-r2-P1-cre-5_at	26914	P	0.000244141
AFFX-r2-P1-cre-3_at	34409.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	763.746	P	0.000244141
AFFX-r2-Bs-dap-M_at	1548.75	P	0.000244141
AFFX-r2-Bs-dap-3_at	1582.23	P	0.000244141
AFFX-r2-Bs-lys-5_at	122.645	P	0.000244141
AFFX-r2-Bs-lys-M_at	111.641	P	0.000732422
AFFX-r2-Bs-lys-3_at	213.587	P	0.000244141
AFFX-r2-Bs-phe-5_at	226.122	P	0.000244141
AFFX-r2-Bs-phe-M_at	267.902	P	0.000244141
AFFX-r2-Bs-phe-3_at	527.768	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	544.46	P	0.0141602
AFFX-r2-Bs-thr-M_s_at	434.879	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	273.166	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	254.851	P	0.00286488
AFFX-HUMISGF3A/M97935_MA_at	489.529	P	0.000753643
AFFX-HUMISGF3A/M97935_MB_at	555.926	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2334.21	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	324.853	P	0.000146581
AFFX-HUMRGE/M10098_M_at	147.166	P	0.000662269
AFFX-HUMRGE/M10098_3_at	245.686	P	0.002867
AFFX-HUMGAPDH/M33197_5_at	26456.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	23363.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	26049.5	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	12461.1	P	5.16732e-05
