^SAMPLE = GSM231638
!Sample_title = SH-SY5Y(ECACC)_RA_inhibiter_LY294002_0h_rep2
!Sample_geo_accession = GSM231638
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 0hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of LY294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231638/suppl/GSM231638.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	619.903	P	0.000753643
AFFX-BioB-M_at	815.269	P	5.16732e-05
AFFX-BioB-3_at	511.649	P	8.14279e-05
AFFX-BioC-5_at	1741	P	5.16732e-05
AFFX-BioC-3_at	2315.03	P	4.42873e-05
AFFX-BioDn-5_at	4636.58	P	4.42873e-05
AFFX-BioDn-3_at	9005.14	P	9.4506e-05
AFFX-CreX-5_at	22452.3	P	5.16732e-05
AFFX-CreX-3_at	23926	P	4.42873e-05
AFFX-DapX-5_at	592.849	P	4.42873e-05
AFFX-DapX-M_at	1220.82	P	0.000581214
AFFX-DapX-3_at	1325.85	P	6.02111e-05
AFFX-LysX-5_at	78.9603	P	0.00159257
AFFX-LysX-M_at	152.932	P	0.0166701
AFFX-LysX-3_at	289.718	P	5.16732e-05
AFFX-PheX-5_at	128.332	P	9.4506e-05
AFFX-PheX-M_at	179.793	P	0.0020226
AFFX-PheX-3_at	193.939	P	0.0012475
AFFX-ThrX-5_at	159.6	P	0.000581214
AFFX-ThrX-M_at	230.203	P	9.4506e-05
AFFX-ThrX-3_at	396.404	P	0.00010954
AFFX-TrpnX-5_at	23.5212	A	0.102165
AFFX-TrpnX-M_at	3.20354	A	0.916408
AFFX-TrpnX-3_at	2.02017	A	0.794288
AFFX-r2-Ec-bioB-5_at	888.571	P	0.000244141
AFFX-r2-Ec-bioB-M_at	904.629	P	0.000244141
AFFX-r2-Ec-bioB-3_at	795.815	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2098.05	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2776.45	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10778.6	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12683.3	P	0.000244141
AFFX-r2-P1-cre-5_at	25992	P	0.000244141
AFFX-r2-P1-cre-3_at	34990.1	P	0.000244141
AFFX-r2-Bs-dap-5_at	610.137	P	0.000244141
AFFX-r2-Bs-dap-M_at	1328.45	P	0.000244141
AFFX-r2-Bs-dap-3_at	1803.27	P	0.000244141
AFFX-r2-Bs-lys-5_at	124.773	P	0.000244141
AFFX-r2-Bs-lys-M_at	116.919	P	0.000244141
AFFX-r2-Bs-lys-3_at	188.757	P	0.000244141
AFFX-r2-Bs-phe-5_at	154.476	P	0.000244141
AFFX-r2-Bs-phe-M_at	224.412	P	0.000244141
AFFX-r2-Bs-phe-3_at	385.778	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	601.367	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	496.243	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	265.766	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	214.845	P	0.000753643
AFFX-HUMISGF3A/M97935_MA_at	497.031	P	0.000753643
AFFX-HUMISGF3A/M97935_MB_at	440.473	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	1810.05	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	196.673	P	0.000581214
AFFX-HUMRGE/M10098_M_at	123.628	P	0.000445901
AFFX-HUMRGE/M10098_3_at	293.229	P	0.00401721
AFFX-HUMGAPDH/M33197_5_at	32355.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29476.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33086.1	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	25655.1	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	28105.5	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	37673.7	P	4.42873e-05
AFFX-M27830_5_at	1053.19	P	4.42873e-05
AFFX-M27830_M_at	2646.72	P	0.00401721
AFFX-M27830_3_at	26.2856	A	0.617401
AFFX-hum_alu_at	46073.7	P	2.6068e-13
1007_s_at	1626.94	P	0.000804598
1053_at	2447.34	P	0.000265621
117_at	48.4684	A	0.107301
121_at	458.512	P	0.0130918
1255_g_at	734.196	P	0.000959383
1294_at	119.422	A	0.138765
1316_at	89.8345	P	0.00868918
1320_at	227.538	P	0.0193035
1405_i_at	5.62891	A	0.745101
1431_at	29.3639	A	0.189687
1438_at	104.756	A	0.189687
1487_at	925.428	P	0.0351629
1494_f_at	147.199	P	0.0313357
1598_g_at	795.735	P	0.00418033
160020_at	133.736	P	0.0313138
1729_at	971.718	P	0.000218889
1773_at	539.294	P	0.00358487
177_at	63.7432	P	0.0489947
179_at	704.544	P	0.0218664
1861_at	563.298	P	0.000804598
200000_s_at	5046.94	P	0.000244141
200001_at	6112.94	P	0.000244141
200002_at	28434.7	P	0.000244141
200003_s_at	41022.5	P	0.000244141
200004_at	23232.3	P	0.000244141
200005_at	6416.11	P	0.000244141
200006_at	21363.1	P	0.000244141
200007_at	16234.2	P	0.000244141
200008_s_at	4385.66	P	0.000244141
200009_at	11242.7	P	0.000244141
200010_at	26128.7	P	0.000244141
200011_s_at	3003.52	P	0.000244141
200012_x_at	25518.9	P	0.000244141
200013_at	32315	P	0.000244141
200014_s_at	8110.14	P	0.000244141
200015_s_at	12875.5	P	0.000732422
200016_x_at	32248.3	P	0.000244141
200017_at	33189.3	P	0.000244141
200018_at	37522.3	P	0.000244141
200019_s_at	18046.7	P	0.000244141
200020_at	6631.44	P	0.000244141
200021_at	30021	P	0.000244141
200022_at	28593.8	P	0.000244141
200023_s_at	12603.1	P	0.000244141
200024_at	25931	P	0.000732422
200025_s_at	34220.6	P	0.000244141
200026_at	27761.6	P	0.000244141
200027_at	11221.7	P	0.000244141
200028_s_at	6071.47	P	0.000244141
200029_at	25748.7	P	0.000244141
200030_s_at	14731.7	P	0.000244141
200031_s_at	39621.5	P	0.000244141
200032_s_at	34143	P	0.000244141
200033_at	23939.3	P	0.000244141
200034_s_at	35725.4	P	0.000244141
200035_at	1096.93	P	0.0012207
200036_s_at	18059.7	P	0.000244141
200037_s_at	20109.9	P	0.000244141
200038_s_at	38446.3	P	0.000244141
200039_s_at	7456.11	P	0.000244141
200040_at	11714.4	P	0.000244141
200041_s_at	9953.3	P	0.000244141
200042_at	2594.62	P	0.000244141
200043_at	18217.3	P	0.000244141
200044_at	5560.96	P	0.000244141
200045_at	2791.94	P	0.000244141
200046_at	8656.16	P	0.000244141
200047_s_at	7767.41	P	0.000244141
200048_s_at	15737.4	P	0.000244141
200049_at	1270.38	P	0.000244141
200050_at	5617.75	P	0.000732422
200051_at	702.801	P	0.000244141
200052_s_at	10785.8	P	0.000244141
200053_at	1877.33	P	0.0012207
200054_at	1053.49	P	0.000244141
200055_at	5341.05	P	0.000244141
200056_s_at	3897.64	P	0.000244141
200057_s_at	18113.2	P	0.000244141
200058_s_at	7264.25	P	0.000244141
