^SAMPLE = GSM231669
!Sample_title = SH-SY5Y(ECACC)_RA_5d_rep3
!Sample_geo_accession = GSM231669
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231669/suppl/GSM231669.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	656.024	P	0.000753643
AFFX-BioB-M_at	783.376	P	5.16732e-05
AFFX-BioB-3_at	610.544	P	6.02111e-05
AFFX-BioC-5_at	1804.04	P	9.4506e-05
AFFX-BioC-3_at	2389.66	P	4.42873e-05
AFFX-BioDn-5_at	4744.05	P	4.42873e-05
AFFX-BioDn-3_at	9668.39	P	7.00668e-05
AFFX-CreX-5_at	22684	P	5.16732e-05
AFFX-CreX-3_at	25495.9	P	4.42873e-05
AFFX-DapX-5_at	162.077	P	8.14279e-05
AFFX-DapX-M_at	456.77	P	0.00110197
AFFX-DapX-3_at	475.316	P	0.000258358
AFFX-LysX-5_at	42.3595	A	0.185131
AFFX-LysX-M_at	62.9588	A	0.123572
AFFX-LysX-3_at	143.63	P	0.00012664
AFFX-PheX-5_at	30.0284	A	0.0780018
AFFX-PheX-M_at	57.2137	A	0.116113
AFFX-PheX-3_at	124.08	P	0.0336773
AFFX-ThrX-5_at	67.3745	A	0.102165
AFFX-ThrX-M_at	90.4295	P	0.0166701
AFFX-ThrX-3_at	162.227	P	0.00618711
AFFX-TrpnX-5_at	8.10801	A	0.41138
AFFX-TrpnX-M_at	2.06618	A	0.976071
AFFX-TrpnX-3_at	7.84097	A	0.425962
AFFX-r2-Ec-bioB-5_at	878.756	P	0.000244141
AFFX-r2-Ec-bioB-M_at	885.491	P	0.000244141
AFFX-r2-Ec-bioB-3_at	754.012	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2307.44	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2621.91	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10739.1	P	0.000244141
AFFX-r2-Ec-bioD-3_at	13140.3	P	0.000244141
AFFX-r2-P1-cre-5_at	26171.3	P	0.000244141
AFFX-r2-P1-cre-3_at	34550	P	0.000244141
AFFX-r2-Bs-dap-5_at	191.422	P	0.0012207
AFFX-r2-Bs-dap-M_at	438.169	P	0.000244141
AFFX-r2-Bs-dap-3_at	700.341	P	0.000244141
AFFX-r2-Bs-lys-5_at	37.5617	P	0.000732422
AFFX-r2-Bs-lys-M_at	59.322	P	0.00585938
AFFX-r2-Bs-lys-3_at	72.3207	P	0.00415039
AFFX-r2-Bs-phe-5_at	56.5299	P	0.00415039
AFFX-r2-Bs-phe-M_at	49.1872	P	0.000244141
AFFX-r2-Bs-phe-3_at	202.48	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	197.602	A	0.129639
AFFX-r2-Bs-thr-M_s_at	197.187	P	0.0302734
AFFX-r2-Bs-thr-5_s_at	102.428	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	144.566	P	0.0020226
AFFX-HUMISGF3A/M97935_MA_at	495.478	P	0.00110197
AFFX-HUMISGF3A/M97935_MB_at	623.355	P	6.01289e-05
AFFX-HUMISGF3A/M97935_3_at	2150.06	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	47.6322	P	0.0309764
AFFX-HUMRGE/M10098_M_at	32.8511	A	0.262827
AFFX-HUMRGE/M10098_3_at	174.784	A	0.0780018
AFFX-HUMGAPDH/M33197_5_at	27312.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	26248.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	30464	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	18741.3	P	5.16732e-05
