^SAMPLE = GSM231688
!Sample_title = SK-N-SH_RA_3d_rep2
!Sample_geo_accession = GSM231688
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231688/suppl/GSM231688.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	674.325	P	0.000753643
AFFX-BioB-M_at	772.774	P	6.02111e-05
AFFX-BioB-3_at	485.8	P	0.000169227
AFFX-BioC-5_at	2111.72	P	5.16732e-05
AFFX-BioC-3_at	2581.28	P	4.42873e-05
AFFX-BioDn-5_at	4000.35	P	4.42873e-05
AFFX-BioDn-3_at	8984.74	P	7.00668e-05
AFFX-CreX-5_at	20912.8	P	5.16732e-05
AFFX-CreX-3_at	25647.1	P	4.42873e-05
AFFX-DapX-5_at	287.612	P	6.02111e-05
AFFX-DapX-M_at	625.672	P	0.002867
AFFX-DapX-3_at	722.681	P	8.14279e-05
AFFX-LysX-5_at	34.2223	A	0.108979
AFFX-LysX-M_at	107.13	A	0.0726999
AFFX-LysX-3_at	85.2742	P	0.000296708
AFFX-PheX-5_at	48.9395	P	0.0429619
AFFX-PheX-M_at	66.3561	P	0.0182806
AFFX-PheX-3_at	198.935	P	0.0166701
AFFX-ThrX-5_at	112.19	P	0.00401447
AFFX-ThrX-M_at	117.47	P	0.0032123
AFFX-ThrX-3_at	208.63	P	0.00227496
AFFX-TrpnX-5_at	27.9889	A	0.102145
AFFX-TrpnX-M_at	5.30296	A	0.852061
AFFX-TrpnX-3_at	4.11213	A	0.783476
AFFX-r2-Ec-bioB-5_at	903.119	P	0.000244141
AFFX-r2-Ec-bioB-M_at	883.857	P	0.000244141
AFFX-r2-Ec-bioB-3_at	808.928	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2539.28	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2253.5	P	0.000244141
AFFX-r2-Ec-bioD-5_at	11255.5	P	0.000244141
AFFX-r2-Ec-bioD-3_at	10806.2	P	0.000244141
AFFX-r2-P1-cre-5_at	24751.1	P	0.000244141
AFFX-r2-P1-cre-3_at	33463.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	261.704	P	0.000244141
AFFX-r2-Bs-dap-M_at	638.509	P	0.000244141
AFFX-r2-Bs-dap-3_at	925.184	P	0.000244141
AFFX-r2-Bs-lys-5_at	29.9924	M	0.0529785
AFFX-r2-Bs-lys-M_at	61.2377	P	0.0239258
AFFX-r2-Bs-lys-3_at	86.8095	P	0.000244141
AFFX-r2-Bs-phe-5_at	94.1148	P	0.000732422
AFFX-r2-Bs-phe-M_at	103.286	P	0.00292969
AFFX-r2-Bs-phe-3_at	273.99	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	294.547	A	0.129639
AFFX-r2-Bs-thr-M_s_at	192.184	P	0.0239258
AFFX-r2-Bs-thr-5_s_at	172.271	P	0.0012207
AFFX-HUMISGF3A/M97935_5_at	424.478	P	0.000445901
AFFX-HUMISGF3A/M97935_MA_at	864.399	P	0.000340305
AFFX-HUMISGF3A/M97935_MB_at	759.303	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2494.39	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	90.6524	A	0.0676785
AFFX-HUMRGE/M10098_M_at	80.2672	A	0.0956669
AFFX-HUMRGE/M10098_3_at	184.308	P	0.0309764
AFFX-HUMGAPDH/M33197_5_at	37882.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	33148.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	36982.6	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	32874.4	P	4.42873e-05
