^SAMPLE = GSM1589137
!Sample_title = CellLine, BT20
!Sample_geo_accession = GSM1589137
!Sample_status = Public on Jan 23 2015
!Sample_submission_date = Jan 22 2015
!Sample_last_update_date = Jan 23 2015
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Sample from breast cancer derived cell line BT20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample_group: CellLine
!Sample_characteristics_ch1 = array_batch: B2
!Sample_characteristics_ch1 = hybridation batch: H2
!Sample_characteristics_ch1 = cell line: BT20
!Sample_growth_protocol_ch1 = Tumor samples were obtained from patients treated at the hospital of Institut Curie (Biological Resource Center, Paris, France). Healthy samples were obtained from mammary plastic surgery. Cell lines were grown from the American Type Culture Collection (ATCC),
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted and purified from frozen tumor samples using the RNeasy Mini Kit (Qiagen) followed by the RNA clean up kit (Macherey Nagel), according to manufacturers’ instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Following RNA quality and quantity control, 2 µg of total RNA were amplified and labeled according to the Affymetrix one cycle synthesis target preparation protocol to hybridize Affymetrix U133 plus 2.0 chips, as described by the company.
!Sample_hyb_protocol = standard Affymetrix protocol
!Sample_scan_protocol = standard Affymetrix protocol
!Sample_description = Sample from breast cancer derived cell line BT20
!Sample_data_processing = Data were analyzed using standard AffyCDF or Brainarray HGU133Plus2_Hs_ENTREZG version 13 custom chipset definition file. Data were normalized using GC-RMA. Batch and hybridization effects were corrected using a linear model in which they were treated as fixed effects. Samples with technical replicates were subsequently averaged.
!Sample_platform_id = GPL570
!Sample_contact_name = Thierry,,Dubois
!Sample_contact_email = thierry.dubois@curie.fr
!Sample_contact_laboratory = Breast Cancer Biology Group
!Sample_contact_department = Recherche Center
!Sample_contact_institute = Institut Curie
!Sample_contact_address = 26 rue d’Ulm
!Sample_contact_city = PARIS
!Sample_contact_zip/postal_code = 75005
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589137/suppl/GSM1589137_BC16_ARN0001_s1h1s1_U133p2.CEL.gz
!Sample_relation = Reanalyzed by: GSM1589781
!Sample_series_id = GSE65194
!Sample_series_id = GSE65216
!Sample_data_row_count = 54673
#ID_REF = 
#VALUE = log2 GCRMA signal from Affy cdf
!sample_table_begin
ID_REF	VALUE
1007_s_at	10.3425009945218
1053_at	9.81228636460176
117_at	3.07862058640722
121_at	3.68188130342533
1255_g_at	2.09949312503261
1294_at	6.24364477483374
1316_at	3.42858526740389
1320_at	2.81302144737835
1405_i_at	3.27374558563952
1431_at	2.81412620909152
1438_at	4.44642862174962
1487_at	7.40540669739521
1494_f_at	2.13898239598614
1552256_a_at	5.91940709466027
1552257_a_at	8.9492935175311
1552258_at	3.50112508755507
1552261_at	2.60682181754911
1552263_at	4.2332710015742
1552264_a_at	8.42602929057566
1552266_at	3.57566490925958
1552269_at	2.2314946717007
1552271_at	1.76603975072235
1552272_a_at	2.06931872121665
1552274_at	6.52727571044574
1552275_s_at	3.34877917006311
1552276_a_at	2.66813429712027
1552277_a_at	9.5213345183082
1552278_a_at	2.35357592550295
1552279_a_at	3.37376225176394
1552280_at	2.29147157763517
1552281_at	2.04015422394177
1552283_s_at	5.00936910785653
1552286_at	4.57265915787083
1552287_s_at	8.1732740426759
1552288_at	3.56616789680193
1552289_a_at	1.99217488244984
1552291_at	9.03355093478174
1552293_at	2.85458346993529
1552295_a_at	5.49249282675334
1552296_at	2.65138280284451
1552299_at	2.54934044002862
1552301_a_at	2.11804817579292
1552302_at	3.67470842438153
1552303_a_at	3.83097594638098
1552304_at	5.00037290248951
1552306_at	8.75308559048332
1552307_a_at	3.03047988476191
1552309_a_at	2.23634797937247
1552310_at	7.91912448025975
1552311_a_at	5.98917833995782
1552312_a_at	6.6627159750414
1552314_a_at	3.04130453455838
1552315_at	2.88862731030424
1552316_a_at	4.06584451117878
1552318_at	4.11836105486627
1552319_a_at	7.43975489220791
1552320_a_at	3.78983687124795
1552321_a_at	2.67986490112944
1552322_at	2.36982723919047
1552323_s_at	2.67757825186557
1552325_at	4.20035801346031
1552326_a_at	1.951248439014
1552327_at	2.38941736550488
1552329_at	3.51648914390192
1552330_at	7.72769351154596
1552332_at	4.87914757908452
1552334_at	2.27832414740543
1552335_at	2.74035474903659
1552337_s_at	2.11273031035788
1552338_at	1.80866298839097
1552340_at	2.22341288045964
1552343_s_at	4.30018124856721
1552344_s_at	3.84859951461633
1552347_at	7.59316221090202
1552348_at	3.75573930493247
1552349_a_at	1.98058615586693
1552354_at	2.59481410546367
1552355_s_at	2.27226655083104
1552359_at	2.71568157537012
1552360_a_at	4.1501908728211
1552362_a_at	4.11796265897545
1552364_s_at	6.90163537336833
1552365_at	3.07782953177899
1552367_a_at	2.96460670898932
1552368_at	2.52832385101959
1552370_at	7.64125151187165
1552372_at	3.10183037312766
1552373_s_at	3.55303833616981
1552375_at	2.95672642755336
