^SAMPLE = GSM231610
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_1d_rep1
!Sample_geo_accession = GSM231610
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231610/suppl/GSM231610.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	822.496	P	0.000662269
AFFX-BioB-M_at	999.984	P	4.42873e-05
AFFX-BioB-3_at	671.819	P	5.16732e-05
AFFX-BioC-5_at	2286.51	P	5.16732e-05
AFFX-BioC-3_at	3007.91	P	4.42873e-05
AFFX-BioDn-5_at	5255.91	P	4.42873e-05
AFFX-BioDn-3_at	10580.7	P	7.00668e-05
AFFX-CreX-5_at	24411.8	P	5.16732e-05
AFFX-CreX-3_at	29620.3	P	4.42873e-05
AFFX-DapX-5_at	424.644	P	9.4506e-05
AFFX-DapX-M_at	723.512	P	0.000856509
AFFX-DapX-3_at	987.105	P	6.02111e-05
AFFX-LysX-5_at	76.2868	P	0.00110099
AFFX-LysX-M_at	120.141	M	0.050229
AFFX-LysX-3_at	185.939	P	9.4506e-05
AFFX-PheX-5_at	105.01	P	0.000753643
AFFX-PheX-M_at	120.45	P	0.00844047
AFFX-PheX-3_at	174.058	P	0.00401721
AFFX-ThrX-5_at	153.009	P	0.00159257
AFFX-ThrX-M_at	147.162	P	0.000445901
AFFX-ThrX-3_at	259.201	P	0.000753643
AFFX-TrpnX-5_at	24.7726	A	0.156732
AFFX-TrpnX-M_at	20.1488	A	0.749223
AFFX-TrpnX-3_at	2.05643	A	0.48511
AFFX-r2-Ec-bioB-5_at	1024.67	P	0.000244141
AFFX-r2-Ec-bioB-M_at	950.161	P	0.000244141
AFFX-r2-Ec-bioB-3_at	987.277	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2647.46	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2808.3	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12751.7	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12401.7	P	0.000244141
AFFX-r2-P1-cre-5_at	27397.7	P	0.000244141
AFFX-r2-P1-cre-3_at	37280.5	P	0.000244141
AFFX-r2-Bs-dap-5_at	418.065	P	0.000244141
AFFX-r2-Bs-dap-M_at	846.028	P	0.000244141
AFFX-r2-Bs-dap-3_at	1334.16	P	0.000244141
AFFX-r2-Bs-lys-5_at	48.1385	P	0.000732422
AFFX-r2-Bs-lys-M_at	53.6529	P	0.000244141
AFFX-r2-Bs-lys-3_at	102.005	P	0.000244141
AFFX-r2-Bs-phe-5_at	169.038	P	0.000732422
AFFX-r2-Bs-phe-M_at	132.716	P	0.00585938
AFFX-r2-Bs-phe-3_at	286.015	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	345.887	A	0.067627
AFFX-r2-Bs-thr-M_s_at	343.176	P	0.00585938
AFFX-r2-Bs-thr-5_s_at	183.39	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	336.194	P	0.000856509
AFFX-HUMISGF3A/M97935_MA_at	622.71	P	0.000581214
AFFX-HUMISGF3A/M97935_MB_at	478.576	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1783.66	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	383.04	P	0.000581214
AFFX-HUMRGE/M10098_M_at	207.493	P	0.00179591
AFFX-HUMRGE/M10098_3_at	377.939	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	38679.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	34308.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	38488	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	31285.1	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	33573	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	33991.8	P	4.42873e-05
AFFX-M27830_5_at	1170.7	P	4.42873e-05
AFFX-M27830_M_at	3463.3	P	0.00159257
AFFX-M27830_3_at	19.919	A	0.631562
AFFX-hum_alu_at	49364.2	P	2.6068e-13
1007_s_at	1576.87	P	0.000673102
1053_at	1835.67	P	0.000265621
117_at	91.3497	M	0.0544704
121_at	628.886	P	0.00754291
1255_g_at	448.024	P	0.00358487
1294_at	190.886	A	0.107301
1316_at	95.194	P	0.00358487
1320_at	294.552	P	0.0489947
1405_i_at	2.12561	A	0.972234
1431_at	33.5168	M	0.0544409
1438_at	190.809	P	0.00418033
1487_at	685.398	A	0.0738301
1494_f_at	129.298	A	0.0980541
1598_g_at	1220.45	P	0.000959383
160020_at	502.793	P	0.00754291
1729_at	602.809	P	0.000561689
1773_at	549.109	P	0.00418033
177_at	32.5073	A	0.561639
179_at	491.52	A	0.0668649
1861_at	644.107	P	0.000265621
200000_s_at	4282.83	P	0.000244141
200001_at	7105.9	P	0.000244141
200002_at	29290.6	P	0.000244141
200003_s_at	43024.6	P	0.000244141
200004_at	23410.3	P	0.000244141
200005_at	8934.43	P	0.000244141
200006_at	15911.6	P	0.000244141
200007_at	15498.6	P	0.000244141
200008_s_at	6802.53	P	0.000244141
200009_at	11128.3	P	0.000244141
200010_at	33072.4	P	0.000244141
200011_s_at	3090.3	P	0.000244141
200012_x_at	28156.1	P	0.000244141
200013_at	31515.9	P	0.000244141
200014_s_at	7119.51	P	0.000244141
200015_s_at	12092.9	P	0.000732422
200016_x_at	30849.6	P	0.000244141
200017_at	30256.9	P	0.000244141
200018_at	39743.7	P	0.000244141
200019_s_at	20596.4	P	0.000244141
200020_at	4864.1	P	0.000244141
200021_at	30046.5	P	0.000732422
200022_at	34284.3	P	0.000244141
200023_s_at	17417.2	P	0.000244141
200024_at	24892.4	P	0.000732422
200025_s_at	32912	P	0.000244141
200026_at	35549	P	0.000244141
200027_at	9988.13	P	0.000244141
200028_s_at	4349.88	P	0.000244141
200029_at	30202.5	P	0.000244141
200030_s_at	14495.6	P	0.000244141
200031_s_at	48083.2	P	0.000244141
200032_s_at	40369.4	P	0.000244141
200033_at	18999.6	P	0.000244141
200034_s_at	33684.1	P	0.000244141
200035_at	1008.82	P	0.0012207
200036_s_at	22793.8	P	0.000244141
200037_s_at	13018.8	P	0.000244141
200038_s_at	37089.9	P	0.000244141
200039_s_at	6862.04	P	0.000244141
200040_at	9709.65	P	0.000244141
200041_s_at	9428.58	P	0.000244141
200042_at	3335.23	P	0.000244141
200043_at	15424.2	P	0.000244141
200044_at	6727.07	P	0.000244141
200045_at	2121.71	P	0.000244141
200046_at	7040.24	P	0.000244141
200047_s_at	5944.78	P	0.000244141
200048_s_at	10964.8	P	0.000244141
200049_at	1256.1	P	0.000244141
200050_at	3544.03	P	0.000244141
200051_at	902.837	P	0.000244141
200052_s_at	8028.39	P	0.000244141
200053_at	1701.92	P	0.000732422
200054_at	1401.29	P	0.000244141
200055_at	5267.58	P	0.000244141
200056_s_at	3205.62	P	0.000244141
200057_s_at	18933.2	P	0.000244141
200058_s_at	7018.18	P	0.000244141
200059_s_at	17911.5	P	0.000244141
200060_s_at	8057.03	P	0.000244141
200061_s_at	30851.1	P	0.000244141
200062_s_at	37830.2	P	0.000244141
200063_s_at	25397.9	P	0.000244141
200064_at	21150.7	P	0.000244141
200065_s_at	11041.8	P	0.000244141
200066_at	2600.88	P	0.000244141
200067_x_at	6011.7	P	0.000244141
200068_s_at	7566.86	P	0.000244141
200069_at	1154.21	P	0.000244141
200070_at	765.296	P	0.00195313
200071_at	3435.59	P	0.000244141
200072_s_at	8477.93	P	0.000244141
200073_s_at	10240.7	P	0.000244141
200074_s_at	18246.7	P	0.000244141
200075_s_at	4233.78	P	0.000244141
200076_s_at	1877.25	P	0.000732422
200077_s_at	22887.3	P	0.000244141
200078_s_at	4522.52	P	0.000244141
200079_s_at	9214.71	P	0.000244141
200080_s_at	24130.7	P	0.000244141
200081_s_at	35818.9	P	0.000244141
200082_s_at	38758.2	P	0.000244141
200083_at	4561.5	P	0.000244141
200084_at	7771.74	P	0.000244141
200085_s_at	9896.58	P	0.000244141
200086_s_at	11234.5	P	0.000244141
200087_s_at	10138.4	P	0.000244141
200088_x_at	34470.8	P	0.000244141
200089_s_at	28208.3	P	0.000244141
200090_at	6630.04	P	0.000244141
200091_s_at	28545.8	P	0.000244141
200092_s_at	38308.7	P	0.000244141
200093_s_at	12566.2	P	0.000244141
200094_s_at	20920.2	P	0.000244141
200095_x_at	36537.4	P	0.000244141
200096_s_at	5149.58	P	0.000244141
200097_s_at	9067.16	P	0.000244141
200098_s_at	4124.41	P	0.000732422
200099_s_at	43175.1	P	0.000244141
200593_s_at	3927.19	P	0.000244141
200594_x_at	10556.2	P	0.000244141
200595_s_at	7246.12	P	0.000244141
200596_s_at	4057.04	P	0.000244141
200597_at	951.697	P	0.000244141
200598_s_at	7843.1	P	0.000244141
200599_s_at	14418.2	P	0.000244141
200600_at	3227.56	P	0.000244141
200601_at	2691.53	P	0.000244141
200602_at	2409.75	P	0.000244141
200603_at	9889.17	P	0.000244141
200604_s_at	4511.01	P	0.000244141
200605_s_at	9373.01	P	0.000244141
200606_at	3.25275	A	0.696289
200607_s_at	3750.56	P	0.000732422
200608_s_at	6956.93	P	0.000244141
200609_s_at	4690.34	P	0.000244141
200610_s_at	11110.4	P	0.000244141
200611_s_at	4796.93	P	0.000244141
200612_s_at	2514.94	P	0.000244141
200613_at	8424.18	P	0.000244141
200614_at	17954.3	P	0.000244141
200615_s_at	2295.75	P	0.000244141
200616_s_at	1826.45	P	0.000244141
200617_at	1735.55	P	0.000244141
200618_at	4495.18	P	0.000244141
200619_at	2548.15	P	0.0141602
200620_at	6253.9	P	0.000244141
200621_at	3370.67	P	0.000244141
200622_x_at	1493.7	P	0.000244141
200623_s_at	2018.09	P	0.000244141
200624_s_at	8726.55	P	0.000244141
200625_s_at	6989.07	P	0.000244141
200626_s_at	10553.3	P	0.000244141
200627_at	16884.5	P	0.000244141
200628_s_at	1960.33	P	0.0302734
200629_at	2170.92	P	0.000244141
200630_x_at	6716.56	P	0.000244141
200631_s_at	8950.78	P	0.000244141
200632_s_at	915.102	P	0.000244141
200633_at	35028.4	P	0.000244141
200634_at	18148.9	P	0.000244141
200635_s_at	403.607	P	0.0141602
200636_s_at	1830.06	P	0.00195313
200637_s_at	345.989	P	0.0012207
200638_s_at	10542.3	P	0.000244141
200639_s_at	10167.1	P	0.000244141
200640_at	8686.12	P	0.000244141
200641_s_at	8584.15	P	0.000244141
200642_at	17027.9	P	0.000244141
200643_at	1475.72	P	0.000732422
200644_at	14533.2	P	0.000244141
200645_at	13346.1	P	0.000244141
200646_s_at	913.816	P	0.000732422
200647_x_at	18344.4	P	0.000244141
200648_s_at	1292.8	P	0.000244141
200649_at	1287.02	P	0.000244141
200650_s_at	25472.1	P	0.000244141
200651_at	37334.6	P	0.000244141
200652_at	15005.5	P	0.000244141
200653_s_at	11412.7	P	0.000244141
200654_at	10292.1	P	0.0185547
200655_s_at	5703.09	P	0.000244141
200656_s_at	5677.97	P	0.000244141
200657_at	14020.7	P	0.000244141
200658_s_at	5929.77	P	0.000244141
200659_s_at	1908.69	P	0.000244141
200660_at	3912.17	P	0.00195313
200661_at	2473.91	P	0.000244141
200662_s_at	15937.2	P	0.000244141
200663_at	11319.7	P	0.000244141
200664_s_at	2721.84	P	0.000732422
200665_s_at	6384.99	P	0.000244141
200666_s_at	3662.34	P	0.000244141
200667_at	4033.33	P	0.000244141
200668_s_at	11124.5	P	0.000244141
200669_s_at	6992.09	P	0.000244141
200670_at	1842.52	P	0.000244141
200671_s_at	540.212	P	0.00805664
200672_x_at	1061.54	P	0.000244141
200673_at	12068.4	P	0.000244141
200674_s_at	30271.4	P	0.000244141
200675_at	6417.45	P	0.000244141
200676_s_at	642.552	P	0.000244141
200677_at	8999.41	P	0.000244141
200678_x_at	1808.93	P	0.000732422
200679_x_at	11786	P	0.000244141
200680_x_at	24139.3	P	0.000244141
200681_at	9938.07	P	0.000244141
200682_s_at	8752.99	P	0.000244141
200683_s_at	2968.26	P	0.000244141
200684_s_at	1369.42	P	0.000244141
200685_at	1533.26	P	0.000244141
200686_s_at	13591.2	P	0.000732422
200687_s_at	3333.08	P	0.000244141
200688_at	496.946	P	0.00805664
200689_x_at	27521.8	P	0.000244141
200690_at	648.578	P	0.00195313
200691_s_at	4469.96	P	0.000244141
200692_s_at	2664.46	P	0.000244141
200693_at	20022	P	0.000244141
200694_s_at	2778.27	P	0.000244141
200695_at	1389.94	P	0.000244141
200696_s_at	674.886	P	0.00195313
200697_at	3263.63	P	0.000244141
200698_at	5834.59	P	0.000244141
200699_at	3550.81	P	0.000244141
200700_s_at	6262.35	P	0.000244141
200701_at	8790.41	P	0.000244141
200702_s_at	814.287	P	0.00292969
200703_at	19128.1	P	0.000244141
200704_at	2063.05	P	0.000244141
200705_s_at	24496.5	P	0.000244141
200706_s_at	1302.76	P	0.000244141
200707_at	2285.08	P	0.000244141
200708_at	2738.43	P	0.000244141
200709_at	6286.17	P	0.000244141
200710_at	3296.3	P	0.000244141
200711_s_at	3054.3	P	0.000244141
200712_s_at	2627.39	P	0.000244141
200713_s_at	5750.22	P	0.000244141
200714_x_at	3298.25	P	0.000732422
200715_x_at	18976.3	P	0.000244141
200716_x_at	43301.9	P	0.000244141
200717_x_at	39504.1	P	0.000244141
200718_s_at	20585.5	P	0.000244141
200719_at	930.748	P	0.000244141
200720_s_at	3054.78	P	0.000244141
200721_s_at	1804.77	P	0.000244141
200722_s_at	4572.43	P	0.000244141
200723_s_at	11209.9	P	0.000244141
200724_at	73.2868	A	0.27417
200725_x_at	22046.3	P	0.000244141
200726_at	11021.8	P	0.000244141
200727_s_at	2585.76	P	0.000732422
200728_at	8185.9	P	0.000244141
200729_s_at	6982.68	P	0.000244141
200730_s_at	2671.55	P	0.000244141
200731_s_at	1630.86	P	0.000244141
200732_s_at	2688.74	P	0.000244141
200733_s_at	4195.71	P	0.000244141
200734_s_at	3222.18	P	0.000244141
200735_x_at	31715.7	P	0.000244141
200736_s_at	8113.4	P	0.000244141
200737_at	4226.34	P	0.000732422
200738_s_at	18171.9	P	0.000244141
200739_s_at	1810.44	P	0.000732422
200740_s_at	7055.68	P	0.000244141
200741_s_at	42983.8	P	0.000244141
200742_s_at	1076.72	P	0.000244141
200743_s_at	1192.96	P	0.000244141
200744_s_at	6734.84	P	0.000244141
200745_s_at	11091.7	P	0.000244141
200746_s_at	8337.82	P	0.000244141
200747_s_at	1253.23	P	0.000732422
200748_s_at	23877.2	P	0.000244141
200749_at	3905.76	P	0.000244141
