^SAMPLE = GSM231685
!Sample_title = SK-N-SH_RA_6h_rep2
!Sample_geo_accession = GSM231685
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231685/suppl/GSM231685.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	702.788	P	0.000662269
AFFX-BioB-M_at	896.435	P	4.42873e-05
AFFX-BioB-3_at	604.096	P	5.16732e-05
AFFX-BioC-5_at	2178.94	P	5.16732e-05
AFFX-BioC-3_at	2823.42	P	4.42873e-05
AFFX-BioDn-5_at	4741.94	P	4.42873e-05
AFFX-BioDn-3_at	9842.42	P	7.00668e-05
AFFX-CreX-5_at	23476.2	P	5.16732e-05
AFFX-CreX-3_at	27125.3	P	4.42873e-05
AFFX-DapX-5_at	730.406	P	6.02111e-05
AFFX-DapX-M_at	1413.65	P	0.000445901
AFFX-DapX-3_at	1583.38	P	5.16732e-05
AFFX-LysX-5_at	87.0145	P	0.00933744
AFFX-LysX-M_at	179.691	P	0.0336773
AFFX-LysX-3_at	272.926	P	0.00010954
AFFX-PheX-5_at	147.762	P	0.000126798
AFFX-PheX-M_at	205.3	P	0.000753643
AFFX-PheX-3_at	171.976	P	0.000856509
AFFX-ThrX-5_at	150.467	P	0.000662269
AFFX-ThrX-M_at	294.339	P	6.02111e-05
AFFX-ThrX-3_at	443.843	P	9.4506e-05
AFFX-TrpnX-5_at	22.2228	A	0.287743
AFFX-TrpnX-M_at	5.85915	A	0.868639
AFFX-TrpnX-3_at	5.08485	A	0.645547
AFFX-r2-Ec-bioB-5_at	860.262	P	0.000244141
AFFX-r2-Ec-bioB-M_at	951.84	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1001.91	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2727.63	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2867.87	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12020.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11571.9	P	0.000244141
AFFX-r2-P1-cre-5_at	26977.7	P	0.000244141
AFFX-r2-P1-cre-3_at	37100.8	P	0.000244141
AFFX-r2-Bs-dap-5_at	892.365	P	0.000244141
AFFX-r2-Bs-dap-M_at	1411.75	P	0.000244141
AFFX-r2-Bs-dap-3_at	2283.81	P	0.000244141
AFFX-r2-Bs-lys-5_at	105.508	P	0.000244141
AFFX-r2-Bs-lys-M_at	113.469	P	0.0012207
AFFX-r2-Bs-lys-3_at	137.384	P	0.000244141
AFFX-r2-Bs-phe-5_at	186.473	P	0.000244141
AFFX-r2-Bs-phe-M_at	223.43	P	0.000244141
AFFX-r2-Bs-phe-3_at	375.44	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	652.582	P	0.00292969
AFFX-r2-Bs-thr-M_s_at	556.488	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	327.98	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	358.974	P	0.000662269
AFFX-HUMISGF3A/M97935_MA_at	596.683	P	0.000509415
AFFX-HUMISGF3A/M97935_MB_at	509.536	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2054.91	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	371.25	P	0.00110197
AFFX-HUMRGE/M10098_M_at	254.004	P	0.000662269
AFFX-HUMRGE/M10098_3_at	381.226	P	0.000662269
AFFX-HUMGAPDH/M33197_5_at	36534.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	33359	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	36103.7	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	30742.8	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	34512.2	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	35728.8	P	4.42873e-05
AFFX-M27830_5_at	1410.75	P	4.42873e-05
AFFX-M27830_M_at	3447.76	P	0.0020226
AFFX-M27830_3_at	50.141	A	0.51489
AFFX-hum_alu_at	45099.2	P	2.6068e-13
1007_s_at	2104.87	P	0.000388206
1053_at	1792.59	P	0.000218889
117_at	112.682	P	0.00754291
121_at	650.872	P	0.0218664
1255_g_at	292.13	P	0.00653198
1294_at	174.968	P	0.0489947
1316_at	95.2101	P	0.00358487
1320_at	176.529	P	0.0351629
1405_i_at	6.22785	A	0.65838
1431_at	18.6769	A	0.397994
1438_at	49.3385	A	0.250724
1487_at	905.555	P	0.0313357
1494_f_at	149.904	P	0.0278597
1598_g_at	2093.37	P	0.000467546
160020_at	634.307	P	0.00564279
1729_at	863.036	P	0.000673102
1773_at	468.197	P	0.00653198
177_at	126.366	P	0.024711
179_at	615.548	A	0.107301
1861_at	705.677	P	0.000321521
200000_s_at	4105.68	P	0.000244141
200001_at	7600.01	P	0.000244141
200002_at	28242.5	P	0.000244141
200003_s_at	42557.6	P	0.000244141
200004_at	22933.7	P	0.000244141
200005_at	8304.14	P	0.000244141
200006_at	18525.7	P	0.000244141
200007_at	15264.3	P	0.000244141
200008_s_at	7281.63	P	0.000244141
200009_at	11779.9	P	0.000244141
200010_at	29855.7	P	0.000244141
200011_s_at	3893.92	P	0.000244141
200012_x_at	28318.1	P	0.000244141
200013_at	29019	P	0.000244141
200014_s_at	8190.17	P	0.000244141
200015_s_at	12462	P	0.000732422
200016_x_at	29602.4	P	0.000244141
200017_at	33486.3	P	0.000244141
200018_at	35933.3	P	0.000244141
200019_s_at	19332	P	0.000244141
200020_at	5426.71	P	0.000244141
200021_at	30175.4	P	0.0012207
200022_at	30419.3	P	0.000244141
200023_s_at	12947.6	P	0.000244141
200024_at	26280.8	P	0.000732422
200025_s_at	30569	P	0.000244141
200026_at	31202.3	P	0.000244141
200027_at	11029.5	P	0.000244141
200028_s_at	4825.66	P	0.000244141
200029_at	26646	P	0.000244141
200030_s_at	14901.2	P	0.000244141
200031_s_at	41786.6	P	0.000244141
200032_s_at	36445.8	P	0.000244141
200033_at	18405.2	P	0.000244141
200034_s_at	29976.1	P	0.000244141
200035_at	1387.89	P	0.0012207
200036_s_at	20461.5	P	0.000244141
200037_s_at	13143.8	P	0.000244141
200038_s_at	35367.9	P	0.000244141
200039_s_at	7925.31	P	0.000244141
200040_at	8117.14	P	0.000244141
200041_s_at	8281.73	P	0.000244141
200042_at	3218.59	P	0.000244141
200043_at	18964.5	P	0.000244141
200044_at	6390.54	P	0.000244141
200045_at	2095.54	P	0.000244141
200046_at	9038.01	P	0.000244141
200047_s_at	6546.58	P	0.000244141
200048_s_at	9542.1	P	0.000244141
200049_at	1116.22	P	0.000244141
200050_at	4269	P	0.000244141
200051_at	1013.15	P	0.000244141
200052_s_at	8047.05	P	0.000244141
200053_at	1776.59	P	0.000244141
200054_at	1956.17	P	0.000244141
200055_at	5499.9	P	0.000244141
200056_s_at	4375.06	P	0.000244141
200057_s_at	16343.9	P	0.000244141
200058_s_at	5401.03	P	0.000244141
200059_s_at	19572.7	P	0.000244141
200060_s_at	7178.28	P	0.000244141
200061_s_at	28201	P	0.000244141
200062_s_at	33486.3	P	0.000244141
200063_s_at	26927.6	P	0.000244141
200064_at	21065.5	P	0.000244141
200065_s_at	12209.6	P	0.000244141
200066_at	2762.13	P	0.000244141
200067_x_at	6499.97	P	0.000244141
200068_s_at	8295.37	P	0.000244141
200069_at	1031.96	P	0.000244141
200070_at	662.769	P	0.00415039
200071_at	3620.51	P	0.000244141
