^SAMPLE = GSM231666
!Sample_title = SH-SY5Y(ECACC)_RA_1d_rep3
!Sample_geo_accession = GSM231666
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231666/suppl/GSM231666.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	595.303	P	0.000753643
AFFX-BioB-M_at	728.492	P	5.16732e-05
AFFX-BioB-3_at	501.298	P	6.02111e-05
AFFX-BioC-5_at	1518.35	P	5.16732e-05
AFFX-BioC-3_at	2092.11	P	4.42873e-05
AFFX-BioDn-5_at	4366.5	P	4.42873e-05
AFFX-BioDn-3_at	8311.93	P	9.4506e-05
AFFX-CreX-5_at	20416.4	P	5.16732e-05
AFFX-CreX-3_at	22127.5	P	4.42873e-05
AFFX-DapX-5_at	838.097	P	4.42873e-05
AFFX-DapX-M_at	1619.12	P	0.000340305
AFFX-DapX-3_at	1961.54	P	4.42873e-05
AFFX-LysX-5_at	124.802	P	0.000753643
AFFX-LysX-M_at	169.14	P	0.0113844
AFFX-LysX-3_at	294.072	P	4.42873e-05
AFFX-PheX-5_at	184.736	P	5.16732e-05
AFFX-PheX-M_at	274.769	P	0.000389797
AFFX-PheX-3_at	206.643	P	0.000389797
AFFX-ThrX-5_at	228.686	P	0.000146581
AFFX-ThrX-M_at	345.512	P	5.16732e-05
AFFX-ThrX-3_at	495.26	P	5.16732e-05
AFFX-TrpnX-5_at	24.837	A	0.239063
AFFX-TrpnX-M_at	0.944244	A	0.987453
AFFX-TrpnX-3_at	2.72323	A	0.574038
AFFX-r2-Ec-bioB-5_at	780.672	P	0.000244141
AFFX-r2-Ec-bioB-M_at	924.079	P	0.000244141
AFFX-r2-Ec-bioB-3_at	697.624	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1965.48	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2489.17	P	0.000244141
AFFX-r2-Ec-bioD-5_at	9647.88	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11296.7	P	0.000244141
AFFX-r2-P1-cre-5_at	24425.3	P	0.000244141
AFFX-r2-P1-cre-3_at	34076.1	P	0.000244141
AFFX-r2-Bs-dap-5_at	1015.77	P	0.000244141
AFFX-r2-Bs-dap-M_at	1720.28	P	0.000244141
AFFX-r2-Bs-dap-3_at	2200.9	P	0.000244141
AFFX-r2-Bs-lys-5_at	141.314	P	0.000244141
AFFX-r2-Bs-lys-M_at	166.568	P	0.000244141
AFFX-r2-Bs-lys-3_at	257.995	P	0.00195313
AFFX-r2-Bs-phe-5_at	241.152	P	0.000244141
AFFX-r2-Bs-phe-M_at	273.211	P	0.000244141
AFFX-r2-Bs-phe-3_at	491.013	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	803.456	P	0.0012207
AFFX-r2-Bs-thr-M_s_at	492.802	P	0.0012207
AFFX-r2-Bs-thr-5_s_at	326.911	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	210.13	P	0.00110197
AFFX-HUMISGF3A/M97935_MA_at	526.768	P	0.000753643
AFFX-HUMISGF3A/M97935_MB_at	503.155	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	1872.25	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	252.329	P	0.00159125
AFFX-HUMRGE/M10098_M_at	126.239	P	0.000509415
AFFX-HUMRGE/M10098_3_at	313.414	P	0.002867
AFFX-HUMGAPDH/M33197_5_at	31846.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29597.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33010.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	24712.2	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	28063	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	36152.7	P	4.42873e-05
AFFX-M27830_5_at	748.723	P	5.16732e-05
AFFX-M27830_M_at	3552.33	P	0.00255552
AFFX-M27830_3_at	24.7212	A	0.574038
AFFX-hum_alu_at	45670	P	2.6068e-13
1007_s_at	1511.08	P	0.000804598
1053_at	1746.86	P	0.000218889
117_at	65.8762	A	0.0738301
121_at	471.699	P	0.0114474
1255_g_at	834.202	P	0.00189162
1294_at	165.659	P	0.0489947
1316_at	107.041	P	0.00306668
1320_at	195.631	P	0.00653198
1405_i_at	3.69571	A	0.957858
1431_at	46.8382	P	0.00865174
1438_at	108.685	P	0.00998544
1487_at	722.296	P	0.0489947
1494_f_at	131.75	P	0.024711
1598_g_at	718.426	P	0.00868918
160020_at	171.598	A	0.0813367
1729_at	1010.95	P	0.000218889
1773_at	485.483	P	0.00564279
177_at	91.5899	P	0.00222768
179_at	643.818	P	0.0149366
1861_at	738.807	P	0.000388206
200000_s_at	4730.36	P	0.000244141
200001_at	7002.76	P	0.000244141
200002_at	25343.5	P	0.000244141
200003_s_at	38307.4	P	0.000244141
200004_at	25889.9	P	0.000244141
200005_at	5513.81	P	0.000244141
200006_at	19771.7	P	0.000244141
200007_at	16697.7	P	0.000244141
200008_s_at	3987.23	P	0.000244141
200009_at	10510.2	P	0.000244141
200010_at	25331	P	0.000244141
200011_s_at	3734.42	P	0.000244141
200012_x_at	25173	P	0.000244141
200013_at	30673.6	P	0.000244141
200014_s_at	7308.52	P	0.000244141
200015_s_at	14761.5	P	0.000732422
200016_x_at	30791.9	P	0.000244141
200017_at	32236.1	P	0.000244141
200018_at	36894.5	P	0.000244141
200019_s_at	16751.7	P	0.000244141
200020_at	6335.88	P	0.000244141
200021_at	30984.8	P	0.000732422
200022_at	28157.9	P	0.000244141
200023_s_at	11768.6	P	0.000244141
200024_at	24706.6	P	0.000732422
200025_s_at	32484.7	P	0.000244141
200026_at	26632.9	P	0.000244141
200027_at	9393.96	P	0.000244141
200028_s_at	5104.64	P	0.000244141
200029_at	24596.4	P	0.000244141
200030_s_at	14204.3	P	0.000244141
200031_s_at	37303	P	0.000244141
200032_s_at	32935.2	P	0.000244141
200033_at	23310.4	P	0.000244141
200034_s_at	30130.3	P	0.000244141
200035_at	1155.83	P	0.000244141
200036_s_at	17426.8	P	0.000244141
200037_s_at	16170.4	P	0.000244141
200038_s_at	35551.6	P	0.000244141
200039_s_at	7189.61	P	0.000244141
200040_at	10942.8	P	0.000244141
200041_s_at	9100.12	P	0.000244141
200042_at	2375.69	P	0.000244141
200043_at	18033	P	0.000244141
200044_at	5866.6	P	0.000244141
200045_at	2426.02	P	0.000244141
200046_at	7811.09	P	0.000244141
200047_s_at	6938.38	P	0.000244141
200048_s_at	13960	P	0.000244141
200049_at	1284.87	P	0.000244141
200050_at	5414.81	P	0.000732422
200051_at	528.972	P	0.000244141
200052_s_at	8090.81	P	0.000244141
200053_at	1868.16	P	0.000244141
200054_at	1036.33	P	0.0012207
200055_at	5715.84	P	0.000244141
200056_s_at	3727.01	P	0.000244141
200057_s_at	17478.2	P	0.000244141
200058_s_at	7095.72	P	0.000244141
200059_s_at	18141.2	P	0.000244141
200060_s_at	6626.06	P	0.000244141
200061_s_at	29501.6	P	0.000244141
200062_s_at	30220.4	P	0.000244141
200063_s_at	27214.5	P	0.000244141
200064_at	20425.5	P	0.000244141
200065_s_at	11937.2	P	0.000244141
200066_at	2461.71	P	0.000244141
200067_x_at	8311.4	P	0.000244141
200068_s_at	9045.59	P	0.000244141
200069_at	1499.86	P	0.000244141
200070_at	897.646	P	0.00195313
200071_at	4220.85	P	0.000244141
200072_s_at	8296.43	P	0.000244141
200073_s_at	9832.37	P	0.000244141
200074_s_at	12523.5	P	0.000244141
200075_s_at	4735.7	P	0.000244141
200076_s_at	2117.03	P	0.000244141
200077_s_at	22251.5	P	0.000244141
200078_s_at	5272.77	P	0.000244141
200079_s_at	8603.8	P	0.000244141
200080_s_at	28147.3	P	0.000244141
200081_s_at	26764.3	P	0.000244141
200082_s_at	30509.5	P	0.000244141
200083_at	5614.36	P	0.000244141
200084_at	8361.58	P	0.000244141
200085_s_at	9027.25	P	0.000244141
200086_s_at	11375	P	0.000244141
200087_s_at	10134.7	P	0.000244141
200088_x_at	29889.1	P	0.000244141
200089_s_at	23100.8	P	0.000244141
200090_at	6695.34	P	0.000244141
200091_s_at	27412.2	P	0.000244141
200092_s_at	30130.3	P	0.000244141
200093_s_at	13301	P	0.000244141
200094_s_at	11282.4	P	0.000244141
200095_x_at	30817.4	P	0.000244141
200096_s_at	5223.91	P	0.000244141
200097_s_at	10618.5	P	0.000244141
200098_s_at	4808.25	P	0.000244141
200099_s_at	37737.8	P	0.000244141
200593_s_at	3147.57	P	0.000244141
200594_x_at	13147.6	P	0.000244141
200595_s_at	7498.29	P	0.000244141
200596_s_at	2951.19	P	0.000244141
200597_at	1027.67	P	0.000244141
200598_s_at	11738.8	P	0.000244141
200599_s_at	19090.6	P	0.000244141
200600_at	29.4629	A	0.334473
200601_at	1462.88	P	0.000244141
200602_at	4526.51	P	0.000244141
200603_at	15845.7	P	0.000244141
200604_s_at	3991.5	P	0.000244141
200605_s_at	8909.42	P	0.000244141
200606_at	2.24195	A	0.80542
200607_s_at	2657.07	P	0.000732422
200608_s_at	7442.22	P	0.000244141
200609_s_at	5714.79	P	0.000244141
200610_s_at	11828.1	P	0.000244141
200611_s_at	4414.68	P	0.000244141
200612_s_at	2645.94	P	0.000244141
200613_at	6669.23	P	0.000244141
200614_at	19771.8	P	0.000244141
200615_s_at	1586.39	P	0.000244141
200616_s_at	2057.74	P	0.0012207
200617_at	1994.45	P	0.000244141
200618_at	4467.7	P	0.000244141
200619_at	2629.81	P	0.0141602
200620_at	6086.72	P	0.000244141
200621_at	4043.39	P	0.000244141
200622_x_at	2067.1	P	0.000244141
200623_s_at	2167.58	P	0.000244141
200624_s_at	6982.97	P	0.000244141
200625_s_at	8665.57	P	0.000244141
200626_s_at	12155.9	P	0.000244141
200627_at	15185.9	P	0.000244141
200628_s_at	1666.46	P	0.0185547
200629_at	2077.81	P	0.000244141
200630_x_at	5901.74	P	0.000244141
200631_s_at	9965.38	P	0.000244141
200632_s_at	421.317	P	0.00195313
200633_at	33340.5	P	0.000244141
200634_at	17777.6	P	0.000244141
200635_s_at	507.195	P	0.0012207
200636_s_at	3362.97	P	0.000732422
200637_s_at	342.96	P	0.000244141
200638_s_at	9494.86	P	0.000244141
200639_s_at	7487.49	P	0.000244141
200640_at	9431.03	P	0.000244141
200641_s_at	5429.36	P	0.000244141
200642_at	17133.7	P	0.000244141
200643_at	943.445	P	0.000244141
200644_at	9359.94	P	0.000732422
200645_at	13423.6	P	0.000244141
200646_s_at	837.702	P	0.000732422
200647_x_at	13919.8	P	0.000244141
200648_s_at	955.053	P	0.000244141
200649_at	1313.27	P	0.000244141
200650_s_at	25877.1	P	0.000244141
200651_at	28343.6	P	0.000244141
200652_at	16448.8	P	0.000244141
200653_s_at	19476.9	P	0.000244141
200654_at	14387.3	P	0.00805664
200655_s_at	7077.05	P	0.000244141
200656_s_at	5699.45	P	0.000244141
200657_at	16208.9	P	0.000244141
200658_s_at	6670.59	P	0.000244141
200659_s_at	1368.17	P	0.000244141
200660_at	4949.62	P	0.0012207
200661_at	3098.57	P	0.000244141
200662_s_at	16180.4	P	0.000244141
200663_at	14025.3	P	0.000244141
200664_s_at	1612.67	P	0.00195313
200665_s_at	5077.23	P	0.000244141
200666_s_at	3150.01	P	0.000244141
200667_at	4612.94	P	0.000244141
200668_s_at	12856.6	P	0.000244141
200669_s_at	6453.23	P	0.000244141
200670_at	2532.23	P	0.000244141
200671_s_at	367.618	P	0.0375977
200672_x_at	842.493	P	0.000244141
200673_at	12897.8	P	0.000244141
200674_s_at	21808	P	0.000244141
200675_at	6805.33	P	0.000244141
200676_s_at	582.163	P	0.000244141
200677_at	8992.08	P	0.000244141
200678_x_at	1613.64	P	0.00195313
200679_x_at	12991.1	P	0.000244141
200680_x_at	26801.7	P	0.000244141
200681_at	11877.8	P	0.000244141
200682_s_at	8377.21	P	0.000244141
200683_s_at	2926.25	P	0.000244141
200684_s_at	1291.59	P	0.000244141
200685_at	1337.97	P	0.000732422
200686_s_at	10961	P	0.000244141
200687_s_at	3647.53	P	0.000244141
200688_at	376.948	P	0.0141602
200689_x_at	21488.4	P	0.000244141
200690_at	620.632	P	0.0012207
200691_s_at	3271.64	P	0.000244141
200692_s_at	2032.06	P	0.000244141
200693_at	22408.2	P	0.000244141
200694_s_at	2740.32	P	0.000244141
200695_at	1373.62	P	0.000244141
200696_s_at	497.415	P	0.0141602
200697_at	2507.05	P	0.000244141
200698_at	4945.4	P	0.000244141
200699_at	2930.64	P	0.000244141
200700_s_at	5090.09	P	0.000244141
200701_at	4830.24	P	0.000244141
200702_s_at	687.434	P	0.000244141
200703_at	19496.6	P	0.000244141
200704_at	2433.46	P	0.000244141
200705_s_at	19720.8	P	0.000244141
200706_s_at	693.88	P	0.000732422
200707_at	1901.46	P	0.000244141
200708_at	2858.69	P	0.000244141
200709_at	7044.35	P	0.000244141
200710_at	2774.8	P	0.000244141
200711_s_at	3486.38	P	0.000244141
200712_s_at	2637.69	P	0.000244141
200713_s_at	5878.63	P	0.000244141
200714_x_at	3417.1	P	0.000244141
200715_x_at	13311.8	P	0.000244141
200716_x_at	30401.9	P	0.000244141
200717_x_at	34229.5	P	0.000244141
200718_s_at	24747.4	P	0.000244141
200719_at	744.07	P	0.000244141
200720_s_at	2379.22	P	0.000244141
200721_s_at	1758.48	P	0.000732422
200722_s_at	3881.63	P	0.000244141
200723_s_at	10376.4	P	0.000244141
200724_at	90.7555	P	0.0239258
200725_x_at	20053.3	P	0.000244141
200726_at	12267.5	P	0.000244141
200727_s_at	1247.01	P	0.000732422
200728_at	7315.08	P	0.000244141
200729_s_at	7411.02	P	0.000244141
200730_s_at	1119.93	P	0.000244141
200731_s_at	1545.5	P	0.000244141
200732_s_at	2504.98	P	0.000244141
200733_s_at	4906.66	P	0.000244141
200734_s_at	2726.12	P	0.000244141
200735_x_at	25658.2	P	0.000244141
200736_s_at	5606.55	P	0.000244141
200737_at	5226.23	P	0.000244141
200738_s_at	18047.1	P	0.000244141
200739_s_at	1731.06	P	0.000244141
200740_s_at	7527.27	P	0.000244141
200741_s_at	39680.3	P	0.000244141
200742_s_at	1051.88	P	0.000244141
200743_s_at	2207.55	P	0.000244141
200744_s_at	5445.07	P	0.000244141
200745_s_at	9249.49	P	0.000244141
200746_s_at	10003	P	0.000244141
200747_s_at	1460.15	P	0.00415039
200748_s_at	18576.9	P	0.000244141
200749_at	4188.3	P	0.000244141
200750_s_at	19001.7	P	0.000244141
200751_s_at	7378.28	P	0.000244141
200752_s_at	351.871	P	0.00585938
200753_x_at	6314.23	P	0.000244141
200754_x_at	15281.3	P	0.000244141
200755_s_at	4909.84	P	0.000244141
200756_x_at	3989.51	P	0.000244141
200757_s_at	4707.78	P	0.000244141
200758_s_at	3436.64	P	0.000732422
200759_x_at	5847.06	P	0.000244141
200760_s_at	4283.69	P	0.000244141
200761_s_at	5095.1	P	0.000244141
200762_at	8211.07	P	0.000244141
200763_s_at	34909.8	P	0.000244141
200764_s_at	3326.13	P	0.000244141
200765_x_at	6129.27	P	0.000244141
200766_at	332.966	P	0.00585938
200767_s_at	484.665	P	0.000732422
200768_s_at	4048.16	P	0.000244141
200769_s_at	549.387	P	0.00585938
200770_s_at	1295.47	P	0.000244141
200771_at	5536.95	P	0.000244141
200772_x_at	14596.2	P	0.000244141
200773_x_at	16869	P	0.000244141
200774_at	9370.12	P	0.000244141
200775_s_at	17090.1	P	0.000244141
200776_s_at	8536.66	P	0.000244141
200777_s_at	9938.88	P	0.000244141
200778_s_at	8283.11	P	0.000244141
200779_at	4466.4	P	0.000244141
200780_x_at	29367	P	0.000244141
200781_s_at	26252.3	P	0.000244141
200782_at	4315.32	P	0.000244141
200783_s_at	4631.8	P	0.000244141
200784_s_at	27.5112	A	0.633789
200785_s_at	150.795	P	0.0100098
200786_at	10710	P	0.000244141
200787_s_at	2519.6	P	0.000244141
200788_s_at	6184.63	P	0.000244141
200789_at	3665.78	P	0.00585938
200790_at	13494.1	P	0.000244141
200791_s_at	3683.73	P	0.000244141
200792_at	5740.6	P	0.000732422
200793_s_at	1013.61	P	0.0012207
200794_x_at	6545.61	P	0.000244141
200795_at	1001.02	P	0.000244141
200796_s_at	754.15	P	0.00195313
200797_s_at	7967.46	P	0.000244141
200798_x_at	5604.08	P	0.000244141
200799_at	4497.31	P	0.000244141
200800_s_at	1241.76	P	0.000244141
200801_x_at	45505.4	P	0.000244141
200802_at	3184.33	P	0.000244141
200803_s_at	7302.13	P	0.000244141
200804_at	4504.96	P	0.000244141
200805_at	1601.37	P	0.000244141
200806_s_at	13907.8	P	0.000244141
200807_s_at	28143.3	P	0.000244141
200808_s_at	2825.74	P	0.000244141
200809_x_at	23878.5	P	0.000244141
200810_s_at	6925.03	P	0.000244141
200811_at	2517.77	P	0.00415039
200812_at	6624.58	P	0.000244141
200813_s_at	1345.36	P	0.000732422
200814_at	3791.59	P	0.000244141
200815_s_at	1149.87	P	0.000244141
200816_s_at	3737.65	P	0.000244141
200817_x_at	34168.6	P	0.000244141
200818_at	9891.43	P	0.000732422
200819_s_at	29932.2	P	0.000244141
200820_at	6094.7	P	0.000244141
200821_at	2260.3	P	0.000244141
200822_x_at	13532.6	P	0.000244141
200823_x_at	17674.4	P	0.000244141
200824_at	8282.61	P	0.000244141
200825_s_at	3734.8	P	0.000244141
200826_at	23851.8	P	0.000244141
