^SAMPLE = GSM231683
!Sample_title = SK-N-SH_BDNF_3d_rep1
!Sample_geo_accession = GSM231683
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231683/suppl/GSM231683.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	901.869	P	0.000581214
AFFX-BioB-M_at	1011.5	P	4.42873e-05
AFFX-BioB-3_at	635.597	P	5.16732e-05
AFFX-BioC-5_at	2140.3	P	5.16732e-05
AFFX-BioC-3_at	3028.86	P	4.42873e-05
AFFX-BioDn-5_at	5001.13	P	4.42873e-05
AFFX-BioDn-3_at	11049.2	P	7.00668e-05
AFFX-CreX-5_at	23925.5	P	5.16732e-05
AFFX-CreX-3_at	26872	P	4.42873e-05
AFFX-DapX-5_at	527.404	P	7.00668e-05
AFFX-DapX-M_at	954.611	P	0.000662269
AFFX-DapX-3_at	1150.16	P	6.02111e-05
AFFX-LysX-5_at	62.1042	P	0.000753643
AFFX-LysX-M_at	161.148	P	0.0125468
AFFX-LysX-3_at	220.846	P	0.00010954
AFFX-PheX-5_at	91.8693	P	0.000195116
AFFX-PheX-M_at	127.827	P	0.000662269
AFFX-PheX-3_at	191.687	P	0.0044838
AFFX-ThrX-5_at	130.269	P	0.000258358
AFFX-ThrX-M_at	176.673	P	0.000581214
AFFX-ThrX-3_at	319.719	P	0.000126798
AFFX-TrpnX-5_at	10.8448	A	0.275146
AFFX-TrpnX-M_at	3.48205	A	0.891021
AFFX-TrpnX-3_at	1.68221	A	0.868639
AFFX-r2-Ec-bioB-5_at	1066.93	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1010.49	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1007.52	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2801.97	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3432.57	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12990.6	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12650.3	P	0.000244141
AFFX-r2-P1-cre-5_at	26554.3	P	0.000244141
AFFX-r2-P1-cre-3_at	35466	P	0.000244141
AFFX-r2-Bs-dap-5_at	593.491	P	0.000244141
AFFX-r2-Bs-dap-M_at	1136.75	P	0.000244141
AFFX-r2-Bs-dap-3_at	1398.41	P	0.000244141
AFFX-r2-Bs-lys-5_at	74.6189	P	0.000244141
AFFX-r2-Bs-lys-M_at	97.7912	P	0.000244141
AFFX-r2-Bs-lys-3_at	102.765	P	0.000732422
AFFX-r2-Bs-phe-5_at	121.953	P	0.000244141
AFFX-r2-Bs-phe-M_at	161.767	P	0.000244141
AFFX-r2-Bs-phe-3_at	306.801	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	451.695	P	0.00415039
AFFX-r2-Bs-thr-M_s_at	405.962	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	251.753	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	522.942	P	0.000195116
AFFX-HUMISGF3A/M97935_MA_at	763.909	P	0.000146581
AFFX-HUMISGF3A/M97935_MB_at	791.009	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2593.17	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	549.864	P	0.000126798
AFFX-HUMRGE/M10098_M_at	261.349	P	5.16732e-05
AFFX-HUMRGE/M10098_3_at	657.258	P	0.000126798
AFFX-HUMGAPDH/M33197_5_at	28295.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	26076.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	30102.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	26588.8	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	28451.8	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	30120.2	P	4.42873e-05
AFFX-M27830_5_at	2255.86	P	4.42873e-05
AFFX-M27830_M_at	9704.48	P	0.00179591
AFFX-M27830_3_at	24.4393	A	0.544587
AFFX-hum_alu_at	40735.3	P	2.6068e-13
1007_s_at	2031.63	P	0.000218889
1053_at	902.255	P	0.000467546
117_at	66.3404	A	0.089405
121_at	568.529	P	0.0114474
1255_g_at	530.955	P	0.00189162
1294_at	397.42	P	0.00306668
1316_at	88.7416	P	0.00486276
1320_at	187.627	P	0.0313357
1405_i_at	7.05267	A	0.681117
1431_at	29.8179	A	0.107301
1438_at	145.373	P	0.0489947
1487_at	769.622	M	0.0544704
1494_f_at	118.171	P	0.0439678
1598_g_at	2158.3	P	0.000265621
160020_at	451.747	P	0.00998544
1729_at	948.042	P	0.000218889
1773_at	526.259	P	0.00222768
177_at	156.933	P	0.0011411
179_at	710.356	P	0.024711
1861_at	542.079	P	0.000561689
200000_s_at	3530.57	P	0.000244141
200001_at	8664.72	P	0.000244141
200002_at	25679.8	P	0.000244141
200003_s_at	37068.9	P	0.000244141
200004_at	17919.2	P	0.000244141
200005_at	8497.98	P	0.000244141
200006_at	17043.5	P	0.000244141
200007_at	14055	P	0.000244141
200008_s_at	6911.33	P	0.000244141
200009_at	11331.4	P	0.000244141
200010_at	29471.9	P	0.000244141
200011_s_at	5056.66	P	0.000244141
200012_x_at	23197.7	P	0.000244141
200013_at	28053.6	P	0.000244141
200014_s_at	6574.02	P	0.000244141
200015_s_at	13932.2	P	0.000732422
200016_x_at	28358.8	P	0.000244141
200017_at	32136.3	P	0.000244141
200018_at	33190.1	P	0.000244141
200019_s_at	19481.7	P	0.000244141
200020_at	3527.07	P	0.000244141
200021_at	25494.3	P	0.000732422
200022_at	28092.1	P	0.000244141
200023_s_at	15775.3	P	0.000244141
200024_at	23186.3	P	0.000244141
200025_s_at	29949.8	P	0.000244141
200026_at	30540.5	P	0.000244141
200027_at	12532.5	P	0.000244141
200028_s_at	3284.99	P	0.000244141
200029_at	23525.9	P	0.000244141
200030_s_at	13664.8	P	0.000244141
200031_s_at	39853	P	0.000244141
200032_s_at	34077.6	P	0.000244141
200033_at	20440.5	P	0.000244141
200034_s_at	29132.3	P	0.000244141
200035_at	1166.49	P	0.00292969
200036_s_at	19854.8	P	0.000244141
200037_s_at	12141.7	P	0.000244141
200038_s_at	33485.1	P	0.000244141
200039_s_at	5563.95	P	0.000244141
200040_at	6412.86	P	0.000244141
200041_s_at	7238.65	P	0.000244141
200042_at	2557.88	P	0.000244141
200043_at	14862.2	P	0.000244141
200044_at	5702.27	P	0.000244141
200045_at	1805.15	P	0.000244141
200046_at	7507.87	P	0.000244141
200047_s_at	6696.7	P	0.000244141
200048_s_at	10688.5	P	0.000244141
200049_at	1243.85	P	0.000244141
200050_at	3824	P	0.000732422
200051_at	667.992	P	0.000244141
200052_s_at	5566.44	P	0.000244141
200053_at	2107.45	P	0.000244141
200054_at	2059.88	P	0.000244141
200055_at	7845.47	P	0.000244141
200056_s_at	4678.71	P	0.000244141
200057_s_at	15475.7	P	0.000244141
200058_s_at	5789.03	P	0.000244141
200059_s_at	15173.1	P	0.000244141
200060_s_at	6756.76	P	0.000244141
200061_s_at	27363.7	P	0.000244141
