^SAMPLE = GSM1017457
!Sample_title = A549_2a
!Sample_geo_accession = GSM1017457
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = A549
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = organ: Lung
!Sample_characteristics_ch1 = disease: non-small cell carcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: no
!Sample_characteristics_ch1 = metastatic_site: n/a
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: A549
!Sample_characteristics_ch1 = atcc_number: CCL-185
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = A549, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017457/suppl/GSM1017457_mRNA_2a_271106.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	12245.15	6.62E-04
AFFX-BioB-M_at	13928.81	6.02E-05
AFFX-BioB-3_at	8664.88	5.17E-05
AFFX-BioC-5_at	26199.20	6.02E-05
AFFX-BioC-3_at	32627.97	4.43E-05
AFFX-BioDn-5_at	51876.04	4.43E-05
AFFX-BioDn-3_at	135285.95	1.47E-04
AFFX-CreX-5_at	348969.75	4.43E-05
AFFX-CreX-3_at	410338.44	4.43E-05
AFFX-DapX-5_at	2509.09	4.46E-04
AFFX-DapX-M_at	3828.80	9.34E-03
AFFX-DapX-3_at	5425.77	5.09E-04
AFFX-LysX-5_at	439.30	3.14E-01
AFFX-LysX-M_at	955.89	3.41E-01
AFFX-LysX-3_at	1819.79	2.25E-04
AFFX-PheX-5_at	579.44	4.11E-01
AFFX-PheX-M_at	122.13	7.72E-01
AFFX-PheX-3_at	1200.75	6.29E-02
AFFX-ThrX-5_at	717.68	1.31E-01
AFFX-ThrX-M_at	1111.67	1.09E-01
AFFX-ThrX-3_at	1796.69	4.65E-02
