^SAMPLE = GSM231679
!Sample_title = SK-N-SH_RA_5d_rep1
!Sample_geo_accession = GSM231679
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231679/suppl/GSM231679.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	932.81	P	0.000662269
AFFX-BioB-M_at	1054.49	P	4.42873e-05
AFFX-BioB-3_at	739.661	P	5.16732e-05
AFFX-BioC-5_at	2588.71	P	5.16732e-05
AFFX-BioC-3_at	3384.84	P	4.42873e-05
AFFX-BioDn-5_at	5826.93	P	4.42873e-05
AFFX-BioDn-3_at	12562.9	P	6.02111e-05
AFFX-CreX-5_at	29500.8	P	5.16732e-05
AFFX-CreX-3_at	34716.6	P	4.42873e-05
AFFX-DapX-5_at	739.776	P	4.42873e-05
AFFX-DapX-M_at	1299.41	P	0.000753643
AFFX-DapX-3_at	1696.04	P	6.02111e-05
AFFX-LysX-5_at	71.4053	P	0.00110197
AFFX-LysX-M_at	170.318	P	0.0103167
AFFX-LysX-3_at	276.879	P	7.00668e-05
AFFX-PheX-5_at	149.597	P	9.4384e-05
AFFX-PheX-M_at	200.485	P	0.000169227
AFFX-PheX-3_at	365.666	P	0.0044838
AFFX-ThrX-5_at	192.764	P	0.000224668
AFFX-ThrX-M_at	277.734	P	7.00668e-05
AFFX-ThrX-3_at	425.961	P	8.14279e-05
AFFX-TrpnX-5_at	43.5443	A	0.139399
AFFX-TrpnX-M_at	4.24633	A	0.772383
AFFX-TrpnX-3_at	1.5996	A	0.860538
AFFX-r2-Ec-bioB-5_at	1295.98	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1234.51	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1267.73	P	0.000244141
AFFX-r2-Ec-bioC-5_at	3250.99	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3745.74	P	0.000244141
AFFX-r2-Ec-bioD-5_at	14475	P	0.000244141
AFFX-r2-Ec-bioD-3_at	14908.9	P	0.000244141
AFFX-r2-P1-cre-5_at	33225	P	0.000244141
AFFX-r2-P1-cre-3_at	44342	P	0.000244141
AFFX-r2-Bs-dap-5_at	852.639	P	0.000244141
AFFX-r2-Bs-dap-M_at	1423.41	P	0.000244141
AFFX-r2-Bs-dap-3_at	2130.23	P	0.000244141
AFFX-r2-Bs-lys-5_at	100.866	P	0.000244141
AFFX-r2-Bs-lys-M_at	198.798	P	0.00195312
AFFX-r2-Bs-lys-3_at	125.33	P	0.000244141
AFFX-r2-Bs-phe-5_at	229.615	P	0.000244141
AFFX-r2-Bs-phe-M_at	216.099	P	0.000244141
AFFX-r2-Bs-phe-3_at	544.742	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	602.697	P	0.00415039
AFFX-r2-Bs-thr-M_s_at	561.507	P	0.0012207
AFFX-r2-Bs-thr-5_s_at	317.376	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	553.574	P	0.000509415
AFFX-HUMISGF3A/M97935_MA_at	805.244	P	0.000126798
AFFX-HUMISGF3A/M97935_MB_at	754.515	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2847.97	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	824.258	P	6.02111e-05
AFFX-HUMRGE/M10098_M_at	310.599	P	0.000146581
AFFX-HUMRGE/M10098_3_at	730.189	P	0.00010954
AFFX-HUMGAPDH/M33197_5_at	40755.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	36804.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	39923.7	P	4.42873e-05
