^SAMPLE = GSM231649
!Sample_title = SH-SY5Y(ECACC)_RA_5d_rep1
!Sample_geo_accession = GSM231649
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231649/suppl/GSM231649.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	711.812	P	0.000662269
AFFX-BioB-M_at	815.515	P	5.16732e-05
AFFX-BioB-3_at	588.176	P	5.16732e-05
AFFX-BioC-5_at	1782.69	P	5.16732e-05
AFFX-BioC-3_at	2313.68	P	4.42873e-05
AFFX-BioDn-5_at	4669.72	P	4.42873e-05
AFFX-BioDn-3_at	8352.82	P	7.00668e-05
AFFX-CreX-5_at	25559.4	P	5.16732e-05
AFFX-CreX-3_at	26357.7	P	4.42873e-05
AFFX-DapX-5_at	1281.11	P	4.42873e-05
AFFX-DapX-M_at	2267.42	P	0.000258358
AFFX-DapX-3_at	2739.37	P	4.42873e-05
AFFX-LysX-5_at	238.878	P	0.00010954
AFFX-LysX-M_at	344.657	P	0.00141043
AFFX-LysX-3_at	469.355	P	5.16732e-05
AFFX-PheX-5_at	330.799	P	4.42873e-05
AFFX-PheX-M_at	439.401	P	7.00668e-05
AFFX-PheX-3_at	345.984	P	9.4506e-05
AFFX-ThrX-5_at	333.784	P	6.02111e-05
AFFX-ThrX-M_at	500.668	P	4.42873e-05
AFFX-ThrX-3_at	753.178	P	4.42873e-05
AFFX-TrpnX-5_at	23.7689	A	0.0894781
AFFX-TrpnX-M_at	6.64757	A	0.712257
AFFX-TrpnX-3_at	6.33416	A	0.440646
AFFX-r2-Ec-bioB-5_at	1033.35	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1079.78	P	0.000244141
AFFX-r2-Ec-bioB-3_at	823.074	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2184.1	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2653.42	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10416.9	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12265.8	P	0.000244141
AFFX-r2-P1-cre-5_at	27875.5	P	0.000244141
AFFX-r2-P1-cre-3_at	35507.3	P	0.000244141
AFFX-r2-Bs-dap-5_at	1568.51	P	0.000244141
AFFX-r2-Bs-dap-M_at	2701.12	P	0.000244141
AFFX-r2-Bs-dap-3_at	3299.06	P	0.000244141
AFFX-r2-Bs-lys-5_at	352.757	P	0.000244141
AFFX-r2-Bs-lys-M_at	275.978	P	0.000244141
AFFX-r2-Bs-lys-3_at	336.074	P	0.000244141
AFFX-r2-Bs-phe-5_at	564.772	P	0.000244141
AFFX-r2-Bs-phe-M_at	491.267	P	0.000244141
AFFX-r2-Bs-phe-3_at	621.811	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	970.709	P	0.000732422
AFFX-r2-Bs-thr-M_s_at	640.579	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	471.583	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	110.834	P	0.002867
AFFX-HUMISGF3A/M97935_MA_at	337.632	P	0.000445901
AFFX-HUMISGF3A/M97935_MB_at	485.761	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2413.94	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	530.029	P	4.42873e-05
AFFX-HUMRGE/M10098_M_at	192.444	P	0.000169227
AFFX-HUMRGE/M10098_3_at	515.971	P	0.0012475
AFFX-HUMGAPDH/M33197_5_at	27432.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	25143.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	28011.2	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	8098.25	P	6.02111e-05
AFFX-HSAC07/X00351_M_at	11461.3	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	23266.2	P	4.42873e-05
AFFX-M27830_5_at	416.449	P	4.42873e-05
AFFX-M27830_M_at	5853.48	P	0.00179591
AFFX-M27830_3_at	21.6399	A	0.52976
AFFX-hum_alu_at	42175.8	P	2.6068e-13
1007_s_at	1680.09	P	0.000804598
1053_at	905.052	P	0.000265621
117_at	39.3106	A	0.0668649
121_at	564.848	P	0.00998544
1255_g_at	845.8	P	0.000673102
1294_at	331.167	P	0.00222768
1316_at	54.5866	P	0.0278597
1320_at	147.13	P	0.0193035
1405_i_at	4.96588	A	0.783687
1431_at	41.7437	P	0.0218488
1438_at	109.581	P	0.00868918
1487_at	623.355	M	0.0544704
