^SAMPLE = GSM231677
!Sample_title = SK-N-SH_RA_2d_rep1
!Sample_geo_accession = GSM231677
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231677/suppl/GSM231677.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	765.651	P	0.000581214
AFFX-BioB-M_at	900.933	P	4.42873e-05
AFFX-BioB-3_at	581.17	P	5.16732e-05
AFFX-BioC-5_at	2116.52	P	4.42873e-05
AFFX-BioC-3_at	2731.3	P	4.42873e-05
AFFX-BioDn-5_at	4859.22	P	4.42873e-05
AFFX-BioDn-3_at	10032.7	P	6.02111e-05
AFFX-CreX-5_at	22914.6	P	5.16732e-05
AFFX-CreX-3_at	27380.2	P	4.42873e-05
AFFX-DapX-5_at	431.737	P	5.16732e-05
AFFX-DapX-M_at	697.172	P	0.00110197
AFFX-DapX-3_at	905.498	P	7.00668e-05
AFFX-LysX-5_at	64.8103	P	0.0032123
AFFX-LysX-M_at	82.4932	M	0.050229
AFFX-LysX-3_at	158.132	P	8.14279e-05
AFFX-PheX-5_at	84.2913	P	0.0020226
AFFX-PheX-M_at	89.0259	P	0.026111
AFFX-PheX-3_at	163.589	P	0.0113844
AFFX-ThrX-5_at	131.244	P	0.00141043
AFFX-ThrX-M_at	175.438	P	0.000340305
AFFX-ThrX-3_at	200.505	P	0.000445901
AFFX-TrpnX-5_at	32.8403	P	0.0125404
AFFX-TrpnX-M_at	14.8286	A	0.814869
AFFX-TrpnX-3_at	1.50218	A	0.916408
AFFX-r2-Ec-bioB-5_at	946.014	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1127.83	P	0.000244141
AFFX-r2-Ec-bioB-3_at	996.292	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2883.83	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3136.07	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12419.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11927.3	P	0.000244141
AFFX-r2-P1-cre-5_at	27848.1	P	0.000244141
AFFX-r2-P1-cre-3_at	37611.2	P	0.000244141
AFFX-r2-Bs-dap-5_at	391.825	P	0.000244141
AFFX-r2-Bs-dap-M_at	777.8	P	0.000244141
AFFX-r2-Bs-dap-3_at	994.445	P	0.000244141
AFFX-r2-Bs-lys-5_at	36.5033	P	0.0141602
AFFX-r2-Bs-lys-M_at	30.0933	A	0.067627
AFFX-r2-Bs-lys-3_at	55.6742	P	0.000732422
AFFX-r2-Bs-phe-5_at	115.728	P	0.000244141
AFFX-r2-Bs-phe-M_at	101.785	P	0.000244141
AFFX-r2-Bs-phe-3_at	263.242	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	313.167	P	0.0375977
AFFX-r2-Bs-thr-M_s_at	290.423	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	145.406	P	0.000732422
AFFX-HUMISGF3A/M97935_5_at	467.32	P	0.000509415
AFFX-HUMISGF3A/M97935_MA_at	825.283	P	9.4506e-05
AFFX-HUMISGF3A/M97935_MB_at	721.774	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2249.85	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	358.743	P	0.000389797
AFFX-HUMRGE/M10098_M_at	215.973	P	0.000753643
AFFX-HUMRGE/M10098_3_at	351.327	P	0.000662269
AFFX-HUMGAPDH/M33197_5_at	37117.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	33058	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	36527.9	P	4.42873e-05
