^SAMPLE = GSM1017490
!Sample_title = MDAMB231_13a
!Sample_geo_accession = GSM1017490
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = MDA-MB-231
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Breast
!Sample_characteristics_ch1 = disease: adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: pleural fluid
!Sample_characteristics_ch1 = in_vivo_growth: not tested
!Sample_characteristics_ch1 = cell line: MDA-MB-231
!Sample_characteristics_ch1 = atcc_number: HTB-26
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = MDA-MB-231, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017490/suppl/GSM1017490_mRNA_13a_111206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	9372.62	6.62E-04
AFFX-BioB-M_at	11939.95	4.43E-05
AFFX-BioB-3_at	8227.40	6.02E-05
AFFX-BioC-5_at	29871.32	6.02E-05
AFFX-BioC-3_at	38626.29	4.43E-05
AFFX-BioDn-5_at	64477.81	4.43E-05
AFFX-BioDn-3_at	140937.40	9.45E-05
AFFX-CreX-5_at	372042.56	5.17E-05
AFFX-CreX-3_at	451759.70	4.43E-05
AFFX-DapX-5_at	16964.28	4.43E-05
AFFX-DapX-M_at	32361.93	2.25E-04
AFFX-DapX-3_at	30563.08	4.43E-05
AFFX-LysX-5_at	2070.07	1.47E-04
AFFX-LysX-M_at	2683.15	5.56E-03
AFFX-LysX-3_at	4853.45	8.14E-05
AFFX-PheX-5_at	3271.54	5.17E-05
AFFX-PheX-M_at	4411.54	2.58E-04
AFFX-PheX-3_at	3542.09	2.58E-04
AFFX-ThrX-5_at	3784.57	1.10E-04
AFFX-ThrX-M_at	5155.20	5.17E-05
AFFX-ThrX-3_at	7611.20	7.01E-05
AFFX-TrpnX-5_at	430.25	2.19E-02
AFFX-TrpnX-M_at	11.36	9.99E-01
AFFX-TrpnX-3_at	35.97	7.83E-01
AFFX-r2-Ec-bioB-5_at	13849.19	2.44E-04
AFFX-r2-Ec-bioB-M_at	14375.01	2.44E-04
AFFX-r2-Ec-bioB-3_at	12464.07	2.44E-04
AFFX-r2-Ec-bioC-5_at	34237.68	2.44E-04
AFFX-r2-Ec-bioC-3_at	39973.12	2.44E-04
AFFX-r2-Ec-bioD-5_at	142242.86	2.44E-04
AFFX-r2-Ec-bioD-3_at	180901.03	2.44E-04
AFFX-r2-P1-cre-5_at	475609.40	2.44E-04
AFFX-r2-P1-cre-3_at	643497.60	2.44E-04
AFFX-r2-Bs-dap-5_at	19455.46	2.44E-04
AFFX-r2-Bs-dap-M_at	35074.38	2.44E-04
AFFX-r2-Bs-dap-3_at	37884.54	2.44E-04
AFFX-r2-Bs-lys-5_at	2907.64	2.44E-04
AFFX-r2-Bs-lys-M_at	2789.44	2.44E-04
AFFX-r2-Bs-lys-3_at	3775.75	1.22E-03
AFFX-r2-Bs-phe-5_at	5114.31	2.44E-04
AFFX-r2-Bs-phe-M_at	4588.66	2.44E-04
AFFX-r2-Bs-phe-3_at	6587.96	2.44E-04
AFFX-r2-Bs-thr-3_s_at	11450.89	2.93E-03
AFFX-r2-Bs-thr-M_s_at	8969.18	1.22E-03
AFFX-r2-Bs-thr-5_s_at	5313.75	2.44E-04
AFFX-HUMISGF3A/M97935_5_at	6959.20	7.54E-04
AFFX-HUMISGF3A/M97935_MA_at	11752.09	1.69E-04
AFFX-HUMISGF3A/M97935_MB_at	10754.08	4.43E-05
AFFX-HUMISGF3A/M97935_3_at	31009.32	4.43E-05
AFFX-HUMRGE/M10098_5_at	376998.00	4.43E-05
AFFX-HUMRGE/M10098_M_at	111011.34	4.43E-05
AFFX-HUMRGE/M10098_3_at	35276.41	5.17E-05
AFFX-HUMGAPDH/M33197_5_at	615595.94	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	581262.94	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	629620.10	4.43E-05
AFFX-HSAC07/X00351_5_at	486109.53	4.43E-05
AFFX-HSAC07/X00351_M_at	551470.40	4.43E-05
AFFX-HSAC07/X00351_3_at	604778.94	4.43E-05
AFFX-M27830_5_at	32094.93	4.43E-05
AFFX-M27830_M_at	61048.75	1.41E-03
AFFX-M27830_3_at	398.12	4.11E-01
AFFX-hum_alu_at	718165.90	2.61E-13
1007_s_at	29606.54	9.59E-04
1053_at	24847.10	2.66E-04
117_at	859.52	6.04E-02
121_at	11768.40	1.35E-03
1255_g_at	289.24	3.59E-01
1294_at	5143.43	4.18E-03
1316_at	1140.45	1.14E-02
1320_at	1564.69	1.28E-01
1405_i_at	341.95	2.75E-01
1431_at	473.87	5.45E-02
1438_at	1199.37	1.51E-01
1487_at	12447.11	3.94E-02
1494_f_at	1486.51	5.45E-02
1598_g_at	68771.03	2.19E-04
160020_at	17721.91	6.73E-04
1729_at	9779.08	3.22E-04
1773_at	7767.71	4.18E-03
177_at	2414.17	6.73E-04
179_at	5586.01	1.17E-01
1861_at	17969.40	2.19E-04
200000_s_at	48043.96	2.44E-04
200001_at	160166.81	7.32E-04
200002_at	510232.56	2.44E-04
200003_s_at	707502.30	2.44E-04
200004_at	293177.60	2.44E-04
200005_at	105890.95	2.44E-04
200006_at	294077.97	2.44E-04
200007_at	177000.61	2.44E-04
200008_s_at	98339.98	2.44E-04
200009_at	182349.84	2.44E-04
200010_at	378660.97	2.44E-04
200011_s_at	51863.01	2.44E-04
200012_x_at	372876.90	2.44E-04
200013_at	643035.75	2.44E-04
200014_s_at	155527.33	2.44E-04
