^SAMPLE = GSM101671
!Sample_title = U118_1
!Sample_geo_accession = GSM101671
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U118
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U118, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101671/suppl/GSM101671.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1067.0	P	0.000959
1053_at	1041.4	P	0.000322
117_at	234.9	A	0.066865
121_at	2078.0	P	0.001354
1255_g_at	36.9	A	0.641310
1294_at	470.8	P	0.024711
1316_at	174.7	P	0.002228
1320_at	169.6	A	0.189687
1405_i_at	7.3	A	0.929927
1431_at	48.6	A	0.117160
1438_at	140.6	A	0.150527
1487_at	695.0	P	0.024711
1494_f_at	270.9	P	0.024711
1598_g_at	2629.1	P	0.000805
160020_at	5392.6	P	0.000322
1729_at	595.3	P	0.011447
1773_at	395.2	A	0.073830
177_at	133.5	P	0.024711
179_at	1183.8	A	0.089405
1861_at	748.5	P	0.000322
200000_s_at	5044.3	P	0.000244
200001_at	13979.8	P	0.001221
200002_at	23913.8	P	0.000244
200003_s_at	28803.4	P	0.000244
200004_at	21762.8	P	0.000244
200005_at	10617.3	P	0.000244
200006_at	19864.1	P	0.000244
200007_at	16900.8	P	0.000244
200008_s_at	3723.2	P	0.000244
200009_at	6175.1	P	0.000244
200010_at	23857.2	P	0.000244
200011_s_at	2468.6	P	0.000244
200012_x_at	20287.1	P	0.000244
200013_at	29977.2	P	0.000244
200014_s_at	7200.5	P	0.000244
200015_s_at	9621.9	P	0.000732
200016_x_at	23365.2	P	0.000244
200017_at	26449.1	P	0.000244
200018_at	24752.3	P	0.000244
200019_s_at	25189.9	P	0.000244
200020_at	5806.8	P	0.000244
200021_at	31228.9	P	0.000732
200022_at	22130.0	P	0.000244
200023_s_at	7635.8	P	0.000244
200024_at	21060.1	P	0.000732
200025_s_at	27087.2	P	0.000244
200026_at	13293.7	P	0.000244
200027_at	12894.2	P	0.000244
200028_s_at	4629.8	P	0.000244
200029_at	26179.0	P	0.000244
200030_s_at	17156.1	P	0.000244
200031_s_at	29794.8	P	0.000244
200032_s_at	28196.9	P	0.000244
200033_at	13778.0	P	0.000244
200034_s_at	23106.6	P	0.000244
200035_at	2767.1	P	0.000244
200036_s_at	11527.1	P	0.000244
200037_s_at	8971.7	P	0.000244
200038_s_at	30735.0	P	0.000244
200039_s_at	12433.5	P	0.000244
200040_at	8389.0	P	0.000244
200041_s_at	9892.5	P	0.000244
200042_at	4089.2	P	0.000244
200043_at	22552.2	P	0.000244
200044_at	6723.6	P	0.000244
200045_at	4155.6	P	0.000244
200046_at	8994.2	P	0.000244
200047_s_at	5517.7	P	0.000244
200048_s_at	5249.0	P	0.000244
200049_at	1116.5	P	0.000244
200050_at	4481.7	P	0.000244
200051_at	1511.5	P	0.000244
200052_s_at	5741.2	P	0.000244
200053_at	1206.7	P	0.000244
200054_at	1490.8	P	0.000732
200055_at	4059.7	P	0.000244
200056_s_at	1565.4	P	0.000244
200057_s_at	10560.6	P	0.000244
200058_s_at	4010.6	P	0.000244
200059_s_at	23582.6	P	0.000244
200060_s_at	8289.7	P	0.000244
200061_s_at	23443.1	P	0.000244
200062_s_at	31562.4	P	0.000244
200063_s_at	21876.6	P	0.000244
200064_at	26220.4	P	0.000244
200065_s_at	8525.4	P	0.000244
200066_at	3396.0	P	0.000732
200067_x_at	8333.8	P	0.000244
200068_s_at	12672.9	P	0.000244
200069_at	630.6	P	0.000244
200070_at	1395.9	P	0.002930
200071_at	2413.0	P	0.000732
200072_s_at	9067.5	P	0.000244
200073_s_at	9820.7	P	0.000244
200074_s_at	13305.9	P	0.000244
200075_s_at	4060.7	P	0.000244
200076_s_at	2788.7	P	0.000732
200077_s_at	27045.8	P	0.000244
200078_s_at	6999.6	P	0.000244
200079_s_at	7617.2	P	0.000244
200080_s_at	15545.0	P	0.000244
200081_s_at	21182.1	P	0.000244
200082_s_at	21991.9	P	0.000244
200083_at	3821.3	P	0.001221
200084_at	7253.2	P	0.000244
200085_s_at	13617.7	P	0.000244
200086_s_at	8110.4	P	0.000244
200087_s_at	10988.2	P	0.000244
200088_x_at	24962.3	P	0.000244
200089_s_at	19887.0	P	0.000244
200090_at	5212.0	P	0.000244
200091_s_at	17608.1	P	0.000244
200092_s_at	22162.9	P	0.000244
200093_s_at	10214.6	P	0.000244
200094_s_at	19217.3	P	0.000244
200095_x_at	37592.3	P	0.000244
200096_s_at	7968.3	P	0.000244
200097_s_at	8680.7	P	0.000244
200098_s_at	3737.1	P	0.001221
200099_s_at	28687.4	P	0.000244
200593_s_at	5559.5	P	0.000244
200594_x_at	11033.7	P	0.000244
200595_s_at	5430.8	P	0.000244
200596_s_at	2592.3	P	0.000732
200597_at	429.4	P	0.004150
200598_s_at	10848.9	P	0.000244
200599_s_at	18573.0	P	0.000244
200600_at	11717.9	P	0.000244
200601_at	6049.0	P	0.000244
200602_at	3464.8	P	0.000244
200603_at	7475.4	P	0.000244
200604_s_at	4816.8	P	0.000244
200605_s_at	6958.1	P	0.000244
200606_at	44.2	A	0.274170
200607_s_at	2833.7	P	0.000244
200608_s_at	7418.3	P	0.000244
200609_s_at	4530.9	P	0.000244
200610_s_at	14906.3	P	0.000244
200611_s_at	9242.4	P	0.000244
200612_s_at	1939.7	P	0.001953
200613_at	11321.3	P	0.000244
200614_at	19734.3	P	0.000244
200615_s_at	3526.2	P	0.000732
200616_s_at	841.0	P	0.018555
200617_at	2075.5	P	0.000244
200618_at	6310.7	P	0.000244
200619_at	5603.2	P	0.010742
200620_at	7034.4	P	0.000244
200621_at	3492.9	P	0.000244
200622_x_at	2448.9	P	0.001953
200623_s_at	2446.4	P	0.000244
200624_s_at	6636.7	P	0.000244
200625_s_at	13080.9	P	0.000244
200626_s_at	7171.8	P	0.000244
200627_at	19270.2	P	0.000244
200628_s_at	1285.7	A	0.095215
200629_at	1079.8	P	0.000732
200630_x_at	8570.8	P	0.000244
200631_s_at	5472.0	P	0.000244
200632_s_at	10562.1	P	0.000244
200633_at	33605.7	P	0.000244
200634_at	21318.4	P	0.000244
200635_s_at	111.2	A	0.466064
200636_s_at	24.4	A	0.828613
200637_s_at	116.8	A	0.500000
200638_s_at	20610.5	P	0.000244
200639_s_at	17047.0	P	0.000244
200640_at	18915.6	P	0.000244
200641_s_at	20572.0	P	0.000244
200642_at	17531.7	P	0.000244
200643_at	3742.9	P	0.001953
200644_at	892.7	P	0.000732
200645_at	13201.1	P	0.000244
200646_s_at	932.4	P	0.004150
200647_x_at	14613.7	P	0.000244
200648_s_at	208.7	A	0.149658
200649_at	2036.3	P	0.000244
200650_s_at	30025.2	P	0.000244
200651_at	25021.1	P	0.000244
200652_at	6075.6	P	0.000244
200653_s_at	6550.2	P	0.000244
200654_at	17308.8	P	0.018555
200655_s_at	5381.8	P	0.000244
200656_s_at	9335.4	P	0.000244
200657_at	16255.5	P	0.000244
200658_s_at	4913.0	P	0.000244
200659_s_at	760.9	P	0.000244
200660_at	8480.3	P	0.000732
200661_at	7525.1	P	0.000244
200662_s_at	3471.5	P	0.000244
200663_at	27027.8	P	0.000244
200664_s_at	4473.8	P	0.000732
200665_s_at	14764.5	P	0.000244
200666_s_at	6462.4	P	0.000244
200667_at	2237.3	P	0.000244
200668_s_at	9750.8	P	0.000244
200669_s_at	6391.3	P	0.000244
200670_at	3454.5	P	0.000244
200671_s_at	1087.0	P	0.002930
200672_x_at	1098.6	P	0.000244
200673_at	13136.8	P	0.000244
200674_s_at	23757.8	P	0.000244
200675_at	8384.8	P	0.000244
200676_s_at	694.2	P	0.000732
200677_at	9724.7	P	0.000244
200678_x_at	6542.6	P	0.000244
200679_x_at	8486.3	P	0.000244
200680_x_at	19311.8	P	0.000244
200681_at	8488.8	P	0.000244
200682_s_at	13057.0	P	0.000244
200683_s_at	3784.0	P	0.000244
200684_s_at	1767.3	P	0.000732
200685_at	274.9	P	0.004150
200686_s_at	7923.5	P	0.000244
200687_s_at	3225.9	P	0.000244
200688_at	320.4	P	0.018555
200689_x_at	23957.0	P	0.000244
200690_at	659.4	P	0.018555
200691_s_at	6891.5	P	0.000244
200692_s_at	4231.3	P	0.000244
200693_at	26527.9	P	0.000244
200694_s_at	2620.7	P	0.000244
200695_at	3516.8	P	0.002930
200696_s_at	2604.6	P	0.001221
200697_at	7463.7	P	0.000244
200698_at	10534.7	P	0.000244
200699_at	2830.4	P	0.000244
200700_s_at	13302.8	P	0.000244
200701_at	4856.4	P	0.000244
200702_s_at	390.1	P	0.001221
200703_at	21551.9	P	0.000244
200704_at	1204.0	P	0.000244
200705_s_at	13836.5	P	0.000244
200706_s_at	1021.6	P	0.001953
200707_at	3246.2	P	0.000244
200708_at	4530.7	P	0.000244
200709_at	23776.9	P	0.000244
200710_at	2695.7	P	0.000244
200711_s_at	2436.4	P	0.000244
200712_s_at	5165.1	P	0.000244
200713_s_at	8706.3	P	0.000244
200714_x_at	3804.9	P	0.000244
200715_x_at	10340.5	P	0.000244
200716_x_at	31618.0	P	0.000244
200717_x_at	33965.8	P	0.000244
200718_s_at	19837.3	P	0.000244
200719_at	228.9	A	0.171387
200720_s_at	2088.2	P	0.000244
200721_s_at	1902.8	P	0.000732
