^SAMPLE = GSM231626
!Sample_title = SH-SY5Y(ATCC)_RA_0h_rep2
!Sample_geo_accession = GSM231626
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 0hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231626/suppl/GSM231626.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	426.649	P	0.000662269
AFFX-BioB-M_at	753.767	P	6.02111e-05
AFFX-BioB-3_at	429.189	P	0.000169227
AFFX-BioC-5_at	1526.31	P	5.16732e-05
AFFX-BioC-3_at	1828.79	P	4.42873e-05
AFFX-BioDn-5_at	3290.08	P	4.42873e-05
AFFX-BioDn-3_at	7574.7	P	7.00668e-05
AFFX-CreX-5_at	19355.9	P	5.16732e-05
AFFX-CreX-3_at	24321.5	P	4.42873e-05
AFFX-DapX-5_at	373.602	P	5.16732e-05
AFFX-DapX-M_at	731.737	P	0.000972149
AFFX-DapX-3_at	866.289	P	6.02111e-05
AFFX-LysX-5_at	80.9954	P	0.0103112
AFFX-LysX-M_at	87.3457	A	0.227636
AFFX-LysX-3_at	201.336	P	0.000340305
AFFX-PheX-5_at	56.2155	P	0.0103112
AFFX-PheX-M_at	93.0658	P	0.0166701
AFFX-PheX-3_at	208.536	P	0.00844047
AFFX-ThrX-5_at	118.147	P	0.0012475
AFFX-ThrX-M_at	162.289	P	0.00359458
AFFX-ThrX-3_at	218.88	P	0.00110197
AFFX-TrpnX-5_at	20.3718	A	0.559374
AFFX-TrpnX-M_at	3.16046	A	0.949771
AFFX-TrpnX-3_at	5.35605	A	0.425962
AFFX-r2-Ec-bioB-5_at	1111.36	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1223.57	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1028.67	P	0.000244141
AFFX-r2-Ec-bioC-5_at	3232.03	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3583.25	P	0.000244141
AFFX-r2-Ec-bioD-5_at	14044.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	13810	P	0.000244141
AFFX-r2-P1-cre-5_at	29441.8	P	0.000244141
AFFX-r2-P1-cre-3_at	40450	P	0.000244141
AFFX-r2-Bs-dap-5_at	381.139	P	0.000244141
AFFX-r2-Bs-dap-M_at	703.271	P	0.000244141
AFFX-r2-Bs-dap-3_at	936.314	P	0.000244141
AFFX-r2-Bs-lys-5_at	57.5431	P	0.00195313
AFFX-r2-Bs-lys-M_at	50.6805	P	0.0185547
AFFX-r2-Bs-lys-3_at	100.837	P	0.000244141
AFFX-r2-Bs-phe-5_at	90.1205	P	0.000244141
AFFX-r2-Bs-phe-M_at	111.35	P	0.00292969
AFFX-r2-Bs-phe-3_at	264.984	P	0.00195313
AFFX-r2-Bs-thr-3_s_at	342.357	A	0.0805664
AFFX-r2-Bs-thr-M_s_at	302.674	P	0.0185547
AFFX-r2-Bs-thr-5_s_at	150.931	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	225.752	P	0.00110197
AFFX-HUMISGF3A/M97935_MA_at	558.029	P	0.000662269
AFFX-HUMISGF3A/M97935_MB_at	413.472	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1570.2	P	8.14279e-05
AFFX-HUMRGE/M10098_5_at	495.476	P	9.4506e-05
AFFX-HUMRGE/M10098_M_at	330.808	P	0.000509415
AFFX-HUMRGE/M10098_3_at	527.463	P	0.000445901
AFFX-HUMGAPDH/M33197_5_at	38003.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	34283	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	38650.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	31603.1	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	34108.4	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	37148.7	P	4.42873e-05
AFFX-M27830_5_at	1375.6	P	4.42873e-05
AFFX-M27830_M_at	3733.64	P	0.00179591
AFFX-M27830_3_at	39.6815	A	0.631562
AFFX-hum_alu_at	52788	P	2.6068e-13
1007_s_at	719.416	P	0.00160229
1053_at	1932.1	P	0.000388206
117_at	52.9916	A	0.162935
121_at	711.832	P	0.00653198
1255_g_at	643.622	P	0.00306668
1294_at	186.947	P	0.0439678
1316_at	99.5671	P	0.0393654
1320_at	257.584	P	0.024711
1405_i_at	5.99449	A	0.864026
1431_at	42.5754	P	0.0439678
1438_at	228.013	P	0.0114474
1487_at	608.077	M	0.0604193
1494_f_at	80.5604	A	0.150527
1598_g_at	1167.02	P	0.00358487
160020_at	210.4	A	0.0668649
1729_at	327.802	P	0.000804598
1773_at	639.878	P	0.00135385
177_at	43.071	A	0.175828
179_at	359.442	P	0.0218664
1861_at	591.7	P	0.000467546
200000_s_at	5629.06	P	0.000244141
200001_at	3924.85	P	0.000244141
200002_at	32572.8	P	0.000244141
200003_s_at	43701.9	P	0.000244141
200004_at	20858.6	P	0.000244141
200005_at	8169.2	P	0.000244141
200006_at	16483.4	P	0.000244141
200007_at	18503	P	0.000244141
200008_s_at	7355.29	P	0.000244141
200009_at	11132.1	P	0.000244141
200010_at	33409.7	P	0.000244141
200011_s_at	2608.52	P	0.000732422
200012_x_at	30634	P	0.000244141
200013_at	31598.7	P	0.000244141
200014_s_at	7612.27	P	0.000244141
200015_s_at	10630.9	P	0.000732422
200016_x_at	37747.4	P	0.000244141
200017_at	36203.7	P	0.000244141
200018_at	42020.1	P	0.000244141
200019_s_at	20459.8	P	0.000244141
200020_at	5338.46	P	0.000244141
200021_at	31256.2	P	0.0012207
200022_at	36477.6	P	0.000244141
200023_s_at	16794	P	0.000244141
200024_at	31325.8	P	0.000732422
200025_s_at	34821.8	P	0.000244141
200026_at	36035.5	P	0.000244141
200027_at	11144.3	P	0.000244141
200028_s_at	4883.42	P	0.000244141
200029_at	31712.5	P	0.000244141
200030_s_at	15053	P	0.000244141
200031_s_at	52984.7	P	0.000244141
200032_s_at	40202.3	P	0.000244141
200033_at	20419.6	P	0.000244141
200034_s_at	36323.5	P	0.000244141
200035_at	1560.48	P	0.0012207
200036_s_at	22085	P	0.000244141
200037_s_at	18344.7	P	0.000244141
200038_s_at	38060.3	P	0.000244141
200039_s_at	6422.36	P	0.000244141
200040_at	11043.8	P	0.000244141
200041_s_at	9342.91	P	0.000244141
200042_at	3050.05	P	0.000244141
200043_at	19483.6	P	0.000244141
200044_at	6219.29	P	0.000244141
200045_at	2386.06	P	0.000244141
200046_at	6451	P	0.000244141
200047_s_at	6116.25	P	0.000244141
200048_s_at	14519.4	P	0.000244141
200049_at	1599.85	P	0.000244141
200050_at	4174.96	P	0.000244141
200051_at	1047.96	P	0.000244141
200052_s_at	12137.8	P	0.000244141
200053_at	1985.42	P	0.000244141
200054_at	1753.78	P	0.000244141
200055_at	4501.4	P	0.000244141
200056_s_at	2600.86	P	0.000244141
200057_s_at	22421.1	P	0.000244141
200058_s_at	8445	P	0.000244141
200059_s_at	16907.8	P	0.000244141
200060_s_at	10537.1	P	0.000244141
200061_s_at	32694.6	P	0.000244141
200062_s_at	40072.1	P	0.000244141
200063_s_at	26493.8	P	0.000244141
200064_at	22576.8	P	0.000244141
200065_s_at	10768.3	P	0.000244141
200066_at	2260.9	P	0.000244141
200067_x_at	5014.58	P	0.000244141
200068_s_at	7235.26	P	0.000244141
200069_at	1417.34	P	0.000244141
200070_at	960.72	P	0.0012207
200071_at	3725.9	P	0.000244141
200072_s_at	10214.5	P	0.000244141
200073_s_at	12528.1	P	0.000244141
200074_s_at	16334.4	P	0.000244141
200075_s_at	3946	P	0.000244141
200076_s_at	1929.05	P	0.000732422
200077_s_at	20478.7	P	0.000244141
200078_s_at	4744.03	P	0.000244141
200079_s_at	10612.8	P	0.000244141
200080_s_at	29063.2	P	0.000244141
200081_s_at	38546.8	P	0.000244141
200082_s_at	37437.3	P	0.000244141
200083_at	5423.06	P	0.000244141
200084_at	8587.38	P	0.000244141
200085_s_at	10736.1	P	0.000244141
200086_s_at	10143.4	P	0.000244141
200087_s_at	7388.04	P	0.000244141
200088_x_at	36786.8	P	0.000244141
200089_s_at	29286.7	P	0.000244141
200090_at	6201.53	P	0.000244141
200091_s_at	28776	P	0.000244141
200092_s_at	40854.8	P	0.000244141
200093_s_at	15063.9	P	0.000244141
200094_s_at	20698.1	P	0.000244141
200095_x_at	36571.5	P	0.000244141
200096_s_at	3649.85	P	0.000244141
200097_s_at	10430.5	P	0.000244141
200098_s_at	4693.02	P	0.000732422
200099_s_at	44646.5	P	0.000244141
200593_s_at	6240.58	P	0.000244141
200594_x_at	13391.4	P	0.000244141
200595_s_at	7020.74	P	0.000244141
200596_s_at	3188.36	P	0.000244141
200597_at	995.289	P	0.000244141
200598_s_at	6531.52	P	0.000244141
200599_s_at	12696.9	P	0.000244141
200600_at	139.775	A	0.067627
200601_at	1134.94	P	0.0012207
200602_at	2175.06	P	0.000244141
200603_at	8074.99	P	0.000244141
200604_s_at	4173.56	P	0.000244141
200605_s_at	7888.63	P	0.000244141
200606_at	6.74663	A	0.746338
200607_s_at	3301.89	P	0.000244141
200608_s_at	7552.68	P	0.000244141
200609_s_at	3178.42	P	0.000244141
200610_s_at	12273.5	P	0.000244141
200611_s_at	2936.15	P	0.000244141
200612_s_at	2529.17	P	0.000732422
200613_at	6935.27	P	0.000244141
200614_at	16577.4	P	0.000244141
200615_s_at	1697.45	P	0.000244141
200616_s_at	1384.29	P	0.000244141
200617_at	1307.58	P	0.000244141
200618_at	2477.23	P	0.000244141
200619_at	3478.55	P	0.0107422
200620_at	5101.5	P	0.000244141
200621_at	1366.32	P	0.000244141
200622_x_at	1275.07	P	0.000244141
200623_s_at	2228.21	P	0.000244141
200624_s_at	11869.6	P	0.000244141
200625_s_at	5170.5	P	0.000244141
200626_s_at	13549.9	P	0.000244141
200627_at	16224	P	0.000244141
200628_s_at	1889.53	P	0.0461426
200629_at	1907.01	P	0.000244141
200630_x_at	6636.83	P	0.000244141
200631_s_at	9180.96	P	0.000244141
200632_s_at	414.746	P	0.00195313
200633_at	34998	P	0.000244141
200634_at	15999	P	0.000244141
200635_s_at	573.957	P	0.0141602
200636_s_at	1754.06	P	0.000732422
200637_s_at	330.348	P	0.00415039
200638_s_at	10203.6	P	0.000244141
200639_s_at	8459.23	P	0.000244141
200640_at	7875.56	P	0.000244141
200641_s_at	7994.98	P	0.000244141
200642_at	16049.6	P	0.000244141
200643_at	1358.13	P	0.000732422
200644_at	18273.1	P	0.000244141
200645_at	14763.7	P	0.000244141
200646_s_at	594.86	P	0.000732422
200647_x_at	24551.8	P	0.000244141
200648_s_at	1709.46	P	0.000244141
200649_at	1046.96	P	0.000244141
200650_s_at	23881.4	P	0.000244141
200651_at	39006.6	P	0.000244141
200652_at	15515.7	P	0.000244141
200653_s_at	11164.5	P	0.000244141
200654_at	7962.86	P	0.0185547
200655_s_at	5809.69	P	0.000244141
200656_s_at	4024.6	P	0.000244141
200657_at	14508.3	P	0.000244141
200658_s_at	6862.79	P	0.000244141
200659_s_at	2025.47	P	0.000244141
200660_at	79.7418	A	0.334473
200661_at	972.234	P	0.0012207
200662_s_at	22202.8	P	0.000244141
200663_at	7588.87	P	0.000244141
