^SAMPLE = GSM231676
!Sample_title = SK-N-SH_RA_1d_rep1
!Sample_geo_accession = GSM231676
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231676/suppl/GSM231676.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	631.818	P	0.000581214
AFFX-BioB-M_at	791.444	P	4.42873e-05
AFFX-BioB-3_at	491.692	P	5.16732e-05
AFFX-BioC-5_at	1935.4	P	4.42873e-05
AFFX-BioC-3_at	2452.66	P	4.42873e-05
AFFX-BioDn-5_at	4179.35	P	4.42873e-05
AFFX-BioDn-3_at	8268.29	P	7.00668e-05
AFFX-CreX-5_at	19816.8	P	5.16732e-05
AFFX-CreX-3_at	23592.4	P	4.42873e-05
AFFX-DapX-5_at	254.918	P	6.02111e-05
AFFX-DapX-M_at	440.597	P	0.0032123
AFFX-DapX-3_at	518.251	P	0.000146581
AFFX-LysX-5_at	41.5232	P	0.0261008
AFFX-LysX-M_at	99.3915	A	0.175328
AFFX-LysX-3_at	120.901	P	0.00401721
AFFX-PheX-5_at	31.1939	A	0.108959
AFFX-PheX-M_at	59.5241	M	0.0584279
AFFX-PheX-3_at	113.306	M	0.050229
AFFX-ThrX-5_at	85.9451	P	0.0396608
AFFX-ThrX-M_at	71.7076	P	0.026111
AFFX-ThrX-3_at	122.593	P	0.0103167
AFFX-TrpnX-5_at	17.166	A	0.175328
AFFX-TrpnX-M_at	3.41753	A	0.904352
AFFX-TrpnX-3_at	17.9448	A	0.313723
AFFX-r2-Ec-bioB-5_at	983.85	P	0.000244141
AFFX-r2-Ec-bioB-M_at	908.861	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1003.78	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2673.67	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2534.3	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12014.6	P	0.000244141
AFFX-r2-Ec-bioD-3_at	10905.4	P	0.000244141
AFFX-r2-P1-cre-5_at	24980.2	P	0.000244141
AFFX-r2-P1-cre-3_at	35034.7	P	0.000244141
AFFX-r2-Bs-dap-5_at	214.517	P	0.000244141
AFFX-r2-Bs-dap-M_at	475.147	P	0.000244141
AFFX-r2-Bs-dap-3_at	804.689	P	0.000244141
AFFX-r2-Bs-lys-5_at	48.5838	P	0.0375977
AFFX-r2-Bs-lys-M_at	45.2258	P	0.0239258
AFFX-r2-Bs-lys-3_at	67.9416	P	0.00415039
AFFX-r2-Bs-phe-5_at	56.1122	P	0.0375977
AFFX-r2-Bs-phe-M_at	85.472	P	0.000244141
AFFX-r2-Bs-phe-3_at	225.384	P	0.00415039
AFFX-r2-Bs-thr-3_s_at	214.376	A	0.149658
AFFX-r2-Bs-thr-M_s_at	237.172	P	0.0239258
AFFX-r2-Bs-thr-5_s_at	123.862	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	446.286	P	0.000856509
AFFX-HUMISGF3A/M97935_MA_at	752.152	P	0.000258358
AFFX-HUMISGF3A/M97935_MB_at	662.779	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2063.06	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	266.507	P	0.000753643
AFFX-HUMRGE/M10098_M_at	200.673	P	0.0032123
AFFX-HUMRGE/M10098_3_at	319.234	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	35447.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	31807.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	34669.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	32360.6	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	35161.3	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	36160.7	P	4.42873e-05
AFFX-M27830_5_at	897.816	P	4.42873e-05
