^SAMPLE = GSM101676
!Sample_title = U87_SC_1
!Sample_geo_accession = GSM101676
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U87
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U87, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101676/suppl/GSM101676.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2777.2	P	0.000562
1053_at	1415.9	P	0.000388
117_at	243.7	P	0.024711
121_at	1299.1	P	0.003585
1255_g_at	35.0	A	0.418069
1294_at	709.3	P	0.003585
1316_at	199.4	P	0.007543
1320_at	83.7	A	0.520620
1405_i_at	12.7	A	0.745101
1431_at	57.4	A	0.089405
1438_at	80.3	A	0.397994
1487_at	1120.7	P	0.013092
1494_f_at	257.3	P	0.013092
1598_g_at	1146.8	P	0.011447
160020_at	2022.5	P	0.001892
1729_at	1386.6	P	0.000266
1773_at	297.1	A	0.066865
177_at	163.7	P	0.011447
179_at	795.9	P	0.039365
1861_at	737.6	P	0.000388
200000_s_at	2970.6	P	0.000244
200001_at	12031.7	P	0.001953
200002_at	18895.2	P	0.000244
200003_s_at	22855.8	P	0.000244
200004_at	16551.3	P	0.000244
200005_at	7240.2	P	0.000244
200006_at	18869.3	P	0.000244
200007_at	12784.7	P	0.000244
200008_s_at	3100.1	P	0.000244
200009_at	8766.0	P	0.000244
200010_at	18660.9	P	0.000244
200011_s_at	4351.8	P	0.000244
200012_x_at	15508.5	P	0.000244
200013_at	21859.1	P	0.000244
200014_s_at	5092.0	P	0.000244
200015_s_at	11014.1	P	0.000732
200016_x_at	20238.1	P	0.000244
200017_at	22525.5	P	0.000244
200018_at	20549.2	P	0.000244
200019_s_at	22063.1	P	0.000244
200020_at	3176.3	P	0.000244
200021_at	20871.2	P	0.000732
200022_at	15237.0	P	0.000244
200023_s_at	10530.4	P	0.000244
200024_at	16179.9	P	0.000732
200025_s_at	22619.6	P	0.000244
200026_at	20100.0	P	0.000244
200027_at	6514.1	P	0.000244
200028_s_at	6350.1	P	0.000244
200029_at	20703.7	P	0.000244
200030_s_at	13335.2	P	0.000244
200031_s_at	19709.5	P	0.000244
200032_s_at	23454.6	P	0.000244
200033_at	12535.7	P	0.000244
200034_s_at	16783.9	P	0.000244
200035_at	2080.2	P	0.000732
200036_s_at	9970.0	P	0.000244
200037_s_at	9840.5	P	0.000244
