^SAMPLE = GSM231613
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_5d_rep1
!Sample_geo_accession = GSM231613
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231613/suppl/GSM231613.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	864.762	P	0.000662269
AFFX-BioB-M_at	992.102	P	4.42873e-05
AFFX-BioB-3_at	618.508	P	7.00668e-05
AFFX-BioC-5_at	2287.6	P	5.16732e-05
AFFX-BioC-3_at	2919.66	P	4.42873e-05
AFFX-BioDn-5_at	5383.69	P	4.42873e-05
AFFX-BioDn-3_at	10784.7	P	7.00668e-05
AFFX-CreX-5_at	25202.8	P	5.16732e-05
AFFX-CreX-3_at	30499.1	P	4.42873e-05
AFFX-DapX-5_at	380.362	P	6.02111e-05
AFFX-DapX-M_at	726.011	P	0.000856509
AFFX-DapX-3_at	922.524	P	8.14279e-05
AFFX-LysX-5_at	36.9683	A	0.0894781
AFFX-LysX-M_at	61.3836	A	0.108979
AFFX-LysX-3_at	169.363	P	5.16732e-05
AFFX-PheX-5_at	73.439	P	0.00179591
AFFX-PheX-M_at	84.373	P	0.0166701
AFFX-PheX-3_at	128.71	P	0.0103112
AFFX-ThrX-5_at	113.022	P	0.000581214
AFFX-ThrX-M_at	123.987	P	0.00227496
AFFX-ThrX-3_at	234.606	P	0.0012475
AFFX-TrpnX-5_at	35.6995	M	0.0629128
AFFX-TrpnX-M_at	7.05125	A	0.794268
AFFX-TrpnX-3_at	7.84369	A	0.724854
AFFX-r2-Ec-bioB-5_at	975.995	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1161.45	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1042.36	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2728.52	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2988.78	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12832.6	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12686.7	P	0.000244141
AFFX-r2-P1-cre-5_at	29317.4	P	0.000244141
AFFX-r2-P1-cre-3_at	38674.1	P	0.000244141
AFFX-r2-Bs-dap-5_at	377.309	P	0.000244141
AFFX-r2-Bs-dap-M_at	742.873	P	0.000244141
AFFX-r2-Bs-dap-3_at	1243.79	P	0.000244141
AFFX-r2-Bs-lys-5_at	69.1065	P	0.00585938
AFFX-r2-Bs-lys-M_at	56.4341	P	0.00415039
AFFX-r2-Bs-lys-3_at	119.087	P	0.000244141
AFFX-r2-Bs-phe-5_at	119.033	P	0.00292969
AFFX-r2-Bs-phe-M_at	128.271	P	0.0012207
AFFX-r2-Bs-phe-3_at	293.962	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	354.417	A	0.0805664
AFFX-r2-Bs-thr-M_s_at	439.911	P	0.00805664
AFFX-r2-Bs-thr-5_s_at	171.774	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	393.671	P	0.000508897
AFFX-HUMISGF3A/M97935_MA_at	726.554	P	0.000445901
AFFX-HUMISGF3A/M97935_MB_at	691.733	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2006.72	P	8.14279e-05
AFFX-HUMRGE/M10098_5_at	293.671	P	0.000972149
AFFX-HUMRGE/M10098_M_at	173.039	P	0.00762003
AFFX-HUMRGE/M10098_3_at	462.749	P	0.00159257
AFFX-HUMGAPDH/M33197_5_at	34820.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	31744.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	36711.7	P	4.42873e-05
