^SAMPLE = GSM231661
!Sample_title = SH-SY5Y(ECACC)_BDNF_1d_rep2
!Sample_geo_accession = GSM231661
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 1day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231661/suppl/GSM231661.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	759.5	P	0.000753643
AFFX-BioB-M_at	910.044	P	5.16732e-05
AFFX-BioB-3_at	620.757	P	7.00668e-05
AFFX-BioC-5_at	1802.22	P	8.14279e-05
AFFX-BioC-3_at	2345.44	P	4.42873e-05
AFFX-BioDn-5_at	5168.42	P	4.42873e-05
AFFX-BioDn-3_at	9149.58	P	8.14279e-05
AFFX-CreX-5_at	27466.2	P	5.16732e-05
AFFX-CreX-3_at	28871.7	P	4.42873e-05
AFFX-DapX-5_at	823.874	P	4.42873e-05
AFFX-DapX-M_at	1775.07	P	0.000224668
AFFX-DapX-3_at	1689.58	P	7.00668e-05
AFFX-LysX-5_at	100.47	P	0.000581214
AFFX-LysX-M_at	176.448	P	0.00762003
AFFX-LysX-3_at	408.051	P	6.02111e-05
AFFX-PheX-5_at	226.356	P	5.16732e-05
AFFX-PheX-M_at	241.95	P	0.000224668
AFFX-PheX-3_at	212.637	P	0.000509415
AFFX-ThrX-5_at	215.769	P	0.00010954
AFFX-ThrX-M_at	288.752	P	4.42873e-05
AFFX-ThrX-3_at	568.323	P	6.02111e-05
AFFX-TrpnX-5_at	36.6918	P	0.0166701
AFFX-TrpnX-M_at	3.06627	A	0.868639
AFFX-TrpnX-3_at	3.69758	A	0.724871
AFFX-r2-Ec-bioB-5_at	1146.84	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1069.75	P	0.000244141
AFFX-r2-Ec-bioB-3_at	814.417	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2268.87	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3081.32	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10664.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12728	P	0.000244141
AFFX-r2-P1-cre-5_at	29491	P	0.000244141
AFFX-r2-P1-cre-3_at	42680.7	P	0.000244141
AFFX-r2-Bs-dap-5_at	943.267	P	0.000244141
AFFX-r2-Bs-dap-M_at	1975.77	P	0.000244141
AFFX-r2-Bs-dap-3_at	2121.37	P	0.000244141
AFFX-r2-Bs-lys-5_at	203.699	P	0.000244141
AFFX-r2-Bs-lys-M_at	192.737	P	0.000244141
AFFX-r2-Bs-lys-3_at	213.277	P	0.000732422
AFFX-r2-Bs-phe-5_at	257.097	P	0.000244141
AFFX-r2-Bs-phe-M_at	340.204	P	0.000244141
AFFX-r2-Bs-phe-3_at	537.415	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	852.37	P	0.00292969
AFFX-r2-Bs-thr-M_s_at	831.014	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	290.219	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	138.512	P	0.000972149
AFFX-HUMISGF3A/M97935_MA_at	471.491	P	0.00179591
AFFX-HUMISGF3A/M97935_MB_at	474.708	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2742.1	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	409.168	P	0.000445901
AFFX-HUMRGE/M10098_M_at	154.643	P	0.000224668
AFFX-HUMRGE/M10098_3_at	535.165	P	0.00141043
AFFX-HUMGAPDH/M33197_5_at	24494.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	23782.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	25887.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	9292.03	P	6.02111e-05
AFFX-HSAC07/X00351_M_at	12477.5	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	23525.9	P	4.42873e-05
AFFX-M27830_5_at	1228.19	P	4.42873e-05
AFFX-M27830_M_at	10619.2	P	0.0020226
AFFX-M27830_3_at	50.0564	A	0.559354
AFFX-hum_alu_at	49327.8	P	2.6068e-13
1007_s_at	1433.33	P	0.000959383
1053_at	922.691	P	0.000561689
117_at	57.6424	M	0.0544704
121_at	508.33	P	0.00754291
1255_g_at	828.166	P	0.000804598
1294_at	270.792	P	0.00653198
1316_at	147.985	P	0.00160229
1320_at	127.264	A	0.0668649
1405_i_at	3.48337	A	0.849855
1431_at	49.6667	P	0.0114474
1438_at	140.471	P	0.024711
1487_at	663.706	A	0.089405
1494_f_at	134.637	A	0.0813367
1598_g_at	777.653	P	0.00135385
160020_at	201.42	P	0.0170005
1729_at	965.733	P	0.000388206
1773_at	440.765	P	0.00868918
177_at	53.4061	P	0.0393654
179_at	777.72	P	0.0149366
1861_at	756.118	P	0.0011411
200000_s_at	3592.47	P	0.000244141
200001_at	6010.54	P	0.000244141
200002_at	26398.1	P	0.000244141
200003_s_at	43384.6	P	0.000244141
200004_at	21657.3	P	0.000244141
200005_at	7314.9	P	0.000244141
200006_at	18069.8	P	0.000244141
200007_at	15202.7	P	0.000244141
200008_s_at	4215.01	P	0.000244141
200009_at	10021.5	P	0.000244141
200010_at	31228.2	P	0.000244141
200011_s_at	3751.67	P	0.000244141
200012_x_at	27274.3	P	0.000244141
200013_at	36835.3	P	0.000244141
200014_s_at	6045.22	P	0.000244141
200015_s_at	13999.6	P	0.000732422
200016_x_at	38737.1	P	0.000244141
200017_at	31107.3	P	0.000244141
200018_at	39817.7	P	0.000244141
200019_s_at	21690.5	P	0.000244141
200020_at	3440.95	P	0.000244141
200021_at	27938.5	P	0.0012207
200022_at	34771.9	P	0.000244141
200023_s_at	16955.1	P	0.000244141
200024_at	30804.3	P	0.000244141
200025_s_at	42181.3	P	0.000244141
200026_at	35031	P	0.000244141
200027_at	9451.79	P	0.000244141
200028_s_at	4035.09	P	0.000244141
200029_at	25193.8	P	0.000244141
200030_s_at	15630.8	P	0.000244141
200031_s_at	45583.8	P	0.000244141
200032_s_at	40671.9	P	0.000244141
200033_at	18494.5	P	0.000244141
200034_s_at	38593.8	P	0.000244141
200035_at	1412	P	0.00195313
200036_s_at	20825.1	P	0.000244141
200037_s_at	16825.5	P	0.000244141
200038_s_at	42090.7	P	0.000244141
200039_s_at	4638.61	P	0.000244141
200040_at	11299.5	P	0.000244141
200041_s_at	6215.24	P	0.000244141
200042_at	2690.41	P	0.000244141
200043_at	15915	P	0.000244141
200044_at	4892.78	P	0.000244141
200045_at	2008.2	P	0.000244141
200046_at	7529.51	P	0.000244141
200047_s_at	7048.94	P	0.000244141
200048_s_at	12559.7	P	0.000244141
200049_at	1244.62	P	0.000244141
200050_at	3741.85	P	0.000732422
200051_at	742.287	P	0.000732422
200052_s_at	7569.75	P	0.000244141
200053_at	2064.36	P	0.000244141
200054_at	1465.21	P	0.00195313
200055_at	5585.59	P	0.000244141
200056_s_at	4566.49	P	0.000244141
200057_s_at	17042.5	P	0.000244141
200058_s_at	5525.48	P	0.000244141
200059_s_at	14581.2	P	0.000244141
200060_s_at	6999.46	P	0.000244141
200061_s_at	32384.5	P	0.000244141
200062_s_at	36095.3	P	0.000244141
200063_s_at	26236.9	P	0.000244141
200064_at	17995.6	P	0.000244141
200065_s_at	12615	P	0.000244141
200066_at	2028.61	P	0.000244141
200067_x_at	8261.37	P	0.000244141
200068_s_at	9274.98	P	0.000244141
200069_at	1525.22	P	0.000244141
200070_at	867.49	P	0.00415039
200071_at	5390.3	P	0.000244141
200072_s_at	3778.17	P	0.000244141
200073_s_at	6279.35	P	0.000244141
200074_s_at	14977.2	P	0.000244141
200075_s_at	3761.47	P	0.000244141
200076_s_at	1370.1	P	0.000244141
200077_s_at	23130.9	P	0.000244141
200078_s_at	4940.61	P	0.000732422
200079_s_at	6390.05	P	0.000244141
200080_s_at	39200.4	P	0.000244141
200081_s_at	34883	P	0.000244141
200082_s_at	34318.9	P	0.000244141
200083_at	7332.28	P	0.000244141
200084_at	9815.25	P	0.000244141
200085_s_at	7736.15	P	0.000244141
200086_s_at	9947.98	P	0.000244141
200087_s_at	8440.16	P	0.000244141
200088_x_at	34235.8	P	0.000244141
200089_s_at	27353.6	P	0.000244141
