^SAMPLE = GSM1017475
!Sample_title = HS68_8a
!Sample_geo_accession = GSM1017475
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Hs68
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = organ: Skin
!Sample_characteristics_ch1 = disease: non-tumorigenic; aspartoacylase deficiency; possible Canavan disease
!Sample_characteristics_ch1 = morphology: fibroblast
!Sample_characteristics_ch1 = is_metastasis: no
!Sample_characteristics_ch1 = metastatic_site: n/a
!Sample_characteristics_ch1 = in_vivo_growth: not tested
!Sample_characteristics_ch1 = cell line: Hs68
!Sample_characteristics_ch1 = atcc_number: CRL-1635
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = Hs68, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017475/suppl/GSM1017475_mRNA_8a_061206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	9712.67	7.54E-04
AFFX-BioB-M_at	13359.42	5.17E-05
AFFX-BioB-3_at	9057.28	8.14E-05
AFFX-BioC-5_at	29836.82	5.17E-05
AFFX-BioC-3_at	32903.11	4.43E-05
AFFX-BioDn-5_at	60264.87	4.43E-05
AFFX-BioDn-3_at	147696.42	1.47E-04
AFFX-CreX-5_at	367549.53	5.17E-05
AFFX-CreX-3_at	448856.62	4.43E-05
AFFX-DapX-5_at	17742.13	4.43E-05
AFFX-DapX-M_at	34863.72	5.09E-04
AFFX-DapX-3_at	39574.98	4.43E-05
AFFX-LysX-5_at	2086.24	1.47E-04
AFFX-LysX-M_at	3211.35	8.44E-03
AFFX-LysX-3_at	6535.49	4.43E-05
AFFX-PheX-5_at	3639.20	8.14E-05
AFFX-PheX-M_at	4382.94	5.81E-04
AFFX-PheX-3_at	4241.08	1.69E-04
AFFX-ThrX-5_at	3368.90	1.10E-04
AFFX-ThrX-M_at	6638.10	1.10E-04
AFFX-ThrX-3_at	9097.25	7.01E-05
AFFX-TrpnX-5_at	226.24	6.03E-01
AFFX-TrpnX-M_at	60.09	8.98E-01
AFFX-TrpnX-3_at	283.87	1.39E-01
AFFX-r2-Ec-bioB-5_at	15239.51	2.44E-04
AFFX-r2-Ec-bioB-M_at	14719.43	2.44E-04
AFFX-r2-Ec-bioB-3_at	13239.46	2.44E-04
AFFX-r2-Ec-bioC-5_at	39489.40	2.44E-04
AFFX-r2-Ec-bioC-3_at	45632.14	2.44E-04
AFFX-r2-Ec-bioD-5_at	175149.50	2.44E-04
AFFX-r2-Ec-bioD-3_at	203760.11	2.44E-04
AFFX-r2-P1-cre-5_at	528522.94	2.44E-04
AFFX-r2-P1-cre-3_at	763965.25	2.44E-04
AFFX-r2-Bs-dap-5_at	20631.33	2.44E-04
AFFX-r2-Bs-dap-M_at	38284.78	2.44E-04
AFFX-r2-Bs-dap-3_at	46944.63	2.44E-04
AFFX-r2-Bs-lys-5_at	2926.07	2.44E-04
AFFX-r2-Bs-lys-M_at	4243.85	2.44E-04
AFFX-r2-Bs-lys-3_at	4725.41	7.32E-04
