^SAMPLE = GSM274840
!Sample_title = Replicate 1 for GRANTA519 cell line
!Sample_geo_accession = GSM274840
!Sample_status = Public on Dec 01 2008
!Sample_submission_date = Mar 14 2008
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Human cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = No treatment. See ATCC/DSMZ for cell line details.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_hyb_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_scan_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_description = Cell line, RPMI1640, 10 %FBS, 2mM L-glutamine, 10mM HEPES
!Sample_data_processing = gcRMA (justGCRMA in R/Bioconductor)
!Sample_platform_id = GPL570
!Sample_contact_name = Alex,T.,Adai
!Sample_contact_email = adai.alex@gene.com
!Sample_contact_laboratory = David Dornan
!Sample_contact_department = Oncology Diagnostics
!Sample_contact_institute = Genentech
!Sample_contact_address = X
!Sample_contact_city = X
!Sample_contact_state = X
!Sample_contact_zip/postal_code = X
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM274nnn/GSM274840/suppl/GSM274840.cel.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE10843
!Sample_data_row_count = 54675
#ID_REF = Affymetrix probeset id
#VALUE = Log base 2 of signal intensity (gcRMA normalized)
!sample_table_begin
ID_REF	VALUE
1007_s_at	5.40797528247591
1053_at	10.1834308320572
117_at	2.76136819101389
121_at	5.69300440193001
1255_g_at	2.0291586212418
1294_at	2.20166088406969
1316_at	2.64767366498406
1320_at	2.66897445807556
1405_i_at	9.42466578352093
1431_at	2.92740884639005
1438_at	2.03029469318016
1487_at	8.47081045141299
1494_f_at	2.04578244121835
1552256_a_at	9.95072835919304
1552257_a_at	9.99809036943122
1552258_at	2.56157461120716
1552261_at	2.76726049051129
1552263_at	9.24887378961461
1552264_a_at	9.43762715861875
1552266_at	2.93063650832361
1552269_at	2.1830705569403
1552271_at	1.62051244586732
1552272_a_at	2.22826657236293
1552274_at	6.99512408590036
1552275_s_at	6.97396897473741
1552276_a_at	2.28915428170681
1552277_a_at	9.07933355606767
1552278_a_at	2.60028783764005
1552279_a_at	4.23381734880893
1552280_at	2.64071313905781
1552281_at	2.33087329546049
1552283_s_at	4.06585336568619
1552286_at	4.48624533152610
1552287_s_at	8.70495065046135
1552288_at	3.26663988892558
1552289_a_at	1.66933118211697
1552291_at	9.87110532011715
1552293_at	2.4493494983095
1552295_a_at	4.04633264565438
1552296_at	2.65537437020962
1552299_at	2.73205861664939
1552301_a_at	2.85230071697638
1552302_at	4.85936633126103
1552303_a_at	2.97314431422356
1552304_at	2.36755379293088
1552306_at	6.52683924263606
1552307_a_at	2.90446895405805
1552309_a_at	3.26971690842433
1552310_at	9.06416436779592
1552311_a_at	2.42026631775085
1552312_a_at	6.97556822579453
1552314_a_at	3.56140618303137
1552315_at	2.00797919476986
1552316_a_at	2.61425159480296
1552318_at	3.10017770095681
1552319_a_at	3.57431576334937
1552320_a_at	3.54016101102411
1552321_a_at	2.67609683467686
1552322_at	2.36921030737666
1552323_s_at	2.76531096893353
1552325_at	4.26224541804278
1552326_a_at	2.03320678728071
1552327_at	3.21076121048371
