^SAMPLE = GSM1177875
!Sample_title = 786-0_originating cell line_R2
!Sample_geo_accession = GSM1177875
!Sample_status = Public on Jul 01 2013
!Sample_submission_date = Jun 30 2013
!Sample_last_update_date = Jul 01 2013
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = 786-0, originating cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = originating cell line: 786-0
!Sample_characteristics_ch1 = tumor type: adenocarcinoma renal
!Sample_characteristics_ch1 = in vivo passage: P0
!Sample_treatment_protocol_ch1 = N/A
!Sample_growth_protocol_ch1 = All cell lines were obtained from the Division of Cancer Treatment and Diagnosis Tumor Repository (DTP, FNLCR, Frederick, MD) or American Type Culture Collection (ATCC) (Manassas, Va). In addition, the identities of all cell lines used in this study were confirmed using Identifiler® STR genotyping (Applied Biosystems). All mice used in the study were obtained from the Animal Production Program (FNLCR, Frederick, MD). Tumor cells for inoculation were derived from the 4th in vitro passage from cryopreserved cell stocks. Cells (1 x 10^7 cells/0.1 ml/inoculation) were inoculated subcutaneously into mice (n=10 or more mice depending on the tumor cell line). For comparative purposes, 2-3 samples of in vitro cultivated cells at passage 4 post-cryopreservation were also prepared for microarray analysis (P0). When tumors at P1, P4 and P10 reached approximately 500 mg (10x10 mm), 5 tumors were harvested, cut into small pieces and flash frozen in liquid nitrogen using pre-chilled tubes. Samples were transferred to a -70°C freezer for holding prior to processing. Serial tumor passage was achieved by harvesting donor tumor material (n=2 to 5 donors) at each passage, mincing the tumors (2x2 mm fragments), pooling the samples and inoculating the next recipients subcutaneously using tumor implant trocars. Athymic nude mice (nu/nu NCr) served as the primary host for most xenograft studies. In several instances (particularly with human leukemias and lymphomas) it was difficult to establish and passage tumors in nu/nu NCr mice. In these instances, SCID.NCr or NOD.SCID/NCr mice were assessed for suitability. In general, female mice were used as they are less aggressive, easily group-housed and routinely used in xenograft experiments. Male mice were used for prostate tumors (PC-3, PC-3/M). Finally, in those instances where hormone effects on tumor growth are important (e.g., estradiol-dependent breast), mice were supplemented with estradiol.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was isolated using RNeasy (Qiagen).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = The RNA samples were submitted to Expression Analysis, Inc. (Durham, NC) for microarray analysis using the GeneChip® Human U133 Plus 2.0 Array (Affymetrix, Santa Clara, CA). Samples were labeled according to the "Affymetrix Technical Manual" (www.expressionanalysis.com).
!Sample_hyb_protocol = Samples were hybridized according to the "Affymetrix Technical Manual" (www.expressionanalysis.com).
!Sample_scan_protocol = Microarray images were captured using a GeneChip® 3000 Scanner.
!Sample_description = 786-0 P0 T2
!Sample_description = Gene expression data from 786-0 originating cell line.
!Sample_data_processing = Affymetrix Expression Console v1.3.
!Sample_platform_id = GPL570
!Sample_contact_name = Luke,Hunter,Stockwin
!Sample_contact_email = stockwinl@mail.nih.gov
!Sample_contact_phone = 301-846-5431
!Sample_contact_department = DTP
!Sample_contact_institute = NCI Frederick
!Sample_contact_address = Ft. Detrick
!Sample_contact_city = Frederick
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 21701
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1177nnn/GSM1177875/suppl/GSM1177875_EA06017_129770_H133+_155.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1177nnn/GSM1177875/suppl/GSM1177875_EA06017_129770_H133+_155.CHP.gz
!Sample_series_id = GSE48433
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	745.704	P	0.000753643
AFFX-BioB-M_at	827.564	P	8.14279e-05
AFFX-BioB-3_at	597.62	P	9.4506e-05
AFFX-BioC-5_at	1424.62	P	0.000146581
AFFX-BioC-3_at	2142.23	P	5.16732e-05
AFFX-BioDn-5_at	4014.22	P	4.42873e-05
AFFX-BioDn-3_at	8663.82	P	0.000296708
AFFX-CreX-5_at	19561.3	P	5.16732e-05
AFFX-CreX-3_at	20246.3	P	4.42873e-05
AFFX-DapX-5_at	40.4481	A	0.083592
AFFX-DapX-M_at	28.3789	A	0.559354
AFFX-DapX-3_at	7.62717	A	0.794268
AFFX-LysX-5_at	9.69901	A	0.724854
AFFX-LysX-M_at	44.6982	A	0.58862
AFFX-LysX-3_at	21.6063	A	0.340661
AFFX-PheX-5_at	11.3223	A	0.425962
AFFX-PheX-M_at	3.04851	A	0.973889
AFFX-PheX-3_at	18.3524	A	0.686277
AFFX-ThrX-5_at	15.6544	A	0.470241
AFFX-ThrX-M_at	13.8189	A	0.603089
AFFX-ThrX-3_at	50.2455	A	0.300606
AFFX-TrpnX-5_at	39.7288	A	0.165861
AFFX-TrpnX-M_at	3.36693	A	0.949771
AFFX-TrpnX-3_at	20.9964	A	0.123552
AFFX-r2-Ec-bioB-5_at	881.77	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1026.52	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1000.14	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1884.16	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2484.16	P	0.000244141
AFFX-r2-Ec-bioD-5_at	9675.56	P	0.000244141
AFFX-r2-Ec-bioD-3_at	13020.3	P	0.000244141
AFFX-r2-P1-cre-5_at	23303.2	P	0.000244141
AFFX-r2-P1-cre-3_at	30675.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	3.13502	A	0.981445
AFFX-r2-Bs-dap-M_at	3.11086	A	0.870361
AFFX-r2-Bs-dap-3_at	28.864	A	0.432373
AFFX-r2-Bs-lys-5_at	0.953162	A	0.981445
AFFX-r2-Bs-lys-M_at	28.8463	A	0.239502
AFFX-r2-Bs-lys-3_at	20.9499	A	0.246094
AFFX-r2-Bs-phe-5_at	1.38029	A	0.592041
AFFX-r2-Bs-phe-M_at	40.8975	A	0.19458
AFFX-r2-Bs-phe-3_at	69.8997	A	0.533936
AFFX-r2-Bs-thr-3_s_at	26.4223	A	0.533936
AFFX-r2-Bs-thr-M_s_at	81.1364	A	0.5
AFFX-r2-Bs-thr-5_s_at	58.9692	M	0.0561523
AFFX-HUMISGF3A/M97935_5_at	512.867	P	0.000753643
AFFX-HUMISGF3A/M97935_MA_at	818.98	P	0.00010954
AFFX-HUMISGF3A/M97935_MB_at	664.564	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	3070.77	P	0.000146581
AFFX-HUMRGE/M10098_5_at	283.242	P	0.000258358
AFFX-HUMRGE/M10098_M_at	284.256	P	0.000146581
AFFX-HUMRGE/M10098_3_at	243.194	P	0.0125468
AFFX-HUMGAPDH/M33197_5_at	31056.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	27831.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	29396.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	14178.7	P	5.16732e-05
AFFX-HSAC07/X00351_M_at	15448.7	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	18025	P	4.42873e-05
AFFX-M27830_5_at	779.469	P	4.42873e-05
AFFX-M27830_M_at	1098.22	P	0.026111
AFFX-M27830_3_at	100.821	A	0.470241
AFFX-hum_alu_at	31556.2	P	2.6068e-13
1007_s_at	1896.57	P	0.000959383
1053_at	1023.13	P	0.000265621
117_at	12.1769	A	0.5
121_at	4886.98	P	0.000388206
1255_g_at	18.5847	A	0.5
1294_at	429.149	P	0.00418033
