^SAMPLE = GSM1017491
!Sample_title = MDAMB231_13b
!Sample_geo_accession = GSM1017491
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = MDA-MB-231
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Breast
!Sample_characteristics_ch1 = disease: adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: pleural fluid
!Sample_characteristics_ch1 = in_vivo_growth: not tested
!Sample_characteristics_ch1 = cell line: MDA-MB-231
!Sample_characteristics_ch1 = atcc_number: HTB-26
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = MDA-MB-231, replicate 2
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017491/suppl/GSM1017491_mRNA_13b_111206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	10099.02	6.62E-04
AFFX-BioB-M_at	12242.22	5.17E-05
AFFX-BioB-3_at	8654.42	5.17E-05
AFFX-BioC-5_at	31148.90	5.17E-05
AFFX-BioC-3_at	36603.77	4.43E-05
AFFX-BioDn-5_at	66165.51	4.43E-05
AFFX-BioDn-3_at	150838.11	1.10E-04
AFFX-CreX-5_at	399135.53	5.17E-05
AFFX-CreX-3_at	474652.80	4.43E-05
AFFX-DapX-5_at	19819.41	4.43E-05
AFFX-DapX-M_at	38907.41	2.25E-04
AFFX-DapX-3_at	38745.31	4.43E-05
AFFX-LysX-5_at	2346.07	7.01E-05
AFFX-LysX-M_at	2534.05	1.38E-02
AFFX-LysX-3_at	6404.82	4.43E-05
AFFX-PheX-5_at	3978.94	5.17E-05
AFFX-PheX-M_at	4476.86	4.46E-04
AFFX-PheX-3_at	3504.73	2.25E-04
AFFX-ThrX-5_at	4925.45	1.10E-04
AFFX-ThrX-M_at	6733.49	5.17E-05
AFFX-ThrX-3_at	8832.67	6.02E-05
AFFX-TrpnX-5_at	565.57	1.67E-02
AFFX-TrpnX-M_at	50.33	9.57E-01
AFFX-TrpnX-3_at	163.70	6.03E-01
AFFX-r2-Ec-bioB-5_at	15296.73	2.44E-04
AFFX-r2-Ec-bioB-M_at	15165.63	2.44E-04
AFFX-r2-Ec-bioB-3_at	13918.50	2.44E-04
AFFX-r2-Ec-bioC-5_at	38423.34	2.44E-04
AFFX-r2-Ec-bioC-3_at	48156.35	2.44E-04
AFFX-r2-Ec-bioD-5_at	160024.16	2.44E-04
AFFX-r2-Ec-bioD-3_at	203682.33	2.44E-04
AFFX-r2-P1-cre-5_at	535241.50	2.44E-04
AFFX-r2-P1-cre-3_at	760590.50	2.44E-04
AFFX-r2-Bs-dap-5_at	25701.19	2.44E-04
AFFX-r2-Bs-dap-M_at	41470.50	2.44E-04
AFFX-r2-Bs-dap-3_at	50052.13	2.44E-04
AFFX-r2-Bs-lys-5_at	2787.67	2.44E-04
AFFX-r2-Bs-lys-M_at	2708.53	2.44E-04
AFFX-r2-Bs-lys-3_at	4574.25	2.44E-04
AFFX-r2-Bs-phe-5_at	5057.30	2.44E-04
AFFX-r2-Bs-phe-M_at	5339.49	2.44E-04
AFFX-r2-Bs-phe-3_at	7435.83	2.44E-04
AFFX-r2-Bs-thr-3_s_at	11387.52	7.32E-04
AFFX-r2-Bs-thr-M_s_at	8423.17	7.32E-04
AFFX-r2-Bs-thr-5_s_at	7301.73	7.32E-04
AFFX-HUMISGF3A/M97935_5_at	6264.83	7.54E-04
AFFX-HUMISGF3A/M97935_MA_at	11821.66	2.58E-04
