^SAMPLE = GSM274824
!Sample_title = Replicate 2 for H650 cell line
!Sample_geo_accession = GSM274824
!Sample_status = Public on Dec 01 2008
!Sample_submission_date = Mar 14 2008
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Human cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = No treatment. See ATCC/DSMZ for cell line details.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_hyb_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_scan_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_description = Cell line, RPMI1640, 10 %FBS, 2mM L-glutamine, 10mM HEPES
!Sample_data_processing = gcRMA (justGCRMA in R/Bioconductor)
!Sample_platform_id = GPL570
!Sample_contact_name = Alex,T.,Adai
!Sample_contact_email = adai.alex@gene.com
!Sample_contact_laboratory = David Dornan
!Sample_contact_department = Oncology Diagnostics
!Sample_contact_institute = Genentech
!Sample_contact_address = X
!Sample_contact_city = X
!Sample_contact_state = X
!Sample_contact_zip/postal_code = X
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM274nnn/GSM274824/suppl/GSM274824.cel.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE10843
!Sample_data_row_count = 54675
#ID_REF = Affymetrix probeset id
#VALUE = Log base 2 of signal intensity (gcRMA normalized)
!sample_table_begin
ID_REF	VALUE
1007_s_at	11.1262287784581
1053_at	9.81347128706254
117_at	2.77408028622539
121_at	5.70763596479461
1255_g_at	2.05728430821411
1294_at	2.16721523481964
1316_at	2.72586873631671
1320_at	2.72619741493233
1405_i_at	5.49969649905176
1431_at	2.97713545718072
1438_at	2.03906433359588
1487_at	8.16066682234744
1494_f_at	2.07839475680291
1552256_a_at	8.05681747117151
1552257_a_at	8.56482820277156
1552258_at	2.58667371866786
1552261_at	2.76124764151068
1552263_at	6.78880276183234
1552264_a_at	9.74670883154823
1552266_at	2.99115027425915
1552269_at	2.21071608567048
1552271_at	1.6300406958853
1552272_a_at	2.25678881704949
1552274_at	9.25832422031332
1552275_s_at	8.92956488413675
1552276_a_at	2.30316752706168
1552277_a_at	10.0164305239581
1552278_a_at	2.61036192516238
1552279_a_at	4.14354236475958
1552280_at	2.66196171019303
1552281_at	2.34178298044531
1552283_s_at	5.61888862628035
1552286_at	5.54883625993735
1552287_s_at	7.81559510041922
1552288_at	3.35919538308116
1552289_a_at	1.67753129576319
1552291_at	7.21056224275752
1552293_at	2.48673516273350
1552295_a_at	6.10078817613296
1552296_at	2.66700889237426
1552299_at	2.98662177194193
1552301_a_at	2.88395777252413
1552302_at	6.56028720523353
1552303_a_at	4.9405682865839
1552304_at	4.80664383241267
1552306_at	8.05509605825126
1552307_a_at	2.87353089593892
1552309_a_at	2.05876318858025
1552310_at	9.083670992649
1552311_a_at	2.42771805826374
1552312_a_at	7.90967465527427
1552314_a_at	3.69696790920762
1552315_at	2.02873172027186
1552316_a_at	2.66604081425942
1552318_at	3.17708582280324
1552319_a_at	3.19033432810327
1552320_a_at	3.680403017932
1552321_a_at	2.72242552893582
1552322_at	2.40383732343555
1552323_s_at	2.78907710920554
1552325_at	4.65348154278582
1552326_a_at	2.0509818756212
1552327_at	3.30936936146558
1552329_at	4.77720680278335
1552330_at	7.63949220853045
1552332_at	4.62400435355223
1552334_at	4.38173583339721
1552335_at	2.14374370618051
1552337_s_at	2.18105469016865
1552338_at	1.66328229855033
1552340_at	1.98597609397072
1552343_s_at	3.44645077961562
1552344_s_at	6.9035707318039
1552347_at	6.19108024331123
1552348_at	3.08008222492242
1552349_a_at	2.27839893286685
1552354_at	2.40644962583973
1552355_s_at	1.79468897477774
1552359_at	2.82000278600293
1552360_a_at	4.72551866664246
1552362_a_at	3.73493475646259
1552364_s_at	2.68816437455876
1552365_at	2.94059199920229
1552367_a_at	3.16924205141499
1552368_at	2.79389453244833
1552370_at	4.23258273380791
1552372_at	3.25191629163673
1552373_s_at	3.04885932821993
1552375_at	3.1935230728727
1552377_s_at	2.68072795523103
1552378_s_at	5.02197931613429
1552379_at	3.20054883569194
1552381_at	2.42870120019470
