^SAMPLE = GSM101687
!Sample_title = U87_1
!Sample_geo_accession = GSM101687
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U87
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U87, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101687/suppl/GSM101687.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1651.5	P	0.000562
1053_at	1217.6	P	0.000673
117_at	239.6	P	0.017001
121_at	1673.0	P	0.003067
1255_g_at	28.6	A	0.581931
1294_at	340.0	P	0.048995
1316_at	167.6	P	0.001141
1320_at	286.6	P	0.039365
1405_i_at	9.8	A	0.877253
1431_at	89.0	P	0.019304
1438_at	81.0	A	0.438361
1487_at	725.5	P	0.017001
1494_f_at	194.0	A	0.081337
1598_g_at	832.1	P	0.021866
160020_at	3330.4	P	0.000959
1729_at	1026.2	P	0.000562
1773_at	565.3	P	0.013092
177_at	335.9	P	0.000562
179_at	934.6	P	0.035163
1861_at	458.3	P	0.001602
200000_s_at	4070.2	P	0.000244
200001_at	10854.5	P	0.000732
200002_at	17826.7	P	0.000244
200003_s_at	21050.4	P	0.000244
200004_at	15475.2	P	0.000244
200005_at	9982.1	P	0.000244
200006_at	15857.7	P	0.000244
200007_at	11825.8	P	0.000244
200008_s_at	5428.9	P	0.000244
200009_at	9306.2	P	0.000244
200010_at	20146.7	P	0.000244
200011_s_at	4110.3	P	0.000244
200012_x_at	15532.9	P	0.000244
200013_at	21124.2	P	0.000244
200014_s_at	6560.1	P	0.000244
200015_s_at	9760.3	P	0.000732
200016_x_at	19415.6	P	0.000244
200017_at	23216.3	P	0.000244
200018_at	20523.3	P	0.000244
200019_s_at	19006.7	P	0.000244
200020_at	5044.6	P	0.000244
200021_at	20681.8	P	0.001221
200022_at	14236.0	P	0.000244
200023_s_at	10353.4	P	0.000244
200024_at	14934.2	P	0.000732
200025_s_at	24127.0	P	0.000244
200026_at	18449.7	P	0.000244
200027_at	8065.5	P	0.000244
200028_s_at	5419.7	P	0.000244
200029_at	20068.8	P	0.000244
200030_s_at	11444.5	P	0.000244
200031_s_at	15944.5	P	0.000244
200032_s_at	23079.2	P	0.000244
200033_at	11380.3	P	0.000244
200034_s_at	18163.2	P	0.000244
200035_at	2399.6	P	0.000244
200036_s_at	10980.0	P	0.000244
200037_s_at	5219.0	P	0.000244
200038_s_at	17503.2	P	0.000244
200039_s_at	7556.3	P	0.000244
200040_at	7120.5	P	0.000244
200041_s_at	6404.6	P	0.000244
200042_at	3144.2	P	0.000244
200043_at	17318.7	P	0.000244
200044_at	6380.5	P	0.000244
200045_at	3272.9	P	0.000244
200046_at	7148.9	P	0.000244
200047_s_at	6134.0	P	0.000244
200048_s_at	6360.1	P	0.000244
200049_at	971.4	P	0.000244
200050_at	3189.5	P	0.000732
200051_at	1497.2	P	0.000244
200052_s_at	5726.2	P	0.000244
200053_at	1815.8	P	0.000244
200054_at	1026.3	P	0.000732
200055_at	5621.1	P	0.000244
200056_s_at	1634.4	P	0.000244
200057_s_at	10582.4	P	0.000244
200058_s_at	4189.8	P	0.000244
200059_s_at	17911.3	P	0.000244
200060_s_at	3056.3	P	0.000732
200061_s_at	19478.5	P	0.000244
200062_s_at	25223.0	P	0.000244
200063_s_at	19393.3	P	0.000244
200064_at	20510.2	P	0.000244
200065_s_at	11454.5	P	0.000244
200066_at	2998.9	P	0.000244
200067_x_at	6830.2	P	0.000244
200068_s_at	11410.3	P	0.000244
200069_at	886.0	P	0.000244
200070_at	1075.4	P	0.005859
200071_at	2894.1	P	0.000732
200072_s_at	7107.9	P	0.000244
200073_s_at	8397.4	P	0.000244
200074_s_at	12975.4	P	0.000244
200075_s_at	3492.5	P	0.000244
200076_s_at	2184.1	P	0.000732
200077_s_at	15066.5	P	0.000244
200078_s_at	5182.8	P	0.000732
200079_s_at	7879.9	P	0.000244
200080_s_at	12896.2	P	0.000244
200081_s_at	16524.8	P	0.000244
200082_s_at	19764.7	P	0.000244
200083_at	2510.0	P	0.000732
200084_at	7106.3	P	0.000244
200085_s_at	2382.4	P	0.000244
200086_s_at	8503.8	P	0.000244
200087_s_at	9386.5	P	0.000244
200088_x_at	16814.5	P	0.000244
200089_s_at	17791.0	P	0.000244
200090_at	3016.9	P	0.000244
200091_s_at	10020.5	P	0.000244
200092_s_at	20656.0	P	0.000244
200093_s_at	11026.6	P	0.000244
200094_s_at	15808.6	P	0.000244
200095_x_at	26966.6	P	0.000244
200096_s_at	10358.2	P	0.000244
200097_s_at	6966.5	P	0.000244
200098_s_at	4183.0	P	0.000732
200099_s_at	24373.2	P	0.000244
200593_s_at	5659.6	P	0.000244
200594_x_at	8360.8	P	0.000244
200595_s_at	6209.5	P	0.000244
200596_s_at	3175.2	P	0.000244
200597_at	951.9	P	0.000244
200598_s_at	7073.7	P	0.000244
200599_s_at	9515.6	P	0.000244
200600_at	9139.8	P	0.000244
200601_at	4650.9	P	0.000244
200602_at	2643.5	P	0.000244
200603_at	5159.7	P	0.000244
200604_s_at	4137.0	P	0.000244
