^SAMPLE = GSM231631
!Sample_title = SH-SY5Y(ATCC)_RA_5d_rep2
!Sample_geo_accession = GSM231631
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231631/suppl/GSM231631.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	778.12	P	0.000581214
AFFX-BioB-M_at	890.324	P	4.42873e-05
AFFX-BioB-3_at	636.132	P	5.16732e-05
AFFX-BioC-5_at	2055.34	P	5.16732e-05
AFFX-BioC-3_at	2986.58	P	4.42873e-05
AFFX-BioDn-5_at	5050.25	P	4.42873e-05
AFFX-BioDn-3_at	9771.11	P	6.02111e-05
AFFX-CreX-5_at	23265.1	P	5.16732e-05
AFFX-CreX-3_at	27407.9	P	4.42873e-05
AFFX-DapX-5_at	379.471	P	5.16732e-05
AFFX-DapX-M_at	760.169	P	0.000753643
AFFX-DapX-3_at	857.36	P	6.02111e-05
AFFX-LysX-5_at	46.3099	P	0.0219019
AFFX-LysX-M_at	74.0323	A	0.185131
AFFX-LysX-3_at	152.952	P	0.000662269
AFFX-PheX-5_at	75.4623	P	0.00359458
AFFX-PheX-M_at	96.1251	P	0.00762003
AFFX-PheX-3_at	152.756	P	0.0103167
AFFX-ThrX-5_at	103.832	P	0.002867
AFFX-ThrX-M_at	168.062	P	0.000662269
AFFX-ThrX-3_at	253.89	P	0.000753643
AFFX-TrpnX-5_at	27.4449	A	0.147939
AFFX-TrpnX-M_at	3.84766	A	0.973889
AFFX-TrpnX-3_at	2.49531	A	0.84329
AFFX-r2-Ec-bioB-5_at	1097.98	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1038.01	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1016.43	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2859.47	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2864.21	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12473.7	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12339.6	P	0.000244141
AFFX-r2-P1-cre-5_at	27257.2	P	0.000244141
AFFX-r2-P1-cre-3_at	38272	P	0.000244141
AFFX-r2-Bs-dap-5_at	514.171	P	0.000244141
AFFX-r2-Bs-dap-M_at	895.227	P	0.000244141
AFFX-r2-Bs-dap-3_at	1340.69	P	0.000244141
AFFX-r2-Bs-lys-5_at	61.1472	P	0.000244141
AFFX-r2-Bs-lys-M_at	102.644	P	0.00195313
AFFX-r2-Bs-lys-3_at	123.844	P	0.00195313
AFFX-r2-Bs-phe-5_at	73.7716	P	0.00415039
AFFX-r2-Bs-phe-M_at	103.978	P	0.000244141
AFFX-r2-Bs-phe-3_at	189.973	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	399.724	A	0.067627
AFFX-r2-Bs-thr-M_s_at	306.063	P	0.00805664
AFFX-r2-Bs-thr-5_s_at	198.288	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	327.611	P	0.000445901
AFFX-HUMISGF3A/M97935_MA_at	596.665	P	0.000389797
AFFX-HUMISGF3A/M97935_MB_at	490.196	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1574.85	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	446.34	P	0.000509415
AFFX-HUMRGE/M10098_M_at	192.585	P	0.002867
AFFX-HUMRGE/M10098_3_at	356.038	P	0.00179591
AFFX-HUMGAPDH/M33197_5_at	32166.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29590.6	P	4.42873e-05
