^SAMPLE = GSM231682
!Sample_title = SK-N-SH_BDNF_2d_rep1
!Sample_geo_accession = GSM231682
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231682/suppl/GSM231682.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	679.899	P	0.000581214
AFFX-BioB-M_at	811.516	P	4.42873e-05
AFFX-BioB-3_at	540.288	P	5.16732e-05
AFFX-BioC-5_at	2027.09	P	5.16732e-05
AFFX-BioC-3_at	2721.67	P	4.42873e-05
AFFX-BioDn-5_at	4498.72	P	4.42873e-05
AFFX-BioDn-3_at	9865.94	P	7.00668e-05
AFFX-CreX-5_at	22220.9	P	5.16732e-05
AFFX-CreX-3_at	26713.5	P	4.42873e-05
AFFX-DapX-5_at	495.026	P	7.00668e-05
AFFX-DapX-M_at	909.793	P	0.000856509
AFFX-DapX-3_at	1106.95	P	8.14279e-05
AFFX-LysX-5_at	39.5436	P	0.036569
AFFX-LysX-M_at	120.173	A	0.0894781
AFFX-LysX-3_at	188.161	P	7.00668e-05
AFFX-PheX-5_at	99.2727	P	0.000445901
AFFX-PheX-M_at	92.5273	P	0.00762003
AFFX-PheX-3_at	173.335	P	0.00687065
AFFX-ThrX-5_at	142.231	P	0.0020226
AFFX-ThrX-M_at	160.22	P	0.000509415
AFFX-ThrX-3_at	262.876	P	0.000509415
AFFX-TrpnX-5_at	6.22643	A	0.659339
AFFX-TrpnX-M_at	6.64943	A	0.804734
AFFX-TrpnX-3_at	2.92981	A	0.760937
AFFX-r2-Ec-bioB-5_at	885.558	P	0.000244141
AFFX-r2-Ec-bioB-M_at	939.019	P	0.000244141
AFFX-r2-Ec-bioB-3_at	922.581	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2540.05	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2830.37	P	0.000244141
AFFX-r2-Ec-bioD-5_at	11805.3	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11646	P	0.000244141
AFFX-r2-P1-cre-5_at	25467	P	0.000244141
AFFX-r2-P1-cre-3_at	35540.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	551.726	P	0.000244141
AFFX-r2-Bs-dap-M_at	1053.98	P	0.000244141
AFFX-r2-Bs-dap-3_at	1588.96	P	0.000244141
AFFX-r2-Bs-lys-5_at	88.5373	P	0.000244141
AFFX-r2-Bs-lys-M_at	76.1128	P	0.000732422
AFFX-r2-Bs-lys-3_at	98.7072	P	0.000244141
AFFX-r2-Bs-phe-5_at	149.804	P	0.000732422
AFFX-r2-Bs-phe-M_at	132.954	P	0.000732422
AFFX-r2-Bs-phe-3_at	307.519	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	478.462	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	453.813	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	227.39	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	509.745	P	0.000296708
AFFX-HUMISGF3A/M97935_MA_at	914.181	P	0.00010954
AFFX-HUMISGF3A/M97935_MB_at	930.745	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	3203.67	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	732.354	P	6.02111e-05
AFFX-HUMRGE/M10098_M_at	362.473	P	0.000389797
AFFX-HUMRGE/M10098_3_at	622.306	P	0.000126798
AFFX-HUMGAPDH/M33197_5_at	32453.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29198.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	33242.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	29122.8	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	29987.7	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	31833.2	P	4.42873e-05
AFFX-M27830_5_at	2292.42	P	4.42873e-05
AFFX-M27830_M_at	7907.75	P	0.0020226
AFFX-M27830_3_at	35.1046	A	0.52976
AFFX-hum_alu_at	43027	P	2.6068e-13
1007_s_at	2371.97	P	0.000321521
1053_at	1034.62	P	0.000467546
117_at	44.512	A	0.250724
121_at	754.664	P	0.00754291
1255_g_at	368.955	P	0.00653198
1294_at	418.284	P	0.0170005
1316_at	126.248	P	0.00306668
1320_at	99.799	A	0.204022
1405_i_at	2.14345	A	0.984836
1431_at	34.0351	A	0.189648
1438_at	94.9469	A	0.138765
1487_at	994.023	M	0.0544704
1494_f_at	132.057	P	0.0489947
1598_g_at	1475.07	P	0.000388206
160020_at	488.245	P	0.00564279
1729_at	1193.8	P	0.000467546
1773_at	509.374	P	0.00564279
177_at	178.606	P	0.00189162
179_at	380.952	P	0.0170005
1861_at	699.228	P	0.000265621
200000_s_at	3370.36	P	0.000244141
200001_at	8811.03	P	0.000244141
200002_at	27125.7	P	0.000244141
200003_s_at	39817.2	P	0.000244141
200004_at	19464.2	P	0.000244141
200005_at	8413.1	P	0.000244141
200006_at	17091.6	P	0.000244141
200007_at	16406.7	P	0.000244141
200008_s_at	7295.21	P	0.000244141
200009_at	11027.5	P	0.000244141
200010_at	29388.4	P	0.000244141
200011_s_at	5062.46	P	0.000244141
200012_x_at	25426.2	P	0.000244141
200013_at	26601.6	P	0.000244141
200014_s_at	6335.42	P	0.000244141
200015_s_at	15045.7	P	0.000732422
200016_x_at	27127	P	0.000244141
200017_at	31825.7	P	0.000244141
200018_at	34192.9	P	0.000244141
200019_s_at	20617	P	0.000244141
200020_at	3775.72	P	0.000244141
200021_at	26633.3	P	0.000732422
200022_at	31667.2	P	0.000244141
200023_s_at	15165.8	P	0.000244141
200024_at	24336.9	P	0.000732422
200025_s_at	30902.5	P	0.000244141
200026_at	31333.8	P	0.000244141
200027_at	13166.1	P	0.000244141
200028_s_at	3722.93	P	0.000244141
200029_at	25703.6	P	0.000244141
200030_s_at	13932.2	P	0.000244141
200031_s_at	42156.7	P	0.000244141
200032_s_at	35255.4	P	0.000244141
200033_at	18683.7	P	0.000244141
200034_s_at	27958.6	P	0.000244141
200035_at	1201.46	P	0.00195313
200036_s_at	20697.5	P	0.000244141
200037_s_at	10870.3	P	0.000244141
200038_s_at	33921.8	P	0.000244141
200039_s_at	7201.21	P	0.000244141
200040_at	5721.88	P	0.000244141
200041_s_at	7787.28	P	0.000244141
200042_at	2917.46	P	0.000244141
200043_at	16017.6	P	0.000244141
200044_at	5735.73	P	0.000244141
200045_at	1902.45	P	0.000244141
200046_at	8388.75	P	0.000244141
200047_s_at	6175.17	P	0.000244141
200048_s_at	12528.6	P	0.000244141
200049_at	978.507	P	0.000244141
200050_at	3400.24	P	0.000244141
200051_at	703.065	P	0.000244141
200052_s_at	6156.82	P	0.000244141
200053_at	1707.19	P	0.000732422
200054_at	2030.23	P	0.000244141
200055_at	8335.34	P	0.000244141
200056_s_at	4472.73	P	0.000244141
200057_s_at	16183.3	P	0.000244141
200058_s_at	5552.97	P	0.000244141
200059_s_at	15725.9	P	0.000244141
200060_s_at	6966.38	P	0.000244141
200061_s_at	25434.5	P	0.000244141
200062_s_at	34362.8	P	0.000244141
200063_s_at	24521.9	P	0.000244141
200064_at	17648.2	P	0.000244141
200065_s_at	10964.6	P	0.000244141
200066_at	2822.26	P	0.000244141
200067_x_at	6744.63	P	0.000244141
200068_s_at	8995.84	P	0.000244141
200069_at	1289.92	P	0.000244141
200070_at	852.182	P	0.00195313
200071_at	3078.65	P	0.000244141
200072_s_at	4407.82	P	0.000244141
200073_s_at	6810.48	P	0.000244141
200074_s_at	14843	P	0.000244141
200075_s_at	4395.4	P	0.000244141
200076_s_at	1942.28	P	0.000244141
200077_s_at	22590.8	P	0.000244141
200078_s_at	3711.93	P	0.000244141
200079_s_at	9453.01	P	0.000244141
200080_s_at	18682.7	P	0.000244141
200081_s_at	33090.5	P	0.000244141
200082_s_at	28842.3	P	0.000244141
200083_at	4567.2	P	0.000244141
200084_at	8177.89	P	0.000244141
200085_s_at	8090.45	P	0.000244141
200086_s_at	10448.5	P	0.000244141
200087_s_at	11438.9	P	0.000244141
200088_x_at	32605.4	P	0.000244141
200089_s_at	26052.9	P	0.000244141
200090_at	6728.52	P	0.000244141
200091_s_at	25191.8	P	0.000244141
200092_s_at	33689.4	P	0.000244141
200093_s_at	9798.11	P	0.000244141
200094_s_at	20321.6	P	0.000244141
200095_x_at	33704.2	P	0.000244141
200096_s_at	9018.82	P	0.000244141
200097_s_at	8455.27	P	0.000244141
200098_s_at	4834.55	P	0.000732422
200099_s_at	36990.1	P	0.000244141
200593_s_at	2752.18	P	0.000244141
200594_x_at	9340.06	P	0.000244141
200595_s_at	7258.1	P	0.000244141
200596_s_at	2653.47	P	0.000244141
200597_at	998.516	P	0.000244141
200598_s_at	7518.08	P	0.000244141
200599_s_at	12693.7	P	0.000244141
200600_at	5232.81	P	0.000244141
200601_at	3310.19	P	0.000244141
200602_at	4964.01	P	0.000244141
200603_at	11342.8	P	0.000244141
200604_s_at	4412.25	P	0.000244141
200605_s_at	10685.8	P	0.000244141
200606_at	4.19202	A	0.533936
200607_s_at	1976.87	P	0.000244141
200608_s_at	4678.18	P	0.000244141
200609_s_at	6414.55	P	0.000244141
200610_s_at	10226.5	P	0.000244141
200611_s_at	4581.75	P	0.000244141
200612_s_at	3525.77	P	0.000244141
200613_at	9602.19	P	0.000244141
200614_at	20921.8	P	0.000244141
200615_s_at	2617.01	P	0.000244141
200616_s_at	2071.76	P	0.000732422
200617_at	2315.77	P	0.000244141
200618_at	5921.72	P	0.000244141
200619_at	2280.38	P	0.0185547
200620_at	9088.46	P	0.000244141
200621_at	3784.37	P	0.000244141
200622_x_at	1105.37	P	0.000244141
200623_s_at	1157.42	P	0.000244141
200624_s_at	7307.31	P	0.000244141
200625_s_at	6708.41	P	0.000244141
200626_s_at	9511.54	P	0.000244141
200627_at	14199.5	P	0.000244141
200628_s_at	4739.99	P	0.00415039
200629_at	5227.25	P	0.000244141
200630_x_at	8412.1	P	0.000244141
200631_s_at	8343.86	P	0.000244141
200632_s_at	316.93	P	0.0012207
200633_at	31851.1	P	0.000244141
200634_at	20426.4	P	0.000244141
200635_s_at	454.944	P	0.0107422
200636_s_at	2136.01	P	0.00195313
200637_s_at	287.439	P	0.00415039
200638_s_at	9943.56	P	0.000244141
200639_s_at	10973.1	P	0.000244141
200640_at	9085.49	P	0.000244141
200641_s_at	8516.34	P	0.000244141
200642_at	14903.5	P	0.000244141
200643_at	1787.71	P	0.000732422
200644_at	11708.1	P	0.000244141
200645_at	18214.3	P	0.000244141
200646_s_at	1510.66	P	0.000244141
200647_x_at	18257.9	P	0.000244141
200648_s_at	611.164	P	0.00195313
200649_at	2406.82	P	0.000244141
200650_s_at	18281.2	P	0.000244141
200651_at	34937.6	P	0.000244141
200652_at	12818.2	P	0.000244141
200653_s_at	13342.4	P	0.000244141
200654_at	12722.9	P	0.00805664
200655_s_at	5717.93	P	0.000244141
200656_s_at	6195.05	P	0.000244141
200657_at	12125.6	P	0.000244141
200658_s_at	5367.48	P	0.000244141
200659_s_at	2350.39	P	0.000244141
200660_at	5870.13	P	0.0012207
200661_at	5494.52	P	0.000244141
200662_s_at	12081.6	P	0.000244141
200663_at	14123.4	P	0.000244141
200664_s_at	2627.12	P	0.000732422
200665_s_at	9368.72	P	0.000244141
200666_s_at	4061.2	P	0.000244141
200667_at	3892.35	P	0.000244141
200668_s_at	10666.4	P	0.000244141
200669_s_at	6518.18	P	0.000244141
200670_at	2480.32	P	0.000244141
200671_s_at	539.501	P	0.00585938
200672_x_at	746.405	P	0.000244141
200673_at	14832.9	P	0.000244141
200674_s_at	26239.7	P	0.000244141
200675_at	8191.29	P	0.000244141
200676_s_at	752.842	P	0.000732422
200677_at	12914	P	0.000244141
200678_x_at	4367.11	P	0.000244141
200679_x_at	6629.59	P	0.000244141
200680_x_at	19775.2	P	0.000244141
200681_at	9134.01	P	0.000244141
200682_s_at	8384.67	P	0.000244141
200683_s_at	2519.79	P	0.000244141
200684_s_at	1837.39	P	0.000244141
200685_at	1848.97	P	0.000244141
200686_s_at	12939.9	P	0.000732422
200687_s_at	2855.49	P	0.000244141
200688_at	510.139	P	0.00805664
200689_x_at	24580.4	P	0.000244141
200690_at	1111.01	P	0.0012207
200691_s_at	5648.19	P	0.000244141
200692_s_at	3071.04	P	0.000244141
200693_at	14274.9	P	0.000244141
200694_s_at	2731.17	P	0.000244141
200695_at	1413.65	P	0.000244141
200696_s_at	967.745	P	0.0012207
200697_at	2783.99	P	0.000244141
200698_at	6453.05	P	0.000244141
200699_at	4512.75	P	0.000244141
200700_s_at	6228.26	P	0.000244141
200701_at	17050.1	P	0.000244141
200702_s_at	950.211	P	0.00195313
200703_at	19197.3	P	0.000244141
200704_at	1742.64	P	0.000244141
200705_s_at	19317.9	P	0.000244141
200706_s_at	867.644	P	0.000732422
200707_at	2413.07	P	0.000244141
200708_at	2515.15	P	0.000244141
200709_at	7525.29	P	0.000244141
200710_at	3388.04	P	0.000244141
200711_s_at	3874.61	P	0.000244141
200712_s_at	2063.27	P	0.000244141
200713_s_at	4910.53	P	0.000244141
200714_x_at	4391.48	P	0.000732422
200715_x_at	22264	P	0.000244141
200716_x_at	38967.6	P	0.000244141
200717_x_at	37144.8	P	0.000244141
200718_s_at	20098.4	P	0.000244141
200719_at	875.994	P	0.000244141
200720_s_at	2510.48	P	0.000244141
200721_s_at	1740.52	P	0.000732422
200722_s_at	4171.61	P	0.000244141
200723_s_at	10511.2	P	0.000244141
200724_at	104.229	A	0.067627
200725_x_at	19773.3	P	0.000244141
200726_at	8447.01	P	0.000244141
200727_s_at	3692.13	P	0.000732422
200728_at	10406.4	P	0.000244141
200729_s_at	8028.43	P	0.000244141
200730_s_at	2432.4	P	0.000244141
200731_s_at	1601.55	P	0.000244141
200732_s_at	3395.3	P	0.000244141
200733_s_at	3568.63	P	0.000244141
200734_s_at	4230.08	P	0.000244141
200735_x_at	25504.2	P	0.000244141
200736_s_at	12548.2	P	0.000244141
200737_at	2880.31	P	0.000732422
200738_s_at	14283	P	0.000244141
200739_s_at	1559.16	P	0.000244141
200740_s_at	5803.05	P	0.000244141
200741_s_at	35870.6	P	0.000244141
200742_s_at	3311.11	P	0.000244141
200743_s_at	4294.54	P	0.000244141
200744_s_at	4728.43	P	0.000244141
200745_s_at	10205.7	P	0.000244141
200746_s_at	6984.59	P	0.000244141
200747_s_at	1065.3	P	0.00292969
200748_s_at	25215.8	P	0.000244141
200749_at	4343.45	P	0.000244141
200750_s_at	15320.7	P	0.000244141
200751_s_at	6267.77	P	0.000244141
200752_s_at	544.13	P	0.0141602
200753_x_at	4056.78	P	0.000244141
200754_x_at	8423.66	P	0.000244141
200755_s_at	6316.51	P	0.000244141
200756_x_at	5824.86	P	0.000244141
200757_s_at	6950.76	P	0.000244141
200758_s_at	4361.62	P	0.000732422
200759_x_at	5832.23	P	0.000244141
200760_s_at	5974.76	P	0.000244141
200761_s_at	7080.71	P	0.000244141
200762_at	4815.76	P	0.000244141
200763_s_at	34667	P	0.000244141
200764_s_at	2827.04	P	0.000244141
200765_x_at	5001.05	P	0.000244141
200766_at	608.019	P	0.00805664
200767_s_at	497.656	P	0.000244141
200768_s_at	3733.34	P	0.000244141
200769_s_at	876.427	P	0.000732422
200770_s_at	1824.18	P	0.000244141
200771_at	5759.89	P	0.000244141
200772_x_at	7597.23	P	0.000244141
200773_x_at	9954.84	P	0.000244141
200774_at	9584.13	P	0.000244141
200775_s_at	13359.6	P	0.000244141
200776_s_at	9427.19	P	0.000244141
200777_s_at	10055.5	P	0.000244141
200778_s_at	11126.4	P	0.000244141
200779_at	6414.58	P	0.000732422
200780_x_at	22981.5	P	0.000244141
200781_s_at	27899.2	P	0.000244141
200782_at	6898.54	P	0.000244141
200783_s_at	1236.83	P	0.000244141
200784_s_at	156.372	P	0.0141602
200785_s_at	337.181	P	0.00292969
200786_at	8687.16	P	0.000244141
200787_s_at	3227.16	P	0.000244141
200788_s_at	7073.05	P	0.000732422
200789_at	2994.05	P	0.00585938
200790_at	9706.24	P	0.000244141
200791_s_at	3161.85	P	0.000244141
200792_at	4559.97	P	0.000732422
200793_s_at	1629.79	P	0.00415039
200794_x_at	8467.57	P	0.000244141
200795_at	34.0362	A	0.398926
200796_s_at	1034.88	P	0.0012207
200797_s_at	6791.99	P	0.000244141
200798_x_at	3489.74	P	0.000244141
200799_at	3800.05	P	0.000244141
200800_s_at	1582.82	P	0.000732422
200801_x_at	39712.8	P	0.000244141
200802_at	5162.5	P	0.000244141
200803_s_at	7572.16	P	0.000244141
200804_at	6517.08	P	0.000244141
200805_at	1398.53	P	0.000244141
200806_s_at	15020.3	P	0.000244141
200807_s_at	22067.7	P	0.000244141
200808_s_at	6830.09	P	0.000244141
200809_x_at	32081.8	P	0.000244141
200810_s_at	6292.36	P	0.000244141
200811_at	4014.58	P	0.00415039
200812_at	7263.12	P	0.000244141
200813_s_at	1895.65	P	0.000732422
200814_at	8295.04	P	0.000244141
200815_s_at	953.757	P	0.000244141
200816_s_at	3263.23	P	0.000732422
200817_x_at	37784.8	P	0.000244141
200818_at	6003.41	P	0.000244141
200819_s_at	32175.4	P	0.000244141
200820_at	6364.65	P	0.000244141
200821_at	1797.2	P	0.000244141
200822_x_at	10450.8	P	0.000244141
200823_x_at	25070.7	P	0.000244141
200824_at	3066.26	P	0.000244141
200825_s_at	2814.28	P	0.000244141
200826_at	22945.3	P	0.000244141
200827_at	1764.15	P	0.000732422
200828_s_at	8245.82	P	0.000244141
200829_x_at	5345.93	P	0.000244141
200830_at	4895.57	P	0.000244141
200831_s_at	933.952	P	0.0107422
200832_s_at	2756.03	P	0.000244141
200833_s_at	9781.73	P	0.000244141
200834_s_at	37196.5	P	0.000244141
200835_s_at	131.587	A	0.466064
200836_s_at	681.754	P	0.0302734
200837_at	4464.75	P	0.000244141
200838_at	9722.57	P	0.000244141
200839_s_at	10548.2	P	0.000244141
200840_at	15862.8	P	0.000244141
200841_s_at	1522.26	P	0.000244141
200842_s_at	3517.52	P	0.000244141
200843_s_at	2560.27	P	0.000244141
