^SAMPLE = GSM844603
!Sample_title = MFE280, gene expression array U133Plus2
!Sample_geo_accession = GSM844603
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 06 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = MFE280
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: MFE280
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA were isolated using an RNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Data were normalized using Bioconductor and the R package gcrma.
!Sample_platform_id = GPL570
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM844nnn/GSM844603/suppl/GSM844603_MFE280_1_PFIZER.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 54675
#ID_REF = PROBE_DESIGN_ID
#VALUE = log2R gcRMA normalized
!sample_table_begin
ID_REF	VALUE
1007_s_at	12.6730950573283
1053_at	11.3327634966973
117_at	2.62666301638836
121_at	12.9161377927354
1255_g_at	2.05532667003901
1294_at	2.06227628819502
1316_at	6.31065946150389
1320_at	3.04251905283717
1405_i_at	3.71273630222153
1431_at	2.89345804563939
1438_at	2.80934831628682
1487_at	7.93347944595846
1494_f_at	2.33387287963915
1552256_a_at	9.44759326374138
1552257_a_at	8.78121112557323
1552258_at	3.30453481854578
1552261_at	2.73902980270025
1552263_at	6.41584474941091
1552264_a_at	5.44057888091376
1552266_at	2.80792591797779
1552269_at	4.20192630342362
1552271_at	1.53585310926478
1552272_a_at	2.13193005654893
1552274_at	4.83338195146242
1552275_s_at	4.81833145355794
1552276_a_at	2.20399366364404
1552277_a_at	9.7456725113915
1552278_a_at	4.1989734441009
1552279_a_at	4.40229938047806
1552280_at	2.54955796388339
1552281_at	2.16389025754842
1552283_s_at	5.17193890642549
1552286_at	8.13177769868702
1552287_s_at	9.03830107916601
1552288_at	6.75484195544227
1552289_a_at	6.09537502252241
1552291_at	10.806783281096
1552293_at	2.44876744590799
1552295_a_at	4.97281651037231
1552296_at	2.55740666171591
1552299_at	3.89303940354725
1552301_a_at	4.06245073534725
1552302_at	4.00732477117542
1552303_a_at	2.64654223176221
1552304_at	3.02018932991496
1552306_at	7.18661827821237
1552307_a_at	4.39800120710437
1552309_a_at	3.50930684646718
1552310_at	10.3384077108034
1552311_a_at	3.47358279069719
1552312_a_at	7.48858776224889
1552314_a_at	2.10115969672114
1552315_at	1.95207568789422
1552316_a_at	2.52754305712787
1552318_at	3.00977642417185
1552319_a_at	5.55807530686115
1552320_a_at	4.11801672375922
1552321_a_at	4.42260024810568
1552322_at	2.30363830862385
1552323_s_at	3.84207951186159
1552325_at	4.42249647709205
1552326_a_at	1.95827280532912
1552327_at	3.67988547865086
1552329_at	8.42614400027918
1552330_at	8.01106482118229
1552332_at	5.73293223948353
1552334_at	5.09563160153667
1552335_at	1.89568220691824
1552337_s_at	2.06819102705865
1552338_at	1.59414015803868
1552340_at	1.87749596533425
1552343_s_at	3.69060920802332
1552344_s_at	9.35915754467197
1552347_at	7.22071619973676
1552348_at	11.7987370803863
1552349_a_at	8.55096541125831
1552354_at	2.48063717916241
1552355_s_at	1.88589129893676
1552359_at	2.64253337897051
1552360_a_at	4.22537051241385
1552362_a_at	5.5845208777031
1552364_s_at	6.0107206140263
1552365_at	2.9468339670365
1552367_a_at	2.9794659638091
1552368_at	2.61232196131933
1552370_at	6.0268967609146
1552372_at	3.16065203111739
1552373_s_at	2.87090331840696
1552375_at	3.15806617107228
1552377_s_at	2.68524217999274
1552378_s_at	6.12850600202626
1552379_at	3.03275935547777
1552381_at	8.58468991995872
1552383_at	4.16073724515804
1552384_a_at	2.12380759189405
1552386_at	2.35332471688909
1552388_at	1.62257010457373
1552389_at	5.71826163055888
1552390_a_at	8.38405317045985
1552391_at	3.48017290222691
1552393_at	3.20174539239571
1552394_a_at	2.81102719000317
1552395_at	1.96997714804996
1552396_at	2.56392408633945
1552398_a_at	3.10717827375013
1552399_a_at	2.87485991671373
1552400_a_at	2.4894446153485
1552401_a_at	2.84387606259901
1552402_at	2.78432577092481
1552405_at	1.94303806038919
1552408_at	2.20275398999666
1552409_a_at	2.69982880051525
1552410_at	2.0745610764631
1552411_at	-0.0081280762263872
1552412_a_at	2.71093673236118
1552414_at	2.95841638158866
1552415_a_at	2.0165968562206
1552417_a_at	6.86368273555113
1552418_at	1.37911474267577
1552419_s_at	1.99892815646734
1552421_a_at	2.44033635778168
1552422_at	2.75407609971041
1552423_at	3.77338771004231
1552424_at	2.57717757692033
1552425_a_at	2.35592123256419
1552426_a_at	11.1125413865231
1552427_at	7.22171798980793
1552430_at	3.52766643358935
1552432_at	2.18341550929987
1552436_a_at	1.58733272394442
1552438_a_at	2.46308237258815
1552439_s_at	2.82459156405273
1552440_at	2.35774237773155
1552445_a_at	4.40765911330191
1552448_a_at	2.86312070593573
1552449_a_at	2.36572407421951
1552450_a_at	2.33349323169139
1552452_at	2.20366875769144
1552453_a_at	2.10188410322169
1552455_at	2.28285986185591
1552456_a_at	2.07925884249205
1552457_a_at	2.19589911953597
1552458_at	2.9327695965289
1552459_a_at	1.89545054197145
1552461_at	2.14270613473094
1552463_at	2.44395422587691
1552466_x_at	3.33618401689553
1552467_at	2.71419519872747
1552468_a_at	2.06830406397081
1552470_a_at	4.80126037840605
1552472_a_at	6.03841727156011
1552473_at	3.07444527654391
1552474_a_at	8.78690189757451
1552476_s_at	3.21053689149736
1552477_a_at	6.66840701117494
1552478_a_at	2.9145209065945
1552480_s_at	3.21025282784554
1552481_s_at	3.51558420548159
1552482_at	2.512862196928
1552484_at	1.84804039583889
1552485_at	6.30709902462757
1552486_s_at	7.09327318072939
1552487_a_at	2.97006280369447
1552489_s_at	2.67600987054259
1552490_at	2.55215660735966
1552491_at	2.45257438078511
1552493_s_at	2.3644721533827
1552494_at	1.87981746137992
1552496_a_at	6.46297797495513
1552497_a_at	3.15701921646726
1552498_at	2.07843831750866
1552499_a_at	2.64177620819656
1552501_a_at	2.46299438248316
1552502_s_at	2.38139025198359
1552503_at	1.81627310411193
1552504_a_at	2.71906005222327
1552506_at	1.70268655556098
1552507_at	1.80640198816407
1552508_at	1.84285987901428
1552509_a_at	2.12581568066633
1552510_at	1.66584429346587
1552511_a_at	2.55854754954864
1552514_at	2.32751526039022
1552515_at	2.28987652008802
1552516_a_at	2.26763563746958
1552518_s_at	5.18224933530752
1552519_at	3.06566375092065
1552520_at	3.24340846533186
1552521_a_at	6.06296169723938
1552522_at	4.42855277272247
1552523_a_at	2.76885939032003
1552524_at	2.64597630053293
1552526_at	1.9676305809625
1552528_at	1.87780408678788
1552531_a_at	2.24793375752062
1552532_a_at	2.86962500705431
1552535_at	2.23037477787181
1552536_at	2.92056112784332
1552538_a_at	2.66362636599447
1552540_s_at	3.29489492908083
1552541_at	2.82115755020956
1552542_s_at	1.9730474834761
1552543_a_at	1.92035498527735
1552544_at	2.96363423963676
1552546_a_at	2.52279835548581
