^SAMPLE = GSM1017469
!Sample_title = HCT116_6a
!Sample_geo_accession = GSM1017469
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCT 116
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = organ: Colon
!Sample_characteristics_ch1 = disease: colorectal carcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: no
!Sample_characteristics_ch1 = metastatic_site: n/a
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: HCT 116
!Sample_characteristics_ch1 = atcc_number: CCL-247
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = HCT 116, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017469/suppl/GSM1017469_mRNA_6a_041206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	10000.94	7.54E-04
AFFX-BioB-M_at	9533.95	2.97E-04
AFFX-BioB-3_at	6485.28	1.41E-03
AFFX-BioC-5_at	29415.08	6.02E-05
AFFX-BioC-3_at	30619.02	5.17E-05
AFFX-BioDn-5_at	59683.93	4.43E-05
AFFX-BioDn-3_at	165144.50	1.69E-04
AFFX-CreX-5_at	366708.78	4.43E-05
AFFX-CreX-3_at	493989.56	5.17E-05
AFFX-DapX-5_at	15221.94	4.43E-05
AFFX-DapX-M_at	32480.47	7.54E-04
AFFX-DapX-3_at	38820.13	5.17E-05
AFFX-LysX-5_at	1767.67	7.54E-04
AFFX-LysX-M_at	3818.33	2.85E-02
AFFX-LysX-3_at	7558.01	1.69E-04
AFFX-PheX-5_at	4137.93	1.27E-04
AFFX-PheX-M_at	5873.73	4.48E-03
AFFX-PheX-3_at	5439.92	9.45E-05
AFFX-ThrX-5_at	5141.34	2.97E-04
AFFX-ThrX-M_at	6598.16	1.10E-04
AFFX-ThrX-3_at	10905.44	1.69E-04
AFFX-TrpnX-5_at	137.48	5.89E-01
AFFX-TrpnX-M_at	43.56	9.98E-01
AFFX-TrpnX-3_at	655.95	2.39E-02
AFFX-r2-Ec-bioB-5_at	14255.65	2.44E-04
AFFX-r2-Ec-bioB-M_at	12611.16	2.44E-04
AFFX-r2-Ec-bioB-3_at	12670.29	2.44E-04
AFFX-r2-Ec-bioC-5_at	44469.86	2.44E-04
AFFX-r2-Ec-bioC-3_at	56529.11	2.44E-04
AFFX-r2-Ec-bioD-5_at	166607.39	2.44E-04
AFFX-r2-Ec-bioD-3_at	211164.27	2.44E-04
AFFX-r2-P1-cre-5_at	716511.50	2.44E-04
AFFX-r2-P1-cre-3_at	1013380.25	2.44E-04
AFFX-r2-Bs-dap-5_at	22979.18	2.44E-04
AFFX-r2-Bs-dap-M_at	31306.76	2.44E-04
AFFX-r2-Bs-dap-3_at	55441.43	2.44E-04
AFFX-r2-Bs-lys-5_at	3505.64	7.32E-04
AFFX-r2-Bs-lys-M_at	3666.15	2.44E-04
AFFX-r2-Bs-lys-3_at	3237.75	8.06E-03
AFFX-r2-Bs-phe-5_at	4642.34	2.44E-04
AFFX-r2-Bs-phe-M_at	5640.30	7.32E-04
AFFX-r2-Bs-phe-3_at	8651.30	2.44E-04
AFFX-r2-Bs-thr-3_s_at	12872.01	2.44E-04
AFFX-r2-Bs-thr-M_s_at	11390.29	4.15E-03
AFFX-r2-Bs-thr-5_s_at	6567.34	2.44E-04
AFFX-HUMISGF3A/M97935_5_at	6007.65	9.72E-04
AFFX-HUMISGF3A/M97935_MA_at	16774.97	3.90E-04
AFFX-HUMISGF3A/M97935_MB_at	6345.94	5.17E-05
AFFX-HUMISGF3A/M97935_3_at	24690.17	8.14E-05
AFFX-HUMRGE/M10098_5_at	202541.33	4.43E-05
AFFX-HUMRGE/M10098_M_at	52650.44	4.43E-05
AFFX-HUMRGE/M10098_3_at	22618.11	1.69E-04
AFFX-HUMGAPDH/M33197_5_at	907296.10	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	1088602.10	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	851450.30	4.43E-05
AFFX-HSAC07/X00351_5_at	514542.10	4.43E-05
AFFX-HSAC07/X00351_M_at	677197.44	4.43E-05
AFFX-HSAC07/X00351_3_at	559376.56	4.43E-05
AFFX-M27830_5_at	23656.84	4.43E-05
AFFX-M27830_M_at	96560.63	1.59E-03
AFFX-M27830_3_at	1803.81	5.00E-01
AFFX-hum_alu_at	1017669.20	2.61E-13
1007_s_at	60694.63	2.19E-04
1053_at	23055.63	2.19E-04
117_at	298.09	3.21E-01
121_at	17492.83	3.07E-03
1255_g_at	1167.68	4.18E-01
1294_at	2581.31	1.17E-01
1316_at	1187.15	1.14E-02
1320_at	785.93	3.03E-01
1405_i_at	333.66	4.13E-01
1431_at	250.92	5.21E-01
1438_at	908.99	6.02E-01
1487_at	17073.60	6.04E-02
1494_f_at	3564.35	7.38E-02
1598_g_at	21727.86	1.35E-03
160020_at	5754.05	4.86E-03
1729_at	6256.15	6.04E-02
1773_at	7359.99	2.79E-02
177_at	1329.65	3.94E-02
179_at	11796.14	2.19E-01
1861_at	5794.09	1.31E-02
200000_s_at	57833.88	2.44E-04
200001_at	117835.91	2.44E-04
200002_at	660961.94	2.44E-04
200003_s_at	1183293.20	2.44E-04
200004_at	327499.78	2.44E-04
200005_at	248428.22	2.44E-04
200006_at	364152.22	2.44E-04
200007_at	228026.66	2.44E-04
200008_s_at	87453.59	2.44E-04
200009_at	155775.66	2.44E-04
200010_at	631289.44	2.44E-04
200011_s_at	75754.32	2.44E-04
200012_x_at	838226.44	2.44E-04
200013_at	851867.60	2.44E-04
200014_s_at	137293.03	2.44E-04
200015_s_at	231767.16	7.32E-04
200016_x_at	785265.70	2.44E-04
200017_at	731533.06	2.44E-04
200018_at	937007.00	2.44E-04
200019_s_at	509276.72	2.44E-04
200020_at	99064.63	2.44E-04
200021_at	753179.40	1.22E-03
200022_at	980456.56	2.44E-04
200023_s_at	347742.25	2.44E-04
200024_at	655485.10	7.32E-04
200025_s_at	830343.06	2.44E-04
200026_at	946420.20	2.44E-04
200027_at	200121.11	2.44E-04
200028_s_at	119559.97	2.44E-04
200029_at	782113.20	2.44E-04
200030_s_at	684706.56	2.44E-04
200031_s_at	1038980.50	2.44E-04
200032_s_at	793760.75	2.44E-04
200033_at	347508.22	2.44E-04
200034_s_at	626457.40	2.44E-04
200035_at	26712.70	4.15E-03
200036_s_at	605953.00	2.44E-04
200037_s_at	235048.11	2.44E-04
200038_s_at	1029421.20	2.44E-04
200039_s_at	194380.00	2.44E-04
200040_at	166618.28	2.44E-04
200041_s_at	243870.97	2.44E-04
200042_at	39079.57	2.44E-04
200043_at	330090.10	2.44E-04
200044_at	96260.01	2.44E-04
200045_at	34074.93	2.44E-04
200046_at	127704.52	2.44E-04
200047_s_at	150800.42	2.44E-04
200048_s_at	159370.25	2.44E-04
200049_at	20843.46	2.44E-04
200050_at	93457.95	2.44E-04
200051_at	9191.29	2.44E-04
200052_s_at	179085.34	2.44E-04
200053_at	47199.73	7.32E-04
200054_at	18679.74	2.44E-04
200055_at	69033.51	2.44E-04
200056_s_at	30924.12	2.44E-04
200057_s_at	400223.60	2.44E-04
200058_s_at	69939.52	2.44E-04
200059_s_at	427964.34	2.44E-04
200060_s_at	113508.53	7.32E-04
200061_s_at	954305.70	2.44E-04
200062_s_at	1201541.20	2.44E-04
200063_s_at	757601.90	2.44E-04
200064_at	697711.70	2.44E-04
200065_s_at	216747.56	2.44E-04
200066_at	46518.34	2.44E-04
200067_x_at	91221.80	2.44E-04
200068_s_at	249064.50	2.44E-04
200069_at	32557.23	2.44E-04
200070_at	7537.91	2.93E-03
200071_at	100472.78	2.44E-04
200072_s_at	168728.33	2.44E-04
200073_s_at	213201.25	2.44E-04
200074_s_at	481431.56	2.44E-04
200075_s_at	24078.34	2.44E-04
200076_s_at	36523.82	2.44E-04
200077_s_at	579868.40	2.44E-04
200078_s_at	58282.79	2.44E-04
200079_s_at	177003.73	2.44E-04
200080_s_at	395017.06	2.44E-04
200081_s_at	1286672.80	2.44E-04
200082_s_at	733634.00	2.44E-04
200083_at	63905.18	7.32E-04
200084_at	122013.56	2.44E-04
200085_s_at	189206.75	2.44E-04
200086_s_at	237051.88	2.44E-04
200087_s_at	233123.20	2.44E-04
200088_x_at	1177770.60	2.44E-04
200089_s_at	569153.30	2.44E-04
200090_at	120588.81	7.32E-04
200091_s_at	517485.06	2.44E-04
200092_s_at	853952.30	2.44E-04
200093_s_at	168352.69	2.44E-04
200094_s_at	534042.40	2.44E-04
200095_x_at	1009034.70	2.44E-04
200096_s_at	89185.02	2.44E-04
200097_s_at	185926.84	2.44E-04
200098_s_at	106110.84	2.44E-04
200099_s_at	1109240.40	2.44E-04
200593_s_at	76957.40	2.44E-04
200594_x_at	156295.14	2.44E-04
200595_s_at	192424.20	2.44E-04
200596_s_at	97434.41	2.44E-04
200597_at	31524.06	2.44E-04
200598_s_at	122575.02	2.44E-04
200599_s_at	249439.16	2.44E-04
200600_at	43319.89	2.44E-04
200601_at	57406.19	7.32E-04
200602_at	45213.04	2.44E-04
200603_at	139868.88	2.44E-04
200604_s_at	85552.38	2.44E-04
200605_s_at	165253.02	2.44E-04
200606_at	87957.49	2.44E-04
200607_s_at	63640.72	2.44E-04
200608_s_at	133658.78	2.44E-04
200609_s_at	106363.53	2.44E-04
200610_s_at	319889.56	2.44E-04
200611_s_at	111847.42	2.44E-04
200612_s_at	61241.09	7.32E-04
200613_at	110154.95	2.44E-04
200614_at	361117.70	2.44E-04
200615_s_at	34979.96	2.44E-04
200616_s_at	60826.95	7.32E-04
200617_at	33295.64	2.44E-04
200618_at	84791.77	7.32E-04
200619_at	51700.54	1.42E-02
200620_at	72110.49	2.44E-04
200621_at	40462.45	7.32E-04
200622_x_at	20021.17	1.22E-03
200623_s_at	24743.10	2.44E-04
200624_s_at	100495.70	2.44E-04
200625_s_at	118284.97	2.44E-04
200626_s_at	198246.89	2.44E-04
200627_at	430143.10	2.44E-04
200628_s_at	27097.43	4.61E-02
200629_at	36702.47	2.44E-04
200630_x_at	451453.34	2.44E-04
200631_s_at	243363.69	2.44E-04
200632_s_at	34132.00	2.44E-04
200633_at	1109672.80	2.44E-04
200634_at	353150.66	2.44E-04
200635_s_at	15150.60	7.32E-04
200636_s_at	78033.34	4.15E-03
200637_s_at	7414.91	2.44E-04
200638_s_at	277246.03	2.44E-04
200639_s_at	146769.47	2.44E-04
200640_at	263431.50	2.44E-04
200641_s_at	300680.80	2.44E-04
200642_at	419775.40	2.44E-04
200643_at	15180.27	2.44E-04
200644_at	159793.47	2.44E-04
200645_at	163661.95	7.32E-04
200646_s_at	8615.34	7.32E-04
200647_x_at	297249.50	2.44E-04
200648_s_at	25647.03	2.44E-04
200649_at	16241.02	2.44E-04
200650_s_at	583922.90	2.44E-04
200651_at	917195.90	2.44E-04
200652_at	124855.99	2.44E-04
200653_s_at	84283.63	2.44E-04
200654_at	343908.30	1.42E-02
200655_s_at	158550.98	2.44E-04
200656_s_at	128477.39	2.44E-04
200657_at	470611.72	2.44E-04
200658_s_at	157455.89	2.44E-04
200659_s_at	62822.70	2.44E-04
200660_at	57811.93	1.22E-03
200661_at	27790.74	2.44E-04
200662_s_at	239344.80	2.44E-04
200663_at	166003.70	2.44E-04
200664_s_at	51162.23	7.32E-04
200665_s_at	4753.21	3.76E-02
200666_s_at	94412.83	2.44E-04
200667_at	66924.13	2.44E-04
200668_s_at	213116.52	2.44E-04
200669_s_at	92884.60	2.44E-04
200670_at	26288.45	2.44E-04
200671_s_at	2275.27	3.66E-01
200672_x_at	7967.51	3.76E-02
200673_at	173217.36	2.44E-04
200674_s_at	895880.00	2.44E-04
200675_at	151353.39	2.44E-04
200676_s_at	8740.39	2.44E-04
200677_at	122185.03	2.44E-04
200678_x_at	46130.60	7.32E-04
200679_x_at	202851.11	2.44E-04
200680_x_at	665720.90	2.44E-04
200681_at	259276.20	2.44E-04
200682_s_at	141307.48	2.44E-04
200683_s_at	66447.95	2.44E-04
200684_s_at	27955.66	2.44E-04
200685_at	8916.82	2.44E-04
200686_s_at	158966.36	7.32E-04
200687_s_at	24328.29	7.32E-04
200688_at	4835.32	9.52E-02
200689_x_at	839395.10	2.44E-04
200690_at	16921.45	1.22E-03
200691_s_at	150988.58	2.44E-04
200692_s_at	96801.33	2.44E-04
200693_at	279773.75	2.44E-04
200694_s_at	67492.92	2.44E-04
200695_at	29140.87	2.44E-04
200696_s_at	34974.44	1.22E-03
200697_at	43190.27	4.15E-03
200698_at	54668.97	2.44E-04
200699_at	18724.40	2.44E-04
200700_s_at	115055.59	2.44E-04
200701_at	144085.00	2.44E-04
200702_s_at	16436.71	1.22E-03
200703_at	245493.39	2.44E-04
200704_at	82822.44	2.44E-04
200705_s_at	699102.60	2.44E-04
200706_s_at	27302.03	7.32E-04
200707_at	44709.97	7.32E-04
200708_at	124221.74	2.44E-04
200709_at	153160.56	2.44E-04
200710_at	45870.17	7.32E-04
200711_s_at	56403.77	2.44E-04
200712_s_at	42631.79	2.44E-04
200713_s_at	143951.39	2.44E-04
200714_x_at	42638.09	2.44E-04
200715_x_at	874216.25	2.44E-04
200716_x_at	1248307.00	2.44E-04
200717_x_at	1297644.50	2.44E-04
200718_s_at	424733.10	2.44E-04
200719_at	4577.43	1.07E-02
200720_s_at	25106.93	2.44E-04
200721_s_at	14477.93	1.95E-03
200722_s_at	73239.44	2.44E-04
200723_s_at	246512.39	2.44E-04
200724_at	2215.07	9.52E-02
200725_x_at	754477.94	2.44E-04
200726_at	259886.16	2.44E-04
200727_s_at	23318.00	7.32E-04
200728_at	77433.27	2.44E-04
200729_s_at	69861.24	2.44E-04
200730_s_at	34478.96	2.44E-04
200731_s_at	25930.37	2.44E-04
200732_s_at	78225.09	2.44E-04
200733_s_at	80884.98	2.44E-04
200734_s_at	33386.36	2.44E-04
200735_x_at	789144.70	2.44E-04
200736_s_at	174669.75	7.32E-04
200737_at	71725.74	7.32E-04
200738_s_at	279947.66	2.44E-04
200739_s_at	9114.41	1.42E-02
200740_s_at	38397.87	2.44E-04
200741_s_at	975265.60	2.44E-04
200742_s_at	16523.10	2.44E-04
200743_s_at	36374.54	2.44E-04
200744_s_at	73020.09	2.44E-04
200745_s_at	124556.73	2.44E-04
200746_s_at	129276.37	2.44E-04
200747_s_at	13257.73	4.61E-02
200748_s_at	555978.94	2.44E-04
200749_at	171699.90	2.44E-04
200750_s_at	445603.53	2.44E-04
200751_s_at	145700.66	2.44E-04
200752_s_at	20302.56	7.32E-04
200753_x_at	83053.81	2.44E-04
200754_x_at	386809.75	2.44E-04
200755_s_at	37383.47	2.44E-04
200756_x_at	32069.56	5.86E-03
200757_s_at	51392.54	7.32E-04
200758_s_at	27053.44	7.32E-04
200759_x_at	61712.00	1.22E-03
200760_s_at	43844.88	2.44E-04
200761_s_at	68789.02	7.32E-04
200762_at	40816.73	2.44E-04
200763_s_at	1113535.90	2.44E-04
200764_s_at	52449.26	2.44E-04
200765_x_at	116273.13	2.44E-04
200766_at	6020.67	5.86E-03
200767_s_at	6522.88	2.44E-04
200768_s_at	93117.28	2.44E-04
200769_s_at	29639.31	1.95E-03
200770_s_at	6631.86	1.22E-03
200771_at	25764.38	4.15E-03
200772_x_at	720472.60	2.44E-04
200773_x_at	482784.80	2.44E-04
200774_at	179599.80	2.44E-04
200775_s_at	310929.34	2.44E-04
200776_s_at	135688.39	2.44E-04
200777_s_at	141800.61	2.44E-04
200778_s_at	159497.77	2.44E-04
200779_at	346153.20	2.44E-04
200780_x_at	571737.20	2.44E-04
200781_s_at	869587.75	2.44E-04
200782_at	162545.64	2.44E-04
200783_s_at	33596.93	2.44E-04
200784_s_at	1789.42	5.68E-01
200785_s_at	1444.21	1.30E-01
200786_at	166970.77	2.44E-04
200787_s_at	14122.13	2.44E-04
200788_s_at	19637.06	2.44E-04
200789_at	28967.11	3.76E-02
200790_at	308218.20	2.44E-04
200791_s_at	64556.53	2.44E-04
200792_at	348562.47	2.44E-04
200793_s_at	40962.82	2.44E-04
200794_x_at	219308.38	2.44E-04
200795_at	616.65	2.74E-01
200796_s_at	6885.18	1.07E-02
200797_s_at	79036.68	2.44E-04
200798_x_at	54018.75	2.44E-04
200799_at	213.58	6.34E-01
200800_s_at	36285.32	2.44E-04
200801_x_at	876057.20	2.44E-04
200802_at	145852.95	2.44E-04
200803_s_at	190117.22	7.32E-04
200804_at	163893.02	2.44E-04
200805_at	20191.39	2.44E-04
200806_s_at	540847.06	2.44E-04
200807_s_at	879876.25	2.44E-04
200808_s_at	11706.19	2.44E-04
200809_x_at	1230521.50	2.44E-04
200810_s_at	108704.10	2.44E-04
200811_at	60664.22	5.86E-03
200812_at	204438.90	2.44E-04
200813_s_at	10477.38	4.15E-03
200814_at	115243.16	2.44E-04
200815_s_at	15205.59	2.44E-04
200816_s_at	36285.45	2.44E-04
200817_x_at	1255005.90	2.44E-04
200818_at	245805.23	2.44E-04
200819_s_at	910770.75	2.44E-04
200820_at	85880.93	2.44E-04
200821_at	17709.91	7.32E-04
200822_x_at	226285.11	2.44E-04
200823_x_at	823202.40	2.44E-04
200824_at	148980.56	2.44E-04
200825_s_at	51910.69	2.44E-04
200826_at	583989.90	2.44E-04
200827_at	34657.76	7.32E-04
200828_s_at	150407.88	2.44E-04
200829_x_at	104327.96	2.44E-04
200830_at	76164.01	2.44E-04
200831_s_at	93880.36	2.44E-04
200832_s_at	309250.12	2.44E-04
200833_s_at	82922.67	2.44E-04
200834_s_at	907359.06	2.44E-04
200835_s_at	2876.35	4.32E-01
200836_s_at	7513.41	9.52E-02
200837_at	84283.55	2.44E-04
200838_at	72711.74	1.22E-03
200839_s_at	114977.17	2.44E-04
200840_at	377561.90	2.44E-04
200841_s_at	24831.55	2.44E-04
200842_s_at	84167.57	2.44E-04
200843_s_at	60561.28	2.44E-04
200844_s_at	272864.44	2.44E-04
200845_s_at	174904.73	2.44E-04
200846_s_at	106638.34	2.44E-04
200847_s_at	74827.60	2.44E-04
200848_at	32436.23	7.32E-04
200849_s_at	24164.40	7.32E-04
200850_s_at	82731.30	2.44E-04
200851_s_at	61206.64	1.95E-03
200852_x_at	36401.58	1.07E-02
200853_at	503076.25	7.32E-04
200854_at	2402.12	3.76E-02
200855_at	978.07	8.06E-02
200856_x_at	2241.74	2.39E-02
200857_s_at	3586.49	1.86E-02
200858_s_at	442585.56	2.44E-04
200859_x_at	23013.49	7.32E-04
200860_s_at	81980.13	2.44E-04
200861_at	12753.82	8.06E-03
200862_at	49281.09	2.44E-04
200863_s_at	208225.72	2.44E-04
200864_s_at	26487.59	2.44E-04
200865_at	21.84	9.62E-01
200866_s_at	126792.06	7.32E-04
200867_at	22159.09	2.44E-04
200868_s_at	32591.66	1.22E-03
200869_at	1119854.20	2.44E-04
200870_at	189581.84	2.44E-04
200871_s_at	144516.11	2.44E-04
200872_at	153152.90	2.44E-04
200873_s_at	336102.90	2.44E-04
200874_s_at	13855.02	2.44E-04
200875_s_at	129583.41	2.44E-04
200876_s_at	299060.03	2.44E-04
200877_at	349847.30	2.44E-04
200878_at	20309.40	2.44E-04
200879_s_at	1563.58	1.30E-01
200880_at	66432.01	7.32E-04
200881_s_at	135359.72	2.44E-04
200882_s_at	114253.96	2.44E-04
200883_at	104722.03	2.44E-04
200884_at	60309.08	2.44E-04
200885_at	60862.83	7.32E-04
200886_s_at	275754.80	2.44E-04
200887_s_at	60670.90	2.44E-04
200888_s_at	525991.94	2.44E-04
200889_s_at	46828.87	2.44E-04
200890_s_at	28379.95	2.44E-04
200891_s_at	127295.30	2.44E-04
200892_s_at	80680.37	2.44E-04
200893_at	217691.28	2.44E-04
200894_s_at	37839.80	5.86E-03
200895_s_at	50624.01	7.32E-04
200896_x_at	83597.77	2.44E-04
200897_s_at	100552.84	2.44E-04
200898_s_at	29443.61	2.93E-03
200899_s_at	37963.09	2.44E-04
200900_s_at	35919.10	2.44E-04
200901_s_at	41242.16	7.32E-04
200902_at	115175.30	2.44E-04
200903_s_at	153518.92	2.44E-04
200904_at	11328.19	2.44E-04
200905_x_at	56037.72	2.44E-04
200906_s_at	13783.31	2.44E-04
200907_s_at	84527.48	2.44E-04
200908_s_at	1708.16	3.04E-01
200909_s_at	913395.50	2.44E-04
200910_at	280952.34	2.44E-04
200911_s_at	45887.81	1.86E-02
200912_s_at	453470.03	2.44E-04
200913_at	18504.42	2.44E-04
200914_x_at	26009.31	2.44E-04
200915_x_at	93710.27	2.44E-04
200916_at	32194.86	2.39E-02
200917_s_at	11464.84	4.61E-02
200918_s_at	68884.55	1.95E-03
200919_at	57856.19	2.93E-03
200920_s_at	35378.69	2.44E-04
200921_s_at	29579.92	2.44E-04
200922_at	37276.67	2.44E-04
200923_at	190309.33	1.22E-03
200924_s_at	55563.90	2.44E-04
200925_at	432336.00	2.44E-04
200926_at	1235728.90	2.44E-04
200927_s_at	29440.88	2.44E-04
200928_s_at	1167.16	4.61E-02
200929_at	95067.80	2.44E-04
200930_s_at	104.58	9.19E-01
200931_s_at	102051.80	2.44E-04
200932_s_at	53482.59	7.32E-04
200933_x_at	1082948.10	2.44E-04
200934_at	110102.08	2.44E-04
200935_at	8591.14	7.32E-04
200936_at	1210954.20	2.44E-04
200937_s_at	542837.75	2.44E-04
200938_s_at	260.72	7.26E-01
200939_s_at	776.34	6.01E-01
200940_s_at	7178.80	4.15E-03
200941_at	88183.01	7.32E-04
200942_s_at	282006.60	2.44E-04
200943_at	327653.56	2.44E-04
200944_s_at	306380.03	2.44E-04
200945_s_at	28156.64	2.44E-04
200946_x_at	30597.56	2.44E-04
200947_s_at	43162.90	1.22E-03
200948_at	112739.05	2.44E-04
200949_x_at	783614.00	2.44E-04
200950_at	148713.83	2.44E-04
200951_s_at	182.91	6.01E-01
200952_s_at	1625.78	9.52E-02
200953_s_at	883.71	3.99E-01
200954_at	29701.64	1.12E-01
200955_at	79814.75	2.44E-04
200956_s_at	65137.18	2.44E-04
200957_s_at	74077.77	2.44E-04
200958_s_at	108433.06	2.44E-04
200959_at	57224.59	2.44E-04
200960_x_at	161618.36	2.93E-03
200961_at	29192.52	1.22E-03
200962_at	32436.94	1.22E-03
200963_x_at	998034.50	2.44E-04
200964_at	107363.20	2.44E-04
200965_s_at	103788.64	2.44E-04
200966_x_at	329041.62	2.44E-04
200967_at	309710.75	2.44E-04
200968_s_at	214922.55	2.44E-04
200969_at	65987.95	2.44E-04
200970_s_at	40593.08	1.22E-03
200971_s_at	148359.66	2.44E-04
200972_at	106027.15	2.44E-04
200973_s_at	72656.71	2.44E-04
200974_at	7021.34	1.07E-02
200975_at	66615.32	2.44E-04
200976_s_at	46277.77	2.44E-04
200977_s_at	59792.48	2.44E-04
200978_at	259176.00	2.44E-04
200979_at	8788.48	2.44E-04
200980_s_at	57345.25	5.86E-03
200981_x_at	502583.97	2.44E-04
200982_s_at	35196.93	2.44E-04
200983_x_at	62087.35	2.44E-04
200984_s_at	48350.14	2.44E-04
200985_s_at	68672.04	2.44E-04
200986_at	1553.27	2.46E-01
200987_x_at	44417.37	7.32E-04
200988_s_at	7343.08	2.44E-04
200989_at	178133.69	2.44E-04
200990_at	103322.56	7.32E-04
200991_s_at	29151.74	2.93E-03
200992_at	104146.73	2.44E-04
200993_at	93762.10	2.44E-04
200994_at	80370.38	2.44E-04
200995_at	26247.40	1.22E-03
