^SAMPLE = GSM231629
!Sample_title = SH-SY5Y(ATCC)_RA_2d_rep2
!Sample_geo_accession = GSM231629
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231629/suppl/GSM231629.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	799.188	P	0.000662269
AFFX-BioB-M_at	1067.01	P	4.42873e-05
AFFX-BioB-3_at	748.423	P	5.16732e-05
AFFX-BioC-5_at	2153.88	P	5.16732e-05
AFFX-BioC-3_at	3078.19	P	4.42873e-05
AFFX-BioDn-5_at	5707.74	P	4.42873e-05
AFFX-BioDn-3_at	10880.4	P	6.02111e-05
AFFX-CreX-5_at	25789.9	P	5.16732e-05
AFFX-CreX-3_at	30508.2	P	4.42873e-05
AFFX-DapX-5_at	416.63	P	7.00668e-05
AFFX-DapX-M_at	753.188	P	0.0012475
AFFX-DapX-3_at	942.477	P	7.00668e-05
AFFX-LysX-5_at	62.1705	P	0.023919
AFFX-LysX-M_at	118.137	P	0.0464816
AFFX-LysX-3_at	145.33	P	0.000169227
AFFX-PheX-5_at	91.9576	P	0.000972149
AFFX-PheX-M_at	127.363	P	0.0032123
AFFX-PheX-3_at	180.754	P	0.00499819
AFFX-ThrX-5_at	101.856	P	0.00359458
AFFX-ThrX-M_at	182.3	P	0.000581214
AFFX-ThrX-3_at	273.648	P	0.000389797
AFFX-TrpnX-5_at	10.3285	A	0.672935
AFFX-TrpnX-M_at	2.84118	A	0.984817
AFFX-TrpnX-3_at	8.86591	A	0.617401
AFFX-r2-Ec-bioB-5_at	1026.38	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1144.61	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1029.38	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2951.58	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3393.3	P	0.000244141
AFFX-r2-Ec-bioD-5_at	13658.4	P	0.000244141
AFFX-r2-Ec-bioD-3_at	13820.5	P	0.000244141
AFFX-r2-P1-cre-5_at	30860.9	P	0.000244141
AFFX-r2-P1-cre-3_at	41124.1	P	0.000244141
AFFX-r2-Bs-dap-5_at	476.67	P	0.000244141
AFFX-r2-Bs-dap-M_at	847.274	P	0.000244141
AFFX-r2-Bs-dap-3_at	1368.52	P	0.000244141
AFFX-r2-Bs-lys-5_at	81.5244	P	0.00195312
AFFX-r2-Bs-lys-M_at	125.163	P	0.000732422
AFFX-r2-Bs-lys-3_at	124.656	P	0.0012207
AFFX-r2-Bs-phe-5_at	110.474	P	0.000732422
AFFX-r2-Bs-phe-M_at	120.498	P	0.0012207
AFFX-r2-Bs-phe-3_at	325.52	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	383.69	M	0.0561523
AFFX-r2-Bs-thr-M_s_at	285.13	P	0.0107422
AFFX-r2-Bs-thr-5_s_at	175.832	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	212.078	P	0.00117164
AFFX-HUMISGF3A/M97935_MA_at	513.595	P	0.00141043
AFFX-HUMISGF3A/M97935_MB_at	442.579	P	7.00668e-05
AFFX-HUMISGF3A/M97935_3_at	1319.37	P	8.14279e-05
AFFX-HUMRGE/M10098_5_at	395.153	P	0.0012475
AFFX-HUMRGE/M10098_M_at	236.337	P	0.00179591
AFFX-HUMRGE/M10098_3_at	406.952	P	0.0020226
AFFX-HUMGAPDH/M33197_5_at	39867.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	34439.8	P	4.42873e-05
