^SAMPLE = GSM844541
!Sample_title = HCC1143, gene expression array U133Plus2
!Sample_geo_accession = GSM844541
!Sample_status = Public on Jan 20 2012
!Sample_submission_date = Dec 06 2011
!Sample_last_update_date = Jan 20 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = HCC1143
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: HCC1143
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA were isolated using an RNeasy kit (Qiagen, Germantown, MD).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_hyb_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_scan_protocol = Protocol per manufacturer's protocol (Affymetrix, Santa Clara, CA).
!Sample_data_processing = Data were normalized using Bioconductor and the R package gcrma.
!Sample_platform_id = GPL570
!Sample_contact_name = Keith,A,Ching
!Sample_contact_email = keith.ching@pfizer.com
!Sample_contact_department = Computational Sciences
!Sample_contact_institute = Pfizer, Inc.
!Sample_contact_address = 10777 Science Center Dr.
!Sample_contact_city = San Diego
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 92121
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM844nnn/GSM844541/suppl/GSM844541_HCC1143_2_Good_BREAST_WYETH.CEL.gz
!Sample_series_id = GSE34211
!Sample_data_row_count = 54675
#ID_REF = PROBE_DESIGN_ID
#VALUE = log2R gcRMA normalized
!sample_table_begin
ID_REF	VALUE
1007_s_at	12.6898633887696
1053_at	10.7643061578453
117_at	2.84745030698913
121_at	4.70519024037725
1255_g_at	2.0356314658411
1294_at	2.03146652711703
1316_at	3.50710169975881
1320_at	3.05578861048821
1405_i_at	3.82424702967222
1431_at	2.83540604210157
1438_at	1.89862014517403
1487_at	8.94256378312003
1494_f_at	2.31760843939624
1552256_a_at	8.26906903782108
1552257_a_at	11.0283773442406
1552258_at	3.29043754594018
1552261_at	2.76644799474263
1552263_at	8.89012176637359
1552264_a_at	9.27256132585713
1552266_at	2.74861427762486
1552269_at	2.2052632130964
1552271_at	1.51976880849658
1552272_a_at	2.10581086863424
1552274_at	9.3126888362123
1552275_s_at	7.53269433279412
1552276_a_at	2.15961989385268
1552277_a_at	11.1142766765527
1552278_a_at	2.34646213338785
1552279_a_at	4.23961625567219
1552280_at	2.50966691127667
1552281_at	2.18001215202152
1552283_s_at	4.74007806421089
1552286_at	5.24674332438453
1552287_s_at	10.5421435299672
1552288_at	3.02597802253383
1552289_a_at	1.56317981864787
1552291_at	11.261356505073
1552293_at	2.31957377890744
1552295_a_at	3.66418722307696
1552296_at	2.58368808578028
1552299_at	2.69800101913923
1552301_a_at	2.9508059453647
1552302_at	4.33136256200705
1552303_a_at	2.95113246981698
1552304_at	3.8370691057849
1552306_at	9.13901059509553
1552307_a_at	4.37789647945253
1552309_a_at	1.92601835100573
1552310_at	10.3156684097988
1552311_a_at	3.87639711752665
1552312_a_at	6.94391101025299
1552314_a_at	3.49780860387913
1552315_at	1.94034525447481
1552316_a_at	2.54338346568767
1552318_at	2.94546366782414
1552319_a_at	6.06184413379473
1552320_a_at	3.53138084432804
1552321_a_at	2.61775824145898
1552322_at	2.27706088585269
1552323_s_at	2.61867736575403
1552325_at	4.37829002377298
1552326_a_at	1.9440914036242
1552327_at	2.3916714195106
1552329_at	6.74532092009041
1552330_at	9.07636145815738
1552332_at	6.42456258865095
1552334_at	6.71984730068042
1552335_at	1.88153357617597
1552337_s_at	2.05015169634168
1552338_at	1.54962640637175
1552340_at	1.87672767339046
1552343_s_at	3.67384698130154
1552344_s_at	8.32445179149702
1552347_at	8.13922801281669
1552348_at	3.1115392258313
1552349_a_at	2.14630632599221
1552354_at	2.47134189303652
1552355_s_at	1.91425002498877
1552359_at	2.82027963922216
1552360_a_at	3.60990248691923
1552362_a_at	4.95887312356559
1552364_s_at	2.61315855844939
1552365_at	2.8062507769387
1552367_a_at	2.9151056703627
1552368_at	2.59538427299935
1552370_at	3.20416298117295
1552372_at	3.14018989242751
1552373_s_at	2.81694761306734
1552375_at	3.10150852491499
1552377_s_at	2.16532610576454
1552378_s_at	7.40884692703907
1552379_at	2.97035201796634
1552381_at	2.2685383446483
1552383_at	5.55703335185482
1552384_a_at	2.1194924789544
1552386_at	2.34739524311242
1552388_at	1.60908898161531
1552389_at	4.99477152487367
1552390_a_at	2.63928832630708
1552391_at	3.32871438019928
1552393_at	3.13362666926976
1552394_a_at	2.81515017212675
1552395_at	1.95184602712402
1552396_at	2.58289408515608
1552398_a_at	2.98884402123683
1552399_a_at	5.90786881742281
1552400_a_at	2.0114603412988
1552401_a_at	2.85219973298295
1552402_at	2.97623444731354
1552405_at	1.92215917210638
1552408_at	2.15672980877044
1552409_a_at	2.73239485564477
