^SAMPLE = GSM231689
!Sample_title = SK-N-SH_RA_5d_rep2
!Sample_geo_accession = GSM231689
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 5day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (HTB-11, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SK-N-SH cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231689/suppl/GSM231689.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	772.567	P	0.000581214
AFFX-BioB-M_at	778.019	P	4.42873e-05
AFFX-BioB-3_at	549.065	P	6.02111e-05
AFFX-BioC-5_at	2139.76	P	4.42873e-05
AFFX-BioC-3_at	2609.92	P	4.42873e-05
AFFX-BioDn-5_at	4395.66	P	4.42873e-05
AFFX-BioDn-3_at	9438.11	P	7.00668e-05
AFFX-CreX-5_at	21373.1	P	5.16732e-05
AFFX-CreX-3_at	27460	P	4.42873e-05
AFFX-DapX-5_at	334.86	P	6.01289e-05
AFFX-DapX-M_at	640.58	P	0.00159257
AFFX-DapX-3_at	805.886	P	9.4506e-05
AFFX-LysX-5_at	55.43	P	0.0182806
AFFX-LysX-M_at	75.0002	A	0.195266
AFFX-LysX-3_at	120.55	P	0.000195116
AFFX-PheX-5_at	75.6617	P	0.0138105
AFFX-PheX-M_at	67.9602	P	0.0182806
AFFX-PheX-3_at	212.785	P	0.00844047
AFFX-ThrX-5_at	80.6508	P	0.0239288
AFFX-ThrX-M_at	152.966	P	0.0044838
AFFX-ThrX-3_at	195.444	P	0.0020226
AFFX-TrpnX-5_at	52.0474	A	0.0676785
AFFX-TrpnX-M_at	16.9256	A	0.574038
AFFX-TrpnX-3_at	3.49375	A	0.834139
AFFX-r2-Ec-bioB-5_at	950.026	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1018.91	P	0.000244141
AFFX-r2-Ec-bioB-3_at	980.669	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2908.6	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2909.95	P	0.000244141
AFFX-r2-Ec-bioD-5_at	11998.2	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12463.1	P	0.000244141
AFFX-r2-P1-cre-5_at	27813.1	P	0.000244141
AFFX-r2-P1-cre-3_at	38911.6	P	0.000244141
AFFX-r2-Bs-dap-5_at	286.824	P	0.000244141
AFFX-r2-Bs-dap-M_at	717.127	P	0.000244141
AFFX-r2-Bs-dap-3_at	1068.41	P	0.000244141
AFFX-r2-Bs-lys-5_at	34.7052	A	0.067627
AFFX-r2-Bs-lys-M_at	58.1424	P	0.0239258
AFFX-r2-Bs-lys-3_at	90.5001	P	0.00585938
AFFX-r2-Bs-phe-5_at	109.371	P	0.000244141
AFFX-r2-Bs-phe-M_at	91.0082	P	0.0141602
AFFX-r2-Bs-phe-3_at	338.092	P	0.00585938
AFFX-r2-Bs-thr-3_s_at	367.981	A	0.067627
AFFX-r2-Bs-thr-M_s_at	239.147	P	0.0107422
AFFX-r2-Bs-thr-5_s_at	133.916	P	0.0012207
AFFX-HUMISGF3A/M97935_5_at	427.247	P	0.000662269
AFFX-HUMISGF3A/M97935_MA_at	851.8	P	0.000195116
AFFX-HUMISGF3A/M97935_MB_at	783.531	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2731.36	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	121.214	A	0.102165
AFFX-HUMRGE/M10098_M_at	125.408	P	0.036569
AFFX-HUMRGE/M10098_3_at	226.849	P	0.00556451
AFFX-HUMGAPDH/M33197_5_at	41581	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	36728.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	40176.5	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	35016.1	P	4.42873e-05
