^SAMPLE = GSM231648
!Sample_title = SH-SY5Y(ECACC)_RA_3d_rep1
!Sample_geo_accession = GSM231648
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231648/suppl/GSM231648.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	725.369	P	0.000662269
AFFX-BioB-M_at	726.79	P	4.42873e-05
AFFX-BioB-3_at	593.705	P	6.02111e-05
AFFX-BioC-5_at	1655.12	P	5.16732e-05
AFFX-BioC-3_at	2382.44	P	4.42873e-05
AFFX-BioDn-5_at	4492.87	P	4.42873e-05
AFFX-BioDn-3_at	8302.72	P	7.00668e-05
AFFX-CreX-5_at	22833.8	P	5.16732e-05
AFFX-CreX-3_at	24574.2	P	4.42873e-05
AFFX-DapX-5_at	1048.73	P	4.42873e-05
AFFX-DapX-M_at	2075.15	P	0.000224668
AFFX-DapX-3_at	2249.91	P	4.42873e-05
AFFX-LysX-5_at	170.816	P	0.000509415
AFFX-LysX-M_at	222.696	P	0.00844047
AFFX-LysX-3_at	450.989	P	6.02111e-05
AFFX-PheX-5_at	269.275	P	5.16732e-05
AFFX-PheX-M_at	332.763	P	7.00668e-05
AFFX-PheX-3_at	288.896	P	0.000258358
AFFX-ThrX-5_at	259.369	P	7.00668e-05
AFFX-ThrX-M_at	369.649	P	4.42873e-05
AFFX-ThrX-3_at	591.511	P	5.16732e-05
AFFX-TrpnX-5_at	18.4981	A	0.156647
AFFX-TrpnX-M_at	2.80149	A	0.904333
AFFX-TrpnX-3_at	7.14697	A	0.368427
AFFX-r2-Ec-bioB-5_at	988.01	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1023.83	P	0.000244141
AFFX-r2-Ec-bioB-3_at	898.973	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2267.61	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2448.38	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10192.8	P	0.000244141
AFFX-r2-Ec-bioD-3_at	10800.9	P	0.000244141
AFFX-r2-P1-cre-5_at	26016.6	P	0.000244141
AFFX-r2-P1-cre-3_at	33515.6	P	0.000244141
AFFX-r2-Bs-dap-5_at	1263.62	P	0.000244141
AFFX-r2-Bs-dap-M_at	2194.44	P	0.000244141
AFFX-r2-Bs-dap-3_at	2794.35	P	0.000244141
AFFX-r2-Bs-lys-5_at	246.606	P	0.000244141
AFFX-r2-Bs-lys-M_at	200.187	P	0.000244141
AFFX-r2-Bs-lys-3_at	280.682	P	0.000244141
AFFX-r2-Bs-phe-5_at	352.573	P	0.000244141
AFFX-r2-Bs-phe-M_at	363.047	P	0.000244141
AFFX-r2-Bs-phe-3_at	472.038	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	753.994	P	0.00195313
AFFX-r2-Bs-thr-M_s_at	625.376	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	403.758	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	170.834	P	0.0012475
AFFX-HUMISGF3A/M97935_MA_at	386.203	P	0.000662269
AFFX-HUMISGF3A/M97935_MB_at	614.761	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2650.87	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	392.134	P	6.02111e-05
AFFX-HUMRGE/M10098_M_at	168.44	P	9.4506e-05
AFFX-HUMRGE/M10098_3_at	236.132	P	0.0032123
AFFX-HUMGAPDH/M33197_5_at	28342.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	25258.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	27724.1	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	13647.2	P	5.16732e-05
AFFX-HSAC07/X00351_M_at	16965	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	28652.1	P	4.42873e-05
AFFX-M27830_5_at	609.623	P	5.16732e-05
AFFX-M27830_M_at	6087.61	P	0.00141043
AFFX-M27830_3_at	29.2446	A	0.470241
AFFX-hum_alu_at	37997.9	P	2.6068e-13
1007_s_at	2231.94	P	0.000673102
