^SAMPLE = GSM231672
!Sample_title = SH-SY5Y(ECACC)_BDNF_2d_rep3
!Sample_geo_accession = GSM231672
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, brain-derived neurotrophic factor (BDNF), 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were washed with D-MEM/F12 twice after five days in the presence of RA and then incubated with 50 ng/ml of BDNF in D-MEM/F12 without serum for three days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231672/suppl/GSM231672.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	664.803	P	0.000753643
AFFX-BioB-M_at	799.13	P	5.16732e-05
AFFX-BioB-3_at	541.118	P	7.00668e-05
AFFX-BioC-5_at	1805.6	P	5.16732e-05
AFFX-BioC-3_at	2214.64	P	4.42873e-05
AFFX-BioDn-5_at	4413.18	P	4.42873e-05
AFFX-BioDn-3_at	9014.62	P	8.14279e-05
AFFX-CreX-5_at	20959.9	P	5.16732e-05
AFFX-CreX-3_at	23859.3	P	4.42873e-05
AFFX-DapX-5_at	651.203	P	5.16732e-05
AFFX-DapX-M_at	1364.38	P	0.000445901
AFFX-DapX-3_at	1770.27	P	5.16732e-05
AFFX-LysX-5_at	81.1733	P	0.000972149
AFFX-LysX-M_at	175.478	P	0.0113844
AFFX-LysX-3_at	326.008	P	5.16732e-05
AFFX-PheX-5_at	128.54	P	6.02111e-05
AFFX-PheX-M_at	204.606	P	0.000753643
AFFX-PheX-3_at	245.325	P	0.000509415
AFFX-ThrX-5_at	205.505	P	0.000258358
AFFX-ThrX-M_at	255.415	P	9.4506e-05
AFFX-ThrX-3_at	421.01	P	8.14279e-05
AFFX-TrpnX-5_at	16.7966	A	0.102165
AFFX-TrpnX-M_at	1.78485	A	0.945787
AFFX-TrpnX-3_at	1.26547	A	0.852061
AFFX-r2-Ec-bioB-5_at	841.714	P	0.000244141
AFFX-r2-Ec-bioB-M_at	949.344	P	0.000244141
AFFX-r2-Ec-bioB-3_at	845.72	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2148.28	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2586.78	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10869.9	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12958.5	P	0.000244141
AFFX-r2-P1-cre-5_at	24620.4	P	0.000244141
AFFX-r2-P1-cre-3_at	33874.3	P	0.000244141
AFFX-r2-Bs-dap-5_at	725.367	P	0.000244141
AFFX-r2-Bs-dap-M_at	1473.57	P	0.000244141
AFFX-r2-Bs-dap-3_at	2167.69	P	0.000244141
AFFX-r2-Bs-lys-5_at	136.944	P	0.000244141
AFFX-r2-Bs-lys-M_at	143.829	P	0.000732422
AFFX-r2-Bs-lys-3_at	209.616	P	0.000244141
AFFX-r2-Bs-phe-5_at	171.56	P	0.000244141
AFFX-r2-Bs-phe-M_at	241.532	P	0.000244141
AFFX-r2-Bs-phe-3_at	366.312	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	611.656	P	0.00195313
AFFX-r2-Bs-thr-M_s_at	576.58	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	330.433	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	213.27	P	0.000972149
AFFX-HUMISGF3A/M97935_MA_at	486.474	P	0.00110197
AFFX-HUMISGF3A/M97935_MB_at	619.384	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2059.49	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	235.101	P	0.00110197
AFFX-HUMRGE/M10098_M_at	123.632	P	0.00141043
AFFX-HUMRGE/M10098_3_at	286.103	P	0.00401721
AFFX-HUMGAPDH/M33197_5_at	26382.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	24197.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	27335.1	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	15975.7	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	18557.7	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	30655.8	P	4.42873e-05
AFFX-M27830_5_at	961.368	P	4.42873e-05
AFFX-M27830_M_at	3880.69	P	0.0032123
AFFX-M27830_3_at	32.6083	A	0.52976
AFFX-hum_alu_at	44022.8	P	2.6068e-13
1007_s_at	1438.38	P	0.0011411
1053_at	1231.69	P	0.000321521
117_at	38.1835	A	0.138765
121_at	589.466	P	0.0170005
1255_g_at	541.678	P	0.000959383
1294_at	222.739	P	0.00868918
1316_at	55.8415	P	0.00868918
1320_at	176.916	P	0.0278597
1405_i_at	7.28235	A	0.681117
1431_at	27.7833	A	0.0738301
1438_at	232.387	P	0.00868918
1487_at	671.529	P	0.0489947
1494_f_at	204.109	P	0.0351629
1598_g_at	1189.98	P	0.000561689
160020_at	150.778	P	0.024711
1729_at	694.215	P	0.000265621
1773_at	423.597	P	0.00868918
177_at	26.3281	A	0.162895
179_at	372.798	P	0.024711
1861_at	467.987	P	0.000959383
200000_s_at	4223.51	P	0.000244141
200001_at	5714.23	P	0.000244141
200002_at	26583.2	P	0.000244141
200003_s_at	37715	P	0.000244141
200004_at	21049	P	0.000244141
200005_at	7250.73	P	0.000244141
200006_at	18630.2	P	0.000244141
200007_at	17242	P	0.000244141
200008_s_at	3826.22	P	0.000244141
200009_at	9669.23	P	0.000244141
200010_at	31676.9	P	0.000244141
200011_s_at	3772.85	P	0.000244141
200012_x_at	26312.7	P	0.000244141
200013_at	31792.3	P	0.000244141
200014_s_at	6112.22	P	0.000244141
200015_s_at	13589.9	P	0.000732422
200016_x_at	34242.7	P	0.000244141
200017_at	34394	P	0.000244141
200018_at	38819.7	P	0.000244141
200019_s_at	18898.7	P	0.000244141
200020_at	4684.4	P	0.000244141
200021_at	29069.7	P	0.000732422
200022_at	33376.9	P	0.000244141
200023_s_at	14763	P	0.000244141
200024_at	27505	P	0.000244141
200025_s_at	37222.3	P	0.000244141
200026_at	33084.5	P	0.000244141
200027_at	10516.3	P	0.000244141
200028_s_at	4521.21	P	0.000244141
200029_at	26576.2	P	0.000244141
200030_s_at	13132.2	P	0.000244141
200031_s_at	42447.6	P	0.000244141
200032_s_at	37330.9	P	0.000244141
200033_at	23930.6	P	0.000244141
200034_s_at	33789.5	P	0.000244141
200035_at	1359.47	P	0.000244141
200036_s_at	20827.8	P	0.000244141
200037_s_at	16744.3	P	0.000244141
200038_s_at	39298.6	P	0.000244141
200039_s_at	5031.52	P	0.000244141
200040_at	10961.5	P	0.000244141
200041_s_at	8557.79	P	0.000244141
200042_at	2456.93	P	0.000244141
200043_at	15640.5	P	0.000244141
200044_at	5151.88	P	0.000244141
200045_at	2288.97	P	0.000244141
200046_at	6538.15	P	0.000244141
200047_s_at	6279.54	P	0.000244141
200048_s_at	13259	P	0.000244141
200049_at	1371.51	P	0.000244141
200050_at	4615.82	P	0.000244141
200051_at	728.474	P	0.000244141
200052_s_at	7934.71	P	0.000244141
200053_at	2641.21	P	0.000244141
200054_at	1591.63	P	0.000244141
200055_at	4771.62	P	0.000244141
200056_s_at	3998.71	P	0.000244141
200057_s_at	17968.1	P	0.000244141
200058_s_at	7567.87	P	0.000244141
200059_s_at	14470.5	P	0.000244141
200060_s_at	7803.48	P	0.000244141
200061_s_at	30024.4	P	0.000244141
200062_s_at	35048.2	P	0.000244141
200063_s_at	27250.4	P	0.000244141
200064_at	19964.6	P	0.000244141
200065_s_at	9760.8	P	0.000244141
200066_at	2697.56	P	0.000244141
200067_x_at	9054.06	P	0.000244141
200068_s_at	7280.18	P	0.000244141
200069_at	1446.51	P	0.000244141
200070_at	1079.05	P	0.000732422
200071_at	4056.46	P	0.000244141
200072_s_at	5361.38	P	0.000244141
200073_s_at	9497.08	P	0.000244141
200074_s_at	16191.1	P	0.000244141
200075_s_at	4430	P	0.000244141
200076_s_at	1700.47	P	0.000732422
200077_s_at	22199.3	P	0.000244141
200078_s_at	3806.11	P	0.000244141
200079_s_at	8345.03	P	0.000244141
200080_s_at	32424.7	P	0.000244141
200081_s_at	31912.4	P	0.000244141
200082_s_at	30742.5	P	0.000244141
200083_at	6788.2	P	0.000244141
200084_at	9030.18	P	0.000244141
200085_s_at	9408.91	P	0.000244141
200086_s_at	11255.9	P	0.000244141
200087_s_at	9125.57	P	0.000244141
200088_x_at	30936.4	P	0.000244141
200089_s_at	27247.7	P	0.000244141
200090_at	8967.93	P	0.000244141
200091_s_at	30888.5	P	0.000244141
200092_s_at	36621.6	P	0.000244141
200093_s_at	12122.1	P	0.000244141
200094_s_at	14867.6	P	0.000244141
200095_x_at	33329.4	P	0.000244141
200096_s_at	4963.27	P	0.000244141
200097_s_at	11816.4	P	0.000244141
200098_s_at	5217.31	P	0.000244141
200099_s_at	42346.4	P	0.000244141
200593_s_at	2951.66	P	0.000244141
200594_x_at	13060.8	P	0.000244141
200595_s_at	7606.18	P	0.000244141
200596_s_at	2702.98	P	0.000244141
200597_at	1147.43	P	0.000244141
200598_s_at	7615.96	P	0.000244141
200599_s_at	14050.8	P	0.000244141
200600_at	22.9444	A	0.246094
200601_at	1453.41	P	0.00195313
200602_at	6544.95	P	0.000244141
200603_at	14006.5	P	0.000244141
200604_s_at	3459.14	P	0.000244141
200605_s_at	9304.28	P	0.000244141
200606_at	10.6586	A	0.398926
200607_s_at	2513.28	P	0.000732422
200608_s_at	6922.22	P	0.000244141
200609_s_at	2686.26	P	0.00195313
200610_s_at	10641.4	P	0.000244141
200611_s_at	2126.24	P	0.000732422
200612_s_at	3069.32	P	0.000244141
200613_at	5557.86	P	0.000244141
200614_at	17560.4	P	0.000244141
200615_s_at	1334.36	P	0.000244141
200616_s_at	1196.42	P	0.000244141
200617_at	1908.35	P	0.000244141
200618_at	3306.88	P	0.000244141
200619_at	2717.93	P	0.0141602
200620_at	7773.43	P	0.000244141
200621_at	1016.53	P	0.000732422
200622_x_at	998.49	P	0.000244141
200623_s_at	1353.62	P	0.000244141
200624_s_at	8086.23	P	0.000244141
200625_s_at	6589.99	P	0.000244141
200626_s_at	13667.5	P	0.000244141
200627_at	13936.3	P	0.000244141
200628_s_at	1543.27	P	0.0302734
200629_at	2076.64	P	0.000244141
200630_x_at	6193.76	P	0.000244141
200631_s_at	11920.7	P	0.000244141
200632_s_at	947.97	P	0.000244141
200633_at	31774.7	P	0.000244141
200634_at	12877.2	P	0.000244141
200635_s_at	169.696	P	0.0239258
200636_s_at	1264.61	P	0.00585938
200637_s_at	119.634	A	0.067627
200638_s_at	7233.64	P	0.000244141
200639_s_at	8205.81	P	0.000244141
200640_at	9325.7	P	0.000244141
200641_s_at	4308.58	P	0.000244141
200642_at	15890.6	P	0.000244141
200643_at	950.749	P	0.000732422
200644_at	14731.1	P	0.000244141
200645_at	19858.9	P	0.000244141
200646_s_at	605.892	P	0.000732422
200647_x_at	15845.1	P	0.000244141
200648_s_at	830.419	P	0.000244141
200649_at	1016.25	P	0.000244141
200650_s_at	13000.4	P	0.000244141
200651_at	34422.7	P	0.000244141
200652_at	16883.3	P	0.000244141
200653_s_at	16190.9	P	0.000244141
200654_at	8557.08	P	0.0185547
200655_s_at	5015.26	P	0.000244141
200656_s_at	3254.78	P	0.000244141
200657_at	14776.3	P	0.000244141
200658_s_at	5832.45	P	0.000244141
200659_s_at	1592.9	P	0.000244141
200660_at	952.693	P	0.00195313
200661_at	1353.62	P	0.000244141
200662_s_at	20671.8	P	0.000244141
200663_at	14098.1	P	0.000244141
200664_s_at	1175.47	P	0.00292969
200665_s_at	4179.33	P	0.000244141
200666_s_at	2353.51	P	0.000244141
200667_at	4588.72	P	0.000244141
200668_s_at	12040.2	P	0.000244141
200669_s_at	7530.63	P	0.000244141
200670_at	2393.1	P	0.000244141
200671_s_at	300.95	P	0.0375977
200672_x_at	841.209	P	0.000244141
200673_at	14758.1	P	0.000244141
200674_s_at	25018.2	P	0.000244141
200675_at	6879.57	P	0.000244141
200676_s_at	811.572	P	0.000244141
200677_at	10723.5	P	0.000244141
200678_x_at	1698.59	P	0.00195313
200679_x_at	8940.38	P	0.000244141
200680_x_at	20973.3	P	0.000244141
200681_at	9849.1	P	0.000244141
200682_s_at	6158.1	P	0.000244141
200683_s_at	2767.31	P	0.000244141
200684_s_at	1639.12	P	0.000244141
200685_at	2297.14	P	0.000244141
200686_s_at	12550.5	P	0.000244141
200687_s_at	2661.09	P	0.000244141
200688_at	425.077	P	0.0185547
200689_x_at	24450.4	P	0.000244141
200690_at	766.543	P	0.0012207
200691_s_at	3213.93	P	0.000244141
200692_s_at	1971.31	P	0.000244141
200693_at	22969.5	P	0.000244141
200694_s_at	2732.68	P	0.000244141
200695_at	1479.3	P	0.000244141
200696_s_at	456.794	P	0.0239258
200697_at	2332.6	P	0.000732422
200698_at	4257.35	P	0.000244141
200699_at	2939.2	P	0.000244141
200700_s_at	2960.34	P	0.000244141
200701_at	2567.94	P	0.000244141
200702_s_at	479.001	P	0.000244141
200703_at	19615.8	P	0.000244141
200704_at	3395.18	P	0.000244141
200705_s_at	21799.6	P	0.000244141
200706_s_at	980.867	P	0.000244141
200707_at	1569.91	P	0.000244141
200708_at	2684.89	P	0.000244141
200709_at	6007.79	P	0.000244141
200710_at	2884.73	P	0.000244141
200711_s_at	3295.82	P	0.000244141
200712_s_at	2343.31	P	0.000244141
200713_s_at	6083.98	P	0.000244141
200714_x_at	3256.67	P	0.000244141
200715_x_at	16303.8	P	0.000244141
200716_x_at	36659	P	0.000244141
200717_x_at	39400	P	0.000244141
200718_s_at	24071.9	P	0.000244141
200719_at	863.555	P	0.000244141
200720_s_at	2776.21	P	0.000244141
200721_s_at	1565.1	P	0.000732422
200722_s_at	3951.44	P	0.000244141
200723_s_at	10990.7	P	0.000244141
200724_at	48.9545	A	0.303711
200725_x_at	22319.3	P	0.000244141
200726_at	11692.8	P	0.000244141
200727_s_at	1098.33	P	0.0012207
200728_at	6482.66	P	0.000244141
200729_s_at	6210.22	P	0.000244141
200730_s_at	817.181	P	0.000244141
200731_s_at	1451.99	P	0.000244141
200732_s_at	2951.82	P	0.000244141
200733_s_at	4840.71	P	0.000244141
200734_s_at	2500.95	P	0.000244141
200735_x_at	30429.9	P	0.000244141
200736_s_at	4732.35	P	0.000244141
200737_at	2634.77	P	0.000732422
200738_s_at	11215.9	P	0.000244141
200739_s_at	1549.34	P	0.000244141
200740_s_at	9152.51	P	0.000244141
200741_s_at	40929.5	P	0.000244141
200742_s_at	992.764	P	0.000244141
200743_s_at	1760.26	P	0.000244141
200744_s_at	4760.28	P	0.000244141
200745_s_at	10483.5	P	0.000244141
200746_s_at	11829.7	P	0.000244141
200747_s_at	2773	P	0.000732422
200748_s_at	15925.7	P	0.000244141
200749_at	5028.54	P	0.000244141
200750_s_at	16691.1	P	0.000244141
200751_s_at	6437.57	P	0.000244141
200752_s_at	314.119	P	0.0141602
200753_x_at	5335.61	P	0.000244141
200754_x_at	14360.4	P	0.000244141
200755_s_at	2901.43	P	0.000244141
200756_x_at	2431.01	P	0.000244141
200757_s_at	3229.9	P	0.000732422
200758_s_at	3389.5	P	0.000732422
200759_x_at	4691.21	P	0.000244141
200760_s_at	3546.52	P	0.000244141
200761_s_at	3985.57	P	0.000244141
200762_at	10365.1	P	0.000244141
200763_s_at	36010.7	P	0.000244141
200764_s_at	2692.98	P	0.000244141
200765_x_at	4792.13	P	0.000244141
200766_at	305.907	P	0.00585938
200767_s_at	225.685	P	0.000244141
200768_s_at	4887.1	P	0.000244141
200769_s_at	431.286	P	0.0107422
200770_s_at	866.705	P	0.000244141
200771_at	4848.56	P	0.000244141
200772_x_at	13023.3	P	0.000244141
200773_x_at	16206.4	P	0.000244141
200774_at	6426.59	P	0.000244141
200775_s_at	15708.9	P	0.000244141
200776_s_at	6689.16	P	0.000244141
200777_s_at	8627.49	P	0.000244141
200778_s_at	6944.55	P	0.000244141
200779_at	5299.4	P	0.000244141
200780_x_at	33029.8	P	0.000244141
200781_s_at	30308.5	P	0.000244141
200782_at	2329.73	P	0.000244141
