^SAMPLE = GSM231654
!Sample_title = SH-SY5Y(ECACC)_RA_0h_rep2
!Sample_geo_accession = GSM231654
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 0hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231654/suppl/GSM231654.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	553.902	P	0.000581214
AFFX-BioB-M_at	740.726	P	4.42873e-05
AFFX-BioB-3_at	434.191	P	5.16732e-05
AFFX-BioC-5_at	1569.97	P	5.16732e-05
AFFX-BioC-3_at	1983.78	P	4.42873e-05
AFFX-BioDn-5_at	3544.51	P	4.42873e-05
AFFX-BioDn-3_at	7256.85	P	6.02111e-05
AFFX-CreX-5_at	18703.6	P	5.16732e-05
AFFX-CreX-3_at	22221.2	P	4.42873e-05
AFFX-DapX-5_at	761.984	P	4.42873e-05
AFFX-DapX-M_at	1405.58	P	0.000296708
AFFX-DapX-3_at	1747.18	P	4.42873e-05
AFFX-LysX-5_at	98.6142	P	0.0020226
AFFX-LysX-M_at	168.592	P	0.00618711
AFFX-LysX-3_at	355.243	P	0.00010954
AFFX-PheX-5_at	185.1	P	9.4506e-05
AFFX-PheX-M_at	227.326	P	0.000126798
AFFX-PheX-3_at	213.033	P	0.000258358
AFFX-ThrX-5_at	185.106	P	9.4506e-05
AFFX-ThrX-M_at	235.889	P	4.42873e-05
AFFX-ThrX-3_at	474.428	P	5.16732e-05
AFFX-TrpnX-5_at	19.2048	A	0.239063
AFFX-TrpnX-M_at	15.9221	A	0.737173
AFFX-TrpnX-3_at	24.4856	A	0.250796
AFFX-r2-Ec-bioB-5_at	756.649	P	0.000244141
AFFX-r2-Ec-bioB-M_at	709.498	P	0.000244141
AFFX-r2-Ec-bioB-3_at	674.72	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1872.97	P	0.000244141
AFFX-r2-Ec-bioC-3_at	1872.27	P	0.000244141
AFFX-r2-Ec-bioD-5_at	8992.25	P	0.000244141
AFFX-r2-Ec-bioD-3_at	9434.72	P	0.000244141
AFFX-r2-P1-cre-5_at	22396.5	P	0.000244141
AFFX-r2-P1-cre-3_at	30016.9	P	0.000244141
AFFX-r2-Bs-dap-5_at	976.054	P	0.000244141
AFFX-r2-Bs-dap-M_at	1525.22	P	0.000244141
AFFX-r2-Bs-dap-3_at	2232.54	P	0.000244141
AFFX-r2-Bs-lys-5_at	132.434	P	0.000244141
AFFX-r2-Bs-lys-M_at	158.725	P	0.000244141
AFFX-r2-Bs-lys-3_at	148.177	P	0.000244141
AFFX-r2-Bs-phe-5_at	285.956	P	0.000244141
AFFX-r2-Bs-phe-M_at	249.601	P	0.000244141
AFFX-r2-Bs-phe-3_at	339.175	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	627.043	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	575.546	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	263.41	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	235.426	P	0.00110197
AFFX-HUMISGF3A/M97935_MA_at	443.816	P	0.000581214
AFFX-HUMISGF3A/M97935_MB_at	516.427	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	2188.45	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	195.99	P	0.000856509
AFFX-HUMRGE/M10098_M_at	135.692	P	0.00159257
AFFX-HUMRGE/M10098_3_at	243.698	P	0.000972149
AFFX-HUMGAPDH/M33197_5_at	29858.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	27414.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	30073.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	23942.8	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	25919.6	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	31084.7	P	4.42873e-05
AFFX-M27830_5_at	1302.01	P	4.42873e-05
AFFX-M27830_M_at	5613.83	P	0.00179591
AFFX-M27830_3_at	13.8953	A	0.60308
AFFX-hum_alu_at	39230.3	P	2.6068e-13
1007_s_at	1304.02	P	0.000561689
1053_at	2894.03	P	0.000218889
117_at	57.5017	A	0.0980541
121_at	422.33	P	0.0130918
1255_g_at	557.194	P	0.0011411
1294_at	135.305	M	0.0604193
1316_at	67.6326	P	0.00998544
1320_at	142.924	P	0.0193035
1405_i_at	2.02466	A	0.979337
1431_at	36.8587	P	0.0489947
1438_at	59.9015	A	0.127645
1487_at	811.123	P	0.0193035
1494_f_at	118.697	P	0.0351629
1598_g_at	644.866	P	0.00564279
160020_at	122.332	P	0.0393654
1729_at	807.034	P	0.000218889
1773_at	508.247	P	0.00135385
177_at	38.0509	A	0.0813367
