^SAMPLE = GSM101674
!Sample_title = U138_2
!Sample_geo_accession = GSM101674
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U138
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U138, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101674/suppl/GSM101674.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2910.9	P	0.000388
1053_at	1242.1	P	0.000266
117_at	89.8	A	0.073830
121_at	1792.4	P	0.003585
1255_g_at	29.4	A	0.418069
1294_at	390.8	P	0.031336
1316_at	139.2	P	0.005643
1320_at	281.3	P	0.048995
1405_i_at	38.9	A	0.635055
1431_at	109.7	P	0.002228
1438_at	200.2	A	0.204022
1487_at	641.1	P	0.021866
1494_f_at	222.7	P	0.039365
1598_g_at	2012.3	P	0.004180
160020_at	2502.0	P	0.001141
1729_at	981.4	P	0.000673
1773_at	519.8	P	0.021866
177_at	194.6	P	0.005643
179_at	1025.3	P	0.027860
1861_at	718.6	P	0.000805
200000_s_at	2860.8	P	0.000244
200001_at	14680.6	P	0.000732
200002_at	26321.9	P	0.000244
200003_s_at	34402.0	P	0.000244
200004_at	17910.6	P	0.000244
200005_at	9669.5	P	0.000244
200006_at	19937.5	P	0.000244
200007_at	15210.7	P	0.000244
200008_s_at	4899.6	P	0.000244
200009_at	9960.0	P	0.000244
200010_at	27200.3	P	0.000244
200011_s_at	3047.9	P	0.000244
200012_x_at	20710.7	P	0.000244
200013_at	29942.6	P	0.000244
200014_s_at	6127.0	P	0.000244
200015_s_at	12208.4	P	0.000732
200016_x_at	26550.8	P	0.000244
200017_at	31070.2	P	0.000244
200018_at	30998.7	P	0.000244
200019_s_at	23849.6	P	0.000244
200020_at	3496.3	P	0.000244
200021_at	28212.6	P	0.001221
200022_at	17778.2	P	0.000244
200023_s_at	14162.6	P	0.000244
200024_at	23660.7	P	0.000732
200025_s_at	30448.9	P	0.000244
200026_at	31060.4	P	0.000244
200027_at	4653.1	P	0.000244
200028_s_at	5020.0	P	0.000244
200029_at	29019.5	P	0.000244
200030_s_at	12169.6	P	0.000244
200031_s_at	24889.8	P	0.000244
200032_s_at	32220.4	P	0.000244
200033_at	9893.5	P	0.000244
200034_s_at	24908.8	P	0.000244
200035_at	1814.4	P	0.000244
200036_s_at	15864.5	P	0.000244
200037_s_at	6525.8	P	0.000244
