^SAMPLE = GSM1017482
!Sample_title = KPL4_10b
!Sample_geo_accession = GSM1017482
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = KPL-4
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Breast
!Sample_characteristics_ch1 = disease: invasive ductal carcinoma; inflammatory skin metastasis
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: yes
!Sample_characteristics_ch1 = metastatic_site: pleural fluid
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: KPL-4
!Sample_characteristics_ch1 = atcc_number: n/a (PMID: 10070858)
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = KPL-4, replicate 2
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017482/suppl/GSM1017482_mRNA_10b_200907.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	12205.69	2.58E-04
AFFX-BioB-M_at	16435.53	4.43E-05
AFFX-BioB-3_at	10483.21	6.02E-05
AFFX-BioC-5_at	13412.46	7.01E-05
AFFX-BioC-3_at	14722.35	4.43E-05
AFFX-BioDn-5_at	77240.23	4.43E-05
AFFX-BioDn-3_at	209853.16	7.01E-05
AFFX-CreX-5_at	578345.50	5.17E-05
AFFX-CreX-3_at	749967.06	4.43E-05
AFFX-DapX-5_at	9291.00	6.02E-05
AFFX-DapX-M_at	17957.79	8.57E-04
AFFX-DapX-3_at	23085.19	6.02E-05
AFFX-LysX-5_at	1020.51	9.34E-03
AFFX-LysX-M_at	1666.09	7.27E-02
AFFX-LysX-3_at	2995.46	1.69E-04
AFFX-PheX-5_at	1900.27	6.62E-04
AFFX-PheX-M_at	3068.78	2.56E-03
AFFX-PheX-3_at	3350.72	9.34E-03
AFFX-ThrX-5_at	2054.90	4.02E-03
AFFX-ThrX-M_at	4026.14	8.14E-05
AFFX-ThrX-3_at	5284.59	3.40E-04
AFFX-TrpnX-5_at	442.87	3.27E-01
AFFX-TrpnX-M_at	438.29	7.37E-01
AFFX-TrpnX-3_at	51.73	7.83E-01
AFFX-r2-Ec-bioB-5_at	23014.63	2.44E-04
AFFX-r2-Ec-bioB-M_at	19713.74	2.44E-04
AFFX-r2-Ec-bioB-3_at	15858.62	2.44E-04
AFFX-r2-Ec-bioC-5_at	14908.38	2.44E-04
AFFX-r2-Ec-bioC-3_at	17714.35	2.44E-04
AFFX-r2-Ec-bioD-5_at	255025.69	2.44E-04
AFFX-r2-Ec-bioD-3_at	297507.40	2.44E-04
AFFX-r2-P1-cre-5_at	762157.50	2.44E-04
