^SAMPLE = GSM101678
!Sample_title = U251_SC_2
!Sample_geo_accession = GSM101678
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U251
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U251, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101678/suppl/GSM101678.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	8701.4	P	0.000219
1053_at	792.6	P	0.000673
117_at	392.5	P	0.000562
121_at	1559.1	P	0.003585
1255_g_at	76.7	A	0.127645
1294_at	561.4	P	0.007543
1316_at	338.7	P	0.003067
1320_at	32.1	A	0.732537
1405_i_at	40.0	A	0.611218
1431_at	164.1	P	0.008689
1438_at	1542.5	P	0.000388
1487_at	566.9	P	0.035163
1494_f_at	418.5	P	0.024711
1598_g_at	1790.0	P	0.011447
160020_at	2771.2	P	0.001602
1729_at	942.6	P	0.000959
1773_at	509.2	P	0.011447
177_at	189.2	P	0.003585
179_at	1503.8	P	0.021866
1861_at	636.1	P	0.004180
200000_s_at	4422.1	P	0.000244
200001_at	8236.6	P	0.002930
200002_at	27935.7	P	0.000244
200003_s_at	29611.0	P	0.000244
200004_at	23032.0	P	0.000244
200005_at	5698.7	P	0.000244
200006_at	20227.5	P	0.000244
200007_at	13172.9	P	0.000244
200008_s_at	2154.8	P	0.000244
200009_at	4571.5	P	0.000244
200010_at	27293.5	P	0.000244
200011_s_at	1832.5	P	0.000244
200012_x_at	19355.4	P	0.000244
200013_at	23150.9	P	0.000244
200014_s_at	6885.6	P	0.000244
200015_s_at	14923.9	P	0.000732
200016_x_at	25899.4	P	0.000244
200017_at	30504.2	P	0.000244
200018_at	26703.6	P	0.000244
200019_s_at	19410.8	P	0.000244
200020_at	5048.0	P	0.000244
200021_at	30385.7	P	0.000732
200022_at	20967.2	P	0.000244
200023_s_at	7898.2	P	0.000244
200024_at	18216.0	P	0.000732
200025_s_at	29756.3	P	0.000244
200026_at	19068.1	P	0.000244
200027_at	3037.7	P	0.000244
200028_s_at	7493.7	P	0.000244
200029_at	28783.4	P	0.000244
200030_s_at	17071.0	P	0.000244
200031_s_at	33443.8	P	0.000244
200032_s_at	33742.1	P	0.000244
200033_at	22033.5	P	0.000244
200034_s_at	21660.4	P	0.000244
200035_at	2547.5	P	0.000732
200036_s_at	12867.5	P	0.000244
200037_s_at	16174.1	P	0.000244
200038_s_at	20500.9	P	0.000244
200039_s_at	11545.7	P	0.000244
200040_at	8605.1	P	0.000244
200041_s_at	11057.7	P	0.000244
200042_at	2281.9	P	0.000732
200043_at	15515.9	P	0.000244
200044_at	7586.4	P	0.000244
200045_at	1941.3	P	0.000244
200046_at	5435.2	P	0.000244
200047_s_at	5568.5	P	0.000244
200048_s_at	7791.0	P	0.000244
200049_at	1096.0	P	0.000244
200050_at	3126.5	P	0.000732
200051_at	479.3	P	0.000244
200052_s_at	5229.3	P	0.000244
200053_at	2579.8	P	0.000732
200054_at	583.9	P	0.000732
200055_at	4354.2	P	0.000244
200056_s_at	1389.4	P	0.000244
200057_s_at	18468.6	P	0.000244
200058_s_at	5269.7	P	0.000244
200059_s_at	21485.7	P	0.000244
200060_s_at	5928.6	P	0.000732
200061_s_at	29272.4	P	0.000244
200062_s_at	29505.2	P	0.000244
200063_s_at	22073.9	P	0.000244
200064_at	15386.3	P	0.000732
200065_s_at	9706.8	P	0.000244
200066_at	2178.9	P	0.000244
200067_x_at	6482.5	P	0.000244
200068_s_at	15370.6	P	0.000244
200069_at	653.1	P	0.000244
200070_at	1400.3	P	0.002930
200071_at	2072.7	P	0.000732
200072_s_at	5340.5	P	0.000244
200073_s_at	7431.2	P	0.000244
200074_s_at	9781.4	P	0.000244
200075_s_at	4500.2	P	0.000244
200076_s_at	1429.0	P	0.000732
200077_s_at	20625.1	P	0.000244
200078_s_at	8285.0	P	0.000244
200079_s_at	4543.2	P	0.000244
200080_s_at	22846.5	P	0.000244
200081_s_at	28782.8	P	0.000244
200082_s_at	25779.4	P	0.000244
200083_at	5931.4	P	0.000732
200084_at	5302.5	P	0.000244
200085_s_at	6832.8	P	0.000244
200086_s_at	6501.6	P	0.000244
200087_s_at	13416.8	P	0.000244
200088_x_at	32544.1	P	0.000244
200089_s_at	19727.3	P	0.000244
200090_at	4411.2	P	0.000244
200091_s_at	12078.7	P	0.000244
200092_s_at	23357.1	P	0.000244
200093_s_at	9978.8	P	0.000244
200094_s_at	16111.1	P	0.000244
200095_x_at	37597.5	P	0.000244
200096_s_at	8291.4	P	0.000244
200097_s_at	10139.0	P	0.000244
200098_s_at	4564.4	P	0.000732
200099_s_at	31692.2	P	0.000244
200593_s_at	5583.1	P	0.000244
200594_x_at	11839.3	P	0.000244
200595_s_at	5096.4	P	0.000244
200596_s_at	1746.4	P	0.000732
200597_at	489.3	P	0.000244
200598_s_at	5230.3	P	0.000244
200599_s_at	21338.4	P	0.000244
200600_at	14524.2	P	0.000244
200601_at	7464.6	P	0.000244
200602_at	6738.2	P	0.000244
200603_at	6833.2	P	0.000244
200604_s_at	2229.5	P	0.000244
200605_s_at	5684.6	P	0.000244
200606_at	402.8	P	0.000732
200607_s_at	1010.3	P	0.000244
200608_s_at	4679.9	P	0.000244
200609_s_at	4722.2	P	0.000244
200610_s_at	17121.9	P	0.000244
200611_s_at	5314.1	P	0.000732
200612_s_at	2688.2	P	0.001221
200613_at	12095.1	P	0.000244
200614_at	18306.9	P	0.000244
200615_s_at	1453.1	P	0.010742
200616_s_at	1437.2	P	0.001221
200617_at	3761.3	P	0.000732
200618_at	4059.1	P	0.000244
200619_at	1951.5	P	0.018555
200620_at	8471.9	P	0.000244
200621_at	9135.7	P	0.000244
200622_x_at	802.8	P	0.046143
200623_s_at	1280.5	P	0.001221
200624_s_at	6229.7	P	0.000244
200625_s_at	7922.1	P	0.000244
200626_s_at	8961.3	P	0.000244
200627_at	19922.5	P	0.000244
200628_s_at	960.7	A	0.274170
200629_at	1390.4	P	0.000244
200630_x_at	12613.0	P	0.000244
200631_s_at	6916.6	P	0.000244
200632_s_at	15439.0	P	0.000244
200633_at	34098.6	P	0.000244
200634_at	19432.2	P	0.000244
200635_s_at	698.4	P	0.005859
200636_s_at	2606.3	P	0.004150
200637_s_at	636.8	P	0.004150
200638_s_at	10303.5	P	0.000244
200639_s_at	6611.7	P	0.000244
200640_at	7015.0	P	0.000244
200641_s_at	6680.9	P	0.000244
200642_at	14138.7	P	0.000244
200643_at	1466.2	P	0.001953
200644_at	7565.2	P	0.000244
200645_at	15622.1	P	0.000244
200646_s_at	666.1	P	0.002930
200647_x_at	6152.1	P	0.001221
200648_s_at	3413.7	P	0.000244
200649_at	1555.7	P	0.000244
200650_s_at	1342.5	P	0.000244
200651_at	26451.2	P	0.000244
200652_at	7120.0	P	0.000244
200653_s_at	5167.5	P	0.000244
200654_at	25404.2	P	0.001953
200655_s_at	7569.4	P	0.000244
200656_s_at	9581.2	P	0.000244
200657_at	18403.1	P	0.000244
200658_s_at	2545.2	P	0.000244
200659_s_at	704.5	P	0.000244
200660_at	4112.7	P	0.001953
200661_at	2883.1	P	0.000732
200662_s_at	4851.6	P	0.000244
200663_at	27942.4	P	0.000244
200664_s_at	3577.4	P	0.000732
200665_s_at	34033.0	P	0.000244
200666_s_at	5934.4	P	0.000244
200667_at	2162.1	P	0.000244
200668_s_at	9327.3	P	0.000244
200669_s_at	5239.2	P	0.000244
200670_at	1596.3	P	0.000244
200671_s_at	394.6	A	0.129639
200672_x_at	759.4	P	0.005859
200673_at	13652.6	P	0.000244
200674_s_at	25548.2	P	0.000244
200675_at	10845.6	P	0.000244
200676_s_at	709.4	P	0.000732
200677_at	6767.6	P	0.000244
200678_x_at	3513.5	P	0.000732
200679_x_at	5941.5	P	0.000244
200680_x_at	24479.4	P	0.000244
200681_at	6900.0	P	0.000732
200682_s_at	7500.7	P	0.000244
200683_s_at	2730.3	P	0.000244
200684_s_at	1385.6	P	0.001953
200685_at	616.8	P	0.000244
200686_s_at	9637.1	P	0.000244
200687_s_at	1575.4	P	0.001221
200688_at	535.0	P	0.014160
200689_x_at	22872.1	P	0.000244
200690_at	972.4	P	0.010742
200691_s_at	5320.1	P	0.000244
200692_s_at	2176.8	P	0.000244
200693_at	20013.4	P	0.000244
200694_s_at	3243.7	P	0.000244
200695_at	2201.7	P	0.004150
200696_s_at	11869.3	P	0.000244
200697_at	4583.5	P	0.000244
200698_at	15965.5	P	0.000244
200699_at	10888.0	P	0.000244
200700_s_at	16392.6	P	0.000244
200701_at	3708.0	P	0.000244
200702_s_at	339.8	M	0.056152
200703_at	17682.3	P	0.000244
200704_at	3691.9	P	0.000244
200705_s_at	7337.7	P	0.000244
200706_s_at	2387.2	P	0.000244
200707_at	1464.1	P	0.000244
200708_at	4714.8	P	0.000244
200709_at	3465.5	P	0.000244
200710_at	6073.9	P	0.000244
200711_s_at	3984.8	P	0.000244
200712_s_at	1653.9	P	0.000244
200713_s_at	4909.8	P	0.000244
200714_x_at	5818.8	P	0.000244
200715_x_at	14143.6	P	0.000244
200716_x_at	35316.7	P	0.000244
200717_x_at	34868.6	P	0.000244
200718_s_at	24458.7	P	0.000244
200719_at	673.2	P	0.001221
200720_s_at	1144.0	P	0.000732
200721_s_at	1634.0	P	0.002930
200722_s_at	5037.6	P	0.000244
200723_s_at	14419.2	P	0.000244
200724_at	141.4	A	0.246094
200725_x_at	24001.3	P	0.000244
200726_at	9180.5	P	0.000244
200727_s_at	1568.7	P	0.005859
200728_at	5368.3	P	0.000244
200729_s_at	5025.2	P	0.000244
200730_s_at	890.5	P	0.000244
200731_s_at	642.2	P	0.001221
200732_s_at	1626.2	P	0.000244
200733_s_at	1934.0	P	0.000244
200734_s_at	2594.5	P	0.000732
200735_x_at	22965.1	P	0.000244
200736_s_at	5754.1	P	0.000244
200737_at	23747.7	P	0.000244
200738_s_at	33906.3	P	0.000244
200739_s_at	1481.1	P	0.004150
200740_s_at	6062.9	P	0.000244
200741_s_at	39298.6	P	0.000244
200742_s_at	2223.4	P	0.000244
200743_s_at	4670.0	P	0.000244
200744_s_at	5564.9	P	0.000244
200745_s_at	8858.5	P	0.000244
200746_s_at	10895.4	P	0.000732
200747_s_at	1285.0	P	0.001953
200748_s_at	14348.3	P	0.000244
200749_at	3458.6	P	0.000244
200750_s_at	12883.5	P	0.000244
200751_s_at	5166.6	P	0.000244
200752_s_at	463.5	P	0.001953
200753_x_at	3457.7	P	0.000244
200754_x_at	11607.2	P	0.000244
200755_s_at	4557.9	P	0.000244
200756_x_at	2538.9	P	0.000732
200757_s_at	9227.4	P	0.000244
200758_s_at	4009.9	P	0.000244
200759_x_at	4793.1	P	0.000244
200760_s_at	4360.5	P	0.000244
200761_s_at	8218.1	P	0.000244
200762_at	4984.7	P	0.000244
200763_s_at	39789.3	P	0.000244
200764_s_at	2975.1	P	0.000244
200765_x_at	4538.5	P	0.000244
200766_at	2383.6	P	0.000732
200767_s_at	419.8	P	0.000732
200768_s_at	4462.5	P	0.000244
200769_s_at	1345.5	P	0.002930
200770_s_at	2195.0	P	0.000244
200771_at	6931.5	P	0.000244
200772_x_at	15645.4	P	0.000244
200773_x_at	18380.1	P	0.000244
200774_at	8154.4	P	0.000244
200775_s_at	17353.4	P	0.000244
200776_s_at	4125.2	P	0.000244
200777_s_at	5932.8	P	0.000244
200778_s_at	9836.5	P	0.000244
200779_at	7334.7	P	0.000244
200780_x_at	25986.6	P	0.000244
200781_s_at	23311.9	P	0.000244
200782_at	13746.1	P	0.000244
200783_s_at	1540.0	P	0.000244
200784_s_at	761.5	P	0.018555
200785_s_at	1285.7	P	0.000732
200786_at	8470.2	P	0.000244
200787_s_at	3370.0	P	0.000244
200788_s_at	10739.2	P	0.000244
200789_at	1273.3	P	0.014160
200790_at	11151.5	P	0.000244
200791_s_at	6211.5	P	0.000244
200792_at	11365.6	P	0.001221
200793_s_at	1543.6	P	0.005859
200794_x_at	12802.2	P	0.000244
200795_at	2011.4	P	0.000732
200796_s_at	510.3	P	0.005859
200797_s_at	8161.4	P	0.000244
200798_x_at	4264.7	P	0.000244
200799_at	149.1	M	0.056152
200800_s_at	177.5	P	0.018555
200801_x_at	58415.5	P	0.000244
200802_at	4760.9	P	0.000244
200803_s_at	5761.2	P	0.000732
200804_at	5833.3	P	0.000244
200805_at	1520.1	P	0.000244
200806_s_at	6446.8	P	0.000244
200807_s_at	16043.0	P	0.000244
200808_s_at	1675.0	P	0.000244
200809_x_at	28812.0	P	0.000244
200810_s_at	6732.7	P	0.000244
200811_at	6086.4	P	0.005859
200812_at	3835.6	P	0.000244
200813_s_at	1553.5	P	0.002930
200814_at	5011.4	P	0.000732
200815_s_at	2640.3	P	0.000244
200816_s_at	3262.1	P	0.000732
200817_x_at	38825.0	P	0.000244
200818_at	9658.4	P	0.000244
200819_s_at	28189.5	P	0.000244
200820_at	4607.5	P	0.000732
200821_at	8522.2	P	0.000244
200822_x_at	12821.7	P	0.000244
200823_x_at	11066.7	P	0.000244
200824_at	5963.5	P	0.000244
200825_s_at	3981.7	P	0.000244
200826_at	11112.2	P	0.000244
200827_at	7004.9	P	0.001953
200828_s_at	7780.6	P	0.000732
200829_x_at	4656.0	P	0.000244
200830_at	7621.8	P	0.000244
200831_s_at	901.4	P	0.030273
200832_s_at	2742.1	P	0.000244
200833_s_at	7668.9	P	0.000244
200834_s_at	29806.9	P	0.000244
200835_s_at	39.0	A	0.696289
200836_s_at	883.4	P	0.046143
200837_at	3742.1	P	0.000244
200838_at	4464.5	P	0.000244
200839_s_at	4486.8	P	0.000244
200840_at	9161.4	P	0.000244
200841_s_at	364.4	P	0.018555
200842_s_at	1257.6	P	0.000244
200843_s_at	2307.2	P	0.000732
200844_s_at	5799.6	P	0.000244
200845_s_at	6178.0	P	0.000244
200846_s_at	3498.0	P	0.000244
200847_s_at	7368.8	P	0.000244
200848_at	2293.9	P	0.000732
200849_s_at	3779.5	P	0.000732
200850_s_at	7020.7	P	0.000244
200851_s_at	3921.4	P	0.001221
200852_x_at	2989.8	P	0.002930
200853_at	14655.8	P	0.000732
200854_at	1493.9	P	0.000244
200855_at	479.0	P	0.002930
200856_x_at	556.4	P	0.000244
200857_s_at	1275.1	P	0.004150
200858_s_at	21202.8	P	0.000244
200859_x_at	10239.3	P	0.000244
200860_s_at	3309.7	P	0.000244
200861_at	930.7	P	0.001953
200862_at	1501.0	P	0.000244
200863_s_at	5512.5	P	0.000244
200864_s_at	1239.1	P	0.000732
200865_at	4.3	A	0.828613
200866_s_at	17873.6	P	0.000244
200867_at	1991.6	P	0.000732
200868_s_at	2425.7	P	0.001221
200869_at	23702.3	P	0.000244
200870_at	6521.2	P	0.000244
200871_s_at	30259.0	P	0.000244
200872_at	15568.9	P	0.000244
200873_s_at	6252.5	P	0.000244
200874_s_at	515.7	P	0.000244
200875_s_at	2180.4	P	0.000244
200876_s_at	10866.9	P	0.000244
200877_at	13015.3	P	0.000244
200878_at	2383.3	P	0.000244
200879_s_at	159.2	P	0.014160
200880_at	3859.8	P	0.000732
200881_s_at	9380.2	P	0.000244
200882_s_at	6089.3	P	0.000244
200883_at	2233.2	P	0.000244
200884_at	1434.2	P	0.002930
200885_at	13000.1	P	0.000244
200886_s_at	18140.8	P	0.000244
200887_s_at	2201.3	P	0.000244
200888_s_at	20675.8	P	0.000244
200889_s_at	2884.9	P	0.000244
200890_s_at	1040.1	P	0.000244
200891_s_at	7967.1	P	0.000244
200892_s_at	4963.7	P	0.000244
200893_at	8529.9	P	0.000244
200894_s_at	176.6	A	0.067627
200895_s_at	814.3	P	0.010742
200896_x_at	5904.9	P	0.000732
200897_s_at	10747.8	P	0.000244
200898_s_at	1696.8	P	0.002930
200899_s_at	2324.5	P	0.000244
200900_s_at	1032.6	P	0.000244
200901_s_at	2253.7	P	0.001953
200902_at	7213.2	P	0.000244
200903_s_at	2311.8	P	0.000244
200904_at	2425.8	P	0.000244
200905_x_at	7348.2	P	0.000244
200906_s_at	1234.9	P	0.000244
200907_s_at	7219.0	P	0.000244
200908_s_at	56.5	A	0.334473
200909_s_at	27381.7	P	0.000244
200910_at	5922.8	P	0.000244
200911_s_at	6753.2	P	0.001953
200912_s_at	22271.2	P	0.000244
200913_at	1331.6	P	0.000244
200914_x_at	3099.0	P	0.000244
200915_x_at	9256.7	P	0.000244
200916_at	16120.2	P	0.000244
200917_s_at	592.7	A	0.080566
200918_s_at	2926.9	P	0.000732
200919_at	7988.8	P	0.000732
200920_s_at	4424.2	P	0.000244
200921_s_at	5765.7	P	0.000244
200922_at	2027.9	P	0.000244
200923_at	18133.1	P	0.001221
200924_s_at	1376.4	P	0.000732
200925_at	15011.0	P	0.000244
200926_at	35288.1	P	0.000244
200927_s_at	2497.3	P	0.000244
200928_s_at	127.4	P	0.030273
200929_at	5636.2	P	0.000244
200930_s_at	148.6	A	0.533936
200931_s_at	9025.9	P	0.000244
200932_s_at	3531.5	P	0.000732
200933_x_at	35832.2	P	0.000244
200934_at	8125.0	P	0.000244
200935_at	914.4	P	0.001221
200936_at	22621.4	P	0.000244
200937_s_at	21567.8	P	0.000244
200938_s_at	11.9	A	0.665527
200939_s_at	76.4	A	0.194580
200940_s_at	2399.7	P	0.000732
200941_at	2652.3	P	0.000732
200942_s_at	3507.2	P	0.000244
200943_at	8807.8	P	0.000244
200944_s_at	7917.7	P	0.000244
200945_s_at	4879.4	P	0.000244
200946_x_at	1729.7	P	0.000732
200947_s_at	1485.0	P	0.005859
200948_at	4052.8	P	0.000244
200949_x_at	24583.7	P	0.000244
200950_at	3051.8	P	0.000244
200951_s_at	17.6	A	0.753906
200952_s_at	100.3	A	0.246094
200953_s_at	67.0	A	0.303711
200954_at	2161.7	M	0.056152
200955_at	2729.8	P	0.000244
200956_s_at	1133.2	P	0.000732
200957_s_at	1454.3	P	0.000244
200958_s_at	6573.9	P	0.000244
200959_at	2712.3	P	0.000244
200960_x_at	11377.5	P	0.001953
200961_at	1366.8	P	0.000732
200962_at	1114.7	P	0.002930
200963_x_at	33289.8	P	0.000244
200964_at	8885.5	P	0.000244
200965_s_at	801.5	P	0.000244
200966_x_at	28759.0	P	0.000244
200967_at	21565.1	P	0.000244
200968_s_at	16598.2	P	0.000244
200969_at	1320.5	P	0.000244
200970_s_at	1614.8	P	0.000732
200971_s_at	9098.3	P	0.000244
200972_at	10074.6	P	0.000244
200973_s_at	4488.0	P	0.000244
200974_at	910.3	P	0.004150
200975_at	7183.8	P	0.000244
200976_s_at	5685.2	P	0.000244
200977_s_at	6351.5	P	0.000244
200978_at	6390.6	P	0.000244
200979_at	1258.3	P	0.001221
200980_s_at	5518.2	P	0.000244
200981_x_at	25465.2	P	0.000244
200982_s_at	977.7	P	0.000732
200983_x_at	5893.8	P	0.000244
200984_s_at	4861.5	P	0.000244
200985_s_at	4633.3	P	0.000244
