^SAMPLE = GSM101677
!Sample_title = U251_SC_1
!Sample_geo_accession = GSM101677
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U251
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U251, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101677/suppl/GSM101677.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	6838.2	P	0.000219
1053_at	750.4	P	0.000805
117_at	57.8	A	0.175989
121_at	1606.3	P	0.003067
1255_g_at	24.3	A	0.561639
1294_at	565.0	P	0.006532
1316_at	240.0	P	0.004180
1320_at	183.2	A	0.250724
1405_i_at	18.2	A	0.487480
1431_at	192.5	P	0.008689
1438_at	1720.4	P	0.000322
1487_at	547.2	A	0.073830
1494_f_at	327.8	P	0.013092
1598_g_at	1700.2	P	0.005643
160020_at	2523.5	P	0.001354
1729_at	1022.4	P	0.003585
1773_at	526.2	P	0.011447
177_at	181.8	P	0.021866
179_at	1572.1	P	0.031336
1861_at	491.0	P	0.004180
200000_s_at	4566.5	P	0.000244
200001_at	8570.6	P	0.001221
200002_at	23485.1	P	0.000244
200003_s_at	25371.4	P	0.000244
200004_at	20766.0	P	0.000244
200005_at	5046.6	P	0.000244
200006_at	18177.5	P	0.000244
200007_at	11833.5	P	0.000244
200008_s_at	2132.7	P	0.000244
200009_at	4273.2	P	0.000244
200010_at	23437.6	P	0.000244
200011_s_at	2092.4	P	0.000244
200012_x_at	16043.3	P	0.000244
200013_at	17741.1	P	0.000244
200014_s_at	6537.6	P	0.000244
200015_s_at	14487.4	P	0.000732
200016_x_at	24926.6	P	0.000244
200017_at	26319.9	P	0.000244
200018_at	22167.7	P	0.000244
200019_s_at	17109.4	P	0.000244
200020_at	5159.7	P	0.000244
200021_at	27812.8	P	0.001221
200022_at	16446.8	P	0.000244
200023_s_at	7814.1	P	0.000244
200024_at	15697.4	P	0.000732
200025_s_at	26374.8	P	0.000244
200026_at	18505.0	P	0.000732
200027_at	3017.9	P	0.000244
200028_s_at	7429.7	P	0.000244
200029_at	24505.1	P	0.000244
200030_s_at	16826.3	P	0.000244
200031_s_at	28440.6	P	0.000244
200032_s_at	27326.3	P	0.000244
200033_at	20811.5	P	0.000244
200034_s_at	19441.9	P	0.000244
200035_at	2112.9	P	0.001221
200036_s_at	11832.6	P	0.000244
200037_s_at	13320.4	P	0.000244
200038_s_at	16177.1	P	0.000244
200039_s_at	11245.8	P	0.000244
200040_at	8677.3	P	0.000244
200041_s_at	10019.6	P	0.000244
200042_at	2530.6	P	0.000244
200043_at	16237.2	P	0.000244
200044_at	6919.2	P	0.000244
200045_at	2234.5	P	0.000244
200046_at	5184.5	P	0.000244
200047_s_at	5672.4	P	0.000244
200048_s_at	7309.7	P	0.000244
200049_at	1023.4	P	0.000244
200050_at	2730.5	P	0.000732
200051_at	553.0	P	0.000244
200052_s_at	5070.5	P	0.000244
200053_at	2727.9	P	0.001221
200054_at	599.9	P	0.000244
200055_at	4373.0	P	0.000244
200056_s_at	1471.8	P	0.000244
200057_s_at	16460.9	P	0.000244
200058_s_at	4869.5	P	0.000244
200059_s_at	18591.8	P	0.000244
200060_s_at	6252.9	P	0.000732
200061_s_at	23992.1	P	0.000244
200062_s_at	24079.2	P	0.000244
200063_s_at	20052.4	P	0.000244
200064_at	14895.9	P	0.000732
200065_s_at	10515.0	P	0.000244
200066_at	2005.2	P	0.000244
200067_x_at	6236.0	P	0.000244
200068_s_at	13464.2	P	0.000244
200069_at	915.5	P	0.000244
200070_at	1318.6	P	0.002930
200071_at	2462.6	P	0.000732
200072_s_at	6143.0	P	0.000244
200073_s_at	8247.4	P	0.000244
200074_s_at	8422.8	P	0.000244
200075_s_at	4079.3	P	0.000244
200076_s_at	1439.6	P	0.000732
200077_s_at	18231.2	P	0.000244
200078_s_at	8474.6	P	0.000244
200079_s_at	4305.0	P	0.000244
200080_s_at	22366.0	P	0.000244
200081_s_at	24213.5	P	0.000244
200082_s_at	22612.8	P	0.000244
200083_at	7373.3	P	0.000244
200084_at	5080.0	P	0.000244
200085_s_at	6856.0	P	0.000244
200086_s_at	5536.1	P	0.000244
200087_s_at	12852.8	P	0.000244
200088_x_at	24313.0	P	0.000244
200089_s_at	17681.2	P	0.000244
200090_at	3686.5	P	0.000244
200091_s_at	10993.0	P	0.000244
200092_s_at	20078.1	P	0.000244
200093_s_at	9616.5	P	0.000244
200094_s_at	15565.4	P	0.000244
200095_x_at	30728.0	P	0.000244
200096_s_at	7788.0	P	0.000244
200097_s_at	9144.8	P	0.000244
200098_s_at	5301.8	P	0.000244
200099_s_at	27768.3	P	0.000244
200593_s_at	5578.2	P	0.000244
200594_x_at	10800.8	P	0.000244
200595_s_at	5192.7	P	0.000244
200596_s_at	1579.2	P	0.000244
200597_at	665.1	P	0.000244
200598_s_at	5381.7	P	0.000244
200599_s_at	18807.5	P	0.000244
200600_at	14026.9	P	0.000244
200601_at	8777.3	P	0.000244
200602_at	5357.1	P	0.000244
200603_at	6241.1	P	0.000244
200604_s_at	2006.2	P	0.000244
200605_s_at	5528.1	P	0.000244
200606_at	489.1	P	0.001953
200607_s_at	1368.2	P	0.001221
200608_s_at	4597.3	P	0.000244
200609_s_at	4888.1	P	0.000244
200610_s_at	16506.0	P	0.000244
200611_s_at	6216.0	P	0.000732
200612_s_at	2376.1	P	0.001953
200613_at	12212.9	P	0.000244
200614_at	18364.0	P	0.000244
200615_s_at	1496.4	P	0.010742
200616_s_at	1725.5	P	0.001953
200617_at	3481.0	P	0.000732
200618_at	3775.3	P	0.000244
200619_at	2082.9	P	0.018555
200620_at	7645.5	P	0.000244
200621_at	9069.6	P	0.000244
200622_x_at	728.0	P	0.023926
200623_s_at	1092.7	P	0.001953
200624_s_at	6382.2	P	0.000244
200625_s_at	8106.5	P	0.000244
200626_s_at	9226.9	P	0.000244
200627_at	17336.3	P	0.000244
200628_s_at	792.4	A	0.194580
200629_at	1331.9	P	0.000244
200630_x_at	10905.9	P	0.000244
200631_s_at	6534.2	P	0.000244
200632_s_at	7292.4	P	0.000244
200633_at	28212.5	P	0.000244
200634_at	18451.8	P	0.000244
200635_s_at	681.2	P	0.008057
200636_s_at	2278.8	P	0.002930
200637_s_at	582.9	P	0.005859
200638_s_at	10189.2	P	0.000244
200639_s_at	7581.8	P	0.000244
200640_at	7415.9	P	0.000244
200641_s_at	6825.3	P	0.000244
200642_at	12733.6	P	0.000244
200643_at	1376.1	P	0.001953
200644_at	7838.1	P	0.000244
200645_at	12653.3	P	0.000244
200646_s_at	675.7	P	0.004150
200647_x_at	6265.7	P	0.000244
200648_s_at	2541.1	P	0.000244
200649_at	1580.8	P	0.000244
200650_s_at	1413.1	P	0.001953
200651_at	21977.2	P	0.000244
200652_at	6718.7	P	0.000244
200653_s_at	4911.5	P	0.000244
200654_at	22876.6	P	0.001221
200655_s_at	8016.1	P	0.000244
200656_s_at	9777.3	P	0.000244
200657_at	18599.8	P	0.000244
200658_s_at	2752.7	P	0.000244
200659_s_at	741.7	P	0.000244
200660_at	4677.2	P	0.004150
200661_at	2766.8	P	0.001221
200662_s_at	4852.7	P	0.000244
200663_at	24251.0	P	0.000244
200664_s_at	2431.4	P	0.000732
200665_s_at	27732.3	P	0.000244
200666_s_at	4689.7	P	0.000244
200667_at	1908.9	P	0.000244
200668_s_at	9045.7	P	0.000244
200669_s_at	5274.8	P	0.000244
200670_at	1830.0	P	0.000244
200671_s_at	349.0	A	0.080566
200672_x_at	1607.9	P	0.005859
200673_at	12132.6	P	0.000244
200674_s_at	22721.2	P	0.000244
200675_at	10379.1	P	0.000244
200676_s_at	767.1	P	0.000244
200677_at	5747.7	P	0.000244
200678_x_at	3524.8	P	0.000732
200679_x_at	6198.0	P	0.000244
200680_x_at	19721.9	P	0.000244
200681_at	6881.0	P	0.000732
200682_s_at	8498.7	P	0.000244
200683_s_at	2710.1	P	0.000244
