^SAMPLE = GSM388887
!Sample_title = Norwalk virus replicon-harboring cells, HG23 -2
!Sample_geo_accession = GSM388887
!Sample_status = Public on Nov 13 2009
!Sample_submission_date = Apr 02 2009
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Norwalk virus replicon-harboring cells, HG23
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: HG23
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was isolated from cells using the RNeasy kit (Qiagen, Valencia, CA, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = 5 ug total RNA was used in a standard Affymetrix single amplification protocol.
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures using GCS3000 scanner
!Sample_description = Norwalk virus replicon-harboring cells, HG23
!Sample_data_processing = MAS5.0
!Sample_platform_id = GPL570
!Sample_contact_name = Kyeong-Ok,,Chang
!Sample_contact_email = kchang@vet.ksu.edu
!Sample_contact_institute = Kansas State Univerisity
!Sample_contact_address = 1800 Denison Ave
!Sample_contact_city = Manhattan
!Sample_contact_zip/postal_code = 66506
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM388nnn/GSM388887/suppl/GSM388887.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM388nnn/GSM388887/suppl/GSM388887.CHP.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE15520
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = Detection
#DETECTION P-VALUE = -
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	459.428	P	0.000856509
AFFX-BioB-M_at	644.337	P	8.14279e-05
AFFX-BioB-3_at	440.277	P	0.000662269
AFFX-BioC-5_at	1319.73	P	8.14279e-05
AFFX-BioC-3_at	1756.25	P	4.42873e-05
AFFX-BioDn-5_at	3360.35	P	4.42873e-05
AFFX-BioDn-3_at	7066.61	P	8.14279e-05
AFFX-CreX-5_at	17856.1	P	5.16732e-05
AFFX-CreX-3_at	19770.6	P	4.42873e-05
AFFX-DapX-5_at	38.6597	A	0.13134
AFFX-DapX-M_at	34.8549	A	0.123572
AFFX-DapX-3_at	79.7825	P	0.0113844
AFFX-LysX-5_at	6.21987	A	0.783476
AFFX-LysX-M_at	7.20693	A	0.834139
AFFX-LysX-3_at	32.6553	P	0.026111
AFFX-PheX-5_at	2.46196	A	0.9273
AFFX-PheX-M_at	3.3799	A	0.960339
AFFX-PheX-3_at	19.1196	A	0.559354
AFFX-ThrX-5_at	5.19435	A	0.891041
AFFX-ThrX-M_at	5.99288	A	0.834139
AFFX-ThrX-3_at	5.18516	A	0.883887
AFFX-TrpnX-5_at	38.5182	A	0.116113
AFFX-TrpnX-M_at	5.19055	A	0.868639
AFFX-TrpnX-3_at	3.72625	A	0.794268
AFFX-r2-Ec-bioB-5_at	765.455	P	0.000244141
AFFX-r2-Ec-bioB-M_at	652.88	P	0.000244141
AFFX-r2-Ec-bioB-3_at	675.053	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1462.18	P	0.000244141
AFFX-r2-Ec-bioC-3_at	1710.2	P	0.000244141
AFFX-r2-Ec-bioD-5_at	8968.99	P	0.000244141
AFFX-r2-Ec-bioD-3_at	9161.88	P	0.000244141
AFFX-r2-P1-cre-5_at	19806.1	P	0.000244141
AFFX-r2-P1-cre-3_at	28024.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	3.8174	A	0.904785
AFFX-r2-Bs-dap-M_at	33.9172	P	0.0302734
AFFX-r2-Bs-dap-3_at	76.317	A	0.111572
AFFX-r2-Bs-lys-5_at	20.5622	A	0.149658
AFFX-r2-Bs-lys-M_at	3.25246	A	0.828613
AFFX-r2-Bs-lys-3_at	5.8338	A	0.601074
AFFX-r2-Bs-phe-5_at	1.35136	A	0.80542
AFFX-r2-Bs-phe-M_at	23.5057	A	0.567627
AFFX-r2-Bs-phe-3_at	45.0752	A	0.149658
AFFX-r2-Bs-thr-3_s_at	31.6432	A	0.696289
AFFX-r2-Bs-thr-M_s_at	11.2009	A	0.696289
AFFX-r2-Bs-thr-5_s_at	53.6987	P	0.00585938
AFFX-HUMISGF3A/M97935_5_at	391.131	P	0.00255552
AFFX-HUMISGF3A/M97935_MA_at	729.191	P	0.000445901
AFFX-HUMISGF3A/M97935_MB_at	926.696	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	3169.69	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	133.969	P	0.00556451
AFFX-HUMRGE/M10098_M_at	244.438	P	0.00227496
AFFX-HUMRGE/M10098_3_at	388.09	P	0.00359458
AFFX-HUMGAPDH/M33197_5_at	33982.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	29913.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	31262.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	14940.9	P	5.16732e-05
AFFX-HSAC07/X00351_M_at	18113	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	29634	P	4.42873e-05
AFFX-M27830_5_at	1710.07	P	4.42873e-05
AFFX-M27830_M_at	5933.33	P	0.0032123
AFFX-M27830_3_at	59.0982	A	0.5
AFFX-hum_alu_at	37859.3	P	2.6068e-13
1007_s_at	215.194	P	0.024711
1053_at	1350.88	P	0.000467546
117_at	240.028	P	0.00135385
121_at	675.866	P	0.00998544
1255_g_at	36.7645	A	0.35869
1294_at	91.9165	A	0.234557
1316_at	75.7863	P	0.00306668
1320_at	36.2324	A	0.438361
1405_i_at	4.47745	A	0.818657
1431_at	44.5663	P	0.0114474
1438_at	42.273	A	0.541184
1487_at	686.008	P	0.0170005
1494_f_at	110.612	A	0.089405
1598_g_at	329.573	A	0.234557
160020_at	383.227	P	0.0193035
1729_at	224.475	P	0.000959383
1773_at	221.235	A	0.189687
177_at	231.005	P	0.000388206
179_at	386.159	A	0.175989
1861_at	228.907	P	0.00564279
200000_s_at	4998.74	P	0.000244141
200001_at	7485.56	P	0.000244141
200002_at	21861.2	P	0.000244141
200003_s_at	37677.6	P	0.000244141
200004_at	21537.5	P	0.000244141
200005_at	8213.95	P	0.000244141
200006_at	16710.3	P	0.000244141
200007_at	16664	P	0.000244141
200008_s_at	4756.39	P	0.000244141
200009_at	10673.9	P	0.000244141
200010_at	28196.8	P	0.000244141
200011_s_at	4828.87	P	0.000244141
200012_x_at	25767.7	P	0.000244141
200013_at	30148.7	P	0.000244141
200014_s_at	9860.81	P	0.000244141
200015_s_at	10955.3	P	0.0012207
200016_x_at	30518.9	P	0.000244141
200017_at	35027.3	P	0.000244141
200018_at	33085.2	P	0.000244141
200019_s_at	19704.3	P	0.000244141
200020_at	8338.17	P	0.000244141
200021_at	20747.2	P	0.000732422
200022_at	28982.1	P	0.000244141
200023_s_at	11258.7	P	0.000244141
200024_at	22951	P	0.000732422
200025_s_at	32933.3	P	0.000244141
200026_at	19922.2	P	0.000244141
200027_at	8369.05	P	0.000244141
200028_s_at	6190.61	P	0.000244141
200029_at	26560.7	P	0.000244141
200030_s_at	23130.3	P	0.000244141
200031_s_at	37508.9	P	0.000244141
200032_s_at	35662	P	0.000244141
200033_at	16516.8	P	0.000244141
200034_s_at	30584.4	P	0.000244141
200035_at	1189.87	P	0.00805664
200036_s_at	20153.6	P	0.000244141
200037_s_at	13590.8	P	0.000244141
200038_s_at	33343.5	P	0.000244141
200039_s_at	14853.6	P	0.000244141
200040_at	11750.9	P	0.000244141
200041_s_at	7527.17	P	0.000244141
200042_at	3801.46	P	0.000244141
200043_at	21007.4	P	0.000244141
200044_at	7371.6	P	0.000244141
200045_at	3000.38	P	0.000244141
200046_at	12169.2	P	0.000244141
200047_s_at	6878.38	P	0.000244141
200048_s_at	14318.1	P	0.000244141
200049_at	869.536	P	0.000244141
200050_at	5176.27	P	0.000244141
200051_at	533.591	P	0.000244141
200052_s_at	10234.5	P	0.000244141
200053_at	2161.12	P	0.0012207
200054_at	896.141	P	0.000244141
200055_at	1695.25	P	0.000244141
200056_s_at	3045.81	P	0.000244141
200057_s_at	11640.2	P	0.000244141
200058_s_at	7328.53	P	0.000244141
200059_s_at	19036.8	P	0.000244141
200060_s_at	6959.69	P	0.000244141
200061_s_at	26234.7	P	0.000244141
200062_s_at	31267.6	P	0.000244141
200063_s_at	25134.4	P	0.000244141
200064_at	17029.9	P	0.000244141
200065_s_at	12120.4	P	0.000244141
200066_at	2197.97	P	0.000244141
200067_x_at	7081.27	P	0.000244141
200068_s_at	15058.3	P	0.000244141
200069_at	2313.52	P	0.000244141
200070_at	935.532	P	0.00195313
200071_at	5065.01	P	0.000244141
200072_s_at	10204.8	P	0.000244141
200073_s_at	10665.8	P	0.000244141
200074_s_at	28385.5	P	0.000244141
200075_s_at	2678.44	P	0.000244141
200076_s_at	2273.44	P	0.000244141
200077_s_at	24853.5	P	0.000244141
200078_s_at	6683.17	P	0.000244141
200079_s_at	11103.9	P	0.000244141
200080_s_at	22884.7	P	0.000244141
200081_s_at	28602.6	P	0.000244141
200082_s_at	26803	P	0.000244141
200083_at	4429.38	P	0.000244141
200084_at	7164.43	P	0.000244141
200085_s_at	9217.35	P	0.000244141
200086_s_at	17171.4	P	0.000244141
200087_s_at	21501.8	P	0.000244141
200088_x_at	30591.4	P	0.000244141
