^SAMPLE = GSM231655
!Sample_title = SH-SY5Y(ECACC)_RA_6h_rep2
!Sample_geo_accession = GSM231655
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (EC94030304, obtained from ECACC (European Collection of Cell Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-E cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA  for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions and at five different time points (0h, 6h, 1d, 2d and 3d, respectively) after the cells were transferred to serum-free medium containing BDNF.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231655/suppl/GSM231655.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	557.331	P	0.000662269
AFFX-BioB-M_at	692.224	P	4.42873e-05
AFFX-BioB-3_at	462.808	P	5.16732e-05
AFFX-BioC-5_at	1514.14	P	5.16732e-05
AFFX-BioC-3_at	1976.21	P	4.42873e-05
AFFX-BioDn-5_at	3819.44	P	4.42873e-05
AFFX-BioDn-3_at	8087.17	P	8.14279e-05
AFFX-CreX-5_at	19495	P	5.16732e-05
AFFX-CreX-3_at	23971.4	P	4.42873e-05
AFFX-DapX-5_at	626.852	P	6.02111e-05
AFFX-DapX-M_at	1382.67	P	0.000445901
AFFX-DapX-3_at	1821.77	P	5.16732e-05
AFFX-LysX-5_at	91.1983	P	0.00159257
AFFX-LysX-M_at	127.021	P	0.0239288
AFFX-LysX-3_at	335.038	P	4.42873e-05
AFFX-PheX-5_at	172.314	P	5.16732e-05
AFFX-PheX-M_at	229.828	P	0.000146581
AFFX-PheX-3_at	276.24	P	0.000581214
AFFX-ThrX-5_at	185.001	P	0.00010954
AFFX-ThrX-M_at	283.584	P	6.02111e-05
AFFX-ThrX-3_at	456.887	P	5.16732e-05
AFFX-TrpnX-5_at	22.3228	A	0.227617
AFFX-TrpnX-M_at	3.26042	A	0.941556
AFFX-TrpnX-3_at	4.01841	A	0.425962
AFFX-r2-Ec-bioB-5_at	727.924	P	0.000244141
AFFX-r2-Ec-bioB-M_at	790.563	P	0.000244141
AFFX-r2-Ec-bioB-3_at	686.182	P	0.000244141
AFFX-r2-Ec-bioC-5_at	1928.23	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2255.2	P	0.000244141
AFFX-r2-Ec-bioD-5_at	9445.1	P	0.000244141
AFFX-r2-Ec-bioD-3_at	9825.12	P	0.000244141
AFFX-r2-P1-cre-5_at	24811.8	P	0.000244141
AFFX-r2-P1-cre-3_at	31829.8	P	0.000244141
AFFX-r2-Bs-dap-5_at	935.869	P	0.000244141
AFFX-r2-Bs-dap-M_at	1522.19	P	0.000244141
AFFX-r2-Bs-dap-3_at	1931.6	P	0.000244141
AFFX-r2-Bs-lys-5_at	145.773	P	0.000244141
AFFX-r2-Bs-lys-M_at	134.907	P	0.00195313
AFFX-r2-Bs-lys-3_at	200.835	P	0.000244141
AFFX-r2-Bs-phe-5_at	312.38	P	0.000244141
AFFX-r2-Bs-phe-M_at	239.982	P	0.000244141
AFFX-r2-Bs-phe-3_at	386.469	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	728.49	P	0.00415039
AFFX-r2-Bs-thr-M_s_at	462.474	P	0.0012207
AFFX-r2-Bs-thr-5_s_at	292.99	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	144.359	P	0.000972149
AFFX-HUMISGF3A/M97935_MA_at	412.636	P	0.000662269
AFFX-HUMISGF3A/M97935_MB_at	451.581	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	2204.82	P	5.16732e-05
AFFX-HUMRGE/M10098_5_at	344.263	P	0.000509415
AFFX-HUMRGE/M10098_M_at	166.414	P	0.000856509
AFFX-HUMRGE/M10098_3_at	355.445	P	0.0020226
AFFX-HUMGAPDH/M33197_5_at	31555.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	28855.3	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	32431	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	22916	P	4.42873e-05
