^SAMPLE = GSM288491
!Sample_title = HT29 sensitive cells replicate 1
!Sample_geo_accession = GSM288491
!Sample_status = Public on Sep 08 2008
!Sample_submission_date = May 14 2008
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = HT29 methotrexate-sensitive cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: HT29
!Sample_characteristics_ch1 = cell type: colon cancer
!Sample_characteristics_ch1 = methotrexate sensitivity: sensitive
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNeasy Mini Kit from Qiagen
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol for HG U133 plus 2.0
!Sample_hyb_protocol = Affymetrix protocol for HG U133 plus 2.0
!Sample_scan_protocol = Affymetrix protocol for HG U133 plus 2.0
!Sample_description = Gene expression profile of HT29 cells sensitive to Methotrexate.
!Sample_data_processing = Value generated using MAS 5.0 non-scaled
!Sample_platform_id = GPL570
!Sample_contact_name = Carlos,J,Ciudad
!Sample_contact_email = cciudad@ub.edu
!Sample_contact_phone = +34-93-403-4455
!Sample_contact_laboratory = School of Pharmacy
!Sample_contact_department = Biochemistry and Molecular Biology
!Sample_contact_institute = University of Barcelona
!Sample_contact_address = Av. Juan XXIII-27
!Sample_contact_city = Barcelona
!Sample_contact_state = Barcelona
!Sample_contact_zip/postal_code = 08028
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM288nnn/GSM288491/suppl/GSM288491.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE11440
!Sample_series_id = GSE16648
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS 5.0 signal
#ABS_CALL = present or absent
#Detection p-value = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	Detection p-value
AFFX-BioB-5_at	174.7	P	0.000169
AFFX-BioB-M_at	259.2	P	0.000052
AFFX-BioB-3_at	138.3	P	0.000044
AFFX-BioC-5_at	495.7	P	0.000052
AFFX-BioC-3_at	611	P	0.000044
AFFX-BioDn-5_at	1014.6	P	0.000044
AFFX-BioDn-3_at	2089.5	P	0.000052
AFFX-CreX-5_at	5078.9	P	0.000052
AFFX-CreX-3_at	6229.2	P	0.000044
AFFX-DapX-5_at	6.4	A	0.156732
AFFX-DapX-M_at	8.8	P	0.030976
AFFX-DapX-3_at	4.7	A	0.529762
AFFX-LysX-5_at	0.9	A	0.686277
AFFX-LysX-M_at	4.7	A	0.58862
AFFX-LysX-3_at	3.4	A	0.5
AFFX-PheX-5_at	0.4	A	0.971543
AFFX-PheX-M_at	0.9	A	0.941556
AFFX-PheX-3_at	10.7	A	0.262827
AFFX-ThrX-5_at	1	A	0.910522
AFFX-ThrX-M_at	2.2	A	0.48511
AFFX-ThrX-3_at	1.1	A	0.724854
AFFX-TrpnX-5_at	7.1	A	0.41138
AFFX-TrpnX-M_at	0.5	A	0.963431
AFFX-TrpnX-3_at	2	A	0.783476
AFFX-r2-Ec-bioB-5_at	239.5	P	0.000244
AFFX-r2-Ec-bioB-M_at	256.1	P	0.000244
AFFX-r2-Ec-bioB-3_at	206.3	P	0.000244
AFFX-r2-Ec-bioC-5_at	626.6	P	0.000244
AFFX-r2-Ec-bioC-3_at	568.8	P	0.000244
AFFX-r2-Ec-bioD-5_at	2478.2	P	0.000244
AFFX-r2-Ec-bioD-3_at	2563.8	P	0.000244
AFFX-r2-P1-cre-5_at	6864.4	P	0.000244
AFFX-r2-P1-cre-3_at	8867.5	P	0.000244
AFFX-r2-Bs-dap-5_at	0.6	A	0.828613
AFFX-r2-Bs-dap-M_at	6.7	A	0.27417
AFFX-r2-Bs-dap-3_at	3.3	A	0.753906
AFFX-r2-Bs-lys-5_at	2.7	A	0.432373
AFFX-r2-Bs-lys-M_at	0.3	A	0.888428
AFFX-r2-Bs-lys-3_at	1.3	A	0.432373
AFFX-r2-Bs-phe-5_at	0.4	A	0.994141
AFFX-r2-Bs-phe-M_at	0.4	A	0.870361
AFFX-r2-Bs-phe-3_at	6.7	A	0.5
AFFX-r2-Bs-thr-3_s_at	0.8	A	0.828613
AFFX-r2-Bs-thr-M_s_at	5.5	A	0.601074
AFFX-r2-Bs-thr-5_s_at	15.9	A	0.067627
AFFX-HUMISGF3A/M97935_5_at	210.1	P	0.00034
AFFX-HUMISGF3A/M97935_MA_at	252.6	P	0.00006
AFFX-HUMISGF3A/M97935_MB_at	241	P	0.000044
AFFX-HUMISGF3A/M97935_3_at	666.1	P	0.000044
AFFX-HUMRGE/M10098_5_at	102.6	P	0.00007
AFFX-HUMRGE/M10098_M_at	113	P	0.000127
AFFX-HUMRGE/M10098_3_at	131.9	P	0.000581
AFFX-HUMGAPDH/M33197_5_at	7602	P	0.000044
AFFX-HUMGAPDH/M33197_M_at	7461.2	P	0.000044
