^SAMPLE = GSM231608
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_0h_rep1
!Sample_geo_accession = GSM231608
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 0hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231608/suppl/GSM231608.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	859.96	P	0.000581214
AFFX-BioB-M_at	1002.67	P	4.42873e-05
AFFX-BioB-3_at	721.815	P	5.16732e-05
AFFX-BioC-5_at	2344.2	P	5.16732e-05
AFFX-BioC-3_at	3238.74	P	4.42873e-05
AFFX-BioDn-5_at	5683.27	P	4.42873e-05
AFFX-BioDn-3_at	10932.9	P	6.02111e-05
AFFX-CreX-5_at	26117.1	P	4.42873e-05
AFFX-CreX-3_at	30668.7	P	4.42873e-05
AFFX-DapX-5_at	549.276	P	5.16732e-05
AFFX-DapX-M_at	1040.35	P	0.000972149
AFFX-DapX-3_at	1242.02	P	6.02111e-05
AFFX-LysX-5_at	74.4758	P	0.00110197
AFFX-LysX-M_at	93.9343	M	0.0629293
AFFX-LysX-3_at	301.261	P	6.99729e-05
AFFX-PheX-5_at	110.856	P	0.000445901
AFFX-PheX-M_at	169.853	P	0.00124642
AFFX-PheX-3_at	187.483	P	0.00401721
AFFX-ThrX-5_at	177.919	P	0.000753643
AFFX-ThrX-M_at	194.239	P	0.000195116
AFFX-ThrX-3_at	303.116	P	0.00010954
AFFX-TrpnX-5_at	13.7063	A	0.262809
AFFX-TrpnX-M_at	2.86371	A	0.916408
AFFX-TrpnX-3_at	1.88016	A	0.910541
AFFX-r2-Ec-bioB-5_at	1158.8	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1059.94	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1079.43	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2830.65	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3055.04	P	0.000244141
AFFX-r2-Ec-bioD-5_at	13889.9	P	0.000244141
AFFX-r2-Ec-bioD-3_at	13501.7	P	0.000244141
AFFX-r2-P1-cre-5_at	30083.3	P	0.000244141
AFFX-r2-P1-cre-3_at	40279.5	P	0.000244141
AFFX-r2-Bs-dap-5_at	686.018	P	0.000244141
AFFX-r2-Bs-dap-M_at	1227.48	P	0.000244141
AFFX-r2-Bs-dap-3_at	2018.6	P	0.000244141
AFFX-r2-Bs-lys-5_at	84.3485	P	0.000244141
AFFX-r2-Bs-lys-M_at	81.5565	P	0.000244141
AFFX-r2-Bs-lys-3_at	101.419	P	0.000244141
AFFX-r2-Bs-phe-5_at	239.791	P	0.000244141
AFFX-r2-Bs-phe-M_at	212.454	P	0.000244141
AFFX-r2-Bs-phe-3_at	343.067	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	562.177	P	0.0185547
AFFX-r2-Bs-thr-M_s_at	447.502	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	224.536	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	255.64	P	0.000753643
AFFX-HUMISGF3A/M97935_MA_at	474.892	P	0.000753643
AFFX-HUMISGF3A/M97935_MB_at	427.454	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1368.11	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	548.191	P	0.00010954
AFFX-HUMRGE/M10098_M_at	343.772	P	0.000509415
AFFX-HUMRGE/M10098_3_at	536.974	P	0.000662269
AFFX-HUMGAPDH/M33197_5_at	35664.4	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	32404.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	37313.3	P	4.42873e-05
