^SAMPLE = GSM231611
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_2d_rep1
!Sample_geo_accession = GSM231611
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 2day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231611/suppl/GSM231611.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	963.659	P	0.000662269
AFFX-BioB-M_at	953.788	P	4.42873e-05
AFFX-BioB-3_at	694.084	P	5.16732e-05
AFFX-BioC-5_at	2142.52	P	5.16732e-05
AFFX-BioC-3_at	2981.34	P	4.42873e-05
AFFX-BioDn-5_at	5383.1	P	4.42873e-05
AFFX-BioDn-3_at	10839	P	7.00668e-05
AFFX-CreX-5_at	26003.7	P	4.42873e-05
AFFX-CreX-3_at	31656.8	P	4.42873e-05
AFFX-DapX-5_at	376.562	P	7.00668e-05
AFFX-DapX-M_at	783.571	P	0.000856509
AFFX-DapX-3_at	898.558	P	9.4506e-05
AFFX-LysX-5_at	53.986	M	0.0584438
AFFX-LysX-M_at	114.623	A	0.139482
AFFX-LysX-3_at	170.089	P	0.000169227
AFFX-PheX-5_at	77.2902	P	0.00359206
AFFX-PheX-M_at	87.3205	P	0.00556451
AFFX-PheX-3_at	158.98	P	0.0309764
AFFX-ThrX-5_at	113.657	P	0.00179591
AFFX-ThrX-M_at	203.47	P	0.000389797
AFFX-ThrX-3_at	260.623	P	0.000662269
AFFX-TrpnX-5_at	40.8714	A	0.147939
AFFX-TrpnX-M_at	16.844	A	0.686292
AFFX-TrpnX-3_at	12.0604	A	0.804734
AFFX-r2-Ec-bioB-5_at	1134.88	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1180.39	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1007.95	P	0.000244141
AFFX-r2-Ec-bioC-5_at	3036.48	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3544.39	P	0.000244141
AFFX-r2-Ec-bioD-5_at	14921.4	P	0.000244141
AFFX-r2-Ec-bioD-3_at	14007.7	P	0.000244141
AFFX-r2-P1-cre-5_at	32380.3	P	0.000244141
AFFX-r2-P1-cre-3_at	42970.1	P	0.000244141
AFFX-r2-Bs-dap-5_at	419.108	P	0.0012207
AFFX-r2-Bs-dap-M_at	903.148	P	0.000244141
AFFX-r2-Bs-dap-3_at	1114.08	P	0.000244141
AFFX-r2-Bs-lys-5_at	79.4012	P	0.00415039
AFFX-r2-Bs-lys-M_at	66.3001	P	0.0012207
AFFX-r2-Bs-lys-3_at	57.4514	P	0.00415039
AFFX-r2-Bs-phe-5_at	118.185	P	0.000244141
AFFX-r2-Bs-phe-M_at	131.988	P	0.0012207
AFFX-r2-Bs-phe-3_at	230.591	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	428.309	P	0.0461426
AFFX-r2-Bs-thr-M_s_at	374.09	P	0.00585938
AFFX-r2-Bs-thr-5_s_at	182.481	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	273.165	P	0.0012475
AFFX-HUMISGF3A/M97935_MA_at	637.366	P	0.00110197
AFFX-HUMISGF3A/M97935_MB_at	502.63	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	1324.09	P	8.14279e-05
AFFX-HUMRGE/M10098_5_at	322.323	P	0.0020226
AFFX-HUMRGE/M10098_M_at	201.768	P	0.0044838
AFFX-HUMRGE/M10098_3_at	418.223	P	0.00401721
AFFX-HUMGAPDH/M33197_5_at	42744.2	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	39872	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	45040	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	25319.7	P	4.42873e-05
