^SAMPLE = GSM231620
!Sample_title = SH-SY5Y(ATCC)_RA_0h_rep1
!Sample_geo_accession = GSM231620
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 0hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231620/suppl/GSM231620.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	754.634	P	0.000753643
AFFX-BioB-M_at	997.017	P	5.16732e-05
AFFX-BioB-3_at	688.658	P	6.02111e-05
AFFX-BioC-5_at	1976.96	P	5.16732e-05
AFFX-BioC-3_at	2770.93	P	4.42873e-05
AFFX-BioDn-5_at	5474.52	P	4.42873e-05
AFFX-BioDn-3_at	9588.11	P	7.00668e-05
AFFX-CreX-5_at	26649	P	5.16732e-05
AFFX-CreX-3_at	29211.5	P	4.42873e-05
AFFX-DapX-5_at	697.464	P	4.42873e-05
AFFX-DapX-M_at	1161.08	P	0.000662269
AFFX-DapX-3_at	1326.83	P	5.16732e-05
AFFX-LysX-5_at	95.6318	P	0.002867
AFFX-LysX-M_at	131.217	P	0.0239288
AFFX-LysX-3_at	258.031	P	8.14279e-05
AFFX-PheX-5_at	160.626	P	0.00010954
AFFX-PheX-M_at	182.587	P	0.0012475
AFFX-PheX-3_at	108.717	P	0.00556451
AFFX-ThrX-5_at	218.836	P	0.000195116
AFFX-ThrX-M_at	275.641	P	0.000146581
AFFX-ThrX-3_at	421.215	P	8.14279e-05
AFFX-TrpnX-5_at	27.0301	A	0.131361
AFFX-TrpnX-M_at	5.00503	A	0.834139
AFFX-TrpnX-3_at	15.1414	M	0.0583801
AFFX-r2-Ec-bioB-5_at	996.113	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1128.92	P	0.000244141
AFFX-r2-Ec-bioB-3_at	903.748	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2315.94	P	0.000244141
AFFX-r2-Ec-bioC-3_at	3099.21	P	0.000244141
AFFX-r2-Ec-bioD-5_at	10845.9	P	0.000244141
AFFX-r2-Ec-bioD-3_at	12226.4	P	0.000244141
AFFX-r2-P1-cre-5_at	30444.9	P	0.000244141
AFFX-r2-P1-cre-3_at	40237	P	0.000244141
AFFX-r2-Bs-dap-5_at	857.471	P	0.000244141
AFFX-r2-Bs-dap-M_at	1389.39	P	0.000244141
AFFX-r2-Bs-dap-3_at	1592.93	P	0.000244141
AFFX-r2-Bs-lys-5_at	115.106	P	0.000732422
AFFX-r2-Bs-lys-M_at	88.685	P	0.000732422
AFFX-r2-Bs-lys-3_at	168.201	P	0.000244141
AFFX-r2-Bs-phe-5_at	210.211	P	0.000732422
AFFX-r2-Bs-phe-M_at	210.583	P	0.000244141
AFFX-r2-Bs-phe-3_at	270.905	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	459.268	P	0.0107422
AFFX-r2-Bs-thr-M_s_at	472.343	P	0.00292969
AFFX-r2-Bs-thr-5_s_at	282.591	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	151.376	P	0.00110197
AFFX-HUMISGF3A/M97935_MA_at	397.302	P	0.00255552
AFFX-HUMISGF3A/M97935_MB_at	345.039	P	4.40368e-05
AFFX-HUMISGF3A/M97935_3_at	1253.59	P	0.00010954
AFFX-HUMRGE/M10098_5_at	246.205	P	0.000224668
AFFX-HUMRGE/M10098_M_at	151.685	P	0.000169227
AFFX-HUMRGE/M10098_3_at	344.801	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	34246.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	32041.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	35762.4	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	24366.3	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	28353	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	36280.2	P	4.42873e-05
AFFX-M27830_5_at	983.336	P	4.42873e-05
AFFX-M27830_M_at	3005.54	P	0.00179591
AFFX-M27830_3_at	19.0377	A	0.659339
AFFX-hum_alu_at	49249.4	P	2.6068e-13
1007_s_at	758.655	P	0.00189162
1053_at	2279.39	P	0.000265621
117_at	36.4808	A	0.302547
121_at	538.818	P	0.0130918
1255_g_at	507.591	P	0.00261695
1294_at	136.729	P	0.0351629
1316_at	115.97	P	0.00358487
1320_at	161.373	P	0.0218664
1405_i_at	26.0197	A	0.512523
1431_at	22.1543	A	0.218983
1438_at	196.582	P	0.00564279
1487_at	637.896	P	0.0393654
1494_f_at	114.888	P	0.0351629
1598_g_at	861.381	P	0.000959383
160020_at	158.028	P	0.0393654
1729_at	501.459	P	0.000804598
1773_at	560.377	P	0.00261695
177_at	15.1479	A	0.602006
179_at	492.698	P	0.0170005
1861_at	465.033	P	0.000467546
200000_s_at	6770.33	P	0.000244141
200001_at	3643.18	P	0.000244141
200002_at	29136.3	P	0.000244141
200003_s_at	42154.4	P	0.000244141
200004_at	20778.4	P	0.000244141
200005_at	7786.23	P	0.000244141
200006_at	18679.2	P	0.000244141
200007_at	15668.1	P	0.000244141
200008_s_at	5091.47	P	0.000244141
200009_at	10574.3	P	0.000244141
200010_at	34035.2	P	0.000244141
200011_s_at	2830.79	P	0.000244141
200012_x_at	28392.8	P	0.000244141
200013_at	38118.8	P	0.000244141
200014_s_at	7782.49	P	0.000244141
200015_s_at	12387.4	P	0.000732422
200016_x_at	36966.8	P	0.000244141
200017_at	37824.4	P	0.000244141
200018_at	42125.3	P	0.000244141
200019_s_at	21185.5	P	0.000244141
200020_at	6407.06	P	0.000244141
200021_at	30421	P	0.0012207
200022_at	36927.5	P	0.000244141
200023_s_at	15828.2	P	0.000244141
200024_at	29562.5	P	0.000732422
200025_s_at	40516.8	P	0.000244141
200026_at	37514.3	P	0.000244141
200027_at	11755.3	P	0.000244141
200028_s_at	5453.57	P	0.000244141
200029_at	29871.2	P	0.000244141
200030_s_at	14322.7	P	0.000244141
200031_s_at	47836.3	P	0.000244141
200032_s_at	40335.4	P	0.000244141
200033_at	23323.9	P	0.000244141
200034_s_at	37598	P	0.000244141
200035_at	1643.52	P	0.00585938
200036_s_at	22223.9	P	0.000244141
200037_s_at	19825.8	P	0.000244141
200038_s_at	42314.8	P	0.000244141
200039_s_at	5607.43	P	0.000244141
200040_at	12889.4	P	0.000244141
200041_s_at	10942.1	P	0.000244141
200042_at	3198.29	P	0.000244141
200043_at	18082.6	P	0.000244141
200044_at	5446.88	P	0.000244141
200045_at	2898.82	P	0.000244141
200046_at	6472.8	P	0.000244141
200047_s_at	6251.64	P	0.000244141
200048_s_at	13896.2	P	0.000244141
200049_at	1401.49	P	0.000244141
200050_at	7647.23	P	0.000732422
200051_at	860.629	P	0.000244141
200052_s_at	10953.8	P	0.000244141
200053_at	2313.54	P	0.000244141
200054_at	1711.32	P	0.000244141
200055_at	3475.52	P	0.000244141
200056_s_at	2956.37	P	0.000244141
200057_s_at	20026	P	0.000244141
200058_s_at	9789.81	P	0.000244141
200059_s_at	14709.9	P	0.000244141
200060_s_at	9423.69	P	0.000244141
200061_s_at	32796.9	P	0.000244141
200062_s_at	36155.9	P	0.000244141
200063_s_at	28118.4	P	0.000244141
200064_at	25221.9	P	0.000244141
200065_s_at	10126.5	P	0.000244141
200066_at	2675.52	P	0.000244141
200067_x_at	5421.65	P	0.000244141
200068_s_at	7238.27	P	0.000244141
200069_at	1802.96	P	0.000244141
200070_at	1037.04	P	0.0012207
200071_at	4590.84	P	0.000244141
200072_s_at	10922.4	P	0.000244141
200073_s_at	11052.9	P	0.000244141
200074_s_at	18591.3	P	0.000244141
200075_s_at	3854.85	P	0.000244141
200076_s_at	2058.68	P	0.000244141
200077_s_at	20718.6	P	0.000244141
200078_s_at	5392.59	P	0.000244141
200079_s_at	11403	P	0.000244141
200080_s_at	28800.1	P	0.000244141
200081_s_at	36087.3	P	0.000244141
200082_s_at	38182.9	P	0.000244141
200083_at	6426.61	P	0.000244141
200084_at	8296.78	P	0.000244141
200085_s_at	9829.76	P	0.000244141
200086_s_at	11358.1	P	0.000244141
200087_s_at	8467.01	P	0.000244141
200088_x_at	37938.8	P	0.000244141
200089_s_at	37339.5	P	0.000244141
200090_at	7776.15	P	0.000244141
200091_s_at	33245.2	P	0.000244141
200092_s_at	39823	P	0.000244141
200093_s_at	13889.4	P	0.000244141
200094_s_at	17011.1	P	0.000244141
200095_x_at	39101.1	P	0.000244141
200096_s_at	3356.24	P	0.000244141
200097_s_at	12301.6	P	0.000244141
200098_s_at	5336.85	P	0.000244141
200099_s_at	45830.5	P	0.000244141
200593_s_at	4320.21	P	0.000244141
200594_x_at	15147.8	P	0.000244141
200595_s_at	7197.74	P	0.000244141
200596_s_at	3571.45	P	0.000244141
200597_at	1209.88	P	0.000244141
200598_s_at	8181.53	P	0.000244141
200599_s_at	15140.2	P	0.000244141
200600_at	90.7682	P	0.0461426
200601_at	1134.33	P	0.00292969
200602_at	3201.1	P	0.000244141
200603_at	10482.6	P	0.000244141
200604_s_at	2982.19	P	0.000244141
200605_s_at	6529.4	P	0.000244141
200606_at	10.2375	A	0.398926
200607_s_at	3192.21	P	0.000732422
200608_s_at	7982.09	P	0.000244141
